Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.7130;500;0.0525;
251;0.6056;501;0.0606;
252;0.5175;502;0.0708;
253;0.4472;503;0.0825;
254;0.3922;504;0.0960;
255;0.3517;505;0.1118;
256;0.3223;506;0.1287;
257;0.3001;507;0.1501;
258;0.2862;508;0.1728;
259;0.2762;509;0.2004;
260;0.2688;510;0.2323;
261;0.2625;511;0.2639;
262;0.2570;512;0.3021;
263;0.2525;513;0.3435;
264;0.2467;514;0.3864;
265;0.2402;515;0.4341;
266;0.2325;516;0.4832;
267;0.2260;517;0.5352;
268;0.2175;518;0.5897;
269;0.2118;519;0.6384;
270;0.2054;520;0.6903;
271;0.2011;521;0.7408;
272;0.1956;522;0.7884;
273;0.1909;523;0.8327;
274;0.1869;524;0.8711;
275;0.1839;525;0.9044;
276;0.1827;526;0.9389;
277;0.1803;527;0.9578;
278;0.1789;528;0.9817;
279;0.1772;529;0.9908;
280;0.1774;530;1.0000;
281;0.1762;531;0.9979;
282;0.1769;532;0.9988;
283;0.1772;533;0.9901;
284;0.1790;534;0.9789;
285;0.1800;535;0.9594;
286;0.1822;536;0.9468;
287;0.1836;537;0.9197;
288;0.1860;538;0.9004;
289;0.1887;539;0.8697;
290;0.1910;540;0.8484;
291;0.1935;541;0.8189;
292;0.1943;542;0.7930;
293;0.1951;543;0.7571;
294;0.1956;544;0.7335;
295;0.1958;545;0.7005;
296;0.1933;546;0.6770;
297;0.1903;547;0.6438;
298;0.1861;548;0.6201;
299;0.1816;549;0.5934;
300;0.1738;550;0.5677;
301;0.1652;551;0.5407;
302;0.1559;552;0.5229;
303;0.1457;553;0.4969;
304;0.1358;554;0.4783;
305;0.1250;555;0.4545;
306;0.1152;556;0.4395;
307;0.1080;557;0.4201;
308;0.1004;558;0.4050;
309;0.0930;559;0.3867;
310;0.0872;560;0.3753;
311;0.0821;561;0.3585;
312;0.0776;562;0.3464;
313;0.0743;563;0.3324;
314;0.0727;564;0.3221;
315;0.0714;565;0.3099;
316;0.0714;566;0.2999;
317;0.0708;567;0.2886;
318;0.0716;568;0.2806;
319;0.0759;569;0.2692;
320;0.0781;570;0.2614;
321;0.0782;571;0.2512;
322;0.0836;572;0.2432;
323;0.0831;573;0.2335;
324;0.0892;574;0.2262;
325;0.0898;575;0.2173;
326;0.0960;576;0.2106;
327;0.0982;577;0.2017;
328;0.1033;578;0.1948;
329;0.1067;579;0.1862;
330;0.1124;580;0.1801;
331;0.1165;581;0.1723;
332;0.1225;582;0.1658;
333;0.1280;583;0.1588;
334;0.1311;584;0.1533;
335;0.1352;585;0.1459;
336;0.1378;586;0.1407;
337;0.1397;587;0.1340;
338;0.1386;588;0.1285;
339;0.1388;589;0.1228;
340;0.1357;590;0.1173;
341;0.1319;591;0.1118;
342;0.1275;592;0.1077;
343;0.1241;593;0.1022;
344;0.1188;594;0.0981;
345;0.1126;595;0.0928;
346;0.1067;596;0.0892;
347;0.1012;597;0.0847;
348;0.0957;598;0.0813;
349;0.0890;599;0.0771;
350;0.0829;600;0.0740;
351;0.0784;601;0.0703;
352;0.0730;602;0.0675;
353;0.0682;603;0.0639;
354;0.0642;604;0.0612;
355;0.0592;605;0.0580;
356;0.0566;606;0.0559;
357;0.0530;607;0.0529;
358;0.0509;608;0.0510;
359;0.0483;609;0.0481;
360;0.0455;610;0.0464;
361;0.0435;611;0.0441;
362;0.0420;612;0.0423;
363;0.0404;613;0.0405;
364;0.0390;614;0.0388;
365;0.0387;615;0.0370;
366;0.0372;616;0.0358;
367;0.0366;617;0.0339;
368;0.0356;618;0.0328;
369;0.0356;619;0.0312;
370;0.0359;620;0.0301;
371;0.0358;621;0.0286;
372;0.0345;622;0.0277;
373;0.0349;623;0.0264;
374;0.0347;624;0.0255;
375;0.0345;625;0.0242;
376;0.0341;626;0.0235;
377;0.0339;627;0.0224;
378;0.0333;628;0.0217;
379;0.0332;629;0.0207;
380;0.0328;630;0.0199;
381;0.0328;631;0.0190;
382;0.0319;632;0.0185;
383;0.0327;633;0.0176;
384;0.0322;634;0.0170;
385;0.0307;635;0.0162;
386;0.0297;636;0.0157;
387;0.0298;637;0.0150;
388;0.0299;638;0.0145;
389;0.0287;639;0.0137;
390;0.0283;640;0.0133;
391;0.0277;641;0.0127;
392;0.0274;642;0.0123;
393;0.0263;643;0.0117;
394;0.0262;644;0.0114;
395;0.0256;645;0.0108;
396;0.0254;646;0.0105;
397;0.0251;647;0.0099;
398;0.0253;648;0.0097;
399;0.0242;649;0.0092;
400;0.0239;650;0.0090;
401;0.0237;651;0.0085;
402;0.0234;652;0.0082;
403;0.0226;653;0.0078;
404;0.0227;654;0.0076;
405;0.0220;655;0.0072;
406;0.0220;656;0.0071;
407;0.0222;657;0.0067;
408;0.0215;658;0.0065;
409;0.0213;659;0.0062;
410;0.0212;660;0.0060;
411;0.0213;661;0.0057;
412;0.0214;662;0.0056;
413;0.0214;663;0.0053;
414;0.0215;664;0.0052;
415;0.0220;665;0.0050;
416;0.0219;666;0.0049;
417;0.0222;667;0.0046;
418;0.0222;668;0.0045;
419;0.0228;669;0.0043;
420;0.0234;670;0.0043;
421;0.0243;671;0.0040;
422;0.0252;672;0.0040;
423;0.0260;673;0.0039;
424;0.0271;674;0.0038;
425;0.0276;675;0.0036;
426;0.0296;676;0.0035;
427;0.0301;677;0.0034;
428;0.0324;678;0.0034;
429;0.0332;679;0.0032;
430;0.0355;680;0.0032;
431;0.0368;681;0.0031;
432;0.0389;682;0.0030;
433;0.0411;683;0.0029;
434;0.0432;684;0.0029;
435;0.0458;685;0.0028;
436;0.0479;686;0.0028;
437;0.0508;687;0.0027;
438;0.0529;688;0.0026;
439;0.0556;689;0.0025;
440;0.0580;690;0.0025;
441;0.0613;691;0.0024;
442;0.0643;692;0.0024;
443;0.0679;693;0.0024;
444;0.0710;694;0.0023;
445;0.0744;695;0.0022;
446;0.0780;696;0.0022;
447;0.0819;697;0.0022;
448;0.0867;698;0.0022;
449;0.0907;699;0.0021;
450;0.0964;700;0.0021;
451;0.1019;;;
452;0.1082;;;
453;0.1144;;;
454;0.1217;;;
455;0.1299;;;
456;0.1385;;;
457;0.1471;;;
458;0.1565;;;
459;0.1668;;;
460;0.1768;;;
461;0.1876;;;
462;0.1983;;;
463;0.2103;;;
464;0.2214;;;
465;0.2333;;;
466;0.2448;;;
467;0.2573;;;
468;0.2683;;;
469;0.2795;;;
470;0.2900;;;
471;0.3008;;;
472;0.3111;;;
473;0.3216;;;
474;0.3314;;;
475;0.3419;;;
476;0.3525;;;
477;0.3641;;;
478;0.3755;;;
479;0.3882;;;
480;0.4021;;;
