Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
402;0.1100;550;0.0129;
403;0.1100;551;0.0127;
404;0.1100;552;0.0152;
405;0.1100;553;0.0129;
406;0.1100;554;0.0182;
407;0.1100;555;0.0169;
408;0.1100;556;0.0132;
409;0.1127;557;0.0156;
410;0.1151;558;0.0154;
411;0.1177;559;0.0152;
412;0.1199;560;0.0179;
413;0.1195;561;0.0180;
414;0.1275;562;0.0208;
415;0.1333;563;0.0209;
416;0.1359;564;0.0232;
417;0.1382;565;0.0206;
418;0.1433;566;0.0204;
419;0.1461;567;0.0252;
420;0.1511;568;0.0257;
421;0.1560;569;0.0257;
422;0.1609;570;0.0255;
423;0.1652;571;0.0282;
424;0.1678;572;0.0283;
425;0.1715;573;0.0283;
426;0.1768;574;0.0285;
427;0.1790;575;0.0334;
428;0.1819;576;0.0333;
429;0.1847;577;0.0381;
430;0.1869;578;0.0356;
431;0.1943;579;0.0382;
432;0.1991;580;0.0411;
433;0.2064;581;0.0407;
434;0.2088;582;0.0490;
435;0.2214;583;0.0486;
436;0.2251;584;0.0565;
437;0.2292;585;0.0539;
438;0.2431;586;0.0538;
439;0.2510;587;0.0615;
440;0.2614;588;0.0643;
441;0.2711;589;0.0671;
442;0.2760;590;0.0697;
443;0.2906;591;0.0722;
444;0.2978;592;0.0718;
445;0.3059;593;0.0773;
446;0.3245;594;0.0772;
447;0.3358;595;0.0832;
448;0.3517;596;0.0940;
449;0.3717;597;0.1034;
450;0.3792;598;0.1034;
451;0.4019;599;0.1080;
452;0.4117;600;0.1104;
453;0.4269;601;0.1129;
454;0.4369;602;0.1176;
455;0.4444;603;0.1243;
456;0.4609;604;0.1233;
457;0.4827;605;0.1364;
458;0.4998;606;0.1388;
459;0.5267;607;0.1409;
460;0.5437;608;0.1533;
461;0.5663;609;0.1617;
462;0.6009;610;0.1676;
463;0.6264;611;0.1700;
464;0.6622;612;0.1753;
465;0.6919;613;0.1781;
466;0.7150;614;0.1847;
467;0.7435;615;0.1904;
468;0.7669;616;0.1980;
469;0.7772;617;0.2103;
470;0.7882;618;0.2203;
471;0.7848;619;0.2302;
472;0.7775;620;0.2391;
473;0.7701;621;0.2447;
474;0.7599;622;0.2639;
475;0.7527;623;0.2689;
476;0.7547;624;0.2766;
477;0.7559;625;0.2882;
478;0.7590;626;0.2983;
479;0.7728;627;0.3084;
480;0.7837;628;0.3186;
481;0.7961;629;0.3271;
482;0.8109;630;0.3440;
483;0.8233;631;0.3531;
484;0.8364;632;0.3609;
485;0.8381;633;0.3815;
486;0.8408;634;0.3958;
487;0.8477;635;0.4117;
488;0.8574;636;0.4240;
489;0.8624;637;0.4368;
490;0.8727;638;0.4485;
491;0.8994;639;0.4645;
492;0.9080;640;0.4776;
493;0.9105;641;0.4947;
494;0.9105;642;0.5101;
495;0.9121;643;0.5288;
496;0.9165;644;0.5366;
497;0.9106;645;0.5513;
498;0.9093;646;0.5682;
499;0.9137;647;0.5808;
500;0.9072;648;0.6036;
501;0.9159;649;0.6106;
502;0.9262;650;0.6348;
503;0.9284;651;0.6529;
504;0.9317;652;0.6644;
505;0.9365;653;0.6758;
506;0.9380;654;0.6919;
507;0.9443;655;0.7067;
508;0.9531;656;0.7305;
509;0.9542;657;0.7378;
510;0.9541;658;0.7600;
511;0.9596;659;0.7725;
512;0.9644;660;0.7825;
513;0.9705;661;0.8004;
514;0.9759;662;0.8170;
515;0.9819;663;0.8285;
516;0.9830;664;0.8348;
517;0.9841;665;0.8479;
518;0.9881;666;0.8612;
519;0.9917;667;0.8764;
520;0.9915;668;0.8789;
521;0.9924;669;0.8922;
522;0.9923;670;0.9118;
523;1.0000;671;0.9204;
524;0.9900;672;0.9295;
525;0.9924;673;0.9380;
526;0.9950;674;0.9487;
527;0.9949;675;0.9542;
528;0.9952;676;0.9640;
529;0.9891;677;0.9690;
530;0.9783;678;0.9740;
531;0.9748;679;0.9793;
532;0.9778;680;0.9866;
533;0.9849;681;0.9896;
534;0.9796;682;0.9894;
535;0.9674;683;0.9894;
536;0.9590;684;0.9895;
537;0.9683;685;0.9893;
538;0.9690;686;0.9919;
539;0.9559;687;0.9921;
540;0.9531;688;0.9996;
541;0.9516;689;0.9994;
542;0.9486;690;1.0000;
543;0.9439;691;0.9949;
544;0.9386;692;0.9922;
545;0.9288;693;0.9919;
546;0.9207;694;0.9920;
547;0.9131;695;0.9913;
548;0.9063;696;0.9840;
549;0.9001;697;0.9865;
550;0.8896;698;0.9826;
551;0.8865;699;0.9793;
552;0.8840;700;0.9719;
553;0.8713;701;0.9644;
554;0.8593;702;0.9598;
555;0.8544;703;0.9546;
556;0.8397;704;0.9415;
557;0.8313;705;0.9229;
558;0.8209;706;0.9079;
559;0.8160;707;0.8975;
560;0.8031;708;0.8911;
561;0.7907;709;0.8885;
562;0.7800;710;0.8891;
563;0.7722;711;0.8865;
564;0.7568;712;0.8828;
565;0.7494;713;0.8747;
566;0.7364;714;0.8725;
567;0.7342;715;0.8625;
568;0.7174;716;0.8492;
569;0.7091;717;0.8361;
570;0.7010;718;0.8246;
571;0.6897;719;0.8188;
572;0.6772;720;0.8100;
573;0.6695;721;0.8035;
574;0.6542;722;0.7974;
575;0.6445;723;0.7894;
576;0.6297;724;0.7784;
577;0.6132;725;0.7630;
578;0.6060;726;0.7576;
579;0.5994;727;0.7477;
580;0.5903;728;0.7462;
581;0.5723;729;0.7378;
582;0.5649;730;0.7251;
583;0.5447;731;0.7113;
584;0.5389;732;0.6995;
585;0.5217;733;0.6926;
586;0.5168;734;0.6820;
587;0.5016;735;0.6815;
588;0.4897;736;0.6780;
589;0.4724;737;0.6633;
590;0.4573;738;0.6475;
591;0.4447;739;0.6373;
592;0.4379;740;0.6297;
