Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
353;0.0771;683;0.2264;
354;0.0773;684;0.2219;
355;0.0794;685;0.2176;
356;0.0814;686;0.2127;
357;0.0855;687;0.2067;
358;0.0842;688;0.2012;
359;0.0857;689;0.1970;
360;0.0872;690;0.1933;
361;0.0884;691;0.1873;
362;0.0879;692;0.1840;
363;0.0899;693;0.1781;
364;0.0899;694;0.1748;
365;0.0922;695;0.1697;
366;0.0922;696;0.1660;
367;0.0941;697;0.1626;
368;0.0975;698;0.1589;
369;0.0983;699;0.1523;
370;0.0985;700;0.1492;
371;0.1023;701;0.1439;
372;0.1034;702;0.1398;
373;0.1056;703;0.1353;
374;0.1068;704;0.1301;
375;0.1096;705;0.1252;
376;0.1082;706;0.1225;
377;0.1080;707;0.1188;
378;0.1100;708;0.1149;
379;0.1087;709;0.1098;
380;0.1052;710;0.1066;
381;0.1048;711;0.1025;
382;0.1027;712;0.1004;
383;0.1041;713;0.0966;
384;0.0992;714;0.0937;
385;0.0986;715;0.0901;
386;0.0965;716;0.0852;
387;0.0948;717;0.0832;
388;0.0937;718;0.0807;
389;0.0934;719;0.0766;
390;0.0922;720;0.0736;
391;0.0928;721;0.0732;
392;0.0920;722;0.0704;
393;0.0937;723;0.0672;
394;0.0928;724;0.0636;
395;0.0933;725;0.0619;
396;0.0930;726;0.0605;
397;0.0931;727;0.0586;
398;0.0934;728;0.0580;
399;0.0936;729;0.0554;
400;0.0916;730;0.0546;
401;0.0914;731;0.0532;
402;0.0907;732;0.0520;
403;0.0902;733;0.0511;
404;0.0868;734;0.0485;
405;0.0873;735;0.0482;
406;0.0840;736;0.0467;
407;0.0825;737;0.0459;
408;0.0795;738;0.0440;
409;0.0779;739;0.0436;
410;0.0755;740;0.0417;
411;0.0725;741;0.0409;
412;0.0694;742;0.0406;
413;0.0674;743;0.0398;
414;0.0646;744;0.0387;
415;0.0618;745;0.0382;
416;0.0593;746;0.0375;
417;0.0578;747;0.0357;
418;0.0544;748;0.0358;
419;0.0513;749;0.0353;
420;0.0498;750;0.0340;
421;0.0472;;;
422;0.0436;;;
423;0.0434;;;
424;0.0408;;;
425;0.0384;;;
426;0.0371;;;
427;0.0357;;;
428;0.0327;;;
429;0.0327;;;
430;0.0312;;;
431;0.0294;;;
432;0.0280;;;
433;0.0286;;;
434;0.0267;;;
435;0.0274;;;
436;0.0258;;;
437;0.0249;;;
438;0.0251;;;
439;0.0244;;;
440;0.0237;;;
441;0.0232;;;
442;0.0226;;;
443;0.0227;;;
444;0.0227;;;
445;0.0230;;;
446;0.0227;;;
447;0.0232;;;
448;0.0234;;;
449;0.0223;;;
450;0.0218;;;
451;0.0223;;;
452;0.0214;;;
453;0.0226;;;
454;0.0215;;;
455;0.0216;;;
456;0.0231;;;
457;0.0226;;;
458;0.0226;;;
459;0.0225;;;
460;0.0240;;;
461;0.0228;;;
462;0.0234;;;
463;0.0235;;;
464;0.0238;;;
465;0.0232;;;
466;0.0251;;;
467;0.0259;;;
468;0.0262;;;
469;0.0257;;;
470;0.0270;;;
471;0.0269;;;
472;0.0282;;;
473;0.0279;;;
474;0.0300;;;
475;0.0295;;;
476;0.0299;;;
477;0.0310;;;
478;0.0322;;;
479;0.0321;;;
480;0.0330;;;
481;0.0343;;;
482;0.0351;;;
483;0.0348;;;
484;0.0378;;;
485;0.0386;;;
486;0.0404;;;
487;0.0414;;;
488;0.0432;;;
489;0.0451;;;
490;0.0476;;;
491;0.0482;;;
492;0.0504;;;
493;0.0528;;;
494;0.0554;;;
495;0.0568;;;
496;0.0596;;;
497;0.0622;;;
498;0.0653;;;
499;0.0687;;;
500;0.0712;;;
501;0.0730;;;
502;0.0767;;;
503;0.0783;;;
504;0.0828;;;
505;0.0848;;;
506;0.0873;;;
507;0.0905;;;
508;0.0939;;;
509;0.0955;;;
510;0.0992;;;
511;0.1005;;;
512;0.1038;;;
513;0.1067;;;
514;0.1101;;;
515;0.1136;;;
516;0.1177;;;
517;0.1210;;;
518;0.1251;;;
519;0.1296;;;
520;0.1364;;;
521;0.1411;;;
522;0.1474;;;
523;0.1544;;;
524;0.1610;;;
525;0.1680;;;
526;0.1753;;;
527;0.1849;;;
528;0.1942;;;
529;0.2046;;;
530;0.2158;;;
531;0.2268;;;
532;0.2372;;;
533;0.2492;;;
534;0.2608;;;
535;0.2736;;;
536;0.2848;;;
537;0.2968;;;
538;0.3107;;;
539;0.3219;;;
540;0.3332;;;
541;0.3443;;;
542;0.3553;;;
543;0.3658;;;
544;0.3750;;;
545;0.3837;;;
546;0.3924;;;
547;0.4004;;;
548;0.4065;;;
549;0.4123;;;
550;0.4169;;;
551;0.4212;;;
552;0.4231;;;
553;0.4261;;;
554;0.4283;;;
555;0.4301;;;
556;0.4318;;;
557;0.4345;;;
558;0.4352;;;
559;0.4383;;;
560;0.4416;;;
561;0.4454;;;
562;0.4498;;;
563;0.4563;;;
564;0.4653;;;
565;0.4733;;;
566;0.4849;;;
567;0.4952;;;
568;0.5119;;;
569;0.5271;;;
570;0.5462;;;
571;0.5634;;;
572;0.5862;;;
573;0.6071;;;
574;0.6318;;;
575;0.6551;;;
576;0.6826;;;
577;0.7089;;;
578;0.7361;;;
579;0.7613;;;
580;0.7878;;;
581;0.8131;;;
582;0.8387;;;
583;0.8616;;;
584;0.8830;;;
585;0.9019;;;
586;0.9180;;;
587;0.9296;;;
588;0.9404;;;
589;0.9472;;;
590;0.9514;;;
591;0.9493;;;
592;0.9462;;;
593;0.9375;;;
594;0.9267;;;
595;0.9122;;;
596;0.8929;;;
597;0.8719;;;
598;0.8468;;;
599;0.8196;;;
600;0.7907;;;
601;0.7604;;;
602;0.7264;;;
603;0.6929;;;
604;0.6568;;;
605;0.6211;;;
606;0.5845;;;
607;0.5480;;;
608;0.5118;;;
609;0.4752;;;
610;0.4417;;;
611;0.4082;;;
612;0.3768;;;
613;0.3460;;;
614;0.3162;;;
615;0.2901;;;
616;0.2647;;;
617;0.2401;;;
618;0.2189;;;
619;0.1977;;;
620;0.1791;;;
621;0.1625;;;
622;0.1467;;;
623;0.1318;;;
624;0.1183;;;
625;0.1061;;;
626;0.0953;;;
627;0.0865;;;
628;0.0762;;;
629;0.0686;;;
630;0.0634;;;
631;0.0556;;;
632;0.0505;;;
633;0.0457;;;
634;0.0409;;;
635;0.0364;;;
636;0.0332;;;
637;0.0291;;;
638;0.0262;;;
639;0.0235;;;
640;0.0219;;;
641;0.0198;;;
642;0.0191;;;
643;0.0169;;;
644;0.0156;;;
645;0.0155;;;
646;0.0131;;;
647;0.0132;;;
648;0.0129;;;
649;0.0117;;;
650;0.0116;;;
651;0.0105;;;
652;0.0105;;;
653;0.0098;;;
654;0.0096;;;
655;0.0087;;;
656;0.0082;;;
657;0.0089;;;
658;0.0089;;;
659;0.0086;;;
660;0.0087;;;
661;0.0076;;;
662;0.0083;;;
663;0.0070;;;
664;0.0068;;;
665;0.0072;;;
666;0.0064;;;
667;0.0075;;;
668;0.0062;;;
669;0.0071;;;
670;0.0065;;;
671;0.0070;;;
672;0.0066;;;
673;0.0070;;;
674;0.0055;;;
