Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
351;0.0431;450;0.0055;
352;0.0454;451;0.0055;
353;0.0494;452;0.0055;
354;0.0528;453;0.0055;
355;0.0560;454;0.0055;
356;0.0583;455;0.0055;
357;0.0554;456;0.0055;
358;0.0552;457;0.0055;
359;0.0521;458;0.0055;
360;0.0521;459;0.0066;
361;0.0521;460;0.0088;
362;0.0521;461;0.0092;
363;0.0554;462;0.0122;
364;0.0554;463;0.0156;
365;0.0587;464;0.0189;
366;0.0620;465;0.0277;
367;0.0669;466;0.0352;
368;0.0748;467;0.0483;
369;0.0753;468;0.0661;
370;0.0799;469;0.0878;
371;0.0900;470;0.1331;
372;0.0999;471;0.1912;
373;0.1098;472;0.2402;
374;0.1196;473;0.3124;
375;0.1219;474;0.4346;
376;0.1167;475;0.5692;
377;0.1101;476;0.7073;
378;0.1036;477;0.8250;
379;0.0970;478;0.9074;
380;0.0938;479;0.9676;
381;0.0920;480;1.0000;
382;0.0920;481;0.9522;
383;0.0920;482;0.9258;
384;0.0932;483;0.8410;
385;0.0997;484;0.8089;
386;0.1086;485;0.7121;
387;0.1214;486;0.6674;
388;0.1344;487;0.5798;
389;0.1492;488;0.5321;
390;0.1657;489;0.4649;
391;0.1842;490;0.4249;
392;0.2018;491;0.3741;
393;0.2182;492;0.3449;
394;0.2346;493;0.3107;
395;0.2545;494;0.2932;
396;0.2705;495;0.2698;
397;0.2684;496;0.2520;
398;0.2529;497;0.2284;
399;0.2255;498;0.2097;
400;0.2023;499;0.1943;
401;0.1862;500;0.1914;
402;0.1720;501;0.1912;
403;0.1594;502;0.2011;
404;0.1552;503;0.2131;
405;0.1552;504;0.2252;
406;0.1564;505;0.2412;
407;0.1664;506;0.2713;
408;0.1806;507;0.3020;
409;0.2026;508;0.3235;
410;0.2290;509;0.3553;
411;0.2600;510;0.3890;
412;0.2951;511;0.4259;
413;0.3398;512;0.4511;
414;0.3886;513;0.4792;
415;0.4385;514;0.4901;
416;0.4886;515;0.5022;
417;0.5261;516;0.5118;
418;0.5446;517;0.5121;
419;0.5466;518;0.4948;
420;0.5301;519;0.4796;
421;0.5059;520;0.4444;
422;0.4702;521;0.4276;
423;0.4309;522;0.3910;
424;0.3870;523;0.3728;
425;0.3442;524;0.3370;
426;0.3063;525;0.3171;
427;0.2759;526;0.2879;
428;0.2537;527;0.2705;
429;0.2403;528;0.2510;
430;0.2350;529;0.2340;
431;0.2350;530;0.2203;
432;0.2435;531;0.2066;
433;0.2606;532;0.1961;
434;0.2855;533;0.1843;
435;0.3290;534;0.1837;
436;0.3737;535;0.1771;
437;0.4152;536;0.1768;
438;0.4925;537;0.1733;
439;0.5826;538;0.1779;
440;0.6665;539;0.1766;
441;0.7391;540;0.1875;
442;0.8327;541;0.1931;
443;0.9346;542;0.2044;
444;0.9802;543;0.2100;
445;0.9853;544;0.2227;
446;0.9582;545;0.2300;
447;0.8958;546;0.2401;
448;0.8112;547;0.2434;
449;0.7178;548;0.2528;
450;0.6221;549;0.2560;
451;0.5278;550;0.2640;
452;0.4426;551;0.2596;
453;0.3665;552;0.2609;
454;0.3072;553;0.2548;
455;0.2611;554;0.2483;
456;0.2301;555;0.2414;
457;0.2133;556;0.2320;
458;0.2050;557;0.2235;
459;0.2051;558;0.2102;
460;0.2055;559;0.2003;
461;0.2131;560;0.1861;
462;0.2261;561;0.1761;
463;0.2452;562;0.1613;
464;0.2752;563;0.1496;
465;0.3142;564;0.1370;
466;0.3605;565;0.1267;
467;0.4144;566;0.1144;
468;0.4694;567;0.1071;
469;0.5296;568;0.0981;
470;0.6257;569;0.0907;
471;0.7412;570;0.0852;
472;0.8223;571;0.0787;
473;0.9012;572;0.0752;
474;0.9802;573;0.0723;
475;1.0000;574;0.0656;
476;0.9523;575;0.0654;
477;0.8879;576;0.0619;
478;0.7441;577;0.0594;
479;0.6000;578;0.0552;
480;0.4522;579;0.0587;
481;0.3486;580;0.0553;
482;0.2686;581;0.0553;
483;0.2031;582;0.0553;
484;0.1532;583;0.0553;
485;0.1158;584;0.0553;
486;0.0861;585;0.0553;
487;0.0640;586;0.0553;
488;0.0498;587;0.0553;
489;0.0400;588;0.0553;
490;0.0300;589;0.0553;
491;0.0246;590;0.0553;
492;0.0214;591;0.0586;
493;0.0182;592;0.0553;
494;0.0155;593;0.0553;
495;0.0155;594;0.0553;
496;0.0152;595;0.0553;
497;0.0122;596;0.0519;
498;0.0122;597;0.0520;
499;0.0122;598;0.0486;
500;0.0122;599;0.0521;
501;0.0122;600;0.0475;
502;0.0122;601;0.0488;
503;0.0122;602;0.0453;
504;0.0122;603;0.0453;
505;0.0122;604;0.0420;
506;0.0122;605;0.0421;
507;0.0122;606;0.0355;
508;0.0122;607;0.0354;
509;0.0122;608;0.0354;
;;609;0.0325;
;;610;0.0321;
;;611;0.0294;
;;612;0.0254;
;;613;0.0230;
;;614;0.0221;
;;615;0.0221;
;;616;0.0221;
;;617;0.0201;
;;618;0.0188;
;;619;0.0182;
;;620;0.0155;
;;621;0.0155;
;;622;0.0155;
;;623;0.0155;
;;624;0.0155;
;;625;0.0155;
;;626;0.0155;
;;627;0.0144;
;;628;0.0122;
;;629;0.0122;
;;630;0.0122;
;;631;0.0122;
;;632;0.0122;
;;633;0.0122;
;;634;0.0122;
;;635;0.0122;
;;636;0.0122;
;;637;0.0122;
;;638;0.0122;
;;639;0.0122;
;;640;0.0122;
;;641;0.0122;
;;642;0.0122;
