Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
470;0.4213;690;0.0013;
471;0.4430;691;0.0011;
472;0.4624;692;0.0010;
473;0.4792;693;0.0013;
474;0.4894;694;0.0008;
475;0.5016;695;0.0008;
476;0.5115;696;0.0006;
477;0.5278;697;0.0009;
478;0.5460;698;0.0004;
479;0.5592;699;0.0006;
480;0.5678;700;0.0002;
481;0.5755;;;
482;0.5894;;;
483;0.6059;;;
484;0.6238;;;
485;0.6375;;;
486;0.6541;;;
487;0.6717;;;
488;0.6937;;;
489;0.7130;;;
490;0.7418;;;
491;0.7686;;;
492;0.7872;;;
493;0.8061;;;
494;0.8383;;;
495;0.8720;;;
496;0.8896;;;
497;0.9103;;;
498;0.9392;;;
499;0.9573;;;
500;0.9711;;;
501;0.9894;;;
502;1.0000;;;
503;0.9929;;;
504;0.9838;;;
505;0.9715;;;
506;0.9476;;;
507;0.9133;;;
508;0.8779;;;
509;0.8384;;;
510;0.7935;;;
511;0.7435;;;
512;0.6851;;;
513;0.6273;;;
514;0.5714;;;
515;0.5245;;;
516;0.4701;;;
517;0.4173;;;
518;0.3639;;;
519;0.3174;;;
520;0.2748;;;
521;0.2418;;;
522;0.2105;;;
523;0.1802;;;
524;0.1552;;;
525;0.1333;;;
526;0.1154;;;
527;0.0962;;;
528;0.0805;;;
529;0.0670;;;
