Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.0463;570;0.0089;
401;0.0460;571;0.0100;
402;0.0460;572;0.0104;
403;0.0462;573;0.0133;
404;0.0463;574;0.0146;
405;0.0470;575;0.0184;
406;0.0464;576;0.0218;
407;0.0466;577;0.0238;
408;0.0467;578;0.0295;
409;0.0471;579;0.0334;
410;0.0470;580;0.0395;
411;0.0475;581;0.0476;
412;0.0484;582;0.0566;
413;0.0483;583;0.0673;
414;0.0485;584;0.0784;
415;0.0491;585;0.0943;
416;0.0494;586;0.1092;
417;0.0495;587;0.1264;
418;0.0505;588;0.1466;
419;0.0508;589;0.1698;
420;0.0512;590;0.1961;
421;0.0513;591;0.2284;
422;0.0531;592;0.2580;
423;0.0532;593;0.2934;
424;0.0530;594;0.3359;
425;0.0540;595;0.3746;
426;0.0536;596;0.4258;
427;0.0541;597;0.4644;
428;0.0539;598;0.5186;
429;0.0543;599;0.5604;
430;0.0529;600;0.6110;
431;0.0535;601;0.6544;
432;0.0531;602;0.7012;
433;0.0536;603;0.7374;
434;0.0531;604;0.7957;
435;0.0524;605;0.8293;
436;0.0512;606;0.8780;
437;0.0514;607;0.9063;
438;0.0511;608;0.9323;
439;0.0506;609;0.9492;
440;0.0500;610;0.9658;
441;0.0502;611;0.9826;
442;0.0488;612;0.9967;
443;0.0482;613;1.0000;
444;0.0476;614;0.9882;
445;0.0472;615;0.9834;
446;0.0467;616;0.9761;
447;0.0462;617;0.9596;
448;0.0461;618;0.9406;
449;0.0462;619;0.9179;
450;0.0461;620;0.8953;
451;0.0462;621;0.8572;
452;0.0462;622;0.8405;
453;0.0461;623;0.8085;
454;0.0458;624;0.7917;
455;0.0460;625;0.7564;
456;0.0454;626;0.7288;
457;0.0453;627;0.6980;
458;0.0449;628;0.6757;
459;0.0444;629;0.6486;
460;0.0441;630;0.6221;
461;0.0445;631;0.5898;
462;0.0435;632;0.5724;
463;0.0436;633;0.5400;
464;0.0436;634;0.5212;
465;0.0435;635;0.4920;
466;0.0425;636;0.4727;
467;0.0433;637;0.4586;
468;0.0423;638;0.4331;
469;0.0422;639;0.4196;
470;0.0417;640;0.4033;
471;0.0419;641;0.3887;
472;0.0421;642;0.3699;
473;0.0422;643;0.3613;
474;0.0419;644;0.3424;
475;0.0415;645;0.3285;
476;0.0413;646;0.3159;
477;0.0415;647;0.3063;
478;0.0414;648;0.2969;
479;0.0431;649;0.2868;
480;0.0428;650;0.2789;
481;0.0435;651;0.2731;
482;0.0444;652;0.2631;
483;0.0446;653;0.2571;
484;0.0452;654;0.2526;
485;0.0464;655;0.2479;
486;0.0462;656;0.2444;
487;0.0479;657;0.2430;
488;0.0480;658;0.2372;
489;0.0490;659;0.2331;
490;0.0508;660;0.2302;
491;0.0528;661;0.2236;
492;0.0537;662;0.2239;
493;0.0563;663;0.2222;
494;0.0574;664;0.2175;
495;0.0605;665;0.2138;
496;0.0612;666;0.2157;
497;0.0643;667;0.2173;
498;0.0666;668;0.2146;
499;0.0698;669;0.2137;
500;0.0722;670;0.2083;
501;0.0753;671;0.2068;
502;0.0784;672;0.2044;
503;0.0819;673;0.2015;
504;0.0843;674;0.2005;
505;0.0885;675;0.1951;
506;0.0910;676;0.1958;
507;0.0954;677;0.1932;
508;0.0987;678;0.1875;
509;0.1028;679;0.1837;
510;0.1061;680;0.1784;
511;0.1097;681;0.1783;
512;0.1126;682;0.1706;
513;0.1167;683;0.1656;
514;0.1191;684;0.1623;
515;0.1224;685;0.1567;
516;0.1248;686;0.1539;
517;0.1282;687;0.1473;
518;0.1306;688;0.1455;
519;0.1345;689;0.1381;
520;0.1371;690;0.1385;
521;0.1420;691;0.1283;
522;0.1452;692;0.1283;
523;0.1505;693;0.1237;
524;0.1554;694;0.1184;
525;0.1617;695;0.1169;
526;0.1673;696;0.1137;
527;0.1754;697;0.1034;
528;0.1831;698;0.1042;
529;0.1922;699;0.1007;
530;0.2010;700;0.0962;
531;0.2123;701;0.0938;
532;0.2238;702;0.0900;
533;0.2358;703;0.0889;
534;0.2485;704;0.0792;
535;0.2628;705;0.0762;
536;0.2774;706;0.0775;
537;0.2927;707;0.0764;
538;0.3083;708;0.0702;
539;0.3251;709;0.0683;
540;0.3419;710;0.0657;
541;0.3589;711;0.0588;
542;0.3765;712;0.0628;
543;0.3942;713;0.0587;
544;0.4115;714;0.0582;
545;0.4291;715;0.0549;
546;0.4459;716;0.0556;
547;0.4631;717;0.0530;
548;0.4781;718;0.0495;
549;0.4939;719;0.0485;
550;0.5068;720;0.0432;
551;0.5192;721;0.0464;
552;0.5292;722;0.0431;
553;0.5384;723;0.0447;
554;0.5440;724;0.0426;
555;0.5483;725;0.0419;
556;0.5494;726;0.0395;
557;0.5491;727;0.0364;
558;0.5452;728;0.0375;
559;0.5400;729;0.0344;
560;0.5322;730;0.0353;
561;0.5234;731;0.0370;
562;0.5147;732;0.0332;
563;0.5044;733;0.0361;
564;0.4951;734;0.0315;
565;0.4872;735;0.0344;
566;0.4797;736;0.0310;
567;0.4747;737;0.0314;
568;0.4723;738;0.0278;
569;0.4722;739;0.0308;
570;0.4749;740;0.0292;
571;0.4797;741;0.0274;
572;0.4879;742;0.0313;
573;0.4997;743;0.0281;
574;0.5130;744;0.0278;
575;0.5299;745;0.0259;
576;0.5496;746;0.0269;
577;0.5725;747;0.0262;
578;0.5966;748;0.0234;
