Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.0196;575;0.0350;
401;0.0194;576;0.0384;
402;0.0196;577;0.0439;
403;0.0202;578;0.0516;
404;0.0204;579;0.0593;
405;0.0202;580;0.0692;
406;0.0209;581;0.0804;
407;0.0211;582;0.0933;
408;0.0211;583;0.1076;
409;0.0215;584;0.1239;
410;0.0219;585;0.1414;
411;0.0223;586;0.1621;
412;0.0226;587;0.1877;
413;0.0231;588;0.2153;
414;0.0234;589;0.2456;
415;0.0240;590;0.2772;
416;0.0238;591;0.3108;
417;0.0245;592;0.3466;
418;0.0247;593;0.3853;
419;0.0252;594;0.4272;
420;0.0259;595;0.4711;
421;0.0263;596;0.5172;
422;0.0262;597;0.5613;
423;0.0269;598;0.6050;
424;0.0272;599;0.6516;
425;0.0275;600;0.6948;
426;0.0270;601;0.7401;
427;0.0275;602;0.7790;
428;0.0278;603;0.8135;
429;0.0276;604;0.8498;
430;0.0266;605;0.8852;
431;0.0266;606;0.9196;
432;0.0260;607;0.9512;
433;0.0262;608;0.9662;
434;0.0258;609;0.9804;
435;0.0255;610;0.9881;
436;0.0252;611;0.9950;
437;0.0255;612;0.9992;
438;0.0246;613;0.9979;
439;0.0246;614;1.0000;
440;0.0238;615;0.9925;
441;0.0239;616;0.9779;
442;0.0235;617;0.9670;
443;0.0234;618;0.9489;
444;0.0232;619;0.9297;
445;0.0227;620;0.9116;
446;0.0225;621;0.8911;
447;0.0220;622;0.8634;
448;0.0226;623;0.8429;
449;0.0225;624;0.8187;
450;0.0225;625;0.7924;
451;0.0225;626;0.7690;
452;0.0222;627;0.7478;
453;0.0223;628;0.7224;
454;0.0219;629;0.7012;
455;0.0224;630;0.6731;
456;0.0222;631;0.6506;
457;0.0220;632;0.6257;
458;0.0224;633;0.5961;
459;0.0222;634;0.5805;
460;0.0220;635;0.5562;
461;0.0218;636;0.5351;
462;0.0221;637;0.5186;
463;0.0219;638;0.5011;
464;0.0213;639;0.4857;
465;0.0213;640;0.4695;
466;0.0219;641;0.4539;
467;0.0220;642;0.4396;
468;0.0214;643;0.4250;
469;0.0218;644;0.4103;
470;0.0218;645;0.4009;
471;0.0216;646;0.3904;
472;0.0216;647;0.3801;
473;0.0224;648;0.3700;
474;0.0226;649;0.3599;
475;0.0228;650;0.3516;
476;0.0230;651;0.3437;
477;0.0242;652;0.3371;
478;0.0240;653;0.3336;
479;0.0247;654;0.3269;
480;0.0254;655;0.3279;
481;0.0260;656;0.3208;
482;0.0275;657;0.3202;
483;0.0284;658;0.3185;
484;0.0289;659;0.3130;
485;0.0310;660;0.3121;
486;0.0318;661;0.3124;
487;0.0331;662;0.3100;
488;0.0354;663;0.3116;
489;0.0380;664;0.3140;
490;0.0395;665;0.3087;
491;0.0419;666;0.3055;
492;0.0442;667;0.3010;
493;0.0458;668;0.3010;
494;0.0483;669;0.2981;
495;0.0506;670;0.2970;
496;0.0533;671;0.2923;
497;0.0566;672;0.2862;
498;0.0589;673;0.2844;
499;0.0614;674;0.2814;
500;0.0638;675;0.2764;
501;0.0653;676;0.2722;
502;0.0683;677;0.2634;
503;0.0706;678;0.2600;
504;0.0717;679;0.2550;
505;0.0736;680;0.2473;
506;0.0772;681;0.2448;
507;0.0786;682;0.2401;
508;0.0820;683;0.2343;
509;0.0835;684;0.2268;
510;0.0850;685;0.2203;
511;0.0879;686;0.2175;
512;0.0904;687;0.2075;
513;0.0922;688;0.2027;
514;0.0940;689;0.1980;
515;0.0973;690;0.1899;
516;0.1003;691;0.1827;
517;0.1037;692;0.1779;
518;0.1067;693;0.1731;
519;0.1108;694;0.1668;
520;0.1153;695;0.1618;
521;0.1203;696;0.1570;
522;0.1250;697;0.1509;
523;0.1310;698;0.1430;
524;0.1368;699;0.1396;
525;0.1433;700;0.1357;
526;0.1494;701;0.1296;
527;0.1573;702;0.1256;
528;0.1651;703;0.1177;
529;0.1735;704;0.1146;
530;0.1813;705;0.1082;
