Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.3849;495;0.0339;
251;0.3507;496;0.0391;
252;0.3249;497;0.0490;
253;0.3032;498;0.0610;
254;0.2788;499;0.0754;
255;0.2643;500;0.0931;
256;0.2518;501;0.1125;
257;0.2374;502;0.1349;
258;0.2286;503;0.1596;
259;0.2211;504;0.1907;
260;0.2128;505;0.2238;
261;0.2078;506;0.2617;
262;0.2033;507;0.3064;
263;0.1974;508;0.3538;
264;0.1929;509;0.4038;
265;0.1881;510;0.4574;
266;0.1808;511;0.5097;
267;0.1752;512;0.5661;
268;0.1689;513;0.6191;
269;0.1601;514;0.6760;
270;0.1541;515;0.7311;
271;0.1484;516;0.7819;
272;0.1413;517;0.8304;
273;0.1364;518;0.8709;
274;0.1320;519;0.9098;
275;0.1269;520;0.9374;
276;0.1239;521;0.9658;
277;0.1212;522;0.9817;
278;0.1181;523;0.9958;
279;0.1165;524;0.9992;
280;0.1151;525;1.0000;
281;0.1134;526;0.9994;
282;0.1125;527;0.9878;
283;0.1115;528;0.9769;
284;0.1105;529;0.9613;
285;0.1099;530;0.9398;
286;0.1094;531;0.9189;
287;0.1085;532;0.8970;
288;0.1081;533;0.8703;
289;0.1074;534;0.8438;
290;0.1062;535;0.8182;
291;0.1049;536;0.7892;
292;0.1031;537;0.7632;
293;0.1001;538;0.7355;
294;0.0974;539;0.7072;
295;0.0943;540;0.6791;
296;0.0898;541;0.6511;
297;0.0864;542;0.6267;
298;0.0828;543;0.6033;
299;0.0781;544;0.5844;
300;0.0750;545;0.5641;
301;0.0721;546;0.5427;
302;0.0681;547;0.5236;
303;0.0658;548;0.5033;
304;0.0638;549;0.4876;
305;0.0610;550;0.4728;
306;0.0595;551;0.4596;
307;0.0583;552;0.4447;
308;0.0568;553;0.4323;
309;0.0561;554;0.4192;
310;0.0556;555;0.4068;
311;0.0556;556;0.3975;
312;0.0559;557;0.3876;
313;0.0562;558;0.3788;
314;0.0570;559;0.3682;
315;0.0577;560;0.3589;
316;0.0585;561;0.3494;
317;0.0596;562;0.3392;
318;0.0603;563;0.3307;
319;0.0610;564;0.3224;
320;0.0621;565;0.3105;
321;0.0627;566;0.3054;
322;0.0636;567;0.2964;
323;0.0651;568;0.2891;
324;0.0665;569;0.2796;
325;0.0679;570;0.2716;
326;0.0700;571;0.2654;
327;0.0720;572;0.2564;
328;0.0740;573;0.2489;
329;0.0770;574;0.2396;
330;0.0792;575;0.2317;
331;0.0814;576;0.2229;
332;0.0833;577;0.2151;
333;0.0841;578;0.2084;
334;0.0842;579;0.2009;
335;0.0830;580;0.1937;
336;0.0817;581;0.1888;
337;0.0803;582;0.1801;
338;0.0767;583;0.1730;
339;0.0732;584;0.1669;
340;0.0695;585;0.1598;
341;0.0643;586;0.1529;
342;0.0605;587;0.1460;
