Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;1.0000;300;0.1383;
221;0.9841;301;0.1031;
222;0.9343;302;0.0739;
223;0.8606;303;0.0550;
224;0.7656;304;0.0419;
225;0.6728;305;0.0319;
226;0.5936;306;0.0216;
227;0.5252;307;0.0152;
228;0.4731;308;0.0122;
229;0.4302;309;0.0120;
230;0.3949;310;0.0115;
231;0.3643;311;0.0118;
232;0.3396;312;0.0115;
233;0.3185;313;0.0103;
234;0.3010;314;0.0110;
235;0.2828;315;0.0104;
236;0.2667;316;0.0096;
237;0.2582;317;0.0092;
238;0.2475;318;0.0092;
239;0.2424;319;0.0098;
240;0.2345;320;0.0097;
241;0.2295;321;0.0090;
242;0.2252;322;0.0092;
243;0.2153;323;0.0095;
244;0.2004;324;0.0101;
245;0.1831;325;0.0099;
246;0.1684;326;0.0100;
247;0.1591;327;0.0094;
248;0.1608;328;0.0102;
249;0.1593;329;0.0100;
250;0.1528;330;0.0107;
251;0.1491;331;0.0107;
252;0.1434;332;0.0110;
253;0.1422;333;0.0115;
254;0.1414;334;0.0116;
255;0.1320;335;0.0150;
256;0.1124;336;0.0161;
257;0.1001;337;0.0187;
258;0.0930;338;0.0229;
259;0.0910;339;0.0292;
260;0.1018;340;0.0373;
261;0.1038;341;0.0442;
262;0.1048;342;0.0571;
263;0.1078;343;0.0696;
264;0.1143;344;0.0839;
265;0.1204;345;0.1014;
266;0.1291;346;0.1219;
267;0.1366;347;0.1430;
268;0.1476;348;0.1689;
269;0.1571;349;0.1932;
270;0.1647;350;0.2193;
271;0.1777;351;0.2495;
272;0.1873;352;0.2795;
273;0.1986;353;0.3128;
274;0.2088;354;0.3466;
275;0.2222;355;0.3848;
276;0.2347;356;0.4153;
277;0.2466;357;0.4509;
278;0.2589;358;0.4893;
279;0.2696;359;0.5227;
280;0.2803;360;0.5580;
281;0.2892;361;0.5919;
282;0.2998;362;0.6303;
283;0.3105;363;0.6613;
284;0.3186;364;0.6935;
285;0.3314;365;0.7256;
286;0.3404;366;0.7532;
287;0.3506;367;0.7751;
288;0.3638;368;0.8019;
289;0.3729;369;0.8301;
290;0.3830;370;0.8532;
291;0.3945;371;0.8735;
292;0.4037;372;0.8978;
293;0.4117;373;0.9086;
294;0.4207;374;0.9264;
295;0.4271;375;0.9463;
296;0.4357;376;0.9552;
297;0.4459;377;0.9779;
298;0.4559;378;0.9850;
299;0.4708;379;0.9900;
300;0.4876;380;0.9974;
301;0.5030;381;0.9918;
302;0.5236;382;1.0000;
303;0.5438;383;0.9913;
304;0.5639;384;0.9854;
305;0.5851;385;0.9824;
306;0.6109;386;0.9792;
307;0.6302;387;0.9767;
308;0.6525;388;0.9809;
309;0.6741;389;0.9763;
310;0.6686;390;0.9696;
311;0.6954;391;0.9567;
312;0.7052;392;0.9520;
313;0.7296;393;0.9377;
314;0.7411;394;0.9217;
315;0.7504;395;0.9129;
316;0.7668;396;0.8989;
317;0.7786;397;0.8804;
318;0.7859;398;0.8647;
319;0.8053;399;0.8451;
320;0.8052;400;0.8262;
321;0.8140;401;0.8105;
322;0.8135;402;0.7881;
323;0.8208;403;0.7753;
324;0.8155;404;0.7473;
325;0.8090;405;0.7235;
326;0.8052;406;0.7131;
327;0.7926;407;0.6862;
328;0.7795;408;0.6622;
329;0.7655;409;0.6448;
330;0.7424;410;0.6254;
331;0.7177;411;0.6070;
332;0.6966;412;0.5935;
333;0.6705;413;0.5746;
334;0.6462;414;0.5588;
335;0.6340;415;0.5422;
336;0.6042;416;0.5225;
337;0.5863;417;0.5087;
338;0.5672;418;0.4870;
339;0.5358;419;0.4770;
340;0.5158;420;0.4638;
341;0.4874;421;0.4430;
342;0.4561;422;0.4300;
343;0.4235;423;0.4191;
344;0.3917;424;0.4059;
345;0.3497;425;0.3907;
346;0.3190;426;0.3756;
347;0.2798;427;0.3620;
348;0.2454;428;0.3482;
349;0.2096;429;0.3290;
350;0.1785;430;0.3221;
351;0.1488;431;0.3070;
352;0.1256;432;0.2955;
353;0.0986;433;0.2882;
354;0.0841;434;0.2693;
355;0.0663;435;0.2590;
356;0.0534;436;0.2538;
357;0.0405;437;0.2428;
358;0.0341;438;0.2336;
359;0.0275;439;0.2227;
360;0.0210;440;0.2186;
361;0.0175;441;0.2080;
362;0.0111;442;0.2026;
363;0.0125;443;0.1944;
364;0.0094;444;0.1887;
365;0.0070;445;0.1814;
366;0.0052;446;0.1748;
367;0.0056;447;0.1696;
368;0.0018;448;0.1600;
370;0.0013;449;0.1541;
373;0.0009;450;0.1485;
374;0.0014;451;0.1418;
375;0.0007;452;0.1342;
378;0.0007;453;0.1311;
381;0.0001;454;0.1259;
386;0.0001;455;0.1178;
388;0.0004;456;0.1152;
405;0.0005;457;0.1103;
431;0.0000;458;0.1055;
432;0.0004;459;0.1006;
450;0.0001;460;0.0961;
522;0.0007;461;0.0925;
545;0.0001;462;0.0890;
549;0.0006;463;0.0854;
552;0.0006;464;0.0833;
553;0.0005;465;0.0807;
554;0.0004;466;0.0761;
555;0.0013;467;0.0747;
556;0.0024;468;0.0735;
558;0.0015;469;0.0692;
559;0.0011;470;0.0690;
560;0.0011;471;0.0662;
561;0.0004;472;0.0654;
562;0.0010;473;0.0629;
563;0.0002;474;0.0615;
564;0.0026;475;0.0597;
565;0.0019;476;0.0584;
566;0.0016;477;0.0596;
567;0.0005;478;0.0573;
568;0.0016;479;0.0573;
569;0.0014;480;0.0562;
570;0.0014;481;0.0571;
571;0.0046;482;0.0574;
572;0.0001;483;0.0602;
573;0.0029;484;0.0601;
574;0.0019;485;0.0595;
575;0.0028;486;0.0613;
576;0.0026;487;0.0637;
577;0.0024;488;0.0642;
578;0.0027;489;0.0658;
579;0.0022;490;0.0677;
580;0.0035;491;0.0699;
581;0.0009;492;0.0736;
582;0.0023;493;0.0747;
583;0.0030;494;0.0765;
584;0.0027;495;0.0796;
585;0.0028;496;0.0835;
586;0.0019;497;0.0837;
587;0.0026;498;0.0870;
588;0.0014;499;0.0885;
589;0.0015;500;0.0913;
590;0.0016;501;0.0955;
591;0.0014;502;0.0961;
592;0.0004;503;0.0967;
593;0.0021;504;0.1018;
594;0.0031;505;0.1024;
595;0.0015;506;0.1041;
596;0.0020;507;0.1065;
597;0.0008;508;0.1086;
598;0.0018;509;0.1088;
599;0.0017;510;0.1084;
600;0.0020;511;0.1113;
601;0.0018;512;0.1092;
602;0.0018;513;0.1124;
603;0.0030;514;0.1126;
604;0.0012;515;0.1141;
605;0.0002;516;0.1137;
606;0.0031;517;0.1117;
607;0.0031;518;0.1130;
608;0.0015;519;0.1151;
609;0.0018;520;0.1151;
610;0.0016;521;0.1148;
611;0.0015;522;0.1148;
612;0.0033;523;0.1146;
613;0.0020;524;0.1141;
614;0.0022;525;0.1141;
615;0.0029;526;0.1128;
616;0.0023;527;0.1131;
617;0.0016;528;0.1146;
618;0.0029;529;0.1140;
619;0.0010;530;0.1135;
621;0.0023;531;0.1124;
622;0.0018;532;0.1108;
623;0.0023;533;0.1127;
624;0.0032;534;0.1113;
625;0.0024;535;0.1109;
626;0.0015;536;0.1113;
627;0.0021;537;0.1121;
628;0.0026;538;0.1121;
629;0.0012;539;0.1126;
630;0.0030;540;0.1125;
631;0.0012;;;
632;0.0026;;;
633;0.0004;;;
634;0.0025;;;
635;0.0020;;;
636;0.0023;;;
637;0.0022;;;
638;0.0019;;;
639;0.0019;;;
640;0.0014;;;
641;0.0016;;;
643;0.0013;;;
644;0.0022;;;
645;0.0010;;;
646;0.0013;;;
647;0.0014;;;
649;0.0018;;;
650;0.0016;;;
653;0.0001;;;
655;0.0008;;;
656;0.0004;;;
657;0.0004;;;
658;0.0012;;;
659;0.0023;;;
660;0.0001;;;
661;0.0005;;;
662;0.0009;;;
663;0.0008;;;
670;0.0003;;;
671;0.0007;;;
672;0.0001;;;
674;0.0006;;;
683;0.0006;;;
684;0.0003;;;
687;0.0012;;;
