Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
302;0.0993;490;0.8902;
302;0.0885;491;0.8703;
304;0.0934;491;0.8632;
305;0.0886;493;0.8288;
305;0.0712;493;0.8434;
307;0.0969;495;0.8121;
307;0.1076;496;0.8003;
309;0.0966;496;0.7879;
310;0.1120;498;0.7778;
311;0.1034;498;0.7587;
312;0.1121;500;0.7598;
313;0.1203;501;0.7390;
314;0.1248;501;0.7462;
315;0.1303;502;0.7254;
316;0.1360;504;0.7190;
317;0.1485;505;0.7138;
318;0.1421;505;0.7071;
319;0.1648;507;0.7067;
320;0.1398;508;0.6823;
320;0.1706;508;0.6934;
322;0.1748;510;0.6806;
322;0.1583;511;0.6760;
324;0.1778;511;0.6679;
325;0.1924;513;0.6544;
325;0.1750;513;0.6549;
327;0.1939;515;0.6361;
327;0.2307;516;0.6238;
329;0.1996;516;0.6284;
330;0.2244;518;0.6093;
331;0.2058;518;0.5967;
332;0.2395;520;0.5930;
333;0.2280;521;0.5739;
334;0.2484;521;0.5667;
335;0.2655;522;0.5505;
336;0.2498;524;0.5403;
337;0.2613;525;0.5237;
338;0.2506;525;0.5209;
339;0.2998;527;0.5040;
340;0.2856;528;0.4936;
341;0.2957;528;0.4783;
342;0.2955;530;0.4730;
343;0.2930;531;0.4581;
344;0.3150;531;0.4467;
345;0.3210;532;0.4401;
346;0.3502;534;0.4232;
347;0.3292;535;0.4142;
348;0.3514;535;0.4022;
349;0.3767;537;0.3944;
350;0.3865;538;0.3839;
351;0.4168;538;0.3767;
352;0.4053;540;0.3686;
353;0.4146;541;0.3531;
354;0.4101;542;0.3498;
355;0.4392;542;0.3417;
356;0.4518;543;0.3361;
357;0.4452;545;0.3235;
358;0.4585;546;0.3217;
359;0.4759;547;0.3124;
360;0.4826;547;0.3051;
361;0.5007;548;0.2984;
362;0.5091;550;0.2896;
363;0.5356;551;0.2792;
364;0.5548;551;0.2872;
365;0.5685;552;0.2772;
366;0.5842;554;0.2720;
367;0.6034;555;0.2648;
368;0.6104;555;0.2587;
369;0.6298;557;0.2507;
370;0.6850;558;0.2423;
371;0.6820;558;0.2487;
372;0.7107;560;0.2368;
373;0.7199;561;0.2369;
374;0.7424;561;0.2308;
375;0.7599;562;0.2214;
376;0.7655;564;0.2134;
377;0.7858;565;0.2040;
378;0.8060;565;0.2096;
379;0.8440;567;0.2014;
380;0.8531;568;0.1978;
381;0.8802;568;0.1871;
382;0.8926;570;0.1832;
383;0.9008;571;0.1776;
384;0.9138;572;0.1714;
385;0.9284;572;0.1757;
386;0.9342;573;0.1653;
387;0.9426;575;0.1588;
388;0.9539;576;0.1551;
389;0.9531;577;0.1497;
390;0.9572;577;0.1462;
391;0.9637;578;0.1462;
392;0.9550;580;0.1391;
393;0.9639;581;0.1340;
394;0.9731;582;0.1332;
395;0.9814;582;0.1229;
396;0.9903;583;0.1248;
397;0.9925;585;0.1175;
398;0.9988;586;0.1234;
399;0.9866;587;0.1081;
400;0.9976;587;0.1140;
401;0.9972;588;0.1078;
402;0.9964;590;0.1058;
403;0.9921;591;0.1036;
404;0.9951;592;0.1011;
405;1.0000;592;0.0990;
406;0.9970;593;0.0927;
407;0.9976;595;0.0894;
408;0.9916;596;0.0911;
409;0.9718;597;0.0864;
410;0.9632;597;0.0872;
411;0.9395;598;0.0843;
411;0.9216;600;0.0820;
413;0.8949;601;0.0800;
413;0.8751;602;0.0768;
415;0.8398;602;0.0749;
416;0.8187;603;0.0720;
416;0.7881;605;0.0740;
418;0.7402;606;0.0701;
418;0.7599;607;0.0714;
420;0.7258;607;0.0675;
421;0.7123;608;0.0607;
421;0.7020;610;0.0661;
423;0.6866;611;0.0592;
423;0.6929;612;0.0618;
425;0.6773;613;0.0572;
426;0.6680;614;0.0609;
426;0.6548;615;0.0564;
428;0.6267;615;0.0552;
428;0.6424;616;0.0544;
430;0.6062;617;0.0525;
431;0.5820;618;0.0466;
432;0.5638;620;0.0459;
433;0.5343;621;0.0482;
434;0.5121;622;0.0487;
435;0.4916;622;0.0448;
436;0.4664;623;0.0391;
437;0.4358;625;0.0428;
438;0.4000;626;0.0405;
439;0.3655;627;0.0398;
440;0.3427;627;0.0406;
441;0.3129;628;0.0414;
441;0.2853;630;0.0360;
443;0.2585;631;0.0334;
443;0.2318;632;0.0321;
445;0.1992;633;0.0320;
446;0.1731;634;0.0319;
446;0.1541;635;0.0316;
448;0.1379;635;0.0318;
448;0.1238;636;0.0305;
450;0.1048;637;0.0315;
451;0.0905;638;0.0259;
451;0.0782;640;0.0253;
453;0.0541;641;0.0268;
453;0.0678;642;0.0248;
455;0.0480;643;0.0270;
456;0.0415;644;0.0284;
456;0.0344;645;0.0235;
458;0.0265;645;0.0219;
458;0.0303;646;0.0195;
460;0.0255;647;0.0199;
461;0.0193;648;0.0227;
461;0.0186;650;0.0226;
463;0.0149;651;0.0180;
463;0.0187;652;0.0175;
465;0.0198;653;0.0165;
466;0.0118;654;0.0211;
466;0.0078;655;0.0161;
468;0.0122;655;0.0160;
468;0.0067;656;0.0179;
470;0.0079;657;0.0121;
471;0.0047;658;0.0159;
471;0.0057;660;0.0144;
473;0.0026;661;0.0150;
473;0.0074;662;0.0154;
475;0.0017;663;0.0119;
476;0.0108;664;0.0130;
476;0.0058;665;0.0135;
478;0.0024;666;0.0117;
478;0.0040;667;0.0136;
480;0.0045;668;0.0126;
481;0.0054;669;0.0107;
481;0.0030;670;0.0103;
482;0.0042;671;0.0115;
484;0.0054;672;0.0091;
485;0.0022;673;0.0090;
485;0.0038;674;0.0098;
487;0.0061;675;0.0080;
488;0.0041;675;0.0094;
488;0.0057;676;0.0108;
490;0.0086;677;0.0104;
;;678;0.0100;
;;680;0.0132;
;;681;0.0080;
;;682;0.0073;
;;683;0.0069;
;;684;0.0080;
;;685;0.0091;
;;686;0.0101;
;;687;0.0063;
;;688;0.0056;
;;689;0.0070;
;;690;0.0078;
;;691;0.0046;
;;692;0.0042;
;;693;0.0065;
;;694;0.0037;
;;695;0.0098;
;;696;0.0090;
;;697;0.0086;
;;698;0.0037;
;;699;0.0081;
;;700;0.0036;
;;701;0.0067;
;;702;0.0073;
;;703;0.0040;
;;704;0.0054;
;;705;0.0072;
;;707;0.0031;
;;708;0.0042;
;;709;0.0041;
;;710;0.0046;
;;710;0.0050;
;;711;0.0060;
;;712;0.0046;
;;713;0.0015;
;;715;0.0076;
;;717;0.0066;
;;718;0.0053;
;;720;0.0032;
;;720;0.0021;
;;721;0.0022;
;;723;0.0059;
;;725;0.0025;
;;726;0.0042;
;;727;0.0016;
;;728;0.0042;
;;730;0.0021;
;;731;0.0022;
;;732;0.0027;
;;733;0.0011;
;;735;0.0011;
;;736;0.0016;
;;737;0.0038;
;;738;0.0026;
;;739;0.0026;
;;740;0.0005;
;;740;0.0026;
;;742;0.0042;
;;743;0.0011;
;;745;0.0016;
;;750;0.0016;
;;750;0.0031;
;;751;0.0016;
;;753;0.0033;
;;755;0.0041;
;;755;0.0015;
;;756;0.0032;
;;758;0.0016;
;;759;0.0067;
;;760;0.0005;
;;762;0.0011;
;;763;0.0026;
;;765;0.0020;
;;767;0.0026;
;;770;0.0010;
;;770;0.0020;
;;772;0.0005;
;;773;0.0031;
;;775;0.0015;
;;776;0.0005;
;;777;0.0005;
;;779;0.0036;
;;780;0.0020;
;;780;0.0015;
;;781;0.0021;
;;784;0.0026;
;;785;0.0010;
;;786;0.0046;
;;788;0.0042;
;;789;0.0010;
;;790;0.0011;
;;790;0.0031;
;;792;0.0109;
;;793;0.0094;
;;793;0.0138;
;;795;0.0132;
;;796;0.0177;
;;796;0.0145;
;;797;0.0151;
;;799;0.0154;
