Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.2467;480;0.0094;
301;0.2328;481;0.0034;
302;0.2210;482;0.0015;
303;0.2125;483;0.0020;
304;0.2064;484;0.0017;
305;0.2024;485;0.0028;
306;0.2006;486;0.0037;
307;0.1989;487;0.0050;
308;0.1983;488;0.0073;
309;0.1981;489;0.0091;
310;0.1976;490;0.0116;
311;0.1971;491;0.0153;
312;0.1959;492;0.0195;
313;0.1948;493;0.0247;
314;0.1927;494;0.0313;
315;0.1904;495;0.0389;
316;0.1866;496;0.0488;
317;0.1825;497;0.0596;
318;0.1772;498;0.0725;
319;0.1720;499;0.0882;
320;0.1663;500;0.1060;
321;0.1601;501;0.1240;
322;0.1528;502;0.1497;
323;0.1456;503;0.1728;
324;0.1387;504;0.2016;
325;0.1322;505;0.2318;
326;0.1253;506;0.2665;
327;0.1192;507;0.3072;
328;0.1141;508;0.3455;
329;0.1091;509;0.3906;
330;0.1053;510;0.4408;
331;0.1021;511;0.4912;
332;0.1000;512;0.5438;
333;0.0982;513;0.5970;
334;0.0978;514;0.6508;
335;0.0974;515;0.7050;
336;0.0981;516;0.7589;
337;0.0995;517;0.8035;
338;0.1015;518;0.8504;
339;0.1041;519;0.8879;
340;0.1075;520;0.9224;
341;0.1106;521;0.9550;
342;0.1145;522;0.9743;
343;0.1175;523;0.9878;
344;0.1201;524;0.9970;
345;0.1218;525;1.0000;
346;0.1236;526;0.9960;
347;0.1231;527;0.9877;
348;0.1224;528;0.9745;
349;0.1206;529;0.9574;
350;0.1180;530;0.9343;
351;0.1146;531;0.9071;
352;0.1109;532;0.8802;
353;0.1066;533;0.8551;
354;0.1026;534;0.8203;
355;0.0977;535;0.7923;
356;0.0931;536;0.7587;
357;0.0884;537;0.7316;
358;0.0840;538;0.6974;
359;0.0793;539;0.6711;
360;0.0753;540;0.6356;
361;0.0711;541;0.6111;
362;0.0676;542;0.5780;
363;0.0639;543;0.5585;
364;0.0606;544;0.5227;
365;0.0572;545;0.5010;
366;0.0545;546;0.4762;
367;0.0518;547;0.4547;
368;0.0496;548;0.4333;
369;0.0474;549;0.4153;
370;0.0457;550;0.3969;
371;0.0440;551;0.3776;
372;0.0427;552;0.3612;
373;0.0413;553;0.3491;
374;0.0402;554;0.3333;
375;0.0392;555;0.3206;
376;0.0387;556;0.3077;
377;0.0374;557;0.2960;
378;0.0365;558;0.2833;
379;0.0358;559;0.2735;
380;0.0351;560;0.2641;
381;0.0342;561;0.2536;
382;0.0338;562;0.2451;
383;0.0333;563;0.2350;
384;0.0332;564;0.2262;
385;0.0328;565;0.2205;
386;0.0321;566;0.2109;
387;0.0318;567;0.2045;
388;0.0311;568;0.1978;
389;0.0308;569;0.1900;
390;0.0303;570;0.1832;
391;0.0298;571;0.1756;
392;0.0294;572;0.1687;
393;0.0289;573;0.1622;
394;0.0287;574;0.1535;
395;0.0283;575;0.1474;
396;0.0279;576;0.1416;
397;0.0275;577;0.1358;
398;0.0272;578;0.1278;
399;0.0271;579;0.1222;
400;0.0269;580;0.1160;
401;0.0265;581;0.1119;
402;0.0263;582;0.1051;
403;0.0262;583;0.1004;
404;0.0262;584;0.0952;
405;0.0259;585;0.0905;
406;0.0261;586;0.0859;
407;0.0260;587;0.0813;
408;0.0259;588;0.0770;
409;0.0260;589;0.0746;
410;0.0262;590;0.0698;
411;0.0262;591;0.0666;
412;0.0263;592;0.0626;
413;0.0267;593;0.0600;
414;0.0266;594;0.0560;
415;0.0271;595;0.0530;
416;0.0274;596;0.0512;
417;0.0279;597;0.0477;
418;0.0284;598;0.0444;
419;0.0292;599;0.0425;
420;0.0298;600;0.0406;
421;0.0304;601;0.0383;
422;0.0312;602;0.0365;
423;0.0325;603;0.0345;
424;0.0334;604;0.0320;
425;0.0347;605;0.0310;
426;0.0362;606;0.0298;
427;0.0380;607;0.0281;
428;0.0396;608;0.0266;
429;0.0416;609;0.0250;
430;0.0435;610;0.0240;
431;0.0457;611;0.0234;
432;0.0479;612;0.0213;
433;0.0503;613;0.0221;
434;0.0529;614;0.0201;
435;0.0554;615;0.0190;
436;0.0582;616;0.0175;
437;0.0610;617;0.0169;
438;0.0639;618;0.0162;
439;0.0670;619;0.0164;
440;0.0700;620;0.0158;
441;0.0738;621;0.0150;
442;0.0769;622;0.0135;
443;0.0806;623;0.0124;
444;0.0845;624;0.0119;
445;0.0886;625;0.0117;
446;0.0929;626;0.0107;
447;0.0975;627;0.0097;
448;0.1023;628;0.0101;
449;0.1077;629;0.0097;
450;0.1135;630;0.0097;
451;0.1196;631;0.0087;
452;0.1263;632;0.0079;
453;0.1342;633;0.0073;
454;0.1416;634;0.0072;
455;0.1502;635;0.0068;
456;0.1595;636;0.0068;
457;0.1694;637;0.0056;
458;0.1798;638;0.0053;
459;0.1912;639;0.0053;
460;0.2025;640;0.0049;
461;0.2144;641;0.0042;
462;0.2266;642;0.0037;
463;0.2391;643;0.0036;
464;0.2515;644;0.0028;
465;0.2641;645;0.0031;
466;0.2766;646;0.0026;
467;0.2889;647;0.0023;
468;0.3008;648;0.0022;
469;0.3123;649;0.0016;
470;0.3238;650;0.0016;
471;0.3348;651;0.0016;
472;0.3457;652;0.0008;
473;0.3563;653;0.0009;
474;0.3671;654;0.0009;
475;0.3773;655;0.0007;
476;0.3885;656;0.0007;
477;0.3993;657;0.0007;
478;0.4114;658;0.0003;
479;0.4238;;;
480;0.4376;;;
481;0.4525;;;
482;0.4685;;;
483;0.4866;;;
484;0.5069;;;
485;0.5295;;;
486;0.5533;;;
487;0.5798;;;
488;0.6078;;;
489;0.6381;;;
490;0.6698;;;
491;0.7025;;;
492;0.7370;;;
493;0.7708;;;
494;0.8053;;;
495;0.8384;;;
496;0.8708;;;
497;0.9000;;;
498;0.9269;;;
499;0.9492;;;
500;0.9700;;;
501;0.9845;;;
502;0.9952;;;
503;1.0000;;;
504;0.9991;;;
505;0.9922;;;
506;0.9797;;;
507;0.9589;;;
508;0.9354;;;
509;0.9051;;;
510;0.8701;;;
511;0.8304;;;
512;0.7884;;;
513;0.7419;;;
514;0.6939;;;
515;0.6433;;;
516;0.5932;;;
517;0.5426;;;
518;0.4930;;;
519;0.4455;;;
520;0.4004;;;
521;0.3576;;;
522;0.3176;;;
523;0.2812;;;
524;0.2471;;;
525;0.2168;;;
526;0.1895;;;
527;0.1653;;;
528;0.1440;;;
529;0.1250;;;
530;0.1085;;;
531;0.0941;;;
532;0.0819;;;
533;0.0710;;;
534;0.0620;;;
535;0.0540;;;
536;0.0475;;;
537;0.0418;;;
538;0.0370;;;
539;0.0328;;;
540;0.0296;;;
541;0.0266;;;
542;0.0242;;;
543;0.0223;;;
544;0.0202;;;
545;0.0190;;;
546;0.0177;;;
547;0.0166;;;
548;0.0157;;;
549;0.0148;;;
550;0.0141;;;
551;0.0137;;;
552;0.0132;;;
553;0.0125;;;
554;0.0123;;;
555;0.0118;;;
556;0.0116;;;
557;0.0113;;;
558;0.0112;;;
559;0.0110;;;
560;0.0109;;;
561;0.0109;;;
562;0.0107;;;
563;0.0106;;;
564;0.0104;;;
565;0.0104;;;
566;0.0102;;;
567;0.0099;;;
568;0.0101;;;
569;0.0100;;;
570;0.0098;;;
571;0.0098;;;
572;0.0098;;;
573;0.0096;;;
574;0.0097;;;
575;0.0096;;;
576;0.0097;;;
577;0.0095;;;
578;0.0096;;;
579;0.0095;;;
580;0.0096;;;
581;0.0094;;;
582;0.0094;;;
583;0.0094;;;
584;0.0093;;;
585;0.0094;;;
586;0.0093;;;
587;0.0092;;;
588;0.0092;;;
589;0.0092;;;
590;0.0091;;;
591;0.0092;;;
592;0.0089;;;
593;0.0088;;;
594;0.0088;;;
595;0.0088;;;
596;0.0087;;;
597;0.0087;;;
598;0.0085;;;
599;0.0084;;;
600;0.0083;;;
601;0.0084;;;
602;0.0082;;;
603;0.0083;;;
604;0.0081;;;
605;0.0082;;;
606;0.0078;;;
607;0.0080;;;
608;0.0079;;;
609;0.0080;;;
610;0.0080;;;
611;0.0078;;;
612;0.0077;;;
613;0.0078;;;
614;0.0076;;;
615;0.0077;;;
616;0.0077;;;
617;0.0076;;;
618;0.0073;;;
619;0.0076;;;
620;0.0074;;;
621;0.0075;;;
622;0.0073;;;
623;0.0073;;;
624;0.0071;;;
625;0.0073;;;
626;0.0074;;;
627;0.0073;;;
628;0.0071;;;
629;0.0072;;;
630;0.0071;;;
631;0.0071;;;
632;0.0071;;;
633;0.0069;;;
634;0.0070;;;
635;0.0070;;;
636;0.0070;;;
637;0.0069;;;
638;0.0070;;;
639;0.0071;;;
640;0.0070;;;
641;0.0070;;;
642;0.0069;;;
643;0.0071;;;
644;0.0070;;;
645;0.0071;;;
646;0.0072;;;
647;0.0073;;;
648;0.0070;;;
649;0.0071;;;
650;0.0072;;;
651;0.0072;;;
652;0.0072;;;
653;0.0072;;;
654;0.0071;;;
