Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.1922;480;0.0208;
301;0.1918;481;0.0149;
302;0.1872;482;0.0158;
303;0.1728;483;0.0176;
304;0.1731;484;0.0215;
305;0.1653;485;0.0246;
306;0.1636;486;0.0273;
307;0.1601;487;0.0336;
308;0.1481;488;0.0377;
309;0.1542;489;0.0441;
310;0.1497;490;0.0520;
311;0.1432;491;0.0615;
312;0.1444;492;0.0726;
313;0.1320;493;0.0850;
314;0.1387;494;0.0998;
315;0.1154;495;0.1160;
316;0.1142;496;0.1359;
317;0.1123;497;0.1590;
318;0.1078;498;0.1830;
319;0.0953;499;0.2157;
320;0.0980;500;0.2440;
321;0.0974;501;0.2817;
322;0.0903;502;0.3186;
323;0.0896;503;0.3609;
324;0.0870;504;0.4082;
325;0.0804;505;0.4495;
326;0.0757;506;0.4965;
327;0.0800;507;0.5489;
328;0.0766;508;0.5956;
329;0.0759;509;0.6443;
330;0.0702;510;0.6959;
331;0.0667;511;0.7383;
332;0.0673;512;0.7829;
333;0.0640;513;0.8293;
334;0.0631;514;0.8693;
335;0.0610;515;0.8996;
336;0.0650;516;0.9282;
337;0.0600;517;0.9580;
338;0.0596;518;0.9709;
339;0.0579;519;0.9885;
340;0.0572;520;0.9981;
341;0.0580;521;0.9985;
342;0.0624;522;1.0000;
343;0.0619;523;0.9958;
344;0.0632;524;0.9845;
345;0.0647;525;0.9806;
346;0.0631;526;0.9697;
347;0.0676;527;0.9533;
348;0.0647;528;0.9409;
349;0.0699;529;0.9256;
350;0.0727;530;0.9017;
351;0.0771;531;0.8922;
352;0.0797;532;0.8632;
353;0.0801;533;0.8488;
354;0.0853;534;0.8282;
355;0.0887;535;0.8205;
356;0.0919;536;0.7944;
357;0.0933;537;0.7814;
358;0.0976;538;0.7669;
359;0.1062;539;0.7522;
360;0.1061;540;0.7373;
361;0.1075;541;0.7225;
362;0.1117;542;0.7091;
363;0.1126;543;0.6961;
364;0.1142;544;0.6790;
365;0.1197;545;0.6711;
366;0.1209;546;0.6622;
367;0.1179;547;0.6460;
368;0.1259;548;0.6329;
369;0.1245;549;0.6275;
370;0.1230;550;0.6152;
371;0.1274;551;0.6017;
372;0.1254;552;0.5938;
373;0.1168;553;0.5794;
374;0.1228;554;0.5728;
375;0.1273;555;0.5578;
376;0.1204;556;0.5468;
377;0.1191;557;0.5418;
378;0.1148;558;0.5265;
379;0.1198;559;0.5172;
380;0.1156;560;0.5083;
381;0.1135;561;0.4913;
382;0.1089;562;0.4846;
383;0.1056;563;0.4738;
384;0.1072;564;0.4618;
385;0.1033;565;0.4480;
386;0.0965;566;0.4363;
387;0.0917;567;0.4279;
388;0.0852;568;0.4121;
389;0.0811;569;0.3992;
390;0.0770;570;0.3903;
391;0.0730;571;0.3836;
392;0.0678;572;0.3709;
393;0.0594;573;0.3580;
394;0.0551;574;0.3443;
395;0.0537;575;0.3364;
396;0.0494;576;0.3264;
397;0.0432;577;0.3177;
398;0.0392;578;0.3052;
399;0.0358;579;0.3007;
400;0.0332;580;0.2876;
401;0.0328;581;0.2789;
402;0.0274;582;0.2712;
403;0.0265;583;0.2637;
404;0.0232;584;0.2559;
405;0.0226;585;0.2498;
406;0.0229;586;0.2450;
407;0.0200;587;0.2325;
408;0.0211;588;0.2278;
409;0.0196;589;0.2230;
410;0.0212;590;0.2122;
411;0.0174;591;0.2138;
412;0.0208;592;0.2021;
413;0.0204;593;0.1969;
414;0.0227;594;0.1914;
415;0.0230;595;0.1863;
416;0.0227;596;0.1828;
417;0.0249;597;0.1783;
418;0.0258;598;0.1705;
419;0.0285;599;0.1698;
420;0.0299;600;0.1614;
421;0.0314;601;0.1580;
422;0.0332;602;0.1540;
423;0.0366;603;0.1500;
424;0.0384;604;0.1440;
425;0.0405;605;0.1430;
426;0.0450;606;0.1367;
427;0.0502;607;0.1324;
428;0.0515;608;0.1301;
429;0.0546;609;0.1223;
430;0.0607;610;0.1205;
431;0.0641;611;0.1179;
432;0.0662;612;0.1132;
433;0.0729;613;0.1136;
434;0.0759;614;0.1089;
435;0.0802;615;0.1049;
