Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.4861;300;0.0114;
221;0.4333;301;0.0136;
222;0.3893;302;0.0153;
223;0.3507;303;0.0181;
224;0.3087;304;0.0212;
225;0.2769;305;0.0253;
226;0.2396;306;0.0310;
227;0.2131;307;0.0401;
228;0.1866;308;0.0515;
229;0.1617;309;0.0678;
230;0.1456;310;0.0864;
231;0.1308;311;0.1162;
232;0.1263;312;0.1507;
233;0.1238;313;0.1981;
234;0.1205;314;0.2521;
235;0.1243;315;0.3210;
236;0.1308;316;0.3932;
237;0.1397;317;0.4846;
238;0.1512;318;0.5622;
239;0.1613;319;0.6421;
240;0.1780;320;0.7049;
241;0.1934;321;0.7669;
242;0.2105;322;0.8063;
243;0.2329;323;0.8243;
244;0.2524;324;0.8200;
245;0.2758;325;0.8008;
246;0.2987;326;0.7804;
247;0.3251;327;0.7622;
248;0.3528;328;0.7510;
249;0.3814;329;0.7529;
250;0.4110;330;0.7668;
251;0.4430;331;0.7976;
252;0.4744;332;0.8361;
253;0.5056;333;0.8806;
254;0.5384;334;0.9214;
255;0.5616;335;0.9618;
256;0.5949;336;0.9878;
257;0.6300;337;0.9997;
258;0.6636;338;1.0000;
259;0.6977;339;0.9851;
260;0.7290;340;0.9598;
261;0.7589;341;0.9218;
262;0.7898;342;0.8870;
263;0.8215;343;0.8418;
264;0.8478;344;0.8096;
265;0.8734;345;0.7810;
266;0.8982;346;0.7569;
267;0.9173;347;0.7364;
268;0.9384;348;0.7255;
269;0.9501;349;0.7182;
270;0.9673;350;0.7164;
271;0.9804;351;0.7131;
272;0.9880;352;0.7072;
273;0.9924;353;0.7041;
274;0.9952;354;0.6950;
275;0.9990;355;0.6807;
276;1.0000;356;0.6607;
277;0.9963;357;0.6361;
278;0.9940;358;0.6114;
279;0.9837;359;0.5808;
280;0.9743;360;0.5497;
281;0.9638;361;0.5162;
282;0.9462;362;0.4872;
283;0.9289;363;0.4569;
284;0.9102;364;0.4303;
285;0.8883;365;0.4066;
286;0.8640;366;0.3897;
287;0.8317;367;0.3728;
288;0.8046;368;0.3597;
289;0.7736;369;0.3464;
290;0.7408;370;0.3349;
291;0.7049;371;0.3230;
292;0.6683;372;0.3140;
293;0.6312;373;0.3018;
294;0.5990;374;0.2911;
295;0.5668;375;0.2792;
296;0.5271;376;0.2687;
297;0.4905;377;0.2559;
298;0.4528;378;0.2444;
299;0.4142;379;0.2321;
300;0.3787;380;0.2197;
301;0.3435;381;0.2054;
302;0.3114;382;0.1922;
303;0.2769;383;0.1793;
304;0.2484;384;0.1677;
305;0.2216;385;0.1561;
306;0.1952;386;0.1474;
307;0.1738;387;0.1387;
308;0.1508;388;0.1313;
309;0.1299;389;0.1251;
310;0.1232;390;0.1192;
311;0.1004;391;0.1133;
312;0.0924;392;0.1081;
313;0.0871;393;0.1029;
314;0.0579;394;0.0982;
315;0.0610;395;0.0930;
316;0.0504;396;0.0892;
317;0.0442;397;0.0840;
318;0.0337;398;0.0804;
319;0.0315;399;0.0758;
320;0.0252;400;0.0718;
321;0.0257;401;0.0673;
322;0.0199;402;0.0635;
323;0.0193;403;0.0593;
324;0.0167;404;0.0554;
325;0.0152;405;0.0518;
326;0.0155;406;0.0485;
327;0.0149;407;0.0450;
328;0.0134;408;0.0423;
329;0.0136;409;0.0392;
330;0.0094;410;0.0369;
331;0.0101;411;0.0344;
332;0.0126;412;0.0320;
333;0.0077;413;0.0304;
334;0.0104;414;0.0289;
335;0.0116;415;0.0272;
336;0.0115;416;0.0256;
337;0.0078;417;0.0244;
338;0.0076;418;0.0231;
339;0.0098;419;0.0219;
340;0.0076;420;0.0209;
341;0.0075;421;0.0197;
342;0.0114;422;0.0188;
343;0.0054;423;0.0177;
344;0.0110;424;0.0169;
345;0.0098;425;0.0159;
346;0.0099;426;0.0152;
347;0.0087;427;0.0142;
348;0.0096;428;0.0135;
349;0.0102;429;0.0126;
350;0.0081;430;0.0119;
351;0.0076;431;0.0111;
352;0.0051;432;0.0105;
353;0.0106;433;0.0099;
354;0.0094;434;0.0092;
355;0.0083;435;0.0088;
356;0.0108;436;0.0082;
357;0.0093;437;0.0078;
358;0.0075;438;0.0074;
359;0.0109;439;0.0070;
360;0.0074;440;0.0067;
361;0.0086;441;0.0064;
362;0.0095;442;0.0061;
363;0.0091;443;0.0058;
364;0.0101;444;0.0056;
365;0.0081;445;0.0054;
366;0.0066;446;0.0050;
367;0.0080;447;0.0049;
368;0.0092;448;0.0047;
369;0.0076;449;0.0045;
370;0.0094;450;0.0043;
371;0.0101;451;0.0041;
372;0.0077;452;0.0040;
373;0.0027;453;0.0038;
374;0.0056;454;0.0036;
375;0.0072;455;0.0034;
376;0.0100;456;0.0034;
377;0.0044;457;0.0032;
378;0.0086;458;0.0031;
379;0.0059;459;0.0030;
380;0.0082;460;0.0029;
381;0.0063;461;0.0028;
382;0.0075;462;0.0027;
383;0.0030;463;0.0026;
384;0.0068;464;0.0025;
385;0.0024;465;0.0024;
386;0.0051;466;0.0024;
387;0.0053;467;0.0023;
388;0.0055;468;0.0023;
389;0.0055;469;0.0022;
390;0.0044;470;0.0022;
391;0.0043;471;0.0021;
392;0.0058;472;0.0021;
393;0.0050;473;0.0020;
394;0.0063;474;0.0020;
395;0.0055;475;0.0020;
396;0.0036;476;0.0019;
397;0.0052;477;0.0019;
398;0.0091;478;0.0018;
399;0.0048;479;0.0018;
400;0.0049;480;0.0018;
401;0.0056;481;0.0018;
402;0.0080;482;0.0017;
403;0.0028;483;0.0017;
404;0.0061;484;0.0017;
405;0.0070;485;0.0017;
406;0.0073;486;0.0016;
407;0.0052;487;0.0016;
408;0.0066;488;0.0016;
409;0.0078;489;0.0016;
410;0.0062;490;0.0015;
411;0.0067;491;0.0016;
412;0.0062;492;0.0015;
413;0.0047;493;0.0016;
414;0.0067;494;0.0015;
415;0.0048;495;0.0014;
416;0.0048;496;0.0015;
417;0.0047;497;0.0014;
418;0.0056;498;0.0014;
419;0.0055;499;0.0014;
420;0.0041;500;0.0014;
421;0.0063;;;
422;0.0054;;;
423;0.0046;;;
424;0.0048;;;
425;0.0066;;;
426;0.0053;;;
427;0.0046;;;
428;0.0068;;;
429;0.0055;;;
430;0.0047;;;
431;0.0064;;;
432;0.0061;;;
433;0.0052;;;
434;0.0065;;;
435;0.0056;;;
436;0.0049;;;
437;0.0031;;;
438;0.0060;;;
439;0.0054;;;
440;0.0054;;;
441;0.0058;;;
442;0.0039;;;
443;0.0052;;;
444;0.0044;;;
445;0.0051;;;
446;0.0040;;;
447;0.0056;;;
448;0.0046;;;
449;0.0038;;;
450;0.0031;;;
451;0.0033;;;
452;0.0036;;;
453;0.0037;;;
454;0.0031;;;
455;0.0034;;;
456;0.0045;;;
457;0.0036;;;
458;0.0027;;;
459;0.0040;;;
460;0.0036;;;
461;0.0024;;;
462;0.0017;;;
463;0.0018;;;
464;0.0042;;;
465;0.0026;;;
466;0.0013;;;
467;0.0030;;;
468;0.0039;;;
469;0.0026;;;
470;0.0022;;;
471;0.0025;;;
472;0.0033;;;
473;0.0024;;;
474;0.0022;;;
475;0.0015;;;
476;0.0020;;;
477;0.0028;;;
478;0.0024;;;
479;0.0029;;;
481;0.0031;;;
482;0.0025;;;
483;0.0036;;;
484;0.0027;;;
485;0.0009;;;
486;0.0024;;;
487;0.0002;;;
488;0.0026;;;
489;0.0008;;;
490;0.0018;;;
492;0.0033;;;
493;0.0028;;;
494;0.0024;;;
495;0.0038;;;
496;0.0025;;;
497;0.0027;;;
498;0.0012;;;
499;0.0001;;;
500;0.0010;;;
502;0.0012;;;
503;0.0020;;;
504;0.0023;;;
505;0.0002;;;
506;0.0021;;;
507;0.0012;;;
508;0.0008;;;
509;0.0022;;;
511;0.0008;;;
512;0.0020;;;
514;0.0009;;;
515;0.0004;;;
516;0.0010;;;
517;0.0021;;;
518;0.0025;;;
519;0.0027;;;
