Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.2415;582;0.0492;
251;0.2445;583;0.0488;
252;0.2492;584;0.0495;
253;0.2547;585;0.0514;
254;0.2610;586;0.0551;
255;0.2692;587;0.0597;
256;0.2777;588;0.0648;
257;0.2849;589;0.0701;
258;0.2917;590;0.0758;
259;0.2983;591;0.0817;
260;0.3062;592;0.0881;
261;0.3143;593;0.0951;
262;0.3217;594;0.1027;
263;0.3333;595;0.1111;
264;0.3467;596;0.1203;
265;0.3610;597;0.1304;
266;0.3761;598;0.1411;
267;0.3888;599;0.1522;
268;0.4002;600;0.1634;
269;0.4110;601;0.1746;
270;0.4225;602;0.1862;
271;0.4327;603;0.1984;
272;0.4430;604;0.2115;
273;0.4524;605;0.2255;
274;0.4640;606;0.2399;
275;0.4765;607;0.2545;
276;0.4849;608;0.2689;
277;0.4892;609;0.2830;
278;0.4876;610;0.2972;
279;0.4759;611;0.3117;
280;0.4540;612;0.3265;
281;0.4264;613;0.3413;
282;0.3941;614;0.3560;
283;0.3583;615;0.3707;
284;0.3205;616;0.3852;
285;0.2825;617;0.3993;
286;0.2528;618;0.4129;
287;0.2271;619;0.4260;
288;0.2039;620;0.4391;
289;0.1809;621;0.4523;
290;0.1625;622;0.4656;
291;0.1483;623;0.4787;
292;0.1380;624;0.4920;
293;0.1281;625;0.5053;
294;0.1185;626;0.5181;
295;0.1110;627;0.5301;
296;0.1059;628;0.5414;
297;0.1022;629;0.5533;
298;0.0992;630;0.5663;
299;0.0969;631;0.5805;
300;0.0957;632;0.5954;
301;0.0953;633;0.6108;
302;0.0954;634;0.6268;
303;0.0959;635;0.6436;
304;0.0971;636;0.6613;
305;0.0989;637;0.6800;
306;0.1007;638;0.6999;
307;0.1026;639;0.7206;
308;0.1053;640;0.7418;
309;0.1083;641;0.7632;
310;0.1117;642;0.7849;
311;0.1144;643;0.8066;
312;0.1179;644;0.8284;
313;0.1212;645;0.8501;
314;0.1253;646;0.8715;
315;0.1299;647;0.8923;
316;0.1333;648;0.9113;
317;0.1369;649;0.9278;
318;0.1408;650;0.9421;
319;0.1449;651;0.9546;
320;0.1479;652;0.9658;
321;0.1500;653;0.9756;
322;0.1522;654;0.9844;
323;0.1535;655;0.9919;
324;0.1534;656;0.9975;
325;0.1523;657;1.0000;
326;0.1509;658;0.9986;
327;0.1478;659;0.9936;
328;0.1444;660;0.9862;
329;0.1385;661;0.9772;
330;0.1331;662;0.9668;
331;0.1283;663;0.9554;
332;0.1226;664;0.9424;
333;0.1168;665;0.9277;
334;0.1103;666;0.9111;
335;0.1053;667;0.8929;
336;0.1009;668;0.8736;
337;0.0963;669;0.8535;
338;0.0920;670;0.8332;
339;0.0873;671;0.8129;
340;0.0837;672;0.7932;
341;0.0804;673;0.7740;
342;0.0771;674;0.7554;
343;0.0741;675;0.7370;
344;0.0704;676;0.7184;
345;0.0676;677;0.6992;
346;0.0651;678;0.6790;
347;0.0627;679;0.6579;
348;0.0605;680;0.6363;
