Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
452;0.8082;600;0.0369;
453;0.8080;601;0.0364;
454;0.8079;602;0.0348;
455;0.8101;603;0.0329;
456;0.8159;604;0.0322;
457;0.8230;605;0.0321;
458;0.8282;606;0.0321;
459;0.8279;607;0.0321;
460;0.8326;608;0.0321;
461;0.8367;609;0.0321;
462;0.8725;610;0.0321;
463;0.8715;611;0.0300;
464;0.8725;612;0.0295;
465;0.9084;613;0.0294;
466;0.9084;614;0.0294;
467;0.9080;615;0.0294;
468;0.9113;616;0.0294;
469;0.9469;617;0.0294;
470;0.9474;618;0.0294;
471;0.9495;619;0.0294;
472;0.9513;620;0.0294;
473;0.9764;621;0.0294;
474;0.9804;622;0.0294;
475;0.9827;623;0.0294;
476;0.9860;624;0.0294;
477;0.9857;625;0.0295;
478;0.9858;626;0.0300;
479;0.9864;627;0.0321;
480;0.9876;628;0.0321;
481;0.9891;629;0.0321;
482;0.9907;630;0.0321;
483;1.0000;631;0.0321;
484;0.9886;632;0.0322;
485;0.9853;633;0.0369;
486;0.9858;634;0.0374;
487;0.9794;635;0.0374;
488;0.9692;636;0.0391;
489;0.9629;637;0.0400;
490;0.9615;638;0.0402;
491;0.9599;639;0.0416;
492;0.9603;640;0.0430;
493;0.9511;641;0.0456;
494;0.9374;642;0.0452;
495;0.9290;643;0.0482;
496;0.9286;644;0.0501;
497;0.9257;645;0.0515;
498;0.9260;646;0.0535;
499;0.9178;647;0.0548;
500;0.9012;648;0.0589;
501;0.8936;649;0.0612;
502;0.8940;650;0.0625;
503;0.8929;651;0.0672;
504;0.8871;652;0.0716;
505;0.8780;653;0.0770;
506;0.8676;654;0.0829;
507;0.8580;655;0.0913;
508;0.8506;656;0.0986;
509;0.8448;657;0.1065;
510;0.8400;658;0.1239;
511;0.8355;659;0.1347;
512;0.8306;660;0.1509;
513;0.8248;661;0.1596;
514;0.8174;662;0.1784;
515;0.8091;663;0.2047;
516;0.8003;664;0.2343;
517;0.7916;665;0.2653;
518;0.7838;666;0.2932;
519;0.7849;667;0.3293;
520;0.7853;668;0.3648;
521;0.7778;669;0.3931;
522;0.7656;670;0.4341;
523;0.7520;671;0.4669;
524;0.7400;672;0.4967;
525;0.7304;673;0.5397;
526;0.7223;674;0.5714;
527;0.7150;675;0.6081;
528;0.7075;676;0.6393;
529;0.6993;677;0.6764;
530;0.6894;678;0.7168;
531;0.6771;679;0.7438;
532;0.6618;680;0.7835;
533;0.6450;681;0.8148;
534;0.6286;682;0.8500;
535;0.6140;683;0.8789;
536;0.6004;684;0.9085;
537;0.5870;685;0.9360;
538;0.5726;686;0.9602;
539;0.5545;687;0.9732;
540;0.5312;688;0.9792;
541;0.5079;689;0.9852;
542;0.4910;690;0.9919;
543;0.4758;691;0.9932;
544;0.4556;692;0.9978;
545;0.4313;693;1.0000;
546;0.4107;694;0.9988;
547;0.3948;695;0.9971;
548;0.3804;696;0.9880;
549;0.3649;697;0.9781;
550;0.3476;698;0.9601;
551;0.3285;699;0.9438;
552;0.3093;700;0.9200;
553;0.2925;701;0.8939;
554;0.2791;702;0.8729;
555;0.2680;703;0.8451;
556;0.2577;704;0.8212;
557;0.2475;705;0.7978;
558;0.2374;706;0.7718;
559;0.2273;707;0.7465;
560;0.2176;708;0.7248;
561;0.2081;709;0.6906;
562;0.1990;710;0.6721;
563;0.1905;711;0.6425;
564;0.1825;712;0.6249;
565;0.1751;713;0.5987;
566;0.1683;714;0.5749;
567;0.1620;715;0.5529;
568;0.1560;716;0.5260;
569;0.1503;717;0.4993;
570;0.1448;718;0.4801;
571;0.1394;719;0.4530;
572;0.1341;720;0.4340;
573;0.1292;721;0.4126;
574;0.1246;722;0.3901;
575;0.1205;723;0.3735;
576;0.1170;724;0.3551;
577;0.1142;725;0.3436;
578;0.1119;726;0.3261;
579;0.1101;727;0.3084;
580;0.1087;728;0.2938;
581;0.1076;729;0.2775;
582;0.1068;730;0.2671;
583;0.1061;731;0.2519;
584;0.1055;732;0.2370;
585;0.1050;733;0.2278;
586;0.1045;734;0.2169;
587;0.1041;735;0.2089;
588;0.1037;736;0.1973;
589;0.1035;737;0.1932;
590;0.1033;738;0.1878;
591;0.1032;739;0.1818;
592;0.1031;740;0.1766;
593;0.1032;741;0.1700;
594;0.1034;742;0.1660;
595;0.1038;743;0.1598;
596;0.1046;744;0.1575;
597;0.1056;745;0.1528;
598;0.1071;746;0.1485;
599;0.1091;;;
600;0.1117;;;
601;0.1149;;;
602;0.1188;;;
603;0.1236;;;
604;0.1291;;;
605;0.1355;;;
606;0.1428;;;
607;0.1511;;;
608;0.1597;;;
609;0.1676;;;
610;0.1739;;;
611;0.1773;;;
612;0.1777;;;
613;0.1797;;;
614;0.1842;;;
615;0.1900;;;
616;0.1962;;;
617;0.2020;;;
618;0.2062;;;
619;0.2084;;;
620;0.2093;;;
621;0.2099;;;
622;0.2105;;;
623;0.2109;;;
624;0.2113;;;
625;0.2115;;;
626;0.2116;;;
627;0.2116;;;
628;0.2114;;;
629;0.2111;;;
630;0.2107;;;
631;0.2102;;;
632;0.2096;;;
633;0.2088;;;
634;0.2078;;;
635;0.2068;;;
636;0.2056;;;
637;0.2043;;;
638;0.2028;;;
639;0.2012;;;
640;0.1997;;;
641;0.1984;;;
642;0.1973;;;
643;0.1966;;;
644;0.1965;;;
645;0.1971;;;
646;0.1985;;;
647;0.2007;;;
648;0.2039;;;
649;0.2081;;;
650;0.2134;;;
651;0.2197;;;
652;0.2272;;;
653;0.2360;;;
654;0.2460;;;
655;0.2576;;;
656;0.2706;;;
657;0.2852;;;
658;0.3009;;;
659;0.3171;;;
660;0.3322;;;
661;0.3438;;;
662;0.3495;;;
663;0.3553;;;
664;0.4009;;;
665;0.4554;;;
666;0.4557;;;
667;0.4816;;;
668;0.5421;;;
669;0.5630;;;
670;0.5776;;;
671;0.5876;;;
672;0.5900;;;
673;0.5837;;;
674;0.5706;;;
675;0.5531;;;
676;0.5338;;;
677;0.5130;;;
678;0.4896;;;
679;0.4622;;;
680;0.4319;;;
681;0.4133;;;
682;0.4198;;;
683;0.3710;;;
684;0.3727;;;
685;0.3404;;;
686;0.3138;;;
687;0.3023;;;
688;0.2951;;;
689;0.2822;;;
690;0.2635;;;
691;0.2444;;;
692;0.2279;;;
693;0.2121;;;
694;0.1952;;;
695;0.1783;;;
696;0.1641;;;
697;0.1533;;;
698;0.1447;;;
699;0.1367;;;
700;0.1280;;;
701;0.1176;;;
702;0.1067;;;
703;0.0966;;;
704;0.0885;;;
705;0.0827;;;
706;0.0780;;;
707;0.0731;;;
708;0.0667;;;
709;0.0579;;;
710;0.0492;;;
711;0.0420;;;
712;0.0363;;;
713;0.0318;;;
714;0.0284;;;
715;0.0261;;;
716;0.0247;;;
717;0.0240;;;
718;0.0241;;;
719;0.0247;;;
720;0.0257;;;
721;0.0270;;;
722;0.0285;;;
723;0.0301;;;
724;0.0316;;;
725;0.0329;;;
726;0.0339;;;
727;0.0345;;;
728;0.0346;;;
729;0.0342;;;
730;0.0335;;;
731;0.0326;;;
732;0.0314;;;
733;0.0302;;;
734;0.0288;;;
735;0.0276;;;
736;0.0264;;;
737;0.0254;;;
738;0.0246;;;
739;0.0240;;;
740;0.0236;;;
741;0.0233;;;
742;0.0231;;;
743;0.0230;;;
744;0.0229;;;
