Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
594;0.0409;;;
595;0.0409;;;
596;0.0391;;;
597;0.0390;;;
598;0.0338;;;
599;0.0338;;;
600;0.0338;;;
601;0.0338;;;
602;0.0318;;;
603;0.0320;;;
604;0.0294;;;
605;0.0284;;;
606;0.0286;;;
607;0.0302;;;
608;0.0302;;;
609;0.0304;;;
610;0.0268;;;
611;0.0247;;;
612;0.0249;;;
613;0.0251;;;
614;0.0221;;;
615;0.0195;;;
616;0.0194;;;
617;0.0182;;;
618;0.0162;;;
619;0.0146;;;
620;0.0134;;;
621;0.0124;;;
622;0.0117;;;
623;0.0112;;;
624;0.0108;;;
625;0.0107;;;
626;0.0107;;;
627;0.0108;;;
628;0.0110;;;
629;0.0113;;;
630;0.0116;;;
631;0.0119;;;
632;0.0121;;;
633;0.0123;;;
634;0.0124;;;
635;0.0124;;;
636;0.0124;;;
637;0.0141;;;
638;0.0142;;;
639;0.0144;;;
640;0.0180;;;
641;0.0178;;;
642;0.0179;;;
643;0.0161;;;
644;0.0160;;;
645;0.0154;;;
646;0.0152;;;
647;0.0168;;;
648;0.0213;;;
649;0.0232;;;
650;0.0196;;;
651;0.0188;;;
