Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.5058;475;0.0138;
251;0.4985;476;0.0142;
252;0.4876;477;0.0147;
253;0.4767;478;0.0151;
254;0.4630;479;0.0160;
255;0.4497;480;0.0167;
256;0.4383;481;0.0174;
257;0.4263;482;0.0186;
258;0.4167;483;0.0196;
259;0.4087;484;0.0209;
260;0.4009;485;0.0222;
261;0.3952;486;0.0236;
262;0.3913;487;0.0249;
263;0.3880;488;0.0261;
264;0.3864;489;0.0276;
265;0.3866;490;0.0294;
266;0.3889;491;0.0309;
267;0.3920;492;0.0328;
268;0.3961;493;0.0350;
269;0.4009;494;0.0369;
270;0.4061;495;0.0389;
271;0.4120;496;0.0411;
272;0.4182;497;0.0431;
273;0.4248;498;0.0455;
274;0.4317;499;0.0479;
275;0.4382;500;0.0508;
276;0.4453;501;0.0532;
277;0.4530;502;0.0558;
278;0.4606;503;0.0592;
279;0.4681;504;0.0625;
280;0.4773;505;0.0657;
281;0.4888;506;0.0694;
282;0.4942;507;0.0729;
283;0.4961;508;0.0769;
284;0.4964;509;0.0806;
285;0.4936;510;0.0849;
286;0.4920;511;0.0891;
287;0.4908;512;0.0937;
288;0.4912;513;0.0983;
289;0.4931;514;0.1039;
290;0.4961;515;0.1094;
291;0.4986;516;0.1146;
292;0.4995;517;0.1205;
293;0.4969;518;0.1261;
294;0.4918;519;0.1318;
295;0.4842;520;0.1378;
296;0.4760;521;0.1447;
297;0.4650;522;0.1520;
298;0.4580;523;0.1590;
299;0.4570;524;0.1670;
300;0.4573;525;0.1746;
301;0.4600;526;0.1828;
302;0.4661;527;0.1915;
303;0.4721;528;0.2002;
304;0.4791;529;0.2090;
305;0.4877;530;0.2192;
306;0.4972;531;0.2291;
307;0.5071;532;0.2392;
308;0.5172;533;0.2493;
309;0.5276;534;0.2595;
310;0.5389;535;0.2703;
311;0.5509;536;0.2820;
312;0.5695;537;0.2929;
313;0.5886;538;0.3051;
314;0.6018;539;0.3168;
315;0.6154;540;0.3289;
316;0.6278;541;0.3424;
317;0.6415;542;0.3556;
318;0.6562;543;0.3689;
319;0.6705;544;0.3829;
320;0.6892;545;0.3959;
321;0.7045;546;0.4099;
322;0.7224;547;0.4244;
323;0.7339;548;0.4376;
324;0.7495;549;0.4516;
325;0.7637;550;0.4665;
326;0.7757;551;0.4799;
327;0.7935;552;0.4935;
328;0.8050;553;0.5082;
329;0.8224;554;0.5230;
330;0.8388;555;0.5372;
331;0.8533;556;0.5515;
332;0.8651;557;0.5666;
333;0.8754;558;0.5819;
334;0.8895;559;0.5964;
335;0.9032;560;0.6108;
336;0.9238;561;0.6246;
337;0.9380;562;0.6385;
338;0.9441;563;0.6538;
339;0.9554;564;0.6696;
340;0.9619;565;0.6840;
341;0.9721;566;0.6988;
342;0.9797;567;0.7140;
343;0.9820;568;0.7276;
344;0.9870;569;0.7437;
345;0.9890;570;0.7584;
346;0.9953;571;0.7709;
347;0.9955;572;0.7860;
348;0.9979;573;0.7994;
349;1.0000;574;0.8125;
350;0.9990;575;0.8239;
351;0.9975;576;0.8371;
352;0.9962;577;0.8475;
353;0.9945;578;0.8555;
354;0.9898;579;0.8656;
355;0.9875;580;0.8762;
356;0.9813;581;0.8844;
357;0.9739;582;0.8920;
358;0.9671;583;0.8991;
359;0.9610;584;0.9079;
360;0.9517;585;0.9142;
361;0.9416;586;0.9209;
362;0.9327;587;0.9273;
363;0.9200;588;0.9319;
364;0.9077;589;0.9402;
365;0.8963;590;0.9460;
366;0.8843;591;0.9505;
367;0.8610;592;0.9552;
368;0.8379;593;0.9600;
369;0.8218;594;0.9635;
370;0.8004;595;0.9682;
371;0.7837;596;0.9746;
372;0.7657;597;0.9783;
373;0.7476;598;0.9806;
374;0.7301;599;0.9831;
375;0.7120;600;0.9872;
376;0.6934;601;0.9910;
377;0.6746;602;0.9932;
378;0.6568;603;0.9948;
379;0.6387;604;0.9949;
380;0.6205;605;0.9964;
381;0.6031;606;0.9988;
382;0.5857;607;0.9985;
383;0.5684;608;0.9988;
384;0.5515;609;0.9986;
385;0.5345;610;1.0000;
386;0.5046;611;0.9976;
387;0.4873;612;0.9951;
388;0.4719;613;0.9947;
389;0.4574;614;0.9938;
390;0.4425;615;0.9911;
391;0.4284;616;0.9890;
392;0.4147;617;0.9861;
393;0.4012;618;0.9846;
394;0.3878;619;0.9816;
395;0.3751;620;0.9785;
396;0.3625;621;0.9755;
397;0.3497;622;0.9728;
398;0.3381;623;0.9692;
399;0.3265;624;0.9649;
400;0.3046;625;0.9601;
401;0.2941;626;0.9555;
402;0.2834;627;0.9513;
403;0.2735;628;0.9458;
404;0.2629;629;0.9412;
405;0.2533;630;0.9374;
406;0.2439;631;0.9303;
407;0.2350;632;0.9212;
408;0.2264;633;0.9157;
409;0.2179;634;0.9080;
410;0.2099;635;0.8984;
411;0.2014;636;0.8901;
412;0.1937;637;0.8820;
413;0.1863;638;0.8719;
414;0.1793;639;0.8618;
415;0.1723;640;0.8505;
416;0.1601;641;0.8387;
417;0.1530;642;0.8278;
418;0.1470;643;0.8168;
419;0.1412;644;0.8046;
420;0.1356;645;0.7906;
421;0.1306;646;0.7778;
422;0.1253;647;0.7662;
423;0.1203;648;0.7519;
424;0.1153;649;0.7376;
425;0.1108;650;0.7238;
426;0.1068;651;0.7099;
427;0.1026;652;0.6952;
428;0.0984;653;0.6803;
429;0.0946;654;0.6665;
430;0.0910;655;0.6527;
431;0.0851;656;0.6387;
432;0.0808;657;0.6250;
433;0.0780;658;0.6099;
434;0.0750;659;0.5956;
435;0.0720;660;0.5825;
436;0.0694;661;0.5686;
437;0.0668;662;0.5554;
438;0.0643;663;0.5423;
439;0.0621;664;0.5285;
440;0.0600;665;0.5140;
441;0.0578;666;0.5011;
442;0.0560;667;0.4888;
443;0.0542;668;0.4756;
444;0.0525;669;0.4629;
445;0.0508;670;0.4509;
446;0.0491;671;0.4380;
447;0.0469;672;0.4247;
448;0.0448;673;0.4135;
449;0.0434;674;0.4021;
450;0.0421;675;0.3896;
451;0.0408;676;0.3790;
452;0.0397;677;0.3679;
453;0.0387;678;0.3571;
454;0.0379;679;0.3465;
455;0.0369;680;0.3363;
456;0.0360;681;0.3265;
457;0.0351;682;0.3166;
458;0.0342;683;0.3072;
459;0.0335;684;0.2974;
460;0.0326;685;0.2881;
461;0.0318;686;0.2797;
462;0.0310;687;0.2705;
463;0.0297;688;0.2611;
464;0.0292;689;0.2528;
465;0.0289;690;0.2450;
466;0.0282;691;0.2368;
467;0.0276;692;0.2294;
468;0.0273;693;0.2221;
469;0.0265;694;0.2148;
470;0.0261;695;0.2072;
471;0.0260;696;0.1993;
472;0.0255;697;0.1929;
473;0.0249;698;0.1860;
474;0.0244;699;0.1791;
475;0.0240;700;0.1731;
476;0.0236;701;0.1669;
477;0.0236;702;0.1611;
478;0.0233;703;0.1553;
479;0.0227;704;0.1496;
480;0.0223;705;0.1443;
481;0.0218;706;0.1389;
482;0.0218;707;0.1337;
483;0.0214;708;0.1287;
484;0.0211;709;0.1235;
485;0.0206;710;0.1187;
486;0.0199;711;0.1142;
487;0.0197;712;0.1101;
488;0.0195;713;0.1055;
489;0.0193;714;0.1011;
490;0.0192;715;0.0970;
491;0.0184;716;0.0931;
492;0.0186;717;0.0894;
493;0.0183;718;0.0859;
494;0.0180;719;0.0823;
495;0.0178;720;0.0794;
496;0.0174;721;0.0762;
497;0.0174;722;0.0722;
498;0.0168;723;0.0692;
499;0.0167;724;0.0663;
500;0.0164;725;0.0635;
501;0.0159;726;0.0609;
502;0.0158;727;0.0579;
503;0.0156;728;0.0555;
504;0.0154;729;0.0529;
505;0.0151;730;0.0504;
506;0.0148;731;0.0479;
507;0.0146;732;0.0457;
508;0.0145;733;0.0436;
509;0.0145;734;0.0414;
510;0.0144;735;0.0394;
511;0.0142;736;0.0375;
512;0.0142;737;0.0354;
513;0.0140;738;0.0333;
514;0.0137;739;0.0320;
515;0.0135;740;0.0303;
516;0.0134;741;0.0284;
517;0.0131;742;0.0270;
518;0.0129;743;0.0255;
519;0.0128;744;0.0239;
520;0.0127;745;0.0223;
521;0.0125;746;0.0213;
522;0.0123;747;0.0201;
523;0.0123;748;0.0190;
524;0.0122;749;0.0176;
525;0.0121;750;0.0164;
526;0.0119;751;0.0155;
527;0.0118;752;0.0145;
528;0.0119;753;0.0135;
529;0.0119;754;0.0124;
530;0.0118;755;0.0114;
531;0.0116;756;0.0107;
532;0.0115;757;0.0098;
533;0.0115;758;0.0091;
534;0.0114;759;0.0084;
535;0.0112;760;0.0073;
536;0.0112;761;0.0066;
537;0.0112;762;0.0059;
538;0.0110;763;0.0055;
539;0.0111;764;0.0049;
540;0.0107;765;0.0041;
541;0.0107;766;0.0037;
542;0.0106;767;0.0033;
543;0.0105;768;0.0028;
544;0.0104;769;0.0021;
545;0.0105;770;0.0017;
546;0.0102;771;0.0011;
547;0.0101;772;0.0008;
548;0.0101;773;0.0005;
549;0.0098;774;0.0003;
550;0.0099;775;0.0001;
551;0.0097;;;
552;0.0097;;;
553;0.0095;;;
554;0.0096;;;
555;0.0095;;;
556;0.0091;;;
557;0.0092;;;
558;0.0089;;;
559;0.0087;;;
560;0.0089;;;
561;0.0088;;;
562;0.0085;;;
563;0.0085;;;
564;0.0082;;;
565;0.0080;;;
566;0.0082;;;
567;0.0079;;;
568;0.0078;;;
569;0.0078;;;
570;0.0074;;;
571;0.0076;;;
572;0.0072;;;
573;0.0071;;;
574;0.0071;;;
575;0.0069;;;
576;0.0067;;;
577;0.0068;;;
578;0.0066;;;
579;0.0065;;;
580;0.0064;;;
581;0.0062;;;
582;0.0062;;;
583;0.0060;;;
584;0.0058;;;
585;0.0058;;;
586;0.0057;;;
587;0.0056;;;
588;0.0057;;;
589;0.0056;;;
590;0.0055;;;
591;0.0055;;;
592;0.0054;;;
593;0.0054;;;
594;0.0053;;;
595;0.0052;;;
596;0.0051;;;
597;0.0050;;;
598;0.0051;;;
599;0.0050;;;
600;0.0048;;;
601;0.0048;;;
602;0.0048;;;
603;0.0047;;;
604;0.0046;;;
605;0.0046;;;
606;0.0045;;;
607;0.0044;;;
608;0.0044;;;
609;0.0044;;;
610;0.0042;;;
611;0.0041;;;
612;0.0041;;;
613;0.0040;;;
614;0.0040;;;
615;0.0039;;;
616;0.0039;;;
617;0.0039;;;
618;0.0038;;;
619;0.0037;;;
620;0.0036;;;
621;0.0036;;;
622;0.0035;;;
623;0.0035;;;
624;0.0034;;;
625;0.0034;;;
626;0.0034;;;
627;0.0034;;;
628;0.0035;;;
629;0.0035;;;
630;0.0035;;;
631;0.0034;;;
632;0.0034;;;
633;0.0035;;;
634;0.0037;;;
635;0.0036;;;
636;0.0038;;;
637;0.0037;;;
638;0.0038;;;
639;0.0039;;;
640;0.0040;;;
641;0.0041;;;
642;0.0044;;;
643;0.0042;;;
644;0.0044;;;
645;0.0044;;;
646;0.0046;;;
647;0.0046;;;
648;0.0046;;;
649;0.0047;;;
