Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
323;0.1091;663;0.0786;
324;0.1018;664;0.0749;
325;0.0968;665;0.0718;
326;0.0922;666;0.0713;
327;0.0875;667;0.0682;
328;0.0845;668;0.0656;
329;0.0818;669;0.0649;
330;0.0786;670;0.0633;
331;0.0772;671;0.0605;
332;0.0763;672;0.0595;
333;0.0756;673;0.0581;
334;0.0752;674;0.0559;
335;0.0748;675;0.0539;
336;0.0756;676;0.0521;
337;0.0766;677;0.0510;
338;0.0771;678;0.0497;
339;0.0785;679;0.0489;
340;0.0798;680;0.0473;
341;0.0809;681;0.0458;
342;0.0827;682;0.0445;
343;0.0848;683;0.0436;
344;0.0870;684;0.0426;
345;0.0899;685;0.0406;
346;0.0924;686;0.0407;
347;0.0950;687;0.0397;
348;0.0985;688;0.0385;
349;0.1008;689;0.0376;
350;0.1033;690;0.0362;
351;0.1058;691;0.0355;
352;0.1073;692;0.0353;
353;0.1083;693;0.0346;
354;0.1090;694;0.0341;
355;0.1088;695;0.0337;
356;0.1078;696;0.0322;
357;0.1065;697;0.0319;
358;0.1051;698;0.0316;
359;0.1032;699;0.0306;
360;0.1012;700;0.0290;
361;0.0992;;;
362;0.0970;;;
363;0.0945;;;
364;0.0927;;;
365;0.0908;;;
366;0.0885;;;
367;0.0868;;;
368;0.0848;;;
369;0.0822;;;
370;0.0804;;;
371;0.0786;;;
372;0.0767;;;
373;0.0751;;;
374;0.0735;;;
375;0.0719;;;
376;0.0705;;;
377;0.0692;;;
378;0.0678;;;
379;0.0669;;;
380;0.0656;;;
381;0.0644;;;
382;0.0637;;;
383;0.0630;;;
384;0.0626;;;
385;0.0625;;;
386;0.0621;;;
387;0.0614;;;
388;0.0609;;;
389;0.0609;;;
390;0.0606;;;
391;0.0605;;;
392;0.0604;;;
393;0.0604;;;
394;0.0601;;;
395;0.0597;;;
396;0.0597;;;
397;0.0595;;;
398;0.0591;;;
399;0.0590;;;
400;0.0587;;;
401;0.0584;;;
402;0.0580;;;
403;0.0575;;;
404;0.0569;;;
405;0.0565;;;
406;0.0560;;;
407;0.0554;;;
408;0.0545;;;
409;0.0538;;;
410;0.0533;;;
411;0.0529;;;
412;0.0524;;;
413;0.0518;;;
414;0.0513;;;
415;0.0508;;;
416;0.0504;;;
417;0.0500;;;
418;0.0495;;;
419;0.0491;;;
420;0.0485;;;
421;0.0481;;;
422;0.0477;;;
423;0.0469;;;
424;0.0462;;;
425;0.0453;;;
426;0.0442;;;
427;0.0434;;;
428;0.0424;;;
429;0.0412;;;
430;0.0399;;;
431;0.0386;;;
432;0.0371;;;
433;0.0358;;;
434;0.0345;;;
435;0.0330;;;
436;0.0317;;;
437;0.0306;;;
438;0.0293;;;
439;0.0281;;;
440;0.0270;;;
441;0.0260;;;
442;0.0251;;;
443;0.0243;;;
444;0.0236;;;
445;0.0229;;;
446;0.0226;;;
447;0.0226;;;
448;0.0225;;;
449;0.0224;;;
450;0.0228;;;
451;0.0229;;;
452;0.0233;;;
453;0.0239;;;
454;0.0244;;;
455;0.0252;;;
456;0.0265;;;
457;0.0272;;;
458;0.0284;;;
459;0.0302;;;
460;0.0313;;;
461;0.0329;;;
462;0.0352;;;
463;0.0370;;;
464;0.0389;;;
465;0.0417;;;
466;0.0437;;;
467;0.0462;;;
468;0.0492;;;
469;0.0515;;;
470;0.0541;;;
471;0.0578;;;
472;0.0604;;;
473;0.0633;;;
474;0.0670;;;
475;0.0698;;;
476;0.0730;;;
477;0.0771;;;
478;0.0802;;;
479;0.0838;;;
480;0.0884;;;
481;0.0916;;;
482;0.0951;;;
483;0.1001;;;
484;0.1038;;;
485;0.1079;;;
486;0.1136;;;
487;0.1182;;;
488;0.1235;;;
489;0.1307;;;
490;0.1364;;;
491;0.1432;;;
492;0.1524;;;
493;0.1597;;;
494;0.1683;;;
495;0.1799;;;
496;0.1891;;;
497;0.1995;;;
498;0.2130;;;
499;0.2240;;;
500;0.2363;;;
501;0.2522;;;
502;0.2643;;;
503;0.2772;;;
504;0.2930;;;
505;0.3046;;;
506;0.3168;;;
507;0.3317;;;
508;0.3426;;;
509;0.3538;;;
510;0.3666;;;
511;0.3760;;;
512;0.3852;;;
513;0.3956;;;
514;0.4028;;;
515;0.4096;;;
516;0.4169;;;
517;0.4216;;;
518;0.4263;;;
519;0.4317;;;
520;0.4355;;;
521;0.4399;;;
522;0.4459;;;
523;0.4509;;;
524;0.4570;;;
525;0.4662;;;
526;0.4742;;;
527;0.4841;;;
528;0.4985;;;
529;0.5110;;;
530;0.5260;;;
531;0.5470;;;
532;0.5650;;;
533;0.5857;;;
534;0.6139;;;
535;0.6371;;;
536;0.6634;;;
537;0.6985;;;
538;0.7261;;;
539;0.7556;;;
540;0.7917;;;
541;0.8184;;;
542;0.8464;;;
543;0.8798;;;
544;0.9038;;;
545;0.9276;;;
546;0.9531;;;
547;0.9696;;;
548;0.9840;;;
549;0.9959;;;
550;1.0000;;;
551;0.9995;;;
552;0.9912;;;
553;0.9795;;;
554;0.9634;;;
555;0.9363;;;
556;0.9120;;;
557;0.8839;;;
558;0.8423;;;
559;0.8084;;;
560;0.7717;;;
561;0.7211;;;
562;0.6821;;;
563;0.6414;;;
564;0.5877;;;
565;0.5480;;;
566;0.5075;;;
567;0.4563;;;
568;0.4197;;;
569;0.3835;;;
570;0.3387;;;
571;0.3074;;;
572;0.2771;;;
573;0.2400;;;
574;0.2146;;;
575;0.1909;;;
576;0.1638;;;
577;0.1462;;;
578;0.1295;;;
579;0.1101;;;
580;0.0972;;;
581;0.0855;;;
582;0.0722;;;
583;0.0636;;;
584;0.0555;;;
585;0.0463;;;
586;0.0404;;;
587;0.0350;;;
588;0.0290;;;
589;0.0254;;;
590;0.0222;;;
591;0.0188;;;
592;0.0166;;;
593;0.0147;;;
594;0.0125;;;
595;0.0111;;;
596;0.0098;;;
597;0.0086;;;
598;0.0078;;;
599;0.0070;;;
600;0.0061;;;
601;0.0055;;;
602;0.0051;;;
603;0.0046;;;
604;0.0042;;;
605;0.0038;;;
606;0.0034;;;
607;0.0032;;;
608;0.0028;;;
609;0.0024;;;
610;0.0022;;;
611;0.0019;;;
612;0.0017;;;
613;0.0015;;;
614;0.0014;;;
615;0.0013;;;
616;0.0012;;;
617;0.0009;;;
618;0.0008;;;
619;0.0006;;;
620;0.0004;;;
621;0.0002;;;
