Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
450;0.0089;585;0.1011;
451;0.0086;586;0.0578;
452;0.0091;587;0.0314;
453;0.0086;588;0.0168;
454;0.0089;589;0.0109;
455;0.0086;590;0.0093;
456;0.0086;591;0.0093;
457;0.0083;592;0.0082;
458;0.0086;593;0.0082;
459;0.0086;594;0.0076;
460;0.0089;595;0.0082;
461;0.0089;596;0.0082;
462;0.0083;597;0.0082;
463;0.0083;598;0.0088;
464;0.0083;599;0.0082;
465;0.0083;600;0.0088;
466;0.0086;601;0.0088;
467;0.0083;602;0.0093;
468;0.0086;603;0.0093;
469;0.0083;604;0.0094;
470;0.0080;605;0.0094;
471;0.0086;606;0.0094;
472;0.0080;607;0.0100;
473;0.0080;608;0.0105;
474;0.0080;609;0.0110;
475;0.0080;610;0.0116;
476;0.0083;611;0.0117;
477;0.0083;612;0.0134;
478;0.0083;613;0.0139;
479;0.0086;614;0.0162;
480;0.0091;615;0.0174;
481;0.0089;616;0.0196;
482;0.0089;617;0.0226;
483;0.0089;618;0.0260;
484;0.0089;619;0.0282;
485;0.0089;620;0.0324;
486;0.0089;621;0.0370;
487;0.0094;622;0.0418;
488;0.0089;623;0.0487;
489;0.0097;624;0.0560;
490;0.0099;625;0.0612;
491;0.0099;626;0.0698;
492;0.0099;627;0.0802;
493;0.0105;628;0.0907;
494;0.0105;629;0.1049;
495;0.0107;630;0.1223;
496;0.0113;631;0.1398;
497;0.0113;632;0.1612;
498;0.0113;633;0.1847;
499;0.0118;634;0.2132;
500;0.0124;635;0.2427;
501;0.0124;636;0.2713;
502;0.0129;637;0.3021;
503;0.0132;638;0.3371;
504;0.0137;639;0.3756;
505;0.0137;640;0.4178;
506;0.0142;641;0.4610;
507;0.0145;642;0.5131;
508;0.0148;643;0.5636;
509;0.0153;644;0.6185;
510;0.0158;645;0.6695;
511;0.0164;646;0.7165;
512;0.0172;647;0.7673;
513;0.0174;648;0.8069;
514;0.0180;649;0.8496;
515;0.0188;650;0.8818;
516;0.0191;651;0.9137;
517;0.0199;652;0.9391;
518;0.0207;653;0.9663;
519;0.0212;654;0.9796;
520;0.0218;655;0.9959;
521;0.0226;656;0.9959;
