Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
318;0.0006;620;0.0665;
319;0.0042;621;0.0734;
320;0.0058;622;0.0838;
321;0.0080;623;0.0924;
322;0.0084;624;0.1054;
323;0.0100;625;0.1173;
324;0.0098;626;0.1292;
325;0.0110;627;0.1493;
326;0.0113;628;0.1661;
327;0.0119;629;0.1829;
328;0.0131;630;0.2089;
329;0.0136;631;0.2312;
330;0.0153;632;0.2519;
331;0.0162;633;0.2883;
332;0.0176;634;0.3189;
333;0.0187;635;0.3463;
334;0.0205;636;0.3839;
335;0.0213;637;0.4144;
336;0.0228;638;0.4552;
337;0.0235;639;0.4942;
338;0.0246;640;0.5306;
339;0.0253;641;0.5714;
340;0.0260;642;0.6205;
341;0.0263;643;0.6534;
342;0.0264;644;0.6963;
343;0.0269;645;0.7384;
344;0.0263;646;0.7878;
345;0.0264;647;0.8255;
346;0.0263;648;0.8546;
347;0.0262;649;0.8858;
348;0.0252;650;0.9103;
349;0.0250;651;0.9518;
350;0.0241;652;0.9657;
351;0.0236;653;0.9778;
352;0.0228;654;0.9896;
353;0.0222;655;0.9872;
354;0.0211;656;1.0000;
355;0.0206;657;0.9952;
356;0.0199;658;0.9906;
357;0.0187;659;0.9776;
358;0.0182;660;0.9592;
359;0.0169;661;0.9413;
360;0.0160;662;0.9181;
361;0.0155;663;0.8984;
362;0.0152;664;0.8799;
363;0.0144;665;0.8409;
364;0.0140;666;0.8065;
365;0.0141;667;0.7803;
366;0.0136;668;0.7423;
367;0.0132;669;0.7167;
368;0.0126;670;0.6871;
369;0.0123;671;0.6482;
370;0.0120;672;0.6208;
371;0.0117;673;0.5946;
372;0.0114;674;0.5660;
373;0.0111;675;0.5298;
374;0.0109;676;0.5046;
375;0.0102;677;0.4814;
376;0.0098;678;0.4584;
377;0.0095;679;0.4315;
378;0.0090;680;0.4132;
379;0.0089;681;0.3918;
380;0.0087;682;0.3718;
381;0.0086;683;0.3501;
382;0.0081;684;0.3348;
383;0.0082;685;0.3243;
384;0.0081;686;0.3032;
385;0.0081;687;0.2960;
386;0.0082;688;0.2862;
387;0.0081;689;0.2708;
388;0.0086;690;0.2575;
389;0.0085;691;0.2525;
390;0.0088;692;0.2433;
