Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.0088;600;0.0211;
401;0.0097;601;0.0215;
402;0.0092;602;0.0245;
403;0.0091;603;0.0284;
404;0.0086;604;0.0331;
405;0.0086;605;0.0380;
406;0.0081;606;0.0443;
407;0.0076;607;0.0510;
408;0.0072;608;0.0580;
409;0.0070;609;0.0658;
410;0.0066;610;0.0755;
411;0.0061;611;0.0851;
412;0.0060;612;0.0967;
413;0.0054;613;0.1104;
414;0.0054;614;0.1245;
415;0.0048;615;0.1382;
416;0.0047;616;0.1548;
417;0.0044;617;0.1732;
418;0.0042;618;0.1952;
419;0.0040;619;0.2171;
420;0.0040;620;0.2412;
421;0.0036;621;0.2661;
422;0.0033;622;0.2925;
423;0.0032;623;0.3206;
424;0.0031;624;0.3488;
425;0.0030;625;0.3777;
426;0.0030;626;0.4112;
427;0.0026;627;0.4462;
428;0.0025;628;0.4817;
429;0.0024;629;0.5175;
430;0.0024;630;0.5520;
431;0.0023;631;0.5883;
432;0.0021;632;0.6196;
433;0.0021;633;0.6530;
434;0.0021;634;0.6869;
435;0.0020;635;0.7199;
436;0.0019;636;0.7490;
437;0.0018;637;0.7854;
438;0.0017;638;0.8148;
439;0.0018;639;0.8452;
440;0.0017;640;0.8743;
441;0.0018;641;0.8963;
442;0.0016;642;0.9204;
443;0.0016;643;0.9380;
444;0.0018;644;0.9584;
445;0.0016;645;0.9700;
446;0.0016;646;0.9798;
447;0.0015;647;0.9916;
448;0.0016;648;0.9913;
449;0.0015;649;0.9967;
450;0.0017;650;1.0000;
451;0.0015;651;0.9960;
452;0.0017;652;0.9993;
453;0.0016;653;0.9999;
454;0.0018;654;0.9863;
455;0.0019;655;0.9899;
456;0.0018;656;0.9758;
457;0.0019;657;0.9636;
458;0.0020;658;0.9520;
459;0.0020;659;0.9347;
460;0.0020;660;0.9243;
461;0.0022;661;0.9070;
462;0.0024;662;0.8923;
463;0.0023;663;0.8781;
464;0.0026;664;0.8692;
465;0.0026;665;0.8428;
466;0.0026;666;0.8242;
467;0.0029;667;0.8004;
468;0.0030;668;0.7930;
469;0.0032;669;0.7734;
470;0.0033;670;0.7604;
471;0.0034;671;0.7413;
472;0.0040;672;0.7214;
473;0.0042;673;0.7062;
474;0.0043;674;0.6858;
475;0.0044;675;0.6694;
476;0.0047;676;0.6586;
477;0.0052;677;0.6401;
478;0.0054;678;0.6229;
479;0.0058;679;0.6137;
480;0.0063;680;0.5993;
481;0.0066;681;0.5909;
482;0.0067;682;0.5772;
483;0.0071;683;0.5704;
484;0.0075;684;0.5549;
485;0.0077;685;0.5440;
486;0.0083;686;0.5376;
487;0.0091;687;0.5238;
488;0.0095;688;0.5181;
489;0.0098;689;0.5142;
490;0.0105;690;0.4988;
491;0.0110;691;0.4853;
492;0.0114;692;0.4809;
493;0.0120;693;0.4700;
494;0.0124;694;0.4634;
495;0.0132;695;0.4544;
496;0.0144;696;0.4476;
497;0.0147;697;0.4468;
498;0.0158;698;0.4380;
499;0.0168;699;0.4333;
500;0.0173;700;0.4268;
501;0.0180;701;0.4229;
502;0.0186;702;0.4153;
503;0.0193;703;0.4108;
504;0.0206;704;0.4078;
505;0.0213;705;0.3996;
506;0.0218;706;0.3926;
507;0.0227;707;0.3924;
508;0.0240;708;0.3901;
509;0.0252;709;0.3807;
510;0.0260;710;0.3715;
511;0.0276;711;0.3668;
512;0.0285;712;0.3613;
513;0.0291;713;0.3531;
514;0.0301;714;0.3486;
515;0.0313;715;0.3457;
516;0.0341;716;0.3397;
517;0.0351;717;0.3353;
518;0.0359;718;0.3284;
519;0.0378;719;0.3206;
520;0.0399;720;0.3155;
521;0.0431;721;0.3086;
522;0.0442;722;0.3017;
523;0.0468;723;0.2958;
524;0.0500;724;0.2900;
525;0.0513;725;0.2829;
526;0.0547;726;0.2739;
527;0.0566;727;0.2706;
