Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
301;0.1403;500;0.0082;
302;0.1358;501;0.0084;
303;0.1343;502;0.0062;
304;0.1321;503;0.0055;
305;0.1288;504;0.0055;
306;0.1260;505;0.0055;
307;0.1224;506;0.0055;
308;0.1182;507;0.0056;
309;0.1090;508;0.0052;
310;0.1104;509;0.0084;
311;0.1047;510;0.0082;
312;0.1034;511;0.0082;
313;0.0987;512;0.0078;
314;0.0936;513;0.0052;
315;0.0923;514;0.0055;
316;0.0870;515;0.0055;
317;0.0878;516;0.0056;
318;0.0848;517;0.0054;
319;0.0832;518;0.0085;
320;0.0822;519;0.0082;
321;0.0822;520;0.0082;
322;0.0822;521;0.0082;
323;0.0822;522;0.0082;
324;0.0822;523;0.0082;
325;0.0822;524;0.0082;
326;0.0822;525;0.0082;
327;0.0835;526;0.0082;
328;0.0840;527;0.0082;
329;0.0965;528;0.0085;
330;0.0935;529;0.0053;
331;0.1143;530;0.0056;
332;0.1187;531;0.0055;
333;0.1280;532;0.0055;
334;0.1457;533;0.0055;
335;0.1507;534;0.0055;
336;0.1723;535;0.0055;
337;0.1692;536;0.0055;
338;0.1790;537;0.0055;
339;0.1760;538;0.0055;
340;0.1758;539;0.0055;
341;0.1633;540;0.0055;
342;0.1645;541;0.0053;
343;0.1644;542;0.0075;
344;0.1677;543;0.0082;
345;0.1749;544;0.0083;
346;0.1863;545;0.0082;
347;0.1890;546;0.0082;
348;0.1934;547;0.0082;
349;0.2115;548;0.0082;
350;0.2088;549;0.0082;
351;0.2262;550;0.0082;
352;0.2304;551;0.0082;
353;0.2345;552;0.0082;
354;0.2517;553;0.0082;
355;0.2559;554;0.0083;
356;0.2704;555;0.0088;
357;0.2674;556;0.0112;
358;0.2798;557;0.0110;
359;0.2870;558;0.0110;
360;0.2924;559;0.0111;
361;0.3107;560;0.0110;
362;0.3155;561;0.0138;
363;0.3209;562;0.0156;
364;0.3235;563;0.0164;
365;0.3306;564;0.0187;
366;0.3476;565;0.0217;
367;0.3491;566;0.0277;
368;0.3533;567;0.0299;
369;0.3590;568;0.0328;
370;0.3585;569;0.0390;
371;0.3610;570;0.0374;
372;0.3617;571;0.0458;
373;0.3647;572;0.0470;
374;0.3643;573;0.0494;
375;0.3644;574;0.0520;
376;0.3644;575;0.0533;
377;0.3644;576;0.0584;
378;0.3644;577;0.0575;
379;0.3643;578;0.0632;
380;0.3646;579;0.0688;
381;0.3616;580;0.0714;
382;0.3588;581;0.0770;
383;0.3560;582;0.0826;
384;0.3555;583;0.0849;
385;0.3538;584;0.0947;
386;0.3482;585;0.1112;
387;0.3480;586;0.1099;
388;0.3488;587;0.1111;
389;0.3399;588;0.1126;
390;0.3399;589;0.1158;
391;0.3398;590;0.1122;
392;0.3398;591;0.1424;
393;0.3456;592;0.1474;
394;0.3469;593;0.1586;
395;0.3476;594;0.1774;
396;0.3387;595;0.1827;
397;0.3404;596;0.2029;
398;0.3341;597;0.2001;
399;0.3306;598;0.2107;
400;0.3262;599;0.2307;
401;0.3204;600;0.2390;
402;0.3167;601;0.2687;
403;0.3120;602;0.2757;
404;0.3119;603;0.2797;
405;0.3090;604;0.2948;
406;0.3122;605;0.3145;
407;0.3140;606;0.3504;
408;0.3210;607;0.3561;
409;0.3231;608;0.3629;
410;0.3230;609;0.4070;
411;0.3252;610;0.3993;
412;0.3260;611;0.4335;
413;0.3317;612;0.4401;
414;0.3355;613;0.4570;
415;0.3371;614;0.4923;
416;0.3494;615;0.5017;
417;0.3468;616;0.5371;
418;0.3563;617;0.5322;
419;0.3595;618;0.5514;
420;0.3637;619;0.5789;
421;0.3758;620;0.5906;
422;0.3786;621;0.6326;
423;0.3841;622;0.6381;
424;0.3844;623;0.6424;
425;0.3879;624;0.6585;
426;0.4036;625;0.6798;
427;0.4062;626;0.7189;
428;0.4099;627;0.7203;
429;0.4260;628;0.7234;
430;0.4262;629;0.7550;
431;0.4362;630;0.7494;
432;0.4407;631;0.7749;
433;0.4550;632;0.7790;
434;0.4676;633;0.7872;
435;0.4738;634;0.8091;
436;0.4955;635;0.8145;
437;0.4918;636;0.8348;
438;0.5014;637;0.8320;
439;0.5073;638;0.8433;
440;0.5170;639;0.8550;
441;0.5347;640;0.8599;
442;0.5402;641;0.8840;
443;0.5522;642;0.8854;
444;0.5530;643;0.8872;
445;0.5752;644;0.8931;
446;0.5985;645;0.9002;
447;0.6041;646;0.9183;
448;0.6153;647;0.9210;
449;0.6404;648;0.9253;
450;0.6421;649;0.9378;
451;0.6582;650;0.9348;
452;0.6681;651;0.9516;
453;0.6824;652;0.9544;
454;0.6958;653;0.9609;
455;0.7036;654;0.9744;
456;0.7287;655;0.9773;
457;0.7238;656;1.0000;
458;0.7397;657;0.9864;
459;0.7512;658;0.9806;
460;0.7722;659;0.9767;
461;0.8282;660;0.9753;
462;0.8353;661;0.9574;
463;0.8578;662;0.9551;
464;0.8570;663;0.9534;
465;0.8937;664;0.9498;
466;0.9238;665;0.9457;
467;0.9322;666;0.9336;
