Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.7016;387;0.0013;
301;0.6331;388;0.0020;
302;0.5756;389;0.0031;
303;0.5299;390;0.0048;
304;0.4890;391;0.0067;
305;0.4571;392;0.0105;
306;0.4319;393;0.0150;
307;0.4119;394;0.0218;
308;0.3972;395;0.0318;
309;0.3869;396;0.0451;
310;0.3770;397;0.0617;
311;0.3692;398;0.0861;
312;0.3617;399;0.1130;
313;0.3532;400;0.1499;
314;0.3445;401;0.1922;
315;0.3362;402;0.2410;
316;0.3267;403;0.2994;
317;0.3183;404;0.3626;
318;0.3075;405;0.4235;
319;0.2983;406;0.4972;
320;0.2900;407;0.5642;
321;0.2823;408;0.6330;
322;0.2716;409;0.7010;
323;0.2662;410;0.7574;
324;0.2596;411;0.8170;
325;0.2526;412;0.8636;
326;0.2493;413;0.9025;
327;0.2442;414;0.9368;
328;0.2465;415;0.9622;
329;0.2398;416;0.9806;
330;0.2360;417;0.9959;
331;0.2320;418;0.9982;
332;0.2288;419;1.0000;
333;0.2248;420;0.9987;
334;0.2225;421;0.9957;
335;0.2206;422;0.9873;
336;0.2194;423;0.9810;
337;0.2207;424;0.9766;
338;0.2248;425;0.9675;
339;0.2284;426;0.9598;
340;0.2358;427;0.9545;
341;0.2452;428;0.9487;
342;0.2561;429;0.9448;
343;0.2704;430;0.9361;
344;0.2879;431;0.9353;
345;0.3080;432;0.9263;
346;0.3272;433;0.9238;
347;0.3475;434;0.9143;
348;0.3665;435;0.9088;
349;0.3832;436;0.8963;
350;0.3992;437;0.8858;
351;0.4120;438;0.8718;
352;0.4235;439;0.8588;
353;0.4360;440;0.8422;
354;0.4458;441;0.8242;
355;0.4569;442;0.8058;
356;0.4679;443;0.7846;
357;0.4811;444;0.7647;
358;0.4938;445;0.7459;
359;0.5112;446;0.7194;
360;0.5315;447;0.6984;
361;0.5581;448;0.6756;
362;0.5873;449;0.6555;
363;0.6191;450;0.6340;
364;0.6494;451;0.6098;
365;0.6746;452;0.5891;
366;0.6932;453;0.5715;
367;0.7067;454;0.5514;
368;0.7159;455;0.5330;
369;0.7225;456;0.5142;
370;0.7291;457;0.4981;
371;0.7346;458;0.4802;
372;0.7381;459;0.4641;
373;0.7433;460;0.4465;
374;0.7472;461;0.4334;
375;0.7531;462;0.4182;
376;0.7577;463;0.4043;
377;0.7661;464;0.3900;
378;0.7733;465;0.3758;
379;0.7795;466;0.3640;
380;0.7811;467;0.3497;
381;0.7730;468;0.3370;
382;0.7559;469;0.3269;
383;0.7328;470;0.3131;
384;0.6961;471;0.3023;
385;0.6492;472;0.2896;
386;0.6088;473;0.2780;
387;0.5728;474;0.2668;
388;0.5440;475;0.2556;
389;0.5238;476;0.2455;
390;0.5153;477;0.2354;
391;0.5199;478;0.2244;
392;0.5369;479;0.2167;
393;0.5679;480;0.2065;
394;0.6121;481;0.1981;
395;0.6671;482;0.1898;
396;0.7327;483;0.1811;
397;0.8011;484;0.1733;
398;0.8694;485;0.1662;
399;0.9303;486;0.1582;
400;0.9758;487;0.1514;
401;1.0000;488;0.1442;
402;0.9990;489;0.1383;
403;0.9739;490;0.1320;
404;0.9257;491;0.1266;
405;0.8613;492;0.1205;
406;0.7831;493;0.1161;
407;0.6971;494;0.1104;
408;0.6114;495;0.1070;
409;0.5272;496;0.1026;
410;0.4485;497;0.0977;
411;0.3760;498;0.0929;
412;0.3119;499;0.0889;
413;0.2550;500;0.0849;
414;0.2072;501;0.0811;
415;0.1672;502;0.0764;
416;0.1332;503;0.0725;
417;0.1070;504;0.0689;
418;0.0843;505;0.0657;
419;0.0677;506;0.0626;
420;0.0528;507;0.0590;
421;0.0421;508;0.0563;
422;0.0340;509;0.0537;
423;0.0274;510;0.0511;
424;0.0231;511;0.0485;
425;0.0188;512;0.0466;
426;0.0148;513;0.0444;
427;0.0121;514;0.0424;
428;0.0106;515;0.0401;
429;0.0083;516;0.0384;
430;0.0080;517;0.0370;
431;0.0065;518;0.0347;
432;0.0056;519;0.0333;
433;0.0045;520;0.0318;
434;0.0045;521;0.0302;
435;0.0038;522;0.0287;
436;0.0033;523;0.0269;
437;0.0028;524;0.0257;
438;0.0032;525;0.0245;
439;0.0032;526;0.0235;
440;0.0030;527;0.0224;
441;0.0030;528;0.0208;
442;0.0034;529;0.0197;
443;0.0038;530;0.0189;
444;0.0024;531;0.0180;
445;0.0032;532;0.0170;
446;0.0035;533;0.0157;
447;0.0027;534;0.0150;
448;0.0026;535;0.0143;
449;0.0028;536;0.0135;
450;0.0028;537;0.0127;
;;538;0.0116;
;;539;0.0114;
;;540;0.0107;
;;541;0.0100;
;;542;0.0094;
;;543;0.0086;
;;544;0.0082;
;;545;0.0075;
;;546;0.0073;
;;547;0.0069;
;;548;0.0060;
;;549;0.0055;
;;550;0.0053;
;;551;0.0048;
;;552;0.0045;
;;553;0.0038;
;;554;0.0039;
;;555;0.0033;
;;556;0.0029;
;;557;0.0029;
;;558;0.0019;
;;559;0.0024;
;;560;0.0018;
;;561;0.0015;
