Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
351;0.2571;480;0.0088;
352;0.2571;481;0.0103;
353;0.2641;482;0.0119;
354;0.2669;483;0.0134;
355;0.2726;484;0.0149;
356;0.2782;485;0.0178;
357;0.2825;486;0.0193;
358;0.2853;487;0.0237;
359;0.2910;488;0.0280;
360;0.2938;489;0.0338;
361;0.2994;490;0.0410;
362;0.3051;491;0.0524;
363;0.3121;492;0.0595;
364;0.3178;493;0.0695;
365;0.3234;494;0.0922;
366;0.3291;495;0.1149;
367;0.3376;496;0.1320;
368;0.3404;497;0.1547;
369;0.3474;498;0.1845;
370;0.3545;499;0.2213;
371;0.3630;500;0.2638;
372;0.3700;501;0.3048;
373;0.3743;502;0.3671;
374;0.3785;503;0.4364;
375;0.3912;504;0.4888;
376;0.3969;505;0.5581;
377;0.4054;506;0.6330;
378;0.4096;507;0.7038;
379;0.4138;508;0.7703;
380;0.4195;509;0.8226;
381;0.4266;510;0.8877;
382;0.4294;511;0.9189;
383;0.4364;512;0.9515;
384;0.4393;513;0.9714;
385;0.4421;514;0.9898;
386;0.4506;515;0.9970;
387;0.4520;516;0.9985;
388;0.4548;517;0.9957;
389;0.4562;518;0.9902;
390;0.4576;519;0.9804;
391;0.4604;520;0.9593;
392;0.4661;521;0.9354;
393;0.4675;522;0.9072;
394;0.4703;523;0.8720;
395;0.4703;524;0.8538;
396;0.4703;525;0.8073;
397;0.4703;526;0.7777;
398;0.4703;527;0.7482;
399;0.4703;528;0.7073;
400;0.4675;529;0.6763;
401;0.4647;530;0.6482;
402;0.4619;531;0.6130;
403;0.4590;532;0.5820;
404;0.4562;533;0.5567;
405;0.4548;534;0.5342;
406;0.4506;535;0.5089;
407;0.4449;536;0.4864;
408;0.4393;537;0.4625;
409;0.4308;538;0.4442;
410;0.4251;539;0.4274;
411;0.4195;540;0.4148;
412;0.4152;541;0.3994;
413;0.4082;542;0.3854;
414;0.4011;543;0.3671;
415;0.3912;544;0.3559;
416;0.3856;545;0.3475;
417;0.3771;546;0.3406;
418;0.3729;547;0.3294;
419;0.3658;548;0.3168;
420;0.3531;549;0.3127;
421;0.3446;550;0.3057;
422;0.3376;551;0.2959;
423;0.3263;552;0.2904;
424;0.3164;553;0.2792;
425;0.3079;554;0.2736;
426;0.2980;555;0.2667;
427;0.2895;556;0.2555;
428;0.2782;557;0.2485;
429;0.2684;558;0.2444;
430;0.2585;559;0.2360;
431;0.2486;560;0.2262;
432;0.2444;561;0.2151;
433;0.2359;562;0.2067;
434;0.2288;563;0.1983;
435;0.2175;564;0.1914;
436;0.2119;565;0.1858;
437;0.2090;566;0.1774;
438;0.2048;567;0.1648;
439;0.2020;568;0.1593;
440;0.2006;569;0.1552;
441;0.1992;570;0.1482;
442;0.1992;571;0.1412;
443;0.1992;572;0.1343;
444;0.2006;573;0.1273;
445;0.2034;574;0.1232;
446;0.2062;575;0.1177;
447;0.2104;576;0.1150;
448;0.2189;577;0.1108;
449;0.2232;578;0.1053;
450;0.2288;579;0.1011;
451;0.2373;580;0.0942;
452;0.2429;581;0.0886;
453;0.2514;582;0.0831;
454;0.2599;583;0.0804;
455;0.2669;584;0.0791;
456;0.2712;585;0.0750;
457;0.2881;586;0.0708;
458;0.3022;587;0.0682;
459;0.3164;588;0.0668;
460;0.3347;589;0.0655;
461;0.3474;590;0.0656;
462;0.3630;591;0.0629;
463;0.3715;592;0.0602;
464;0.3898;593;0.0575;
465;0.4068;594;0.0561;
466;0.4237;595;0.0521;
467;0.4506;596;0.0521;
468;0.4675;597;0.0494;
469;0.4830;598;0.0482;
470;0.4944;599;0.0482;
471;0.5028;600;0.0469;
472;0.5127;;;
473;0.5240;;;
474;0.5311;;;
475;0.5395;;;
476;0.5466;;;
477;0.5551;;;
478;0.5607;;;
479;0.5763;;;
480;0.5819;;;
481;0.5904;;;
482;0.6059;;;
483;0.6200;;;
484;0.6328;;;
485;0.6497;;;
486;0.6766;;;
487;0.6893;;;
488;0.7189;;;
489;0.7429;;;
490;0.7556;;;
491;0.7853;;;
492;0.8093;;;
493;0.8347;;;
494;0.8771;;;
495;0.9054;;;
496;0.9308;;;
497;0.9520;;;
498;0.9661;;;
499;0.9859;;;
500;0.9944;;;
501;0.9970;;;
502;1.0000;;;
503;0.9990;;;
504;0.9970;;;
505;0.9958;;;
506;0.9774;;;
507;0.9604;;;
508;0.9266;;;
509;0.8856;;;
510;0.8418;;;
511;0.8065;;;
512;0.7571;;;
513;0.6935;;;
514;0.6370;;;
515;0.5410;;;
516;0.4746;;;
517;0.4209;;;
518;0.3658;;;
519;0.3164;;;
520;0.2726;;;
521;0.2330;;;
522;0.1977;;;
523;0.1808;;;
524;0.1398;;;
525;0.1144;;;
526;0.1045;;;
527;0.0847;;;
528;0.0734;;;
529;0.0650;;;
530;0.0621;;;
531;0.0508;;;
532;0.0480;;;
533;0.0424;;;
534;0.0381;;;
535;0.0353;;;
536;0.0325;;;
537;0.0311;;;
538;0.0297;;;
539;0.0268;;;
540;0.0254;;;
541;0.0240;;;
542;0.0226;;;
543;0.0226;;;
544;0.0198;;;
545;0.0184;;;
546;0.0169;;;
547;0.0169;;;
548;0.0169;;;
549;0.0155;;;
