Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
349;0.1028;440;0.0234;
351;0.0978;441;0.0235;
351;0.1014;442;0.0230;
353;0.0908;443;0.0222;
354;0.0845;444;0.0210;
354;0.0764;445;0.0196;
356;0.0647;446;0.0183;
356;0.0636;447;0.0168;
358;0.0511;448;0.0155;
358;0.0544;449;0.0141;
360;0.0505;450;0.0130;
361;0.0447;451;0.0122;
361;0.0443;452;0.0115;
363;0.0413;453;0.0112;
363;0.0440;454;0.0110;
365;0.0441;455;0.0110;
365;0.0452;456;0.0110;
367;0.0467;457;0.0111;
367;0.0454;458;0.0116;
368;0.0455;459;0.0122;
370;0.0452;460;0.0129;
370;0.0466;461;0.0138;
372;0.0492;462;0.0149;
372;0.0504;463;0.0164;
374;0.0527;464;0.0184;
374;0.0492;465;0.0210;
376;0.0509;466;0.0240;
377;0.0528;467;0.0277;
377;0.0561;468;0.0325;
379;0.0602;469;0.0384;
379;0.0581;470;0.0454;
381;0.0635;471;0.0533;
381;0.0691;472;0.0627;
383;0.0746;473;0.0732;
383;0.0788;474;0.0850;
385;0.0839;475;0.0986;
385;0.0882;476;0.1129;
387;0.0927;477;0.1283;
388;0.1000;478;0.1453;
388;0.1040;479;0.1630;
390;0.1161;480;0.1824;
390;0.1093;481;0.2029;
392;0.1306;482;0.2232;
392;0.1205;483;0.2436;
394;0.1402;484;0.2648;
394;0.1344;485;0.2876;
396;0.1447;486;0.3101;
396;0.1537;487;0.3335;
398;0.1596;488;0.3585;
398;0.1699;489;0.3847;
400;0.1780;490;0.4126;
401;0.1863;491;0.4426;
401;0.1971;492;0.4754;
403;0.2091;493;0.5111;
403;0.2237;494;0.5482;
405;0.2462;495;0.5860;
405;0.2371;496;0.6245;
407;0.2635;497;0.6648;
407;0.2791;498;0.7054;
409;0.2982;499;0.7467;
409;0.3118;500;0.7859;
411;0.3256;501;0.8237;
411;0.3396;502;0.8569;
413;0.3704;503;0.8891;
413;0.3574;504;0.9173;
415;0.3815;505;0.9421;
415;0.3926;506;0.9611;
417;0.4010;507;0.9763;
417;0.4108;508;0.9890;
419;0.4290;509;0.9961;
419;0.4206;510;1.0000;
421;0.4403;511;0.9996;
421;0.4458;512;0.9954;
423;0.4530;513;0.9873;
423;0.4694;514;0.9770;
425;0.4979;515;0.9629;
425;0.4830;516;0.9481;
427;0.5142;517;0.9322;
427;0.5284;518;0.9142;
429;0.5531;519;0.8969;
429;0.5792;520;0.8781;
431;0.6309;521;0.8601;
431;0.6075;522;0.8421;
433;0.6592;523;0.8252;
433;0.6786;524;0.8096;
435;0.7409;525;0.7962;
435;0.7111;526;0.7831;
437;0.7652;527;0.7704;
437;0.7812;528;0.7598;
439;0.8024;529;0.7506;
439;0.8197;530;0.7432;
441;0.8404;531;0.7376;
441;0.8390;532;0.7315;
443;0.8466;533;0.7266;
443;0.8474;534;0.7231;
445;0.8445;535;0.7188;
445;0.8394;536;0.7153;
447;0.8305;537;0.7118;
447;0.8211;538;0.7075;
449;0.8123;539;0.7036;
449;0.8038;540;0.6987;
451;0.7830;541;0.6938;
451;0.7921;542;0.6884;
453;0.7793;543;0.6810;
453;0.7776;544;0.6726;
454;0.7804;545;0.6637;
456;0.7973;546;0.6549;
456;0.7861;547;0.6439;
458;0.8253;548;0.6316;
458;0.8121;549;0.6182;
460;0.8449;550;0.6047;
460;0.8589;551;0.5906;
462;0.8836;552;0.5761;
462;0.9068;553;0.5620;
464;0.9291;554;0.5475;
464;0.9437;555;0.5316;
466;0.9765;556;0.5161;
466;0.9594;557;0.5005;
467;0.9900;558;0.4850;
469;0.9988;559;0.4702;
469;1.0000;560;0.4546;
471;0.9921;561;0.4401;
471;0.9989;562;0.4256;
473;0.9742;563;0.4112;
473;0.9521;564;0.3974;
475;0.9225;565;0.3843;
475;0.9017;566;0.3727;
477;0.8642;567;0.3606;
478;0.7705;568;0.3490;
478;0.8178;569;0.3371;
480;0.6786;570;0.3269;
480;0.7152;571;0.3174;
482;0.5821;572;0.3083;
482;0.6326;573;0.2994;
484;0.5362;574;0.2913;
485;0.4933;575;0.2834;
485;0.4566;576;0.2759;
487;0.3891;577;0.2680;
487;0.4193;578;0.2607;
489;0.3596;579;0.2538;
489;0.3235;580;0.2471;
491;0.2943;581;0.2412;
492;0.2526;582;0.2352;
492;0.2708;583;0.2296;
494;0.2075;584;0.2239;
494;0.2285;585;0.2182;
496;0.1832;586;0.2126;
496;0.1662;587;0.2074;
497;0.1476;588;0.2019;
499;0.1356;589;0.1968;
499;0.1199;590;0.1919;
501;0.0873;591;0.1867;
501;0.1021;592;0.1817;
503;0.0724;593;0.1766;
504;0.0654;594;0.1717;
504;0.0539;595;0.1666;
506;0.0343;596;0.1618;
506;0.0435;597;0.1570;
508;0.0296;598;0.1520;
509;0.0225;599;0.1476;
509;0.0169;600;0.1432;
511;0.0092;601;0.1389;
511;0.0088;602;0.1342;
513;0.0019;603;0.1298;
;;604;0.1258;
;;605;0.1219;
;;606;0.1179;
;;607;0.1141;
;;608;0.1102;
;;609;0.1064;
;;610;0.1027;
;;611;0.0990;
;;612;0.0955;
;;613;0.0921;
;;614;0.0888;
;;615;0.0858;
;;616;0.0828;
;;617;0.0800;
;;618;0.0772;
;;619;0.0746;
;;620;0.0718;
;;621;0.0694;
;;622;0.0672;
;;623;0.0648;
;;624;0.0627;
;;625;0.0604;
;;626;0.0582;
;;627;0.0562;
;;628;0.0545;
;;629;0.0526;
;;630;0.0510;
;;631;0.0494;
;;632;0.0476;
;;633;0.0463;
;;634;0.0446;
;;635;0.0434;
;;636;0.0419;
;;637;0.0405;
;;638;0.0391;
;;639;0.0378;
;;640;0.0367;
;;641;0.0354;
;;642;0.0342;
;;643;0.0332;
;;644;0.0322;
;;645;0.0310;
;;646;0.0302;
;;647;0.0293;
;;648;0.0282;
;;649;0.0274;
;;650;0.0265;
;;651;0.0256;
;;652;0.0247;
;;653;0.0240;
;;654;0.0231;
;;655;0.0222;
;;656;0.0214;
;;657;0.0207;
;;658;0.0201;
;;659;0.0193;
;;660;0.0187;
;;661;0.0180;
;;662;0.0174;
;;663;0.0168;
;;664;0.0162;
;;665;0.0157;
;;666;0.0151;
;;667;0.0146;
;;668;0.0140;
;;669;0.0134;
;;670;0.0130;
;;671;0.0126;
;;672;0.0121;
;;673;0.0116;
;;674;0.0113;
;;675;0.0109;
;;676;0.0105;
;;677;0.0102;
;;678;0.0097;
;;679;0.0093;
;;680;0.0091;
;;681;0.0088;
;;682;0.0085;
;;683;0.0082;
;;684;0.0079;
;;685;0.0076;
;;686;0.0073;
;;687;0.0071;
;;688;0.0069;
;;689;0.0067;
;;690;0.0065;
;;691;0.0063;
;;692;0.0062;
;;693;0.0059;
;;694;0.0058;
;;695;0.0057;
;;696;0.0055;
;;697;0.0054;
;;698;0.0052;
;;699;0.0050;
;;700;0.0049;
;;701;0.0048;
;;702;0.0046;
;;703;0.0046;
;;704;0.0044;
;;705;0.0043;
;;706;0.0042;
;;707;0.0041;
;;708;0.0040;
;;709;0.0039;
;;710;0.0039;
;;711;0.0038;
;;712;0.0037;
;;713;0.0037;
;;714;0.0036;
;;715;0.0035;
;;716;0.0035;
;;717;0.0035;
;;718;0.0034;
;;719;0.0033;
;;720;0.0032;
;;721;0.0031;
;;722;0.0031;
;;723;0.0030;
;;724;0.0029;
;;725;0.0029;
;;726;0.0028;
;;727;0.0027;
;;728;0.0026;
;;729;0.0026;
;;730;0.0025;
;;731;0.0025;
;;732;0.0025;
;;733;0.0024;
;;734;0.0023;
;;735;0.0023;
;;736;0.0023;
;;737;0.0023;
;;738;0.0022;
;;739;0.0022;
;;740;0.0021;
;;741;0.0021;
;;742;0.0020;
;;743;0.0020;
;;744;0.0020;
;;745;0.0019;
;;746;0.0018;
;;747;0.0018;
;;748;0.0019;
;;749;0.0018;
;;750;0.0018;
;;751;0.0018;
;;752;0.0017;
;;753;0.0017;
;;754;0.0016;
;;755;0.0016;
;;756;0.0016;
;;757;0.0016;
;;758;0.0016;
;;759;0.0016;
;;760;0.0015;
;;761;0.0015;
;;762;0.0015;
;;763;0.0015;
;;764;0.0015;
;;765;0.0015;
;;766;0.0015;
;;767;0.0015;
;;768;0.0014;
;;769;0.0014;
;;770;0.0014;
;;771;0.0014;
;;772;0.0014;
;;773;0.0014;
;;774;0.0013;
;;775;0.0013;
;;776;0.0013;
;;777;0.0013;
;;778;0.0013;
;;779;0.0013;
;;780;0.0013;
;;781;0.0012;
;;782;0.0012;
;;783;0.0012;
;;784;0.0012;
;;785;0.0012;
;;786;0.0012;
;;787;0.0012;
;;788;0.0012;
;;789;0.0012;
;;790;0.0012;
;;791;0.0012;
;;792;0.0012;
;;793;0.0012;
;;794;0.0012;
;;795;0.0011;
;;796;0.0011;
;;797;0.0011;
;;798;0.0011;
;;799;0.0011;
;;800;0.0011;
;;801;0.0011;
;;802;0.0011;
;;803;0.0011;
;;804;0.0011;
;;805;0.0012;
;;806;0.0011;
;;807;0.0011;
;;808;0.0011;
;;809;0.0011;
;;810;0.0011;
;;811;0.0011;
;;812;0.0011;
;;813;0.0011;
;;814;0.0011;
;;815;0.0012;
;;816;0.0011;
;;817;0.0011;
;;818;0.0012;
;;819;0.0011;
;;820;0.0011;
;;821;0.0011;
;;822;0.0011;
;;823;0.0011;
;;824;0.0011;
;;825;0.0011;
;;826;0.0011;
;;827;0.0012;
;;828;0.0012;
;;829;0.0012;
;;830;0.0013;
;;831;0.0013;
;;832;0.0013;
;;833;0.0012;
;;834;0.0013;
;;835;0.0012;
;;836;0.0012;
;;837;0.0012;
;;838;0.0013;
;;839;0.0013;
;;840;0.0012;
;;841;0.0012;
;;842;0.0012;
;;843;0.0012;
;;844;0.0012;
;;845;0.0012;
;;846;0.0012;
;;847;0.0012;
;;848;0.0013;
;;849;0.0014;
