Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.7100;485;0.0149;
251;0.6658;486;0.0150;
252;0.6311;487;0.0169;
253;0.6060;488;0.0203;
254;0.5880;489;0.0256;
255;0.5752;490;0.0320;
256;0.5664;491;0.0393;
257;0.5616;492;0.0485;
258;0.5616;493;0.0590;
259;0.5653;494;0.0728;
260;0.5717;495;0.0876;
261;0.5782;496;0.1060;
262;0.5844;497;0.1259;
263;0.5937;498;0.1495;
264;0.6033;499;0.1740;
265;0.6142;500;0.2006;
266;0.6267;501;0.2309;
267;0.6387;502;0.2673;
268;0.6486;503;0.3015;
269;0.6594;504;0.3429;
270;0.6690;505;0.3802;
271;0.6765;506;0.4276;
272;0.6826;507;0.4732;
273;0.6887;508;0.5181;
274;0.6942;509;0.5681;
275;0.6991;510;0.6128;
276;0.7014;511;0.6551;
277;0.7009;512;0.6923;
278;0.6988;513;0.7400;
279;0.6937;514;0.7698;
280;0.6861;515;0.8047;
281;0.6776;516;0.8475;
282;0.6672;517;0.8776;
283;0.6583;518;0.9096;
284;0.6506;519;0.9272;
285;0.6390;520;0.9444;
286;0.6177;521;0.9707;
287;0.5838;522;0.9785;
288;0.5442;523;0.9816;
289;0.5056;524;0.9949;
290;0.4763;525;0.9922;
291;0.4561;526;1.0000;
292;0.4377;527;0.9907;
293;0.4164;528;0.9855;
294;0.3830;529;0.9822;
295;0.3435;530;0.9650;
296;0.3065;531;0.9550;
297;0.2748;532;0.9371;
298;0.2480;533;0.9269;
299;0.2244;534;0.9128;
300;0.2040;535;0.8866;
301;0.1858;536;0.8731;
302;0.1695;537;0.8526;
303;0.1555;538;0.8401;
304;0.1447;539;0.8144;
305;0.1359;540;0.8004;
306;0.1300;541;0.7817;
307;0.1248;542;0.7609;
308;0.1227;543;0.7389;
309;0.1213;544;0.7213;
310;0.1210;545;0.7015;
311;0.1225;546;0.6857;
312;0.1243;547;0.6618;
313;0.1252;548;0.6485;
314;0.1276;549;0.6316;
315;0.1297;550;0.6164;
316;0.1316;551;0.6005;
317;0.1329;552;0.5884;
318;0.1348;553;0.5694;
319;0.1367;554;0.5609;
320;0.1396;555;0.5428;
321;0.1411;556;0.5302;
322;0.1436;557;0.5196;
323;0.1488;558;0.5010;
324;0.1520;559;0.4886;
325;0.1556;560;0.4761;
326;0.1615;561;0.4646;
327;0.1662;562;0.4557;
328;0.1714;563;0.4442;
329;0.1772;564;0.4287;
330;0.1781;565;0.4201;
331;0.1787;566;0.4067;
332;0.1788;567;0.3979;
333;0.1761;568;0.3863;
334;0.1730;569;0.3760;
335;0.1674;570;0.3633;
336;0.1615;571;0.3539;
337;0.1556;572;0.3412;
338;0.1487;573;0.3308;
339;0.1402;574;0.3221;
340;0.1340;575;0.3120;
341;0.1263;576;0.3029;
342;0.1170;577;0.2935;
343;0.1092;578;0.2822;
344;0.1024;579;0.2738;
345;0.0946;580;0.2646;
346;0.0888;581;0.2559;
347;0.0826;582;0.2469;
348;0.0761;583;0.2377;
349;0.0710;584;0.2285;
350;0.0665;585;0.2221;
351;0.0622;586;0.2122;
352;0.0585;587;0.2064;
353;0.0552;588;0.1998;
354;0.0517;589;0.1928;
355;0.0496;590;0.1852;
356;0.0474;591;0.1781;
357;0.0453;592;0.1718;
358;0.0444;593;0.1636;
359;0.0426;594;0.1581;
360;0.0411;595;0.1532;
361;0.0403;596;0.1466;
362;0.0404;597;0.1434;
363;0.0392;598;0.1358;
364;0.0397;599;0.1319;
365;0.0377;600;0.1265;
366;0.0378;601;0.1226;
367;0.0378;602;0.1173;
368;0.0377;603;0.1134;
369;0.0371;604;0.1099;
370;0.0374;605;0.1056;
371;0.0384;606;0.1021;
372;0.0371;607;0.0976;
373;0.0374;608;0.0946;
374;0.0377;609;0.0902;
375;0.0370;610;0.0869;
376;0.0376;611;0.0855;
377;0.0380;612;0.0822;
378;0.0377;613;0.0788;
379;0.0378;614;0.0749;
380;0.0383;615;0.0731;
381;0.0378;616;0.0713;
382;0.0385;617;0.0678;
383;0.0387;618;0.0656;
384;0.0384;619;0.0625;
385;0.0382;620;0.0608;
386;0.0382;621;0.0580;
387;0.0383;622;0.0561;
388;0.0381;623;0.0547;
389;0.0380;624;0.0530;
390;0.0378;625;0.0511;
391;0.0375;626;0.0493;
392;0.0373;627;0.0487;
393;0.0370;628;0.0455;
394;0.0370;629;0.0438;
395;0.0366;630;0.0434;
396;0.0366;631;0.0416;
397;0.0365;632;0.0402;
398;0.0359;633;0.0386;
399;0.0359;634;0.0368;
400;0.0359;635;0.0369;
401;0.0357;636;0.0353;
402;0.0358;637;0.0330;
403;0.0355;638;0.0324;
404;0.0358;639;0.0317;
405;0.0360;640;0.0302;
406;0.0358;641;0.0295;
407;0.0354;642;0.0282;
408;0.0359;643;0.0278;
409;0.0364;644;0.0266;
410;0.0363;645;0.0253;
411;0.0368;646;0.0251;
412;0.0374;647;0.0241;
413;0.0376;648;0.0233;
414;0.0379;649;0.0222;
415;0.0386;650;0.0214;
416;0.0392;651;0.0211;
417;0.0396;652;0.0209;
418;0.0408;653;0.0196;
419;0.0416;654;0.0192;
420;0.0433;655;0.0187;
421;0.0444;656;0.0180;
422;0.0460;657;0.0173;
423;0.0476;658;0.0165;
424;0.0493;659;0.0163;
425;0.0518;660;0.0157;
426;0.0537;661;0.0146;
427;0.0559;662;0.0145;
428;0.0587;663;0.0139;
429;0.0617;664;0.0137;
430;0.0633;665;0.0129;
431;0.0679;666;0.0124;
432;0.0706;667;0.0123;
433;0.0744;668;0.0117;
434;0.0774;669;0.0118;
435;0.0817;670;0.0107;
436;0.0843;671;0.0108;
437;0.0891;672;0.0106;
438;0.0932;673;0.0100;
439;0.0978;674;0.0099;
440;0.1026;675;0.0098;
441;0.1068;676;0.0093;
442;0.1114;677;0.0092;
443;0.1173;678;0.0086;
444;0.1229;679;0.0089;
445;0.1290;680;0.0087;
446;0.1353;681;0.0082;
447;0.1422;682;0.0080;
448;0.1500;683;0.0078;
449;0.1581;684;0.0072;
450;0.1671;685;0.0071;
451;0.1772;686;0.0069;
452;0.1870;687;0.0070;
453;0.1980;688;0.0058;
454;0.2097;689;0.0064;
455;0.2220;690;0.0060;
456;0.2348;691;0.0060;
457;0.2484;692;0.0053;
458;0.2627;693;0.0054;
459;0.2763;694;0.0054;
460;0.2902;695;0.0050;
461;0.3058;696;0.0050;
462;0.3197;697;0.0048;
463;0.3338;698;0.0051;
464;0.3477;699;0.0049;
465;0.3616;;;
466;0.3750;;;
467;0.3878;;;
468;0.4005;;;
469;0.4136;;;
470;0.4255;;;
471;0.4372;;;
472;0.4503;;;
473;0.4630;;;
474;0.4750;;;
475;0.4887;;;
476;0.5026;;;
477;0.5179;;;
478;0.5337;;;
479;0.5523;;;
480;0.5714;;;
481;0.5924;;;
482;0.6154;;;
483;0.6397;;;
484;0.6668;;;
485;0.6947;;;
486;0.7246;;;
487;0.7561;;;
488;0.7883;;;
489;0.8194;;;
490;0.8518;;;
491;0.8828;;;
492;0.9108;;;
493;0.9364;;;
494;0.9585;;;
495;0.9772;;;
496;0.9898;;;
497;0.9979;;;
498;1.0000;;;
499;0.9969;;;
500;0.9876;;;
501;0.9714;;;
502;0.9500;;;
503;0.9225;;;
504;0.8898;;;
505;0.8530;;;
506;0.8115;;;
507;0.7684;;;
508;0.7228;;;
509;0.6762;;;
510;0.6276;;;
511;0.5808;;;
512;0.5337;;;
513;0.4892;;;
514;0.4451;;;
515;0.4035;;;
516;0.3624;;;
517;0.3246;;;
518;0.2899;;;
519;0.2583;;;
520;0.2286;;;
521;0.2022;;;
522;0.1783;;;
523;0.1568;;;
524;0.1381;;;
525;0.1207;;;
526;0.1055;;;
527;0.0922;;;
528;0.0808;;;
529;0.0706;;;
530;0.0618;;;
531;0.0541;;;
532;0.0473;;;
533;0.0415;;;
534;0.0362;;;
535;0.0318;;;
536;0.0277;;;
537;0.0245;;;
538;0.0216;;;
539;0.0189;;;
540;0.0167;;;
541;0.0145;;;
542;0.0133;;;
543;0.0117;;;
544;0.0108;;;
545;0.0094;;;
546;0.0085;;;
547;0.0076;;;
548;0.0068;;;
549;0.0063;;;
550;0.0053;;;
551;0.0049;;;
552;0.0041;;;
553;0.0035;;;
554;0.0033;;;
555;0.0032;;;
556;0.0030;;;
