Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.1475;410;0.1213;
221;0.1472;411;0.1271;
222;0.1467;412;0.1380;
223;0.1497;413;0.1463;
224;0.1524;414;0.1587;
225;0.1547;415;0.1660;
226;0.1599;416;0.1723;
227;0.1615;417;0.1778;
228;0.1657;418;0.1854;
229;0.1721;419;0.1895;
230;0.1774;420;0.1931;
231;0.1840;421;0.2059;
232;0.1904;422;0.2047;
233;0.1979;423;0.2117;
234;0.2058;424;0.2140;
235;0.2163;425;0.2192;
236;0.2258;426;0.2220;
237;0.2362;427;0.2252;
238;0.2468;428;0.2245;
239;0.2547;429;0.2314;
240;0.2646;430;0.2399;
241;0.2749;431;0.2450;
242;0.2835;432;0.2540;
243;0.2907;433;0.2573;
244;0.2999;434;0.2652;
245;0.3073;435;0.2731;
246;0.3138;436;0.2825;
247;0.3180;437;0.2898;
248;0.3243;438;0.2868;
249;0.3260;439;0.2994;
250;0.3296;440;0.3058;
251;0.3285;441;0.3113;
252;0.3286;442;0.3173;
253;0.3267;443;0.3266;
254;0.3262;444;0.3343;
255;0.3211;445;0.3416;
256;0.3165;446;0.3592;
257;0.3104;447;0.3683;
258;0.3041;448;0.3924;
259;0.2978;449;0.4296;
260;0.2918;450;0.4594;
261;0.2844;451;0.4764;
262;0.2769;452;0.4844;
263;0.2702;453;0.4817;
264;0.2640;454;0.4755;
265;0.2573;455;0.4589;
266;0.2495;456;0.4687;
267;0.2421;457;0.4837;
268;0.2321;458;0.4986;
269;0.2221;459;0.5148;
270;0.2136;460;0.5342;
271;0.2014;461;0.5458;
272;0.1888;462;0.5593;
273;0.1769;463;0.5699;
274;0.1649;464;0.5815;
275;0.1490;465;0.5876;
276;0.1344;466;0.6014;
277;0.1225;467;0.6129;
278;0.1113;468;0.6223;
279;0.1008;469;0.6364;
280;0.0919;470;0.6573;
281;0.0829;471;0.6829;
282;0.0756;472;0.7045;
283;0.0691;473;0.7121;
284;0.0634;474;0.7328;
285;0.0602;475;0.7475;
286;0.0560;476;0.7724;
287;0.0548;477;0.7809;
288;0.0525;478;0.8014;
289;0.0514;479;0.8183;
290;0.0497;480;0.8358;
291;0.0526;481;0.8558;
292;0.0515;482;0.8669;
293;0.0520;483;0.8811;
294;0.0547;484;0.8892;
295;0.0554;485;0.9010;
296;0.0574;486;0.9272;
297;0.0593;487;0.9273;
298;0.0625;488;0.9348;
299;0.0637;489;0.9424;
300;0.0682;490;0.9596;
301;0.0676;491;0.9680;
302;0.0710;492;0.9671;
303;0.0735;493;0.9727;
304;0.0728;494;0.9852;
305;0.0748;495;0.9886;
306;0.0754;496;0.9888;
307;0.0758;497;0.9877;
308;0.0774;498;0.9999;
309;0.0801;499;1.0000;
310;0.0825;500;0.9934;
311;0.0829;501;0.9865;
312;0.0843;502;1.0000;
313;0.0920;503;0.9993;
314;0.0873;504;0.9924;
315;0.0915;505;0.9832;
316;0.0924;506;0.9875;
317;0.0926;507;0.9821;
318;0.0852;508;0.9750;
319;0.0820;509;0.9774;
320;0.0812;510;0.9713;
321;0.0801;511;0.9742;
322;0.0792;512;0.9714;
323;0.0796;513;0.9559;
324;0.0783;514;0.9548;
325;0.0752;515;0.9438;
326;0.0784;516;0.9353;
327;0.0811;517;0.9288;
328;0.0825;518;0.9272;
329;0.0848;519;0.9191;
330;0.0900;520;0.9115;
331;0.0942;521;0.9018;
332;0.1012;522;0.8973;
333;0.1057;523;0.8956;
334;0.1139;524;0.8710;
335;0.1171;525;0.8625;
336;0.1207;526;0.8515;
337;0.1304;527;0.8518;
338;0.1377;528;0.8372;
339;0.1442;529;0.8260;
340;0.1536;530;0.8143;
341;0.1600;531;0.7959;
342;0.1746;532;0.7968;
343;0.1827;533;0.7900;
344;0.1948;534;0.7740;
345;0.2016;535;0.7626;
346;0.2143;536;0.7554;
347;0.2217;537;0.7409;
348;0.2384;538;0.7321;
349;0.2451;539;0.7257;
350;0.2587;540;0.7186;
351;0.2671;541;0.7079;
352;0.2758;542;0.6978;
353;0.2872;543;0.6852;
354;0.2999;544;0.6738;
355;0.3099;545;0.6665;
356;0.3249;546;0.6487;
357;0.3334;547;0.6463;
358;0.3398;548;0.6302;
359;0.3520;549;0.6261;
360;0.3622;550;0.6078;
361;0.3690;551;0.6066;
362;0.3783;552;0.5922;
363;0.3866;553;0.5793;
364;0.3927;554;0.5694;
365;0.4023;555;0.5621;
366;0.4072;556;0.5508;
367;0.4106;557;0.5437;
368;0.4154;558;0.5335;
369;0.4176;559;0.5300;
370;0.4184;560;0.5212;
371;0.4159;561;0.5133;
372;0.4142;562;0.5036;
373;0.4098;563;0.4925;
374;0.4061;564;0.4885;
375;0.4019;565;0.4807;
376;0.3931;566;0.4683;
377;0.3820;567;0.4606;
378;0.3745;568;0.4522;
379;0.3647;569;0.4500;
380;0.3561;570;0.4392;
381;0.3488;571;0.4265;
382;0.3436;572;0.4245;
383;0.3411;573;0.4167;
384;0.3372;574;0.4094;
385;0.3377;575;0.4037;
386;0.3412;576;0.3987;
387;0.3466;577;0.3879;
388;0.3503;578;0.3853;
389;0.3584;579;0.3719;
390;0.3659;580;0.3660;
391;0.3772;581;0.3593;
392;0.3866;582;0.3544;
393;0.3991;583;0.3508;
394;0.4154;584;0.3433;
395;0.4279;585;0.3329;
396;0.4486;586;0.3316;
397;0.4642;587;0.3226;
398;0.4811;588;0.3198;
399;0.4968;589;0.3131;
400;0.5142;590;0.3067;
401;0.5297;591;0.3038;
402;0.5473;592;0.2969;
403;0.5688;593;0.2980;
404;0.5872;594;0.2925;
405;0.6061;595;0.2875;
406;0.6244;596;0.2780;
407;0.6446;597;0.2718;
408;0.6637;598;0.2706;
409;0.6865;599;0.2626;
410;0.7063;600;0.2606;
411;0.7234;601;0.2566;
412;0.7433;602;0.2453;
413;0.7627;603;0.2459;
414;0.7801;604;0.2414;
415;0.8002;605;0.2416;
416;0.8203;606;0.2383;
417;0.8345;607;0.2308;
418;0.8598;608;0.2271;
419;0.8743;609;0.2192;
420;0.8918;610;0.2165;
421;0.9082;611;0.2129;
422;0.9266;612;0.2116;
423;0.9363;613;0.2064;
424;0.9492;614;0.2015;
425;0.9609;615;0.2016;
426;0.9766;616;0.2013;
427;0.9770;617;0.1943;
428;0.9837;618;0.1882;
429;0.9927;619;0.1843;
430;0.9957;620;0.1892;
431;1.0000;621;0.1908;
432;0.9989;622;0.1825;
433;0.9962;623;0.1696;
434;0.9941;624;0.1741;
435;0.9923;625;0.1763;
436;0.9827;626;0.1663;
437;0.9774;627;0.1604;
438;0.9668;628;0.1564;
439;0.9526;629;0.1581;
440;0.9444;630;0.1572;
441;0.9255;631;0.1531;
442;0.9122;632;0.1490;
443;0.8984;633;0.1453;
444;0.8787;634;0.1535;
445;0.8548;635;0.1429;
446;0.8338;636;0.1393;
447;0.8144;637;0.1369;
448;0.7890;638;0.1323;
449;0.7661;639;0.1365;
450;0.7408;640;0.1237;
451;0.7124;641;0.1286;
452;0.6866;642;0.1285;
453;0.6586;643;0.1253;
454;0.6315;644;0.1200;
455;0.6099;645;0.1248;
456;0.5814;646;0.1235;
457;0.5529;647;0.1176;
458;0.5239;648;0.1130;
459;0.4937;649;0.1155;
460;0.4664;650;0.1118;
461;0.4411;651;0.1097;
462;0.4133;652;0.1134;
463;0.3869;653;0.1113;
464;0.3615;654;0.1043;
465;0.3386;655;0.1100;
466;0.3151;656;0.0984;
467;0.2940;657;0.1008;
468;0.2731;658;0.1051;
469;0.2545;659;0.0972;
470;0.2344;660;0.0951;
471;0.2155;661;0.0908;
472;0.2001;662;0.0955;
473;0.1830;663;0.0960;
474;0.1693;664;0.0862;
475;0.1533;665;0.0862;
476;0.1373;666;0.0897;
477;0.1256;667;0.0843;
478;0.1143;668;0.0854;
479;0.1052;669;0.0915;
480;0.0972;670;0.0888;
481;0.0865;671;0.0826;
482;0.0777;672;0.0837;
483;0.0722;673;0.0794;
484;0.0646;674;0.0759;
485;0.0565;675;0.0745;
486;0.0534;676;0.0799;
487;0.0474;677;0.0817;
488;0.0420;678;0.0756;
489;0.0378;679;0.0720;
490;0.0339;680;0.0702;
491;0.0310;681;0.0731;
492;0.0264;682;0.0760;
493;0.0229;683;0.0756;
494;0.0221;684;0.0663;
495;0.0200;685;0.0634;
496;0.0181;686;0.0650;
497;0.0170;687;0.0698;
498;0.0142;688;0.0660;
499;0.0125;689;0.0632;
500;0.0098;690;0.0598;
501;0.0104;691;0.0557;
502;0.0074;692;0.0593;
503;0.0072;693;0.0620;
504;0.0062;694;0.0560;
505;0.0061;695;0.0598;
506;0.0056;696;0.0551;
507;0.0029;697;0.0618;
508;0.0036;698;0.0604;
509;0.0046;699;0.0545;
510;0.0035;700;0.0534;
511;0.0033;;;
512;0.0035;;;
513;0.0028;;;
514;0.0023;;;
515;0.0026;;;
516;0.0013;;;
517;0.0022;;;
518;0.0013;;;
519;0.0016;;;
520;0.0010;;;
522;0.0024;;;
523;0.0022;;;
524;0.0003;;;
525;0.0002;;;
526;0.0018;;;
529;0.0018;;;
530;0.0011;;;
531;0.0007;;;
533;0.0016;;;
534;0.0002;;;
538;0.0004;;;
540;0.0001;;;
541;0.0008;;;
544;0.0002;;;
554;0.0005;;;
560;0.0001;;;
562;0.0004;;;
563;0.0005;;;
564;0.0001;;;
567;0.0002;;;
570;0.0000;;;
571;0.0008;;;
573;0.0004;;;
574;0.0008;;;
575;0.0012;;;
577;0.0010;;;
578;0.0012;;;
581;0.0004;;;
584;0.0002;;;
585;0.0002;;;
586;0.0010;;;
588;0.0005;;;
589;0.0012;;;
591;0.0004;;;
592;0.0004;;;
593;0.0015;;;
597;0.0007;;;
600;0.0005;;;
601;0.0001;;;
604;0.0003;;;
607;0.0012;;;
611;0.0007;;;
621;0.0004;;;
622;0.0010;;;
626;0.0016;;;
635;0.0009;;;
636;0.0011;;;
638;0.0012;;;
640;0.0008;;;
642;0.0002;;;
643;0.0010;;;
644;0.0014;;;
645;0.0005;;;
646;0.0003;;;
650;0.0004;;;
651;0.0002;;;
652;0.0008;;;
654;0.0013;;;
655;0.0006;;;
656;0.0004;;;
657;0.0010;;;
658;0.0012;;;
659;0.0007;;;
661;0.0003;;;
664;0.0001;;;
665;0.0014;;;
666;0.0004;;;
669;0.0007;;;
671;0.0014;;;
673;0.0003;;;
675;0.0004;;;
676;0.0009;;;
680;0.0004;;;
683;0.0006;;;
686;0.0010;;;
688;0.0004;;;
689;0.0011;;;
690;0.0018;;;
694;0.0006;;;
695;0.0002;;;
696;0.0010;;;
697;0.0013;;;
698;0.0005;;;
701;0.0010;;;
702;0.0006;;;
704;0.0012;;;
705;0.0009;;;
707;0.0007;;;
708;0.0004;;;
709;0.0005;;;
711;0.0008;;;
713;0.0007;;;
714;0.0000;;;
715;0.0014;;;
716;0.0002;;;
717;0.0004;;;
718;0.0013;;;
