Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
350;0.0692;550;0.0941;
351;0.0699;551;0.0890;
352;0.0720;552;0.0948;
353;0.0732;553;0.1090;
354;0.0740;554;0.1235;
355;0.0745;555;0.1427;
356;0.0754;556;0.1623;
357;0.0745;557;0.1864;
358;0.0784;558;0.2147;
359;0.0787;559;0.2480;
360;0.0797;560;0.2815;
361;0.0804;561;0.3290;
362;0.0839;562;0.3709;
363;0.0828;563;0.4240;
364;0.0822;564;0.4817;
365;0.0838;565;0.5496;
366;0.0867;566;0.6057;
367;0.0872;567;0.6771;
368;0.0875;568;0.7386;
369;0.0876;569;0.8078;
370;0.0897;570;0.8684;
371;0.0881;571;0.9145;
372;0.0883;572;0.9544;
373;0.0912;573;0.9830;
374;0.0885;574;0.9924;
375;0.0911;575;1.0000;
376;0.0901;576;0.9851;
377;0.0888;577;0.9621;
378;0.0908;578;0.9306;
379;0.0895;579;0.8918;
380;0.0889;580;0.8512;
381;0.0901;581;0.7983;
382;0.0885;582;0.7517;
383;0.0893;583;0.7044;
384;0.0882;584;0.6536;
385;0.0885;585;0.6131;
386;0.0870;586;0.5727;
387;0.0866;587;0.5388;
388;0.0868;588;0.5049;
389;0.0871;589;0.4737;
390;0.0852;590;0.4523;
391;0.0823;591;0.4286;
392;0.0811;592;0.4062;
393;0.0805;593;0.3849;
394;0.0775;594;0.3730;
395;0.0776;595;0.3567;
396;0.0758;596;0.3461;
397;0.0741;597;0.3335;
398;0.0739;598;0.3215;
399;0.0715;599;0.3118;
400;0.0690;600;0.2992;
401;0.0671;601;0.2924;
402;0.0641;602;0.2826;
403;0.0617;603;0.2716;
404;0.0597;604;0.2592;
405;0.0574;605;0.2543;
406;0.0557;606;0.2452;
407;0.0525;607;0.2387;
408;0.0502;608;0.2302;
409;0.0484;609;0.2227;
410;0.0452;610;0.2132;
411;0.0437;611;0.2055;
412;0.0417;612;0.2013;
413;0.0405;613;0.1967;
414;0.0373;614;0.1907;
415;0.0347;615;0.1843;
416;0.0335;616;0.1829;
417;0.0306;617;0.1771;
418;0.0305;618;0.1736;
419;0.0282;619;0.1678;
420;0.0273;620;0.1637;
421;0.0255;621;0.1581;
422;0.0240;622;0.1575;
423;0.0230;623;0.1519;
424;0.0213;624;0.1482;
425;0.0203;625;0.1427;
426;0.0199;626;0.1410;
427;0.0196;627;0.1359;
428;0.0189;628;0.1298;
429;0.0188;629;0.1246;
430;0.0183;630;0.1214;
431;0.0175;631;0.1152;
432;0.0185;632;0.1121;
433;0.0183;633;0.1066;
434;0.0182;634;0.1027;
435;0.0181;635;0.0995;
436;0.0190;636;0.0955;
437;0.0190;637;0.0914;
438;0.0200;638;0.0861;
439;0.0213;639;0.0839;
440;0.0207;640;0.0794;
441;0.0215;641;0.0757;
442;0.0231;642;0.0705;
443;0.0237;643;0.0659;
444;0.0267;644;0.0642;
445;0.0261;645;0.0608;
446;0.0286;646;0.0574;
447;0.0292;647;0.0549;
448;0.0321;648;0.0521;
449;0.0337;649;0.0488;
450;0.0351;650;0.0472;
451;0.0379;;;
452;0.0395;;;
453;0.0412;;;
454;0.0447;;;
455;0.0479;;;
456;0.0514;;;
457;0.0556;;;
458;0.0593;;;
459;0.0618;;;
460;0.0665;;;
461;0.0709;;;
462;0.0762;;;
463;0.0811;;;
464;0.0860;;;
465;0.0900;;;
466;0.0965;;;
467;0.1011;;;
468;0.1058;;;
469;0.1101;;;
470;0.1127;;;
471;0.1196;;;
472;0.1261;;;
473;0.1317;;;
474;0.1388;;;
475;0.1466;;;
476;0.1518;;;
477;0.1613;;;
478;0.1709;;;
479;0.1834;;;
480;0.1957;;;
481;0.2025;;;
482;0.2137;;;
483;0.2225;;;
484;0.2342;;;
485;0.2436;;;
486;0.2579;;;
487;0.2698;;;
488;0.2879;;;
489;0.3011;;;
490;0.3136;;;
491;0.3262;;;
492;0.3352;;;
493;0.3482;;;
494;0.3551;;;
495;0.3646;;;
496;0.3759;;;
497;0.3808;;;
498;0.3904;;;
499;0.3983;;;
500;0.4009;;;
501;0.4089;;;
502;0.4146;;;
503;0.4206;;;
504;0.4283;;;
505;0.4364;;;
506;0.4449;;;
507;0.4561;;;
508;0.4658;;;
509;0.4794;;;
510;0.4926;;;
511;0.5105;;;
512;0.5293;;;
513;0.5439;;;
514;0.5656;;;
515;0.5782;;;
516;0.5991;;;
517;0.6191;;;
518;0.6377;;;
519;0.6597;;;
520;0.6804;;;
521;0.7007;;;
522;0.7252;;;
523;0.7438;;;
524;0.7561;;;
525;0.7759;;;
526;0.8016;;;
527;0.8164;;;
528;0.8358;;;
529;0.8478;;;
530;0.8647;;;
531;0.8769;;;
532;0.8949;;;
533;0.9149;;;
534;0.9241;;;
535;0.9347;;;
536;0.9475;;;
537;0.9558;;;
538;0.9655;;;
539;0.9726;;;
540;0.9778;;;
541;0.9872;;;
542;0.9935;;;
543;0.9923;;;
544;0.9996;;;
545;0.9989;;;
546;0.9981;;;
547;0.9966;;;
548;0.9958;;;
