Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
430;0.0008;220;0.1568;
431;0.0009;221;0.1550;
432;0.0010;222;0.1519;
433;0.0011;223;0.1486;
434;0.0013;224;0.1520;
435;0.0015;225;0.1561;
436;0.0017;226;0.1625;
437;0.0019;227;0.1720;
438;0.0021;228;0.1823;
439;0.0024;229;0.1971;
440;0.0027;230;0.2080;
441;0.0031;231;0.2229;
442;0.0035;232;0.2336;
443;0.0041;233;0.2472;
444;0.0048;234;0.2624;
445;0.0058;235;0.2816;
446;0.0069;236;0.3054;
447;0.0082;237;0.3302;
448;0.0095;238;0.3505;
449;0.0112;239;0.3739;
450;0.0136;240;0.4008;
451;0.0164;241;0.4245;
452;0.0200;242;0.4524;
453;0.0241;243;0.4756;
454;0.0291;244;0.5034;
455;0.0362;245;0.5288;
456;0.0436;246;0.5578;
457;0.0532;247;0.5860;
458;0.0639;248;0.6186;
459;0.0772;249;0.6508;
460;0.0920;250;0.6851;
461;0.1091;251;0.7180;
462;0.1276;252;0.7474;
463;0.1504;253;0.7763;
464;0.1737;254;0.8048;
465;0.2016;255;0.8208;
466;0.2316;256;0.8466;
467;0.2632;257;0.8701;
468;0.2993;258;0.8934;
469;0.3364;259;0.9186;
470;0.3769;260;0.9404;
471;0.4187;261;0.9625;
472;0.4618;262;0.9832;
473;0.5079;263;0.9955;
474;0.5546;264;1.0000;
475;0.6008;265;0.9904;
476;0.6474;266;0.9731;
477;0.6912;267;0.9507;
478;0.7307;268;0.9089;
479;0.7720;269;0.8619;
480;0.8064;270;0.8055;
481;0.8404;271;0.7451;
482;0.8698;272;0.6880;
483;0.8996;273;0.6367;
484;0.9186;274;0.5887;
485;0.9404;275;0.5416;
486;0.9576;276;0.4984;
487;0.9696;277;0.4676;
488;0.9809;278;0.4432;
489;0.9889;279;0.4198;
490;0.9941;280;0.4002;
491;0.9986;281;0.3831;
492;1.0000;282;0.3672;
493;0.9994;283;0.3486;
494;0.9982;284;0.3345;
495;0.9952;285;0.3179;
496;0.9884;286;0.3028;
497;0.9808;287;0.2884;
498;0.9721;288;0.2731;
499;0.9616;289;0.2584;
500;0.9489;290;0.2453;
501;0.9358;291;0.2274;
502;0.9250;292;0.2139;
503;0.9096;293;0.1998;
504;0.8963;294;0.1852;
505;0.8818;295;0.1748;
506;0.8677;296;0.1620;
507;0.8504;297;0.1490;
508;0.8361;298;0.1368;
509;0.8219;299;0.1232;
510;0.8089;300;0.1096;
511;0.7938;301;0.0977;
512;0.7829;302;0.0850;
513;0.7709;303;0.0756;
514;0.7573;304;0.0647;
515;0.7448;305;0.0568;
516;0.7307;306;0.0490;
517;0.7184;307;0.0423;
518;0.7063;308;0.0371;
519;0.6930;309;0.0321;
