Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;1.0000;550;0.0010;
301;0.9848;551;0.0011;
302;0.9701;552;0.0012;
303;0.9567;553;0.0014;
304;0.9438;554;0.0016;
305;0.9313;555;0.0018;
306;0.9186;556;0.0021;
307;0.9067;557;0.0025;
308;0.8942;558;0.0029;
309;0.8825;559;0.0033;
310;0.8699;560;0.0038;
311;0.8586;561;0.0044;
312;0.8484;562;0.0050;
313;0.8378;563;0.0058;
314;0.8282;564;0.0067;
315;0.8176;565;0.0077;
316;0.8084;566;0.0089;
317;0.7985;567;0.0100;
318;0.7908;568;0.0115;
319;0.7819;569;0.0130;
320;0.7735;570;0.0148;
321;0.7651;571;0.0167;
322;0.7579;572;0.0188;
323;0.7496;573;0.0211;
324;0.7435;574;0.0239;
325;0.7355;575;0.0270;
326;0.7297;576;0.0309;
327;0.7122;577;0.0350;
328;0.7111;578;0.0403;
329;0.7077;579;0.0461;
330;0.7023;580;0.0534;
331;0.6956;581;0.0622;
332;0.6906;582;0.0728;
333;0.6845;583;0.0854;
334;0.6788;584;0.1020;
335;0.6729;585;0.1205;
336;0.6673;586;0.1466;
337;0.6617;587;0.1751;
338;0.6571;588;0.2138;
339;0.6508;589;0.2549;
340;0.6465;590;0.3073;
341;0.6400;591;0.3638;
342;0.6352;592;0.4302;
343;0.6303;593;0.4979;
344;0.6254;594;0.5726;
345;0.6203;595;0.6480;
346;0.6147;596;0.7243;
347;0.6100;597;0.7902;
348;0.6037;598;0.8537;
349;0.5996;599;0.9055;
350;0.5936;600;0.9508;
351;0.5933;601;0.9788;
352;0.5882;602;0.9948;
353;0.5833;603;1.0000;
354;0.5785;604;0.9902;
355;0.5735;605;0.9725;
356;0.5690;606;0.9456;
357;0.5641;607;0.9100;
358;0.5592;608;0.8680;
359;0.5543;609;0.8208;
360;0.5502;610;0.7670;
361;0.5455;611;0.7136;
362;0.5413;612;0.6628;
363;0.5369;613;0.6086;
364;0.5327;614;0.5595;
365;0.5285;615;0.5108;
366;0.5242;616;0.4667;
367;0.5204;617;0.4228;
368;0.5163;618;0.3807;
369;0.5125;619;0.3441;
370;0.5089;620;0.3098;
371;0.5051;621;0.2793;
372;0.5017;622;0.2523;
373;0.4980;623;0.2259;
374;0.4945;624;0.2017;
375;0.4910;625;0.1802;
376;0.4874;626;0.1624;
377;0.4840;627;0.1448;
378;0.4807;628;0.1294;
379;0.4776;629;0.1155;
380;0.4741;630;0.1033;
381;0.4706;631;0.0923;
382;0.4678;632;0.0828;
383;0.4644;633;0.0739;
384;0.4610;634;0.0654;
385;0.4512;635;0.0591;
386;0.4482;636;0.0531;
387;0.4451;637;0.0473;
388;0.4420;638;0.0426;
389;0.4388;639;0.0379;
390;0.4355;640;0.0342;
391;0.4321;641;0.0308;
392;0.4288;642;0.0276;
393;0.4252;643;0.0249;
394;0.4216;644;0.0223;
395;0.4178;645;0.0201;
396;0.4140;646;0.0182;
397;0.4101;647;0.0165;
398;0.4062;648;0.0149;
399;0.4021;649;0.0136;
400;0.3979;650;0.0122;
401;0.3938;651;0.0110;
402;0.3895;652;0.0099;
403;0.3854;653;0.0090;
404;0.3810;654;0.0081;
405;0.3769;655;0.0075;
406;0.3726;656;0.0066;
407;0.3685;657;0.0061;
408;0.3643;658;0.0054;
409;0.3603;659;0.0050;
410;0.3562;660;0.0044;
411;0.3522;661;0.0041;
412;0.3484;662;0.0036;
413;0.3446;663;0.0034;
414;0.3409;664;0.0030;
415;0.3373;665;0.0027;
416;0.3339;666;0.0024;
417;0.3306;667;0.0022;
418;0.3274;668;0.0021;
419;0.3241;669;0.0019;
420;0.3212;670;0.0017;
421;0.3182;671;0.0015;
422;0.3155;672;0.0014;
423;0.3137;673;0.0013;
424;0.3111;674;0.0012;
425;0.3085;675;0.0011;
426;0.3060;676;0.0010;
427;0.3035;677;0.0009;
428;0.3012;678;0.0008;
429;0.2988;679;0.0007;
430;0.2965;680;0.0007;
431;0.2943;681;0.0006;
432;0.2921;682;0.0006;
433;0.2898;683;0.0005;
434;0.2875;684;0.0005;
435;0.2853;685;0.0005;
436;0.2831;686;0.0004;
437;0.2808;687;0.0004;
438;0.2784;688;0.0004;
439;0.2760;689;0.0004;
440;0.2734;690;0.0004;
441;0.2708;691;0.0003;
442;0.2681;692;0.0003;
443;0.2651;693;0.0002;
444;0.2620;694;0.0002;
445;0.2587;695;0.0002;
446;0.2552;696;0.0003;
447;0.2515;697;0.0003;
448;0.2475;698;0.0002;
449;0.2433;699;0.0002;
450;0.2390;700;0.0002;
451;0.2344;701;0.0002;
452;0.2297;702;0.0002;
453;0.2248;703;0.0002;
454;0.2200;704;0.0002;
455;0.2150;705;0.0002;
456;0.2101;706;0.0002;
457;0.2052;707;0.0002;
458;0.2004;708;0.0002;
459;0.1957;709;0.0002;
460;0.1911;710;0.0002;
461;0.1868;711;0.0002;
462;0.1826;712;0.0002;
463;0.1787;713;0.0002;
464;0.1750;714;0.0002;
465;0.1715;715;0.0002;
466;0.1684;716;0.0002;
467;0.1654;717;0.0002;
468;0.1626;718;0.0002;
469;0.1603;719;0.0002;
470;0.1580;720;0.0002;
471;0.1560;721;0.0002;
472;0.1543;722;0.0002;
473;0.1527;723;0.0002;
474;0.1513;724;0.0002;
475;0.1501;725;0.0003;
476;0.1491;726;0.0002;
477;0.1481;727;0.0002;
478;0.1471;728;0.0002;
479;0.1463;729;0.0002;
480;0.1455;730;0.0002;
481;0.1446;731;0.0002;
482;0.1437;732;0.0002;
483;0.1428;733;0.0002;
484;0.1418;734;0.0002;
485;0.1407;735;0.0002;
486;0.1394;736;0.0003;
487;0.1382;737;0.0002;
488;0.1368;738;0.0002;
489;0.1354;739;0.0002;
490;0.1338;740;0.0002;
491;0.1322;741;0.0002;
492;0.1307;742;0.0002;
493;0.1290;743;0.0002;
494;0.1274;744;0.0003;
495;0.1258;745;0.0002;
496;0.1242;746;0.0002;
497;0.1226;747;0.0002;
498;0.1210;748;0.0002;
499;0.1194;749;0.0002;
500;0.1179;750;0.0002;
501;0.1164;751;0.0003;
502;0.1148;752;0.0003;
503;0.1133;753;0.0001;
504;0.1118;754;0.0003;
505;0.1104;755;0.0002;
506;0.1088;756;0.0002;
507;0.1074;757;0.0003;
508;0.1058;758;0.0004;
509;0.1043;759;0.0002;
510;0.1028;760;0.0003;
511;0.1013;761;0.0003;
512;0.0997;762;0.0003;
513;0.0981;763;0.0002;
514;0.0966;764;0.0002;
515;0.0950;765;0.0003;
516;0.0934;766;0.0003;
517;0.0918;767;0.0002;
518;0.0903;768;0.0002;
519;0.0887;769;0.0003;
520;0.0872;770;0.0002;
521;0.0856;771;0.0003;
522;0.0842;772;0.0002;
523;0.0828;773;0.0002;
524;0.0815;774;0.0003;
525;0.0802;775;0.0002;
526;0.0790;776;0.0003;
527;0.0779;777;0.0003;
528;0.0769;778;0.0003;
529;0.0760;779;0.0003;
530;0.0752;780;0.0003;
531;0.0744;781;0.0002;
532;0.0738;782;0.0003;
533;0.0732;783;0.0004;
534;0.0728;784;0.0002;
535;0.0723;785;0.0003;
536;0.0719;786;0.0002;
537;0.0715;787;0.0003;
538;0.0712;788;0.0003;
539;0.0708;789;0.0003;
540;0.0704;790;0.0003;
541;0.0700;791;0.0002;
542;0.0695;792;0.0003;
543;0.0690;793;0.0003;
544;0.0685;794;0.0002;
545;0.0679;795;0.0003;
546;0.0673;796;0.0003;
547;0.0668;797;0.0002;
548;0.0663;798;0.0004;
549;0.0657;799;0.0002;
550;0.0652;800;0.0003;
551;0.0648;;;
552;0.0644;;;
553;0.0641;;;
554;0.0638;;;
555;0.0636;;;
556;0.0635;;;
557;0.0634;;;
558;0.0634;;;
559;0.0634;;;
560;0.0636;;;
561;0.0637;;;
562;0.0639;;;
563;0.0641;;;
564;0.0642;;;
565;0.0642;;;
566;0.0641;;;
567;0.0640;;;
568;0.0636;;;
569;0.0630;;;
570;0.0623;;;
571;0.0614;;;
572;0.0604;;;
573;0.0594;;;
574;0.0583;;;
575;0.0572;;;
576;0.0562;;;
577;0.0552;;;
578;0.0544;;;
579;0.0538;;;
580;0.0533;;;
581;0.0531;;;
582;0.0531;;;
583;0.0534;;;
584;0.0539;;;
585;0.0549;;;
586;0.0562;;;
587;0.0579;;;
588;0.0600;;;
589;0.0626;;;
590;0.0655;;;
591;0.0688;;;
592;0.0725;;;
593;0.0763;;;
594;0.0801;;;
595;0.0836;;;
596;0.0867;;;
597;0.0890;;;
598;0.0904;;;
599;0.0905;;;
600;0.0894;;;
601;0.0871;;;
602;0.0834;;;
603;0.0788;;;
604;0.0734;;;
605;0.0676;;;
606;0.0614;;;
607;0.0552;;;
608;0.0492;;;
609;0.0435;;;
610;0.0382;;;
611;0.0332;;;
612;0.0289;;;
613;0.0249;;;
614;0.0215;;;
615;0.0184;;;
616;0.0158;;;
617;0.0135;;;
618;0.0115;;;
619;0.0098;;;
620;0.0084;;;
621;0.0072;;;
622;0.0061;;;
623;0.0052;;;
624;0.0045;;;
