Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
560;0.5435;750;0.0870;
561;0.5248;751;0.0870;
562;0.5061;752;0.0869;
563;0.4890;753;0.0865;
564;0.4703;754;0.0862;
565;0.4524;755;0.0841;
566;0.4345;756;0.0826;
567;0.4166;757;0.0814;
568;0.3995;758;0.0801;
569;0.3808;759;0.0793;
570;0.3637;760;0.0786;
571;0.3483;761;0.0769;
572;0.3312;762;0.0748;
573;0.3141;763;0.0720;
574;0.2994;764;0.0690;
575;0.2848;765;0.0661;
576;0.2693;766;0.0630;
577;0.2555;767;0.0609;
578;0.2417;768;0.0580;
579;0.2286;769;0.0549;
580;0.2164;770;0.0512;
581;0.2034;771;0.0474;
582;0.1912;772;0.0436;
583;0.1798;773;0.0408;
584;0.1701;774;0.0377;
585;0.1595;775;0.0360;
586;0.1497;776;0.0348;
587;0.1408;777;0.0336;
588;0.1318;778;0.0330;
589;0.1245;779;0.0320;
590;0.1164;780;0.0317;
591;0.1090;781;0.0313;
592;0.1017;782;0.0310;
593;0.0952;783;0.0308;
594;0.0903;784;0.0300;
595;0.0846;;;
596;0.0789;;;
597;0.0740;;;
598;0.0700;;;
599;0.0659;;;
600;0.0618;;;
601;0.0586;;;
602;0.0553;;;
603;0.0521;;;
604;0.0496;;;
605;0.0472;;;
606;0.0448;;;
607;0.0431;;;
608;0.0407;;;
609;0.0391;;;
610;0.0374;;;
611;0.0358;;;
612;0.0342;;;
613;0.0326;;;
614;0.0317;;;
