Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.6062;555;0.0354;
251;0.5915;556;0.0272;
252;0.5860;557;0.0200;
253;0.5840;558;0.0200;
254;0.5865;559;0.0211;
255;0.5937;560;0.0247;
256;0.6038;561;0.0288;
257;0.6184;562;0.0322;
258;0.6372;563;0.0371;
259;0.6570;564;0.0433;
260;0.6782;565;0.0500;
261;0.7012;566;0.0564;
262;0.7300;567;0.0654;
263;0.7568;568;0.0756;
264;0.7905;569;0.0851;
265;0.8228;570;0.0983;
266;0.8533;571;0.1090;
267;0.8811;572;0.1232;
268;0.9039;573;0.1413;
269;0.9217;574;0.1573;
270;0.9370;575;0.1863;
271;0.9488;576;0.2082;
272;0.9608;577;0.2372;
273;0.9754;578;0.2704;
274;0.9860;579;0.3002;
275;0.9938;580;0.3352;
276;1.0000;581;0.3709;
277;0.9966;582;0.4070;
278;0.9846;583;0.4437;
279;0.9614;584;0.4852;
280;0.9263;585;0.5323;
281;0.8854;586;0.5656;
282;0.8456;587;0.6061;
283;0.8049;588;0.6505;
284;0.7631;589;0.6859;
285;0.7147;590;0.7245;
286;0.6543;591;0.7680;
287;0.5964;592;0.7980;
288;0.5478;593;0.8322;
289;0.5122;594;0.8720;
290;0.4863;595;0.8970;
291;0.4636;596;0.9240;
292;0.4317;597;0.9397;
293;0.3909;598;0.9575;
294;0.3494;599;0.9678;
295;0.3107;600;0.9829;
296;0.2771;601;0.9908;
297;0.2444;602;0.9934;
298;0.2134;603;1.0000;
299;0.1832;604;0.9939;
300;0.1577;605;0.9855;
301;0.1331;606;0.9717;
302;0.1126;607;0.9591;
303;0.0983;608;0.9424;
304;0.0859;609;0.9349;
305;0.0755;610;0.9129;
306;0.0688;611;0.8866;
307;0.0634;612;0.8707;
308;0.0576;613;0.8444;
309;0.0546;614;0.8213;
310;0.0508;615;0.8002;
311;0.0474;616;0.7732;
312;0.0473;617;0.7534;
313;0.0436;618;0.7249;
314;0.0424;619;0.7000;
315;0.0441;620;0.6784;
316;0.0413;621;0.6509;
317;0.0403;622;0.6236;
318;0.0405;623;0.6017;
319;0.0413;624;0.5811;
320;0.0405;625;0.5618;
321;0.0418;626;0.5480;
322;0.0418;627;0.5260;
323;0.0422;628;0.5088;
324;0.0413;629;0.4875;
325;0.0412;630;0.4755;
326;0.0415;631;0.4556;
327;0.0425;632;0.4408;
328;0.0423;633;0.4325;
329;0.0450;634;0.4145;
330;0.0466;635;0.4032;
331;0.0472;636;0.3891;
332;0.0482;637;0.3783;
333;0.0509;638;0.3702;
334;0.0507;639;0.3563;
335;0.0517;640;0.3461;
336;0.0544;641;0.3330;
337;0.0550;642;0.3285;
338;0.0561;643;0.3233;
339;0.0574;644;0.3156;
340;0.0587;645;0.3078;
341;0.0594;646;0.3029;
342;0.0604;647;0.2924;
343;0.0609;648;0.2936;
344;0.0621;649;0.2829;
345;0.0629;650;0.2751;
346;0.0634;651;0.2746;
347;0.0640;652;0.2674;
348;0.0658;653;0.2616;
349;0.0666;654;0.2515;
350;0.0673;655;0.2447;
351;0.0686;656;0.2467;
352;0.0693;657;0.2367;
353;0.0698;658;0.2397;
354;0.0706;659;0.2323;
355;0.0716;660;0.2311;
356;0.0720;661;0.2240;
357;0.0726;662;0.2257;
358;0.0732;663;0.2220;
359;0.0735;664;0.2137;
360;0.0745;665;0.2116;
361;0.0746;666;0.2052;
362;0.0752;667;0.2020;
363;0.0767;668;0.1984;
364;0.0764;669;0.1926;
365;0.0772;670;0.1891;
366;0.0777;671;0.1813;
367;0.0782;672;0.1807;
368;0.0780;673;0.1788;
369;0.0777;674;0.1758;
370;0.0777;675;0.1654;
371;0.0772;676;0.1630;
372;0.0751;677;0.1545;
373;0.0740;678;0.1490;
374;0.0724;679;0.1458;
375;0.0712;680;0.1447;
376;0.0691;681;0.1406;
377;0.0682;682;0.1369;
378;0.0675;683;0.1298;
379;0.0665;684;0.1218;
380;0.0648;685;0.1172;
381;0.0653;686;0.1152;
382;0.0649;687;0.1123;
383;0.0638;688;0.1079;
384;0.0642;689;0.1026;
385;0.0638;690;0.1031;
386;0.0641;691;0.0968;
387;0.0634;692;0.0941;
388;0.0632;693;0.0887;
389;0.0624;694;0.0899;
390;0.0619;695;0.0853;
391;0.0606;696;0.0867;
392;0.0596;697;0.0794;
393;0.0576;698;0.0798;
394;0.0564;699;0.0802;
395;0.0540;700;0.0768;
396;0.0524;701;0.0709;
397;0.0500;702;0.0691;
398;0.0483;703;0.0678;
399;0.0456;704;0.0650;
400;0.0436;705;0.0611;
401;0.0411;706;0.0611;
402;0.0391;707;0.0596;
403;0.0371;708;0.0590;
404;0.0352;709;0.0571;
405;0.0327;710;0.0509;
406;0.0316;711;0.0528;
407;0.0292;712;0.0510;
408;0.0273;713;0.0510;
409;0.0252;714;0.0502;
410;0.0236;715;0.0501;
411;0.0214;716;0.0475;
412;0.0204;717;0.0446;
413;0.0186;718;0.0452;
414;0.0173;719;0.0437;
415;0.0159;720;0.0461;
416;0.0148;721;0.0454;
417;0.0134;722;0.0423;
418;0.0127;723;0.0418;
419;0.0111;724;0.0417;
