Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
350;0.0902;505;0.1178;
351;0.0884;506;0.0711;
352;0.0860;507;0.0376;
353;0.0848;508;0.0174;
354;0.0837;509;0.0077;
355;0.0813;510;0.0036;
356;0.0801;511;0.0022;
357;0.0772;512;0.0022;
358;0.0766;513;0.0023;
359;0.0736;514;0.0023;
360;0.0736;515;0.0027;
361;0.0719;516;0.0028;
362;0.0713;517;0.0032;
363;0.0684;518;0.0046;
364;0.0672;519;0.0051;
365;0.0660;520;0.0056;
366;0.0636;521;0.0061;
367;0.0630;522;0.0070;
368;0.0601;523;0.0080;
369;0.0589;524;0.0090;
370;0.0566;525;0.0100;
371;0.0548;526;0.0115;
372;0.0560;527;0.0139;
373;0.0530;528;0.0158;
374;0.0530;529;0.0184;
375;0.0507;530;0.0218;
376;0.0507;531;0.0254;
377;0.0489;532;0.0302;
378;0.0489;533;0.0364;
379;0.0477;534;0.0428;
380;0.0460;535;0.0492;
381;0.0460;536;0.0576;
382;0.0448;537;0.0666;
383;0.0436;538;0.0767;
384;0.0430;539;0.0868;
385;0.0401;540;0.0997;
386;0.0383;541;0.1159;
387;0.0371;542;0.1333;
388;0.0342;543;0.1522;
389;0.0330;544;0.1772;
390;0.0318;545;0.2004;
391;0.0306;546;0.2297;
392;0.0289;547;0.2588;
393;0.0277;548;0.2888;
394;0.0265;549;0.3197;
395;0.0265;550;0.3537;
396;0.0253;551;0.3849;
397;0.0236;552;0.4250;
398;0.0242;553;0.4633;
399;0.0236;554;0.5071;
400;0.0236;555;0.5495;
401;0.0236;556;0.5954;
402;0.0242;557;0.6457;
403;0.0247;558;0.6878;
404;0.0247;559;0.7337;
405;0.0253;560;0.7723;
406;0.0253;561;0.8126;
407;0.0259;562;0.8420;
408;0.0259;563;0.8774;
409;0.0259;564;0.8998;
410;0.0253;565;0.9286;
411;0.0247;566;0.9478;
412;0.0247;567;0.9690;
413;0.0247;568;0.9787;
414;0.0242;569;0.9951;
415;0.0224;570;0.9928;
416;0.0230;571;1.0000;
417;0.0230;572;0.9902;
418;0.0224;573;0.9746;
419;0.0224;574;0.9700;
420;0.0230;575;0.9548;
421;0.0218;576;0.9393;
422;0.0224;577;0.9193;
423;0.0224;578;0.8952;
424;0.0212;579;0.8725;
425;0.0218;580;0.8482;
426;0.0230;581;0.8243;
427;0.0224;582;0.7933;
428;0.0218;583;0.7605;
429;0.0218;584;0.7301;
