Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
200;0.4880;551;0.0020;
201;0.4830;552;0.0030;
202;0.4760;553;0.0030;
203;0.4690;554;0.0040;
204;0.4590;555;0.0050;
205;0.4490;556;0.0070;
206;0.4380;557;0.0090;
207;0.4280;558;0.0090;
208;0.4170;559;0.0101;
209;0.4070;560;0.0131;
210;0.3970;561;0.0171;
211;0.3870;562;0.0201;
212;0.3760;563;0.0251;
213;0.3650;564;0.0281;
214;0.3550;565;0.0332;
215;0.3450;566;0.0372;
216;0.3340;567;0.0422;
217;0.3270;568;0.0482;
218;0.3190;569;0.0553;
219;0.3140;570;0.0623;
220;0.3080;571;0.0693;
221;0.3040;572;0.0804;
222;0.3020;573;0.0915;
223;0.3000;574;0.1065;
224;0.2980;575;0.1216;
225;0.2970;576;0.1407;
226;0.2980;577;0.1568;
227;0.2970;578;0.1739;
228;0.2980;579;0.1940;
229;0.2980;580;0.2171;
230;0.2980;581;0.2442;
231;0.2980;582;0.2683;
232;0.2970;583;0.2925;
233;0.2960;584;0.3216;
234;0.2950;585;0.3568;
235;0.2930;586;0.3889;
236;0.2890;587;0.4221;
237;0.2850;588;0.4593;
238;0.2810;589;0.5005;
239;0.2750;590;0.5457;
240;0.2690;591;0.5809;
241;0.2630;592;0.6221;
242;0.2560;593;0.6573;
243;0.2500;594;0.6935;
244;0.2410;595;0.7246;
245;0.2350;596;0.7588;
246;0.2270;597;0.7970;
247;0.2210;598;0.8291;
248;0.2140;599;0.8603;
249;0.2090;600;0.8854;
250;0.2040;601;0.9186;
251;0.2010;602;0.9337;
252;0.1990;603;0.9558;
253;0.1980;604;0.9658;
254;0.1990;605;0.9809;
255;0.2030;606;0.9910;
256;0.2070;607;0.9990;
257;0.2140;608;1.0000;
258;0.2210;609;0.9960;
259;0.2300;610;0.9829;
260;0.2380;611;0.9668;
261;0.2480;612;0.9437;
262;0.2570;613;0.9266;
263;0.2660;614;0.9106;
264;0.2750;615;0.9005;
265;0.2850;616;0.8854;
266;0.2930;617;0.8754;
267;0.3020;618;0.8482;
268;0.3080;619;0.8241;
269;0.3130;620;0.7950;
270;0.3130;621;0.7709;
271;0.3090;622;0.7417;
272;0.3000;623;0.7106;
273;0.2890;624;0.6824;
274;0.2750;625;0.6673;
275;0.2600;626;0.6482;
276;0.2450;627;0.6291;
277;0.2300;628;0.6000;
278;0.2150;629;0.5779;
279;0.2030;630;0.5568;
280;0.1910;631;0.5447;
281;0.1810;632;0.5307;
282;0.1720;633;0.5236;
283;0.1640;634;0.5055;
284;0.1580;635;0.4854;
285;0.1530;636;0.4683;
286;0.1490;637;0.4533;
287;0.1470;638;0.4422;
288;0.1450;639;0.4271;
289;0.1440;640;0.4151;
290;0.1450;641;0.4050;
291;0.1440;642;0.3920;
