Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
200;0.3437;540;0.0317;
201;0.3468;541;0.0350;
202;0.3499;542;0.0412;
203;0.3453;543;0.0482;
204;0.3445;544;0.0576;
205;0.3447;545;0.0690;
206;0.3462;546;0.0826;
207;0.3489;547;0.0980;
208;0.3524;548;0.1136;
209;0.3565;549;0.1343;
210;0.3646;550;0.1548;
211;0.3748;551;0.1706;
212;0.3868;552;0.1960;
213;0.4052;553;0.2233;
214;0.4475;554;0.2560;
215;0.4974;555;0.2902;
216;0.5678;556;0.3275;
217;0.6876;557;0.3665;
218;0.7754;558;0.4062;
219;0.8413;559;0.4510;
220;0.8658;560;0.5002;
221;0.8345;561;0.5438;
222;0.7711;562;0.5997;
223;0.6677;563;0.6457;
224;0.5898;564;0.6928;
225;0.5160;565;0.7360;
226;0.4350;566;0.7760;
227;0.3882;567;0.8132;
228;0.3516;568;0.8512;
229;0.3180;569;0.8880;
230;0.3014;570;0.9147;
231;0.2904;571;0.9410;
232;0.2824;572;0.9651;
233;0.2795;573;0.9821;
234;0.2788;574;0.9889;
235;0.2797;575;0.9956;
236;0.2809;576;0.9994;
237;0.2822;577;1.0000;
238;0.2826;578;1.0000;
239;0.2824;579;0.9899;
240;0.2822;580;0.9782;
241;0.2817;581;0.9642;
242;0.2820;582;0.9474;
243;0.2830;583;0.9289;
244;0.2857;584;0.9100;
245;0.2888;585;0.8813;
246;0.2927;586;0.8576;
247;0.2996;587;0.8327;
248;0.3052;588;0.8055;
249;0.3110;589;0.7773;
250;0.3190;590;0.7538;
251;0.3246;591;0.7258;
252;0.3294;592;0.6941;
253;0.3344;593;0.6693;
254;0.3371;594;0.6402;
255;0.3385;595;0.6157;
256;0.3393;596;0.5875;
257;0.3393;597;0.5634;
258;0.3385;598;0.5402;
259;0.3354;599;0.5169;
260;0.3321;600;0.4954;
261;0.3277;601;0.4801;
262;0.3194;602;0.4625;
263;0.3118;603;0.4414;
264;0.3039;604;0.4246;
265;0.2925;605;0.4144;
266;0.2844;606;0.3965;
267;0.2768;607;0.3826;
268;0.2683;608;0.3733;
269;0.2637;609;0.3633;
270;0.2612;610;0.3532;
271;0.2606;611;0.3437;
272;0.2614;612;0.3356;
273;0.2637;613;0.3273;
274;0.2683;614;0.3206;
275;0.2720;615;0.3143;
276;0.2759;616;0.3065;
277;0.2813;617;0.3022;
278;0.2844;618;0.2976;
279;0.2867;619;0.2914;
280;0.2878;620;0.2898;
281;0.2863;621;0.2846;
282;0.2834;622;0.2788;
283;0.2774;623;0.2756;
284;0.2716;624;0.2699;
285;0.2648;625;0.2688;
286;0.2544;626;0.2627;
287;0.2472;627;0.2564;
288;0.2395;628;0.2505;
289;0.2297;629;0.2489;
290;0.2242;630;0.2456;
291;0.2196;631;0.2388;
292;0.2138;632;0.2312;
293;0.2109;633;0.2316;
294;0.2084;634;0.2236;
295;0.2055;635;0.2182;
296;0.2043;636;0.2136;
297;0.2028;637;0.2062;
298;0.2005;638;0.2035;
299;0.1989;639;0.1987;
300;0.1972;640;0.1910;
301;0.1947;641;0.1848;
302;0.1924;642;0.1780;
303;0.1898;643;0.1745;
304;0.1852;644;0.1673;
305;0.1811;645;0.1652;
306;0.1765;646;0.1570;
307;0.1697;647;0.1520;
308;0.1639;648;0.1479;
309;0.1581;649;0.1409;
310;0.1502;650;0.1376;
311;0.1444;;;
312;0.1386;;;
313;0.1309;;;
314;0.1251;;;
315;0.1195;;;
316;0.1121;;;
317;0.1065;;;
318;0.1015;;;
319;0.0940;;;
320;0.0897;;;
321;0.0851;;;
322;0.0789;;;
323;0.0754;;;
324;0.0721;;;
325;0.0690;;;
326;0.0671;;;
327;0.0652;;;
328;0.0632;;;
329;0.0619;;;
330;0.0605;;;
331;0.0601;;;
332;0.0597;;;
333;0.0592;;;
334;0.0599;;;
335;0.0594;;;
336;0.0594;;;
337;0.0601;;;
338;0.0611;;;
339;0.0626;;;
340;0.0646;;;
341;0.0657;;;
342;0.0665;;;
343;0.0692;;;
344;0.0710;;;
345;0.0727;;;
346;0.0744;;;
347;0.0758;;;
348;0.0766;;;
349;0.0777;;;
350;0.0777;;;
351;0.0777;;;
352;0.0781;;;
353;0.0783;;;
354;0.0785;;;
355;0.0796;;;
356;0.0791;;;
357;0.0793;;;
358;0.0798;;;
359;0.0802;;;
360;0.0808;;;
361;0.0816;;;
362;0.0820;;;
363;0.0829;;;
364;0.0839;;;
365;0.0847;;;
366;0.0851;;;
367;0.0854;;;
368;0.0862;;;
369;0.0874;;;
370;0.0885;;;
371;0.0889;;;
372;0.0893;;;
373;0.0899;;;
374;0.0899;;;
375;0.0903;;;
376;0.0907;;;
377;0.0907;;;
378;0.0905;;;
379;0.0903;;;
380;0.0903;;;
381;0.0901;;;
382;0.0897;;;
383;0.0897;;;
384;0.0895;;;
385;0.0891;;;
386;0.0889;;;
387;0.0885;;;
388;0.0876;;;
389;0.0868;;;
390;0.0864;;;
391;0.0858;;;
392;0.0849;;;
393;0.0841;;;
394;0.0833;;;
395;0.0827;;;
396;0.0818;;;
397;0.0812;;;
398;0.0810;;;
399;0.0804;;;
400;0.0796;;;
401;0.0791;;;
402;0.0783;;;
403;0.0773;;;
404;0.0766;;;
405;0.0758;;;
406;0.0748;;;
407;0.0742;;;
408;0.0733;;;
409;0.0721;;;
410;0.0713;;;
411;0.0706;;;
412;0.0696;;;
413;0.0690;;;
414;0.0686;;;
415;0.0682;;;
416;0.0680;;;
417;0.0675;;;
418;0.0673;;;
419;0.0671;;;
420;0.0667;;;
421;0.0663;;;
422;0.0659;;;
423;0.0657;;;
424;0.0655;;;
425;0.0650;;;
426;0.0646;;;
427;0.0638;;;
428;0.0634;;;
429;0.0626;;;
430;0.0613;;;
431;0.0605;;;
432;0.0597;;;
433;0.0580;;;
434;0.0566;;;
435;0.0553;;;
436;0.0534;;;
437;0.0520;;;
438;0.0505;;;
439;0.0485;;;
440;0.0470;;;
441;0.0454;;;
442;0.0433;;;
443;0.0420;;;
444;0.0408;;;
445;0.0394;;;
446;0.0383;;;
447;0.0371;;;
448;0.0360;;;
449;0.0352;;;
450;0.0346;;;
451;0.0342;;;
452;0.0342;;;
453;0.0340;;;
454;0.0340;;;
455;0.0340;;;
456;0.0344;;;
457;0.0348;;;
458;0.0354;;;
459;0.0360;;;
460;0.0371;;;
461;0.0381;;;
462;0.0392;;;
463;0.0408;;;
464;0.0423;;;
465;0.0437;;;
466;0.0460;;;
467;0.0478;;;
468;0.0497;;;
469;0.0526;;;
470;0.0547;;;
471;0.0568;;;
472;0.0603;;;
473;0.0626;;;
474;0.0648;;;
475;0.0684;;;
476;0.0708;;;
477;0.0733;;;
478;0.0768;;;
479;0.0796;;;
480;0.0822;;;
481;0.0858;;;
482;0.0885;;;
483;0.0912;;;
484;0.0953;;;
485;0.0984;;;
486;0.1017;;;
487;0.1065;;;
488;0.1104;;;
489;0.1144;;;
490;0.1204;;;
491;0.1253;;;
492;0.1303;;;
493;0.1384;;;
494;0.1448;;;
495;0.1514;;;
496;0.1618;;;
497;0.1699;;;
498;0.1784;;;
499;0.1910;;;
500;0.2007;;;
501;0.2109;;;
502;0.2258;;;
503;0.2368;;;
504;0.2478;;;
505;0.2635;;;
506;0.2749;;;
507;0.2857;;;
508;0.3004;;;
509;0.3101;;;
510;0.3197;;;
511;0.3321;;;
512;0.3404;;;
513;0.3478;;;
514;0.3565;;;
515;0.3619;;;
516;0.3665;;;
517;0.3721;;;
518;0.3754;;;
519;0.3785;;;
520;0.3818;;;
521;0.3843;;;
522;0.3870;;;
523;0.3909;;;
524;0.3946;;;
525;0.3988;;;
526;0.4058;;;
527;0.4123;;;
528;0.4197;;;
529;0.4317;;;
530;0.4421;;;
531;0.4545;;;
532;0.4738;;;
533;0.4895;;;
534;0.5074;;;
535;0.5343;;;
536;0.5560;;;
537;0.5796;;;
538;0.6147;;;
539;0.6420;;;
540;0.6708;;;
541;0.7122;;;
542;0.7429;;;
543;0.7736;;;
544;0.8154;;;
545;0.8452;;;
546;0.8738;;;
547;0.9109;;;
548;0.9349;;;
549;0.9563;;;
550;0.9793;;;
551;0.9909;;;
552;0.9981;;;
553;1.0000;;;
554;0.9952;;;
555;0.9857;;;
556;0.9646;;;
557;0.9438;;;
558;0.9186;;;
559;0.8778;;;
560;0.8442;;;
561;0.8086;;;
562;0.7562;;;
563;0.7168;;;
564;0.6764;;;
565;0.6203;;;
566;0.5794;;;
567;0.5392;;;
568;0.4854;;;
569;0.4477;;;
570;0.4114;;;
571;0.3642;;;
572;0.3319;;;
573;0.3016;;;
574;0.2631;;;
575;0.2374;;;
576;0.2138;;;
577;0.1844;;;
578;0.1651;;;
579;0.1477;;;
580;0.1268;;;
581;0.1133;;;
582;0.1013;;;
583;0.0866;;;
584;0.0771;;;
585;0.0686;;;
586;0.0586;;;
587;0.0522;;;
588;0.0468;;;
589;0.0402;;;
590;0.0358;;;
591;0.0321;;;
592;0.0276;;;
593;0.0251;;;
594;0.0226;;;
595;0.0197;;;
596;0.0178;;;
597;0.0160;;;
598;0.0141;;;
599;0.0128;;;
600;0.0116;;;
601;0.0102;;;
602;0.0093;;;
603;0.0085;;;
604;0.0077;;;
605;0.0068;;;
606;0.0062;;;
607;0.0054;;;
608;0.0050;;;
609;0.0044;;;
610;0.0037;;;
611;0.0033;;;
612;0.0029;;;
613;0.0025;;;
614;0.0023;;;
615;0.0016;;;
616;0.0014;;;
617;0.0012;;;
618;0.0010;;;
619;0.0006;;;
620;0.0004;;;
621;0.0004;;;
622;0.0004;;;
