Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
575;0.9980;;;
576;1.0000;;;
577;0.9988;;;
578;0.9986;;;
579;0.9953;;;
580;0.9914;;;
581;0.9808;;;
582;0.9701;;;
583;0.9520;;;
584;0.9337;;;
585;0.9145;;;
586;0.8963;;;
587;0.8746;;;
588;0.8449;;;
589;0.8183;;;
590;0.7897;;;
591;0.7535;;;
592;0.7210;;;
593;0.6832;;;
594;0.6550;;;
595;0.6189;;;
596;0.5820;;;
597;0.5450;;;
598;0.5069;;;
599;0.4700;;;
600;0.4370;;;
601;0.3982;;;
602;0.3663;;;
603;0.3317;;;
604;0.3059;;;
605;0.2775;;;
606;0.2502;;;
607;0.2259;;;
608;0.2032;;;
609;0.1849;;;
610;0.1684;;;
611;0.1530;;;
612;0.1382;;;
613;0.1258;;;
614;0.1136;;;
615;0.1039;;;
616;0.0951;;;
617;0.0851;;;
618;0.0772;;;
619;0.0691;;;
620;0.0626;;;
621;0.0560;;;
622;0.0506;;;
623;0.0478;;;
624;0.0473;;;
