Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
407;0.0110;571;0.0100;
408;0.0132;572;0.0100;
409;0.0133;573;0.0100;
410;0.0133;574;0.0100;
411;0.0133;575;0.0100;
412;0.0133;576;0.0112;
413;0.0133;577;0.0133;
414;0.0133;578;0.0154;
415;0.0133;579;0.0166;
416;0.0133;580;0.0175;
417;0.0133;581;0.0199;
418;0.0133;582;0.0206;
419;0.0133;583;0.0232;
420;0.0133;584;0.0272;
421;0.0144;585;0.0321;
422;0.0167;586;0.0370;
423;0.0166;587;0.0419;
424;0.0166;588;0.0474;
425;0.0166;589;0.0539;
426;0.0166;590;0.0608;
427;0.0166;591;0.0704;
428;0.0178;592;0.0822;
429;0.0199;593;0.0936;
430;0.0199;594;0.1077;
431;0.0199;595;0.1211;
432;0.0199;596;0.1340;
433;0.0199;597;0.1608;
434;0.0199;598;0.1801;
435;0.0199;599;0.2159;
436;0.0199;600;0.2382;
437;0.0199;601;0.2863;
438;0.0232;602;0.3113;
439;0.0232;603;0.3802;
440;0.0232;604;0.4086;
441;0.0232;605;0.4932;
442;0.0232;606;0.5335;
443;0.0231;607;0.6321;
444;0.0265;608;0.6752;
445;0.0265;609;0.7664;
446;0.0265;610;0.8071;
447;0.0265;611;0.8665;
448;0.0274;612;0.8893;
449;0.0299;613;0.9228;
450;0.0299;614;0.9362;
451;0.0299;615;0.9546;
452;0.0299;616;0.9641;
453;0.0299;617;0.9721;
454;0.0302;618;0.9760;
455;0.0332;619;0.9811;
456;0.0332;620;0.9911;
457;0.0332;621;1.0000;
458;0.0332;622;0.9867;
459;0.0343;623;0.9790;
460;0.0365;624;0.9668;
461;0.0365;625;0.9560;
462;0.0365;626;0.9424;
463;0.0365;627;0.9388;
464;0.0365;628;0.9243;
465;0.0376;629;0.9070;
466;0.0399;630;0.8824;
467;0.0398;631;0.8630;
468;0.0398;632;0.8301;
469;0.0398;633;0.8074;
470;0.0398;634;0.7714;
471;0.0398;635;0.7399;
472;0.0398;636;0.7058;
473;0.0398;637;0.6785;
474;0.0398;638;0.6513;
475;0.0398;639;0.6316;
476;0.0398;640;0.6169;
477;0.0400;641;0.5974;
478;0.0416;642;0.5897;
479;0.0398;643;0.5597;
480;0.0398;644;0.5491;
481;0.0398;645;0.5122;
482;0.0398;646;0.4998;
483;0.0398;647;0.4694;
484;0.0410;648;0.4595;
485;0.0432;649;0.4335;
486;0.0431;650;0.4239;
487;0.0431;651;0.4051;
488;0.0431;652;0.3950;
489;0.0431;653;0.3804;
490;0.0431;654;0.3696;
491;0.0431;655;0.3580;
492;0.0441;656;0.3519;
493;0.0466;657;0.3449;
494;0.0465;658;0.3372;
495;0.0465;659;0.3285;
496;0.0465;660;0.3313;
497;0.0465;661;0.3288;
498;0.0499;662;0.3220;
499;0.0498;663;0.3225;
500;0.0498;664;0.3139;
501;0.0508;665;0.3050;
502;0.0531;666;0.2964;
503;0.0542;667;0.2926;
504;0.0564;668;0.2887;
505;0.0564;669;0.2894;
506;0.0564;670;0.2777;
507;0.0597;671;0.2743;
508;0.0596;672;0.2675;
509;0.0630;673;0.2654;
510;0.0630;674;0.2615;
511;0.0664;675;0.2589;
512;0.0663;676;0.2509;
513;0.0697;677;0.2489;
514;0.0696;678;0.2453;
515;0.0739;679;0.2392;
516;0.0764;680;0.2322;
517;0.0797;681;0.2273;
518;0.0808;682;0.2223;
519;0.0834;683;0.2249;
520;0.0873;684;0.2217;
521;0.0896;685;0.2133;
522;0.0906;686;0.2040;
523;0.0930;687;0.1958;
524;0.0973;688;0.1928;
525;0.0996;689;0.1903;
526;0.1040;690;0.1835;
527;0.1062;691;0.1747;
528;0.1106;692;0.1701;
529;0.1128;693;0.1640;
530;0.1185;694;0.1590;
531;0.1227;695;0.1492;
532;0.1272;696;0.1471;
533;0.1322;697;0.1460;
534;0.1371;698;0.1439;
535;0.1420;699;0.1379;
536;0.1492;700;0.1341;
537;0.1572;701;0.1260;
538;0.1634;702;0.1244;
539;0.1683;703;0.1227;
540;0.1756;704;0.1167;
541;0.1836;705;0.1098;
542;0.1897;706;0.1047;
543;0.1967;707;0.1030;
544;0.2052;708;0.0971;
545;0.2110;709;0.0906;
546;0.2194;710;0.0896;
547;0.2310;711;0.0896;
548;0.2412;712;0.0886;
549;0.2496;713;0.0864;
550;0.2574;714;0.0810;
551;0.2670;715;0.0772;
552;0.2768;716;0.0719;
553;0.2867;717;0.0720;
554;0.2962;718;0.0725;
555;0.3065;719;0.0675;
556;0.3156;720;0.0630;
557;0.3250;721;0.0630;
558;0.3318;722;0.0628;
559;0.3412;723;0.0598;
560;0.3475;724;0.0597;
561;0.3525;725;0.0597;
562;0.3596;726;0.0597;
563;0.3622;727;0.0564;
564;0.3661;728;0.0564;
565;0.3721;729;0.0550;
566;0.3770;730;0.0532;
567;0.3819;731;0.0498;
568;0.3868;732;0.0498;
569;0.3883;733;0.0486;
570;0.3927;734;0.0465;
571;0.3982;735;0.0431;
572;0.4052;736;0.0431;
573;0.4113;737;0.0431;
574;0.4195;738;0.0431;
575;0.4277;739;0.0425;
576;0.4359;740;0.0398;
577;0.4467;741;0.0398;
578;0.4591;742;0.0398;
579;0.4742;743;0.0364;
580;0.4908;744;0.0365;
581;0.5009;745;0.0365;
582;0.5214;746;0.0365;
583;0.5368;747;0.0365;
584;0.5600;748;0.0348;
585;0.5819;749;0.0332;
586;0.6055;750;0.0332;
587;0.6193;751;0.0333;
588;0.6392;752;0.0299;
589;0.6592;753;0.0299;
590;0.6766;754;0.0299;
591;0.6911;755;0.0299;
592;0.7059;756;0.0299;
593;0.7218;757;0.0299;
594;0.7395;758;0.0290;
595;0.7603;759;0.0265;
596;0.7814;760;0.0273;
597;0.8110;761;0.0299;
598;0.8383;762;0.0254;
599;0.8729;763;0.0254;
600;0.9010;764;0.0262;
601;0.9356;765;0.0232;
602;0.9580;766;0.0230;
603;0.9827;767;0.0199;
604;0.9946;768;0.0199;
605;1.0000;769;0.0199;
606;0.9886;770;0.0199;
607;0.9604;771;0.0199;
608;0.9227;772;0.0199;
609;0.8701;773;0.0199;
610;0.8094;774;0.0200;
611;0.7665;775;0.0166;
612;0.6940;776;0.0166;
613;0.6245;777;0.0166;
614;0.5623;778;0.0166;
615;0.5014;779;0.0166;
616;0.4449;780;0.0166;
617;0.3962;781;0.0166;
618;0.3464;782;0.0150;
619;0.3108;783;0.0133;
620;0.2729;784;0.0133;
621;0.2458;785;0.0133;
622;0.2168;786;0.0133;
623;0.1951;787;0.0133;
624;0.1706;788;0.0133;
625;0.1530;789;0.0133;
626;0.1322;790;0.0133;
627;0.1159;791;0.0133;
628;0.1012;792;0.0133;
629;0.0928;793;0.0133;
630;0.0799;794;0.0133;
631;0.0675;795;0.0134;
632;0.0593;;;
633;0.0511;;;
634;0.0429;;;
635;0.0398;;;
636;0.0364;;;
637;0.0304;;;
638;0.0266;;;
639;0.0250;;;
640;0.0233;;;
641;0.0199;;;
642;0.0200;;;
643;0.0166;;;
644;0.0166;;;
645;0.0155;;;
646;0.0133;;;
647;0.0133;;;
648;0.0133;;;
649;0.0133;;;
650;0.0133;;;
651;0.0126;;;
652;0.0111;;;
653;0.0111;;;
654;0.0111;;;
655;0.0111;;;
656;0.0111;;;
657;0.0111;;;
658;0.0111;;;
659;0.0111;;;
660;0.0111;;;
661;0.0111;;;
662;0.0111;;;
663;0.0111;;;
664;0.0111;;;
665;0.0111;;;
666;0.0111;;;
667;0.0111;;;
