Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.1546;550;0.0203;
251;0.1550;551;0.0214;
252;0.1543;552;0.0225;
253;0.1532;553;0.0238;
254;0.1530;554;0.0248;
255;0.1555;555;0.0261;
256;0.1600;556;0.0273;
257;0.1640;557;0.0288;
258;0.1728;558;0.0304;
259;0.1795;559;0.0321;
260;0.1887;560;0.0344;
261;0.1989;561;0.0369;
262;0.2087;562;0.0396;
263;0.2184;563;0.0430;
264;0.2288;564;0.0472;
265;0.2410;565;0.0525;
266;0.2594;566;0.0586;
267;0.2685;567;0.0649;
268;0.2711;568;0.0732;
269;0.2712;569;0.0827;
270;0.2619;570;0.0946;
271;0.2509;571;0.1074;
272;0.2370;572;0.1228;
273;0.2196;573;0.1420;
274;0.2041;574;0.1633;
275;0.1909;575;0.1862;
276;0.1761;576;0.2120;
277;0.1664;577;0.2442;
278;0.1571;578;0.2739;
279;0.1494;579;0.3099;
280;0.1435;580;0.3485;
281;0.1336;581;0.3932;
282;0.1301;582;0.4407;
283;0.1271;583;0.4853;
284;0.1239;584;0.5370;
285;0.1242;585;0.5864;
286;0.1238;586;0.6354;
287;0.1236;587;0.6884;
288;0.1226;588;0.7352;
289;0.1240;589;0.7863;
290;0.1239;590;0.8353;
291;0.1275;591;0.8701;
292;0.1303;592;0.9066;
293;0.1338;593;0.9360;
294;0.1348;594;0.9606;
295;0.1391;595;0.9739;
296;0.1422;596;0.9887;
297;0.1470;597;0.9930;
298;0.1493;598;1.0000;
299;0.1503;599;0.9868;
300;0.1475;600;0.9813;
301;0.1447;601;0.9613;
302;0.1422;602;0.9428;
303;0.1378;603;0.9099;
304;0.1334;604;0.8865;
305;0.1319;605;0.8527;
306;0.1277;606;0.8262;
307;0.1242;607;0.7822;
308;0.1228;608;0.7504;
309;0.1224;609;0.7163;
310;0.1226;610;0.6871;
311;0.1247;611;0.6468;
312;0.1280;612;0.6123;
313;0.1283;613;0.5803;
314;0.1278;614;0.5517;
315;0.1267;615;0.5158;
316;0.1237;616;0.4897;
317;0.1211;617;0.4595;
318;0.1192;618;0.4381;
319;0.1139;619;0.4079;
320;0.0974;620;0.3865;
321;0.0976;621;0.3637;
322;0.0933;622;0.3442;
323;0.0862;623;0.3217;
324;0.0790;624;0.3062;
325;0.0730;625;0.2866;
326;0.0684;626;0.2739;
327;0.0626;627;0.2572;
328;0.0585;628;0.2442;
329;0.0557;629;0.2324;
330;0.0497;630;0.2220;
331;0.0488;631;0.2092;
332;0.0458;632;0.2006;
333;0.0423;633;0.1916;
334;0.0396;634;0.1841;
335;0.0377;635;0.1770;
336;0.0337;636;0.1711;
337;0.0327;637;0.1648;
338;0.0309;638;0.1615;
339;0.0295;639;0.1557;
340;0.0288;640;0.1515;
341;0.0280;641;0.1464;
342;0.0278;642;0.1446;
343;0.0269;643;0.1413;
344;0.0270;644;0.1385;
345;0.0280;645;0.1358;
346;0.0289;646;0.1337;
347;0.0292;647;0.1306;
348;0.0303;648;0.1284;
349;0.0313;649;0.1267;
350;0.0325;650;0.1240;
351;0.0337;651;0.1211;
352;0.0341;652;0.1189;
353;0.0348;653;0.1165;
354;0.0350;654;0.1136;
355;0.0353;655;0.1107;
356;0.0351;656;0.1084;
357;0.0356;657;0.1053;
358;0.0367;658;0.1023;
359;0.0379;659;0.0982;
360;0.0400;660;0.0959;
361;0.0414;661;0.0930;
362;0.0442;662;0.0905;
363;0.0471;663;0.0866;
364;0.0516;664;0.0838;
365;0.0552;665;0.0796;
366;0.0581;666;0.0767;
367;0.0626;667;0.0734;
368;0.0658;668;0.0707;
369;0.0670;669;0.0673;
370;0.0641;670;0.0641;
371;0.0639;671;0.0609;
372;0.0607;672;0.0586;
373;0.0574;673;0.0553;
374;0.0521;674;0.0526;
375;0.0482;675;0.0500;
376;0.0430;676;0.0475;
377;0.0379;677;0.0451;
378;0.0334;678;0.0427;
379;0.0294;679;0.0405;
380;0.0255;680;0.0388;
381;0.0220;681;0.0366;
382;0.0195;682;0.0348;
383;0.0172;683;0.0331;
384;0.0154;684;0.0311;
385;0.0139;685;0.0296;
386;0.0125;686;0.0282;
387;0.0119;687;0.0267;
388;0.0114;688;0.0255;
389;0.0109;689;0.0239;
390;0.0107;690;0.0230;
391;0.0107;691;0.0217;
392;0.0112;692;0.0210;
393;0.0114;693;0.0199;
394;0.0117;694;0.0192;
395;0.0121;695;0.0180;
396;0.0123;696;0.0176;
397;0.0124;697;0.0167;
398;0.0127;698;0.0160;
399;0.0130;699;0.0151;
400;0.0139;700;0.0147;
401;0.0139;701;0.0141;
402;0.0141;702;0.0136;
403;0.0144;703;0.0129;
404;0.0144;704;0.0126;
405;0.0147;705;0.0120;
406;0.0150;706;0.0117;
407;0.0150;707;0.0112;
408;0.0155;708;0.0110;
409;0.0155;709;0.0105;
410;0.0160;710;0.0103;
411;0.0167;711;0.0099;
412;0.0167;712;0.0098;
413;0.0173;713;0.0094;
414;0.0177;714;0.0091;
415;0.0182;715;0.0088;
416;0.0189;716;0.0087;
417;0.0191;717;0.0083;
418;0.0196;718;0.0081;
419;0.0198;719;0.0080;
420;0.0202;720;0.0077;
421;0.0203;721;0.0076;
422;0.0208;722;0.0073;
423;0.0206;723;0.0071;
424;0.0206;724;0.0069;
425;0.0206;725;0.0068;
426;0.0205;726;0.0067;
427;0.0205;727;0.0065;
428;0.0202;728;0.0063;
429;0.0200;729;0.0062;
430;0.0197;730;0.0061;
431;0.0190;731;0.0058;
432;0.0184;732;0.0058;
433;0.0182;733;0.0058;
434;0.0178;734;0.0055;
435;0.0175;735;0.0053;
436;0.0173;736;0.0051;
437;0.0167;737;0.0050;
438;0.0164;738;0.0049;
439;0.0162;739;0.0046;
440;0.0161;740;0.0047;
441;0.0159;741;0.0045;
442;0.0156;742;0.0045;
443;0.0155;743;0.0042;
444;0.0154;744;0.0042;
445;0.0153;745;0.0041;
446;0.0151;746;0.0039;
447;0.0149;747;0.0038;
448;0.0149;748;0.0037;
449;0.0149;749;0.0036;
450;0.0148;750;0.0036;
451;0.0147;;;
452;0.0147;;;
453;0.0145;;;
454;0.0143;;;
455;0.0143;;;
456;0.0142;;;
457;0.0140;;;
458;0.0140;;;
459;0.0139;;;
460;0.0137;;;
461;0.0135;;;
462;0.0133;;;
463;0.0130;;;
464;0.0128;;;
465;0.0127;;;
466;0.0126;;;
467;0.0125;;;
468;0.0125;;;
469;0.0124;;;
470;0.0137;;;
471;0.0129;;;
472;0.0137;;;
473;0.0134;;;
474;0.0141;;;
475;0.0142;;;
476;0.0149;;;
477;0.0154;;;
478;0.0161;;;
479;0.0170;;;
480;0.0176;;;
481;0.0186;;;
482;0.0195;;;
483;0.0204;;;
484;0.0219;;;
485;0.0232;;;
486;0.0257;;;
487;0.0274;;;
488;0.0292;;;
489;0.0309;;;
490;0.0326;;;
491;0.0346;;;
492;0.0366;;;
493;0.0385;;;
494;0.0403;;;
495;0.0425;;;
496;0.0442;;;
497;0.0460;;;
498;0.0481;;;
499;0.0498;;;
500;0.0515;;;
501;0.0544;;;
502;0.0568;;;
503;0.0586;;;
504;0.0603;;;
505;0.0620;;;
506;0.0641;;;
507;0.0662;;;
508;0.0686;;;
509;0.0712;;;
510;0.0739;;;
511;0.0768;;;
512;0.0800;;;
513;0.0837;;;
514;0.0877;;;
515;0.0922;;;
516;0.0972;;;
517;0.1057;;;
518;0.1150;;;
519;0.1219;;;
520;0.1296;;;
521;0.1376;;;
