Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
600;0.0163;601;0.0000;
601;0.0193;602;0.0000;
602;0.0200;603;0.0000;
603;0.0210;606;0.0000;
604;0.0221;607;0.0000;
605;0.0225;609;0.0000;
606;0.0231;611;0.0000;
607;0.0241;612;0.0000;
608;0.0248;613;0.0000;
609;0.0254;614;0.0000;
610;0.0262;616;0.0000;
611;0.0272;618;0.0000;
612;0.0285;621;0.0000;
613;0.0294;623;0.0000;
614;0.0302;624;0.0000;
615;0.0318;628;0.0000;
616;0.0326;629;0.0000;
617;0.0334;630;0.0000;
618;0.0346;632;0.0000;
619;0.0357;633;0.0000;
620;0.0368;635;0.0000;
621;0.0381;637;0.0000;
622;0.0394;639;0.0000;
623;0.0404;642;0.0000;
624;0.0410;647;0.0000;
625;0.0428;648;0.0000;
626;0.0442;652;0.0000;
627;0.0449;655;0.0000;
628;0.0466;658;0.0000;
629;0.0475;659;0.0000;
630;0.0489;660;0.0000;
631;0.0497;664;0.0000;
632;0.0508;665;0.0000;
633;0.0529;666;0.0000;
634;0.0547;667;0.0000;
635;0.0551;670;0.0000;
636;0.0567;671;0.0000;
637;0.0580;672;0.0000;
638;0.0590;675;0.0000;
639;0.0608;676;0.0000;
640;0.0628;677;0.0000;
641;0.0638;678;0.0000;
642;0.0655;680;0.0000;
643;0.0665;681;0.0000;
644;0.0668;682;0.0000;
645;0.0689;683;0.0000;
646;0.0709;684;0.0000;
647;0.0727;685;0.0000;
648;0.0754;686;0.0000;
649;0.0778;687;0.0000;
650;0.0797;688;0.0000;
651;0.0815;689;0.0000;
652;0.0818;690;0.0001;
653;0.0850;691;0.0000;
654;0.0879;692;0.0001;
655;0.0896;693;0.0001;
656;0.0904;694;0.0001;
657;0.0926;695;0.0001;
658;0.0947;696;0.0001;
659;0.0970;697;0.0001;
660;0.1005;698;0.0001;
661;0.1023;699;0.0002;
662;0.1040;700;0.0002;
663;0.1084;701;0.0002;
664;0.1112;702;0.0003;
665;0.1151;703;0.0003;
666;0.1185;704;0.0004;
667;0.1216;705;0.0005;
668;0.1256;706;0.0006;
669;0.1284;707;0.0007;
670;0.1320;708;0.0008;
671;0.1377;709;0.0010;
672;0.1406;710;0.0010;
673;0.1447;711;0.0013;
674;0.1472;712;0.0017;
675;0.1518;713;0.0017;
676;0.1577;714;0.0023;
677;0.1593;715;0.0028;
678;0.1690;716;0.0032;
679;0.1733;717;0.0036;
680;0.1763;718;0.0042;
681;0.1810;719;0.0050;
682;0.1870;720;0.0053;
683;0.1900;721;0.0060;
684;0.1954;722;0.0065;
685;0.2038;723;0.0076;
686;0.2092;724;0.0084;
687;0.2151;725;0.0094;
688;0.2162;726;0.0104;
689;0.2216;727;0.0119;
690;0.2284;728;0.0130;
691;0.2328;729;0.0148;
692;0.2342;730;0.0159;
693;0.2385;731;0.0182;
694;0.2414;732;0.0196;
695;0.2425;733;0.0217;
696;0.2478;734;0.0233;
697;0.2534;735;0.0260;
698;0.2570;736;0.0287;
699;0.2604;737;0.0312;
700;0.2513;738;0.0352;
701;0.2584;739;0.0374;
702;0.2637;740;0.0396;
703;0.2675;741;0.0439;
704;0.2659;742;0.0478;
705;0.2716;743;0.0521;
706;0.2761;744;0.0569;
707;0.2804;745;0.0626;
708;0.2827;746;0.0691;
709;0.2855;747;0.0749;
710;0.2876;748;0.0810;
711;0.2908;749;0.0889;
712;0.2962;750;0.0975;
713;0.2989;751;0.1052;
714;0.3011;752;0.1110;
715;0.3096;753;0.1235;
716;0.3100;754;0.1322;
717;0.3138;755;0.1449;
718;0.3093;756;0.1566;
719;0.3194;757;0.1677;
720;0.3170;758;0.1831;
721;0.3267;759;0.1964;
722;0.3245;760;0.2149;
723;0.3320;761;0.2304;
724;0.3397;762;0.2479;
725;0.3433;763;0.2627;
726;0.3558;764;0.2842;
727;0.3692;765;0.2984;
728;0.3758;766;0.3133;
729;0.3885;767;0.3316;
730;0.3990;768;0.3506;
731;0.4180;769;0.3707;
732;0.4259;770;0.3897;
733;0.4387;771;0.4039;
734;0.4477;772;0.4207;
735;0.4592;773;0.4330;
736;0.4752;774;0.4562;
737;0.4853;775;0.4764;
738;0.4995;776;0.5055;
739;0.5144;777;0.5258;
740;0.5252;778;0.5576;
741;0.5455;779;0.5825;
742;0.5601;780;0.6130;
743;0.5793;781;0.6389;
744;0.5911;782;0.6651;
745;0.6004;783;0.6913;
746;0.6254;784;0.7157;
747;0.6382;785;0.7386;
748;0.6654;786;0.7617;
749;0.6742;787;0.8043;
750;0.6911;788;0.8174;
751;0.6929;789;0.8373;
752;0.7253;790;0.8510;
753;0.7275;791;0.8763;
754;0.7445;792;0.9002;
755;0.7603;793;0.9278;
756;0.7843;794;0.9148;
757;0.8109;795;0.9364;
758;0.8372;796;0.9613;
759;0.8779;797;0.9751;
760;0.9177;798;0.9788;
761;0.9371;799;0.9842;
762;0.9759;800;1.0000;
763;0.9967;801;0.9945;
764;1.0000;802;0.9914;
765;0.9972;803;0.9982;
766;0.9915;804;0.9861;
767;0.9773;805;0.9888;
768;0.9448;806;0.9969;
769;0.9316;807;0.9836;
770;0.8896;808;0.9567;
771;0.8611;809;0.9435;
772;0.8373;810;0.9459;
773;0.8209;811;0.9243;
774;0.7808;812;0.8922;
775;0.7473;813;0.8623;
776;0.7477;814;0.8480;
777;0.7173;815;0.8312;
778;0.7175;816;0.7919;
779;0.6917;817;0.7908;
780;0.6683;818;0.7612;
781;0.6592;819;0.7306;
782;0.6530;820;0.7100;
783;0.6307;821;0.6902;
784;0.6068;822;0.6693;
785;0.5858;823;0.6332;
786;0.5778;824;0.6175;
787;0.5620;825;0.5949;
788;0.5545;826;0.5691;
789;0.5385;827;0.5490;
790;0.5311;828;0.5176;
791;0.4998;829;0.4988;
792;0.4948;830;0.4744;
793;0.4885;831;0.4532;
794;0.4622;832;0.4366;
795;0.4553;833;0.4195;
796;0.4258;834;0.4013;
797;0.4163;835;0.3816;
798;0.3941;836;0.3639;
799;0.3829;837;0.3469;
800;0.3594;838;0.3335;
801;0.3358;839;0.3229;
802;0.3188;840;0.3110;
803;0.2984;841;0.2962;
804;0.2775;842;0.2869;
805;0.2536;843;0.2726;
806;0.2320;844;0.2614;
807;0.2214;845;0.2563;
808;0.1999;846;0.2394;
809;0.1837;847;0.2273;
810;0.1699;848;0.2213;
811;0.1557;849;0.2092;
812;0.1371;850;0.1991;
813;0.1200;851;0.1925;
