Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.1623;520;0.0095;
301;0.1517;521;0.0094;
302;0.1453;522;0.0096;
303;0.1382;523;0.0096;
304;0.1320;524;0.0098;
305;0.1261;525;0.0102;
306;0.1210;526;0.0105;
307;0.1171;527;0.0108;
308;0.1130;528;0.0111;
309;0.1095;529;0.0114;
310;0.1056;530;0.0121;
311;0.1024;531;0.0128;
312;0.0998;532;0.0133;
313;0.0975;533;0.0143;
314;0.0953;534;0.0152;
315;0.0940;535;0.0162;
316;0.0920;536;0.0179;
317;0.0912;537;0.0192;
318;0.0901;538;0.0209;
319;0.0897;539;0.0232;
320;0.0887;540;0.0256;
321;0.0876;541;0.0296;
322;0.0871;542;0.0337;
323;0.0863;543;0.0382;
324;0.0860;544;0.0432;
325;0.0846;545;0.0498;
326;0.0857;546;0.0570;
327;0.0844;547;0.0660;
328;0.0850;548;0.0767;
329;0.0838;549;0.0903;
330;0.0845;550;0.1042;
331;0.0836;551;0.1207;
332;0.0839;552;0.1393;
333;0.0829;553;0.1638;
334;0.0824;554;0.1874;
335;0.0824;555;0.2168;
336;0.0814;556;0.2484;
337;0.0811;557;0.2869;
338;0.0807;558;0.3263;
339;0.0802;559;0.3707;
340;0.0796;560;0.4174;
341;0.0792;561;0.4701;
342;0.0787;562;0.5195;
343;0.0786;563;0.5771;
344;0.0780;564;0.6294;
345;0.0781;565;0.6905;
346;0.0775;566;0.7470;
347;0.0773;567;0.7946;
348;0.0766;568;0.8445;
349;0.0761;569;0.8867;
350;0.0754;570;0.9236;
351;0.0745;571;0.9555;
352;0.0742;572;0.9748;
353;0.0732;573;0.9880;
354;0.0725;574;1.0000;
355;0.0714;575;0.9937;
356;0.0706;576;0.9861;
357;0.0699;577;0.9680;
358;0.0692;578;0.9466;
359;0.0686;579;0.9226;
360;0.0675;580;0.8951;
361;0.0675;581;0.8597;
362;0.0663;582;0.8257;
363;0.0661;583;0.7887;
364;0.0656;584;0.7588;
365;0.0652;585;0.7213;
366;0.0650;586;0.6888;
367;0.0643;587;0.6565;
368;0.0639;588;0.6263;
369;0.0636;589;0.5943;
370;0.0635;590;0.5691;
371;0.0634;591;0.5410;
372;0.0625;592;0.5199;
373;0.0623;593;0.4966;
374;0.0622;594;0.4793;
375;0.0618;595;0.4601;
376;0.0615;596;0.4463;
377;0.0612;597;0.4276;
378;0.0608;598;0.4169;
379;0.0610;599;0.4071;
380;0.0603;600;0.3993;
381;0.0598;601;0.3910;
382;0.0599;602;0.3828;
383;0.0597;603;0.3756;
384;0.0594;604;0.3702;
385;0.0592;605;0.3650;
386;0.0593;606;0.3631;
387;0.0589;607;0.3562;
388;0.0588;608;0.3550;
389;0.0583;609;0.3534;
390;0.0582;610;0.3504;
391;0.0583;611;0.3473;
392;0.0581;612;0.3431;
393;0.0581;613;0.3411;
394;0.0577;614;0.3383;
395;0.0575;615;0.3336;
396;0.0573;616;0.3300;
397;0.0570;617;0.3238;
398;0.0570;618;0.3208;
399;0.0572;619;0.3132;
400;0.0570;620;0.3053;
401;0.0565;621;0.2977;
402;0.0565;622;0.2909;
403;0.0562;623;0.2807;
404;0.0560;624;0.2721;
405;0.0556;625;0.2626;
406;0.0554;626;0.2543;
407;0.0558;627;0.2421;
408;0.0555;628;0.2336;
409;0.0555;629;0.2230;
410;0.0553;630;0.2165;
411;0.0554;631;0.2058;
412;0.0553;632;0.1983;
