Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
200;0.0000;675;0.5725;
201;0.0000;676;0.5762;
202;0.0000;677;0.6117;
203;0.0000;678;0.6495;
204;0.0000;679;0.6899;
205;0.0000;680;0.7272;
206;0.0000;681;0.7571;
207;0.1319;682;0.7918;
208;0.2374;683;0.8318;
209;0.3022;684;0.8560;
210;0.3381;685;0.8882;
211;0.3573;686;0.9146;
212;0.3645;687;0.9398;
213;0.3621;688;0.9487;
214;0.3573;689;0.9730;
215;0.3477;690;0.9818;
216;0.3333;691;0.9884;
217;0.3213;692;0.9933;
218;0.3070;693;1.0000;
219;0.2950;694;0.9995;
220;0.2806;695;0.9955;
221;0.2662;696;0.9860;
222;0.2518;697;0.9754;
223;0.2422;698;0.9610;
224;0.2302;699;0.9437;
225;0.2182;700;0.9254;
226;0.2062;701;0.9038;
227;0.1990;702;0.8819;
228;0.1918;703;0.8536;
229;0.1847;704;0.8306;
230;0.1799;705;0.8061;
231;0.1751;706;0.7800;
232;0.1703;707;0.7573;
233;0.1679;708;0.7248;
234;0.1631;709;0.7012;
235;0.1583;710;0.6760;
236;0.1583;711;0.6465;
237;0.1559;712;0.6206;
238;0.1535;713;0.5952;
239;0.1487;714;0.5690;
240;0.1511;715;0.5424;
241;0.1463;716;0.5160;
242;0.1463;717;0.4966;
243;0.1487;718;0.4725;
244;0.1463;719;0.4516;
245;0.1463;720;0.4332;
246;0.1463;721;0.4146;
247;0.1463;722;0.3950;
248;0.1439;723;0.3770;
249;0.1439;724;0.3562;
250;0.1439;725;0.3430;
251;0.1439;726;0.3269;
252;0.1463;727;0.3150;
253;0.1439;728;0.3002;
254;0.1439;729;0.2868;
255;0.1415;730;0.2730;
256;0.1415;731;0.2628;
257;0.1391;732;0.2529;
258;0.1391;733;0.2410;
259;0.1367;734;0.2329;
260;0.1343;735;0.2228;
261;0.1319;736;0.2131;
262;0.1295;737;0.2057;
263;0.1271;738;0.1989;
264;0.1247;739;0.1898;
265;0.1199;740;0.1833;
266;0.1175;741;0.1774;
267;0.1151;742;0.1693;
268;0.1127;743;0.1628;
269;0.1103;744;0.1587;
270;0.1079;745;0.1527;
271;0.1079;746;0.1482;
272;0.1079;747;0.1442;
273;0.1055;748;0.1392;
274;0.1055;749;0.1351;
275;0.1055;750;0.1294;
276;0.1079;751;0.1243;
277;0.1055;752;0.1224;
278;0.1031;753;0.1168;
279;0.1055;754;0.1127;
280;0.1055;755;0.1100;
281;0.1079;756;0.1078;
282;0.1079;757;0.1042;
283;0.1079;758;0.0988;
284;0.1055;759;0.0974;
285;0.1079;760;0.0945;
286;0.1055;761;0.0910;
287;0.1103;762;0.0887;
288;0.1055;763;0.0843;
289;0.1055;764;0.0817;
290;0.1055;765;0.0791;
291;0.1079;766;0.0775;
292;0.1055;767;0.0737;
293;0.1055;768;0.0721;
294;0.1031;769;0.0693;
295;0.1031;770;0.0671;
296;0.1031;771;0.0649;
297;0.1007;772;0.0624;
298;0.1031;773;0.0618;
299;0.1007;774;0.0596;
300;0.1007;775;0.0564;
301;0.1007;776;0.0547;
302;0.1007;777;0.0528;
303;0.1007;778;0.0515;
304;0.1007;779;0.0495;
305;0.1007;780;0.0468;
306;0.1007;781;0.0460;
307;0.1007;782;0.0441;
308;0.1007;783;0.0430;
309;0.1031;784;0.0411;
310;0.1007;785;0.0401;
311;0.1031;786;0.0377;
312;0.1055;787;0.0370;
313;0.1055;788;0.0356;
314;0.1079;789;0.0338;
315;0.1103;790;0.0332;
316;0.1103;791;0.0313;
317;0.1127;792;0.0300;
318;0.1127;793;0.0000;
319;0.1127;794;0.0000;
320;0.1175;795;0.0000;
321;0.1175;796;0.0000;
322;0.1199;797;0.0000;
323;0.1223;798;0.0000;
324;0.1247;799;0.0000;
325;0.1295;800;0.0000;
326;0.1295;;;
327;0.1319;;;
328;0.1343;;;
329;0.1391;;;
330;0.1415;;;
331;0.1415;;;
332;0.1463;;;
333;0.1487;;;
334;0.1487;;;
335;0.1535;;;
336;0.1535;;;
337;0.1583;;;
338;0.1607;;;
339;0.1631;;;
340;0.1703;;;
341;0.1679;;;
342;0.1727;;;
343;0.1751;;;
344;0.1799;;;
345;0.1775;;;
346;0.1751;;;
347;0.1727;;;
348;0.1703;;;
349;0.1703;;;
350;0.1655;;;
351;0.1583;;;
352;0.1535;;;
353;0.1511;;;
354;0.1463;;;
355;0.1391;;;
356;0.1391;;;
357;0.1319;;;
358;0.1343;;;
359;0.1271;;;
360;0.1223;;;
361;0.1223;;;
362;0.1175;;;
363;0.1175;;;
364;0.1103;;;
365;0.1127;;;
366;0.1079;;;
367;0.1079;;;
368;0.1079;;;
369;0.1079;;;
370;0.1031;;;
371;0.0983;;;
372;0.0983;;;
373;0.0935;;;
374;0.0959;;;
375;0.0935;;;
376;0.0911;;;
377;0.0959;;;
378;0.0887;;;
379;0.0983;;;
380;0.0935;;;
381;0.0911;;;
382;0.0911;;;
383;0.0863;;;
384;0.0887;;;
385;0.0863;;;
386;0.0863;;;
387;0.0839;;;
388;0.0815;;;
389;0.0863;;;
390;0.0839;;;
391;0.0815;;;
392;0.0839;;;
393;0.0791;;;
394;0.0767;;;
395;0.0767;;;
396;0.0743;;;
397;0.0767;;;
398;0.0743;;;
399;0.0719;;;
400;0.0743;;;
401;0.0695;;;
402;0.0695;;;
403;0.0719;;;
404;0.0743;;;
405;0.0695;;;
406;0.0671;;;
407;0.0695;;;
408;0.0671;;;
409;0.0671;;;
410;0.0671;;;
411;0.0647;;;
412;0.0647;;;
413;0.0624;;;
414;0.0624;;;
415;0.0624;;;
416;0.0624;;;
417;0.0624;;;
418;0.0576;;;
419;0.0600;;;
420;0.0600;;;
421;0.0600;;;
422;0.0576;;;
423;0.0576;;;
424;0.0576;;;
425;0.0576;;;
426;0.0600;;;
427;0.0576;;;
428;0.0576;;;
429;0.0576;;;
430;0.0576;;;
431;0.0552;;;
432;0.0552;;;
433;0.0600;;;
434;0.0528;;;
435;0.0576;;;
436;0.0576;;;
437;0.0552;;;
438;0.0552;;;
439;0.0528;;;
440;0.0552;;;
441;0.0552;;;
442;0.0528;;;
443;0.0528;;;
444;0.0552;;;
445;0.0552;;;
446;0.0552;;;
447;0.0528;;;
448;0.0552;;;
449;0.0552;;;
450;0.0528;;;
451;0.0504;;;
452;0.0504;;;
453;0.0504;;;
454;0.0552;;;
455;0.0528;;;
456;0.0528;;;
457;0.0552;;;
458;0.0528;;;
459;0.0504;;;
460;0.0552;;;
461;0.0528;;;
462;0.0552;;;
463;0.0528;;;
464;0.0552;;;
465;0.0528;;;
466;0.0552;;;
467;0.0552;;;
468;0.0552;;;
469;0.0576;;;
470;0.0504;;;
471;0.0504;;;
472;0.0552;;;
473;0.0528;;;
474;0.0528;;;
475;0.0552;;;
476;0.0600;;;
477;0.0600;;;
478;0.0624;;;
479;0.0624;;;
480;0.0552;;;
481;0.0552;;;
482;0.0552;;;
483;0.0576;;;
484;0.0576;;;
485;0.0647;;;
486;0.0528;;;
487;0.0576;;;
488;0.0624;;;
489;0.0624;;;
490;0.0576;;;
491;0.0600;;;
492;0.0647;;;
493;0.0600;;;
494;0.0624;;;
495;0.0600;;;
496;0.0695;;;
497;0.0647;;;
498;0.0695;;;
499;0.0695;;;
500;0.0671;;;
501;0.0671;;;
502;0.0671;;;
503;0.0671;;;
504;0.0719;;;
505;0.0695;;;
506;0.0719;;;
507;0.0719;;;
508;0.0743;;;
509;0.0719;;;
510;0.0743;;;
511;0.0743;;;
512;0.0791;;;
513;0.0767;;;
514;0.0791;;;
515;0.0767;;;
516;0.0815;;;
517;0.0863;;;
518;0.0863;;;
519;0.0839;;;
520;0.0815;;;
521;0.0863;;;
522;0.0863;;;
523;0.0887;;;
524;0.0911;;;
525;0.0911;;;
526;0.0935;;;
527;0.0959;;;
528;0.0983;;;
529;0.0983;;;
530;0.1007;;;
531;0.1007;;;
532;0.1031;;;
533;0.1055;;;
534;0.1055;;;
535;0.1079;;;
536;0.1103;;;
537;0.1127;;;
538;0.1151;;;
539;0.1151;;;
540;0.1199;;;
541;0.1199;;;
542;0.1247;;;
543;0.1271;;;
544;0.1271;;;
545;0.1319;;;
546;0.1319;;;
547;0.1343;;;
548;0.1391;;;
549;0.1391;;;
550;0.1391;;;
551;0.1439;;;
552;0.1463;;;
553;0.1511;;;
554;0.1511;;;
555;0.1535;;;
556;0.1583;;;
557;0.1607;;;
558;0.1631;;;
559;0.1655;;;
560;0.1679;;;
561;0.1703;;;
562;0.1751;;;
563;0.1727;;;
564;0.1799;;;
565;0.1823;;;
566;0.1847;;;
567;0.1847;;;
568;0.1894;;;
569;0.1942;;;
570;0.1966;;;
571;0.2014;;;
572;0.1990;;;
573;0.2110;;;
574;0.2086;;;
575;0.2134;;;
576;0.2158;;;
577;0.2206;;;
578;0.2230;;;
579;0.2278;;;
580;0.2302;;;
581;0.2398;;;
582;0.2350;;;
583;0.2446;;;
584;0.2518;;;
585;0.2518;;;
586;0.2590;;;
587;0.2638;;;
588;0.2662;;;
589;0.2734;;;
590;0.2806;;;
591;0.2854;;;
592;0.2950;;;
593;0.2974;;;
594;0.3046;;;
595;0.3094;;;
596;0.3141;;;
597;0.3189;;;
598;0.3285;;;
599;0.3333;;;
600;0.3381;;;
601;0.3453;;;
602;0.3477;;;
603;0.3525;;;
604;0.3573;;;
605;0.3669;;;
606;0.3693;;;
607;0.3765;;;
608;0.3813;;;
609;0.3861;;;
610;0.3909;;;
611;0.3957;;;
612;0.4005;;;
613;0.4077;;;
614;0.4101;;;
615;0.4149;;;
616;0.4197;;;
617;0.4221;;;
618;0.4269;;;
619;0.4317;;;
620;0.4365;;;
621;0.4412;;;
622;0.4460;;;
623;0.4484;;;
624;0.4508;;;
625;0.4556;;;
626;0.4604;;;
627;0.4628;;;
628;0.4724;;;
629;0.4748;;;
630;0.4772;;;
631;0.4868;;;
632;0.4916;;;
633;0.5036;;;
634;0.5084;;;
635;0.5180;;;
636;0.5252;;;
637;0.5372;;;
638;0.5492;;;
639;0.5588;;;
640;0.5707;;;
641;0.5827;;;
642;0.5971;;;
643;0.6115;;;
644;0.6187;;;
645;0.6331;;;
646;0.6451;;;
647;0.6619;;;
648;0.6763;;;
649;0.6954;;;
650;0.7074;;;
651;0.7266;;;
652;0.7410;;;
653;0.7578;;;
654;0.7770;;;
655;0.8010;;;
656;0.8106;;;
657;0.8058;;;
658;0.8417;;;
659;0.8585;;;
660;0.8777;;;
661;0.8921;;;
662;0.9065;;;
663;0.9257;;;
664;0.9424;;;
665;0.9520;;;
666;0.9640;;;
667;0.9736;;;
668;0.9832;;;
669;0.9904;;;
670;0.9952;;;
671;1.0000;;;
672;0.9976;;;
673;1.0000;;;
674;0.9928;;;
675;0.9832;;;
676;0.9736;;;
677;0.9616;;;
678;0.9448;;;
679;0.9257;;;
680;0.9065;;;
681;0.8801;;;
682;0.8513;;;
683;0.8249;;;
684;0.7938;;;
685;0.7578;;;
686;0.7242;;;
687;0.6930;;;
688;0.6571;;;
689;0.6211;;;
690;0.5827;;;
691;0.5516;;;
