Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
401;0.6448;470;0.0026;
402;0.6582;471;0.0026;
403;0.6734;472;0.0027;
404;0.6861;473;0.0027;
405;0.6970;474;0.0028;
406;0.7100;475;0.0028;
407;0.7192;476;0.0028;
408;0.7309;477;0.0028;
409;0.7422;478;0.0028;
410;0.7519;479;0.0028;
411;0.7615;480;0.0029;
412;0.7708;481;0.0030;
413;0.7813;482;0.0032;
414;0.7907;483;0.0033;
415;0.7995;484;0.0034;
416;0.8079;485;0.0036;
417;0.8173;486;0.0037;
418;0.8276;487;0.0036;
419;0.8378;488;0.0036;
420;0.8464;489;0.0035;
421;0.8551;490;0.0035;
422;0.8627;491;0.0036;
423;0.8725;492;0.0038;
424;0.8836;493;0.0040;
425;0.8937;494;0.0042;
426;0.9010;495;0.0043;
427;0.9111;496;0.0043;
428;0.9208;497;0.0043;
429;0.9313;498;0.0043;
430;0.9411;499;0.0043;
431;0.9497;500;0.0044;
432;0.9573;501;0.0046;
433;0.9653;502;0.0048;
434;0.9725;503;0.0050;
435;0.9793;504;0.0052;
436;0.9840;505;0.0054;
437;0.9877;506;0.0055;
438;0.9911;507;0.0056;
439;0.9944;508;0.0057;
440;0.9964;509;0.0060;
441;0.9984;510;0.0062;
442;0.9979;511;0.0066;
443;0.9971;512;0.0069;
444;0.9971;513;0.0074;
445;0.9960;514;0.0079;
446;0.9947;515;0.0085;
447;0.9921;516;0.0089;
448;0.9906;517;0.0095;
449;0.9881;518;0.0101;
450;0.9866;519;0.0109;
451;0.9845;520;0.0118;
452;0.9838;521;0.0128;
453;0.9812;522;0.0139;
454;0.9796;523;0.0151;
455;0.9792;524;0.0164;
456;0.9795;525;0.0176;
457;0.9809;526;0.0191;
458;0.9820;527;0.0209;
459;0.9832;528;0.0230;
460;0.9854;529;0.0254;
461;0.9880;530;0.0281;
462;0.9904;531;0.0309;
463;0.9926;532;0.0338;
464;0.9951;533;0.0366;
465;0.9972;534;0.0398;
466;0.9992;535;0.0432;
467;1.0000;536;0.0470;
468;0.9995;537;0.0511;
469;0.9987;538;0.0558;
470;0.9969;539;0.0612;
471;0.9953;540;0.0673;
472;0.9908;541;0.0742;
473;0.9863;542;0.0820;
474;0.9813;543;0.0905;
475;0.9745;544;0.1000;
476;0.9665;545;0.1102;
477;0.9577;546;0.1207;
478;0.9454;547;0.1316;
479;0.9332;548;0.1428;
480;0.9201;549;0.1547;
481;0.9067;550;0.1671;
482;0.8918;551;0.1795;
483;0.8716;552;0.1919;
484;0.8501;553;0.2050;
485;0.8311;554;0.2192;
486;0.8163;555;0.2342;
487;0.7953;556;0.2506;
488;0.7680;557;0.2695;
489;0.7444;558;0.2910;
490;0.7199;559;0.3140;
491;0.6966;560;0.3379;
492;0.6739;561;0.3618;
493;0.6497;562;0.3863;
494;0.6296;563;0.4109;
495;0.6015;564;0.4344;
496;0.5767;565;0.4570;
497;0.5555;566;0.4801;
498;0.5309;567;0.5038;
499;0.5103;568;0.5271;
