Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.4398;535;0.0078;
221;0.4397;536;0.0094;
222;0.4460;537;0.0113;
223;0.4444;538;0.0132;
224;0.4410;539;0.0165;
225;0.4418;540;0.0199;
226;0.4412;541;0.0237;
227;0.4339;542;0.0289;
228;0.4275;543;0.0352;
229;0.4198;544;0.0423;
230;0.4117;545;0.0523;
231;0.4063;546;0.0631;
232;0.3944;547;0.0766;
233;0.3848;548;0.0923;
234;0.3748;549;0.1123;
235;0.3672;550;0.1354;
236;0.3594;551;0.1639;
237;0.3498;552;0.1946;
238;0.3415;553;0.2339;
239;0.3366;554;0.2707;
240;0.3261;555;0.3211;
241;0.3217;556;0.3703;
242;0.3121;557;0.4222;
243;0.3030;558;0.4800;
244;0.3009;559;0.5391;
245;0.2928;560;0.5989;
246;0.2898;561;0.6561;
247;0.2851;562;0.7115;
248;0.2828;563;0.7707;
249;0.2774;564;0.8187;
250;0.2735;565;0.8682;
251;0.2672;566;0.9084;
252;0.2656;567;0.9399;
253;0.2605;568;0.9628;
254;0.2571;569;0.9832;
255;0.2550;570;0.9960;
256;0.2520;571;1.0000;
257;0.2535;572;0.9983;
258;0.2509;573;0.9934;
259;0.2506;574;0.9785;
260;0.2499;575;0.9590;
261;0.2503;576;0.9361;
262;0.2501;577;0.9104;
263;0.2503;578;0.8799;
264;0.2518;579;0.8483;
265;0.2497;580;0.8193;
266;0.2520;581;0.7901;
267;0.2522;582;0.7607;
268;0.2508;583;0.7306;
269;0.2456;584;0.6994;
270;0.2386;585;0.6684;
271;0.2298;586;0.6401;
272;0.2187;587;0.6082;
273;0.2043;588;0.5813;
274;0.1901;589;0.5547;
275;0.1786;590;0.5260;
276;0.1620;591;0.5044;
277;0.1511;592;0.4800;
278;0.1398;593;0.4578;
279;0.1287;594;0.4383;
280;0.1205;595;0.4194;
281;0.1126;596;0.4010;
282;0.1057;597;0.3831;
283;0.1011;598;0.3664;
284;0.0936;599;0.3511;
285;0.0902;600;0.3375;
286;0.0869;601;0.3257;
287;0.0840;602;0.3142;
288;0.0797;603;0.3035;
289;0.0757;604;0.2969;
290;0.0767;605;0.2882;
291;0.0731;606;0.2825;
292;0.0719;607;0.2795;
293;0.0720;608;0.2766;
294;0.0709;609;0.2721;
295;0.0698;610;0.2697;
296;0.0716;611;0.2691;
297;0.0700;612;0.2653;
298;0.0708;613;0.2654;
299;0.0731;614;0.2629;
300;0.0728;615;0.2644;
301;0.0739;616;0.2643;
302;0.0744;617;0.2623;
303;0.0765;618;0.2609;
304;0.0757;619;0.2601;
305;0.0757;620;0.2569;
306;0.0794;621;0.2558;
307;0.0816;622;0.2523;
308;0.0809;623;0.2494;
309;0.0842;624;0.2460;
310;0.0813;625;0.2402;
311;0.0857;626;0.2342;
312;0.0898;627;0.2285;
313;0.0959;628;0.2228;
314;0.0921;629;0.2171;
315;0.0905;630;0.2097;
316;0.0924;631;0.2034;
317;0.0964;632;0.1990;
318;0.1003;633;0.1927;
319;0.0923;634;0.1855;
320;0.0972;635;0.1796;
321;0.0957;636;0.1722;
322;0.0921;637;0.1667;
323;0.0972;638;0.1599;
324;0.0935;639;0.1539;
325;0.0953;640;0.1478;
326;0.0919;641;0.1403;
327;0.0927;642;0.1357;
328;0.0894;643;0.1298;
329;0.0833;644;0.1243;
330;0.0864;645;0.1200;
331;0.0780;646;0.1154;
332;0.0822;647;0.1093;
333;0.0760;648;0.1046;
334;0.0722;649;0.1005;
335;0.0692;650;0.0956;
336;0.0751;651;0.0913;
337;0.0675;652;0.0879;
338;0.0657;653;0.0840;
339;0.0646;654;0.0815;
340;0.0598;655;0.0781;
341;0.0536;656;0.0766;
342;0.0563;657;0.0719;
343;0.0508;658;0.0687;
344;0.0478;659;0.0668;
345;0.0446;660;0.0639;
346;0.0449;661;0.0608;
347;0.0428;662;0.0591;
348;0.0420;663;0.0571;
349;0.0432;664;0.0557;
350;0.0419;665;0.0533;
351;0.0420;666;0.0525;
352;0.0390;667;0.0508;
353;0.0379;668;0.0490;
354;0.0379;669;0.0467;
355;0.0374;670;0.0463;
356;0.0324;671;0.0445;
357;0.0333;672;0.0447;
358;0.0345;673;0.0447;
359;0.0329;674;0.0420;
360;0.0276;675;0.0415;
361;0.0277;676;0.0403;
362;0.0259;677;0.0405;
363;0.0227;678;0.0395;
364;0.0225;679;0.0393;
365;0.0164;680;0.0376;
366;0.0199;681;0.0365;
367;0.0174;682;0.0366;
368;0.0154;683;0.0355;
369;0.0156;684;0.0352;
370;0.0141;685;0.0343;
371;0.0122;686;0.0334;
372;0.0120;687;0.0332;
373;0.0113;688;0.0318;
374;0.0105;689;0.0312;
375;0.0084;690;0.0308;
376;0.0109;691;0.0301;
377;0.0078;692;0.0296;
378;0.0056;693;0.0288;
379;0.0075;694;0.0281;
380;0.0094;695;0.0281;
381;0.0075;696;0.0271;
382;0.0043;697;0.0249;
383;0.0063;698;0.0256;
384;0.0046;699;0.0246;
385;0.0061;700;0.0241;
386;0.0061;701;0.0232;
387;0.0084;702;0.0219;
388;0.0061;703;0.0227;
389;0.0077;704;0.0208;
390;0.0049;705;0.0206;
391;0.0084;706;0.0196;
392;0.0046;707;0.0187;
393;0.0050;708;0.0186;
394;0.0085;709;0.0170;
395;0.0057;710;0.0168;
396;0.0052;711;0.0164;
397;0.0111;712;0.0160;
398;0.0083;713;0.0160;
399;0.0120;714;0.0152;
400;0.0079;715;0.0133;
401;0.0096;716;0.0135;
402;0.0077;717;0.0137;
403;0.0103;718;0.0131;
404;0.0098;719;0.0122;
405;0.0093;720;0.0120;
406;0.0099;721;0.0108;
407;0.0095;722;0.0109;
408;0.0099;723;0.0103;
409;0.0104;724;0.0104;
410;0.0114;725;0.0094;
411;0.0077;726;0.0094;
412;0.0131;727;0.0085;
413;0.0114;728;0.0086;
414;0.0125;729;0.0087;
415;0.0136;730;0.0076;
416;0.0142;731;0.0084;
417;0.0131;732;0.0086;
418;0.0155;733;0.0078;
419;0.0134;734;0.0073;
420;0.0154;735;0.0068;
421;0.0148;736;0.0068;
422;0.0118;737;0.0068;
423;0.0142;738;0.0063;
424;0.0141;739;0.0065;
425;0.0143;740;0.0060;
426;0.0124;741;0.0062;
427;0.0138;742;0.0055;
428;0.0137;743;0.0058;
429;0.0124;744;0.0053;
430;0.0157;745;0.0054;
431;0.0144;746;0.0061;
432;0.0148;747;0.0059;
433;0.0126;748;0.0048;
434;0.0129;749;0.0053;
435;0.0127;750;0.0050;
436;0.0135;751;0.0049;
437;0.0131;752;0.0046;
438;0.0137;753;0.0046;
439;0.0133;754;0.0043;
440;0.0130;755;0.0044;
441;0.0133;756;0.0041;
442;0.0139;757;0.0041;
443;0.0128;758;0.0039;
444;0.0138;759;0.0037;
445;0.0140;760;0.0044;
446;0.0139;761;0.0034;
447;0.0136;762;0.0030;
448;0.0138;763;0.0039;
449;0.0146;764;0.0042;
450;0.0134;765;0.0039;
451;0.0142;766;0.0039;
452;0.0154;767;0.0030;
453;0.0142;768;0.0028;
454;0.0145;769;0.0033;
455;0.0154;770;0.0034;
456;0.0145;771;0.0019;
457;0.0165;772;0.0028;
458;0.0165;773;0.0032;
459;0.0180;774;0.0030;
460;0.0168;775;0.0023;
461;0.0167;776;0.0031;
462;0.0190;777;0.0024;
463;0.0192;778;0.0023;
464;0.0202;779;0.0018;
465;0.0214;780;0.0024;
466;0.0208;781;0.0027;
467;0.0235;782;0.0024;
468;0.0250;783;0.0019;
469;0.0271;784;0.0019;
470;0.0269;785;0.0023;
471;0.0288;786;0.0024;
472;0.0310;787;0.0030;
473;0.0335;788;0.0024;
474;0.0358;789;0.0017;
475;0.0367;790;0.0016;
476;0.0413;791;0.0012;
477;0.0419;792;0.0016;
478;0.0451;793;0.0014;
479;0.0451;794;0.0020;
480;0.0505;795;0.0015;
481;0.0512;796;0.0015;
482;0.0512;797;0.0019;
483;0.0538;798;0.0014;
484;0.0554;799;0.0016;
485;0.0567;800;0.0007;
486;0.0592;;;
487;0.0604;;;
488;0.0612;;;
489;0.0642;;;
490;0.0674;;;
491;0.0674;;;
492;0.0705;;;
493;0.0730;;;
494;0.0770;;;
495;0.0809;;;
496;0.0842;;;
497;0.0872;;;
498;0.0957;;;
499;0.1002;;;
500;0.1085;;;
501;0.1154;;;
502;0.1225;;;
503;0.1316;;;
504;0.1417;;;
505;0.1528;;;
506;0.1640;;;
507;0.1777;;;
508;0.1881;;;
509;0.2012;;;
510;0.2160;;;
511;0.2243;;;
512;0.2395;;;
513;0.2503;;;
514;0.2608;;;
515;0.2731;;;
516;0.2827;;;
517;0.2876;;;
518;0.2897;;;
519;0.2931;;;
520;0.2938;;;
521;0.2921;;;
522;0.2905;;;
523;0.2886;;;
524;0.2840;;;
525;0.2801;;;
526;0.2741;;;
527;0.2734;;;
528;0.2678;;;
529;0.2676;;;
530;0.2673;;;
531;0.2661;;;
532;0.2700;;;
533;0.2770;;;
534;0.2824;;;
535;0.2890;;;
536;0.3007;;;
537;0.3122;;;
538;0.3289;;;
539;0.3482;;;
540;0.3702;;;
541;0.3963;;;
542;0.4203;;;
543;0.4511;;;
544;0.4824;;;
545;0.5168;;;
546;0.5533;;;
547;0.5907;;;
548;0.6313;;;
549;0.6726;;;
550;0.7160;;;
551;0.7616;;;
552;0.8058;;;
553;0.8494;;;
554;0.8858;;;
555;0.9217;;;
556;0.9596;;;
557;0.9817;;;
558;0.9936;;;
559;1.0000;;;
560;0.9942;;;
561;0.9827;;;
562;0.9532;;;
563;0.9198;;;
564;0.8763;;;
565;0.8260;;;
566;0.7697;;;
567;0.7099;;;
568;0.6460;;;
569;0.5833;;;
570;0.5176;;;
571;0.4578;;;
572;0.3996;;;
573;0.3477;;;
574;0.3077;;;
575;0.2727;;;
576;0.2326;;;
577;0.1998;;;
578;0.1698;;;
579;0.1413;;;
580;0.1186;;;
581;0.1002;;;
582;0.0841;;;
583;0.0702;;;
584;0.0588;;;
585;0.0498;;;
586;0.0400;;;
587;0.0348;;;
588;0.0299;;;
589;0.0235;;;
590;0.0199;;;
591;0.0175;;;
592;0.0146;;;
593;0.0118;;;
594;0.0105;;;
595;0.0085;;;
596;0.0059;;;
597;0.0063;;;
598;0.0054;;;
599;0.0052;;;
600;0.0005;;;
601;0.0022;;;
602;0.0024;;;
603;0.0036;;;
604;0.0020;;;
605;0.0022;;;
606;0.0006;;;
607;0.0032;;;
608;0.0007;;;
609;0.0005;;;
610;0.0019;;;
611;0.0017;;;
612;0.0012;;;
614;0.0003;;;
617;0.0016;;;
619;0.0016;;;
620;0.0012;;;
621;0.0005;;;
622;0.0000;;;
625;0.0010;;;
626;0.0003;;;
627;0.0006;;;
629;0.0004;;;
642;0.0002;;;
648;0.0001;;;
653;0.0006;;;
666;0.0003;;;
684;0.0002;;;
690;0.0001;;;
698;0.0004;;;
