Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.3139;640;0.0067;
351;0.3033;641;0.0070;
352;0.2941;642;0.0080;
353;0.2841;643;0.0096;
354;0.2754;644;0.0111;
355;0.2670;645;0.0118;
356;0.2598;646;0.0132;
357;0.2494;647;0.0144;
358;0.2427;648;0.0163;
359;0.2383;649;0.0186;
360;0.2296;650;0.0213;
361;0.2256;651;0.0231;
362;0.2180;652;0.0258;
363;0.2135;653;0.0285;
364;0.2085;654;0.0321;
365;0.2040;655;0.0348;
366;0.1999;656;0.0385;
367;0.1925;657;0.0426;
368;0.1895;658;0.0462;
369;0.1862;659;0.0512;
370;0.1810;660;0.0556;
371;0.1782;661;0.0608;
372;0.1728;662;0.0654;
373;0.1682;663;0.0722;
374;0.1655;664;0.0780;
375;0.1636;665;0.0852;
376;0.1583;666;0.0927;
377;0.1564;667;0.1003;
378;0.1526;668;0.1091;
379;0.1504;669;0.1181;
380;0.1487;670;0.1273;
381;0.1461;671;0.1389;
382;0.1440;672;0.1496;
383;0.1415;673;0.1603;
384;0.1396;674;0.1739;
385;0.1379;675;0.1855;
386;0.1359;676;0.2019;
387;0.1352;677;0.2141;
388;0.1335;678;0.2322;
389;0.1321;679;0.2464;
390;0.1312;680;0.2653;
391;0.1302;681;0.2836;
392;0.1296;682;0.3017;
393;0.1278;683;0.3227;
394;0.1267;684;0.3455;
395;0.1263;685;0.3665;
396;0.1258;686;0.3932;
397;0.1239;687;0.4142;
398;0.1232;688;0.4422;
399;0.1226;689;0.4677;
400;0.1221;690;0.4973;
401;0.1215;691;0.5244;
402;0.1212;692;0.5493;
403;0.1210;693;0.5820;
404;0.1206;694;0.6074;
405;0.1208;695;0.6415;
406;0.1210;696;0.6645;
407;0.1203;697;0.6987;
408;0.1209;698;0.7273;
409;0.1214;699;0.7554;
410;0.1223;700;0.7813;
411;0.1225;701;0.8099;
412;0.1227;702;0.8359;
413;0.1234;703;0.8593;
414;0.1246;704;0.8864;
415;0.1255;705;0.9074;
416;0.1261;706;0.9290;
417;0.1261;707;0.9501;
418;0.1282;708;0.9607;
419;0.1290;709;0.9722;
420;0.1310;710;0.9807;
421;0.1321;711;0.9906;
422;0.1322;712;0.9967;
423;0.1337;713;0.9998;
424;0.1352;714;1.0000;
425;0.1372;715;0.9944;
426;0.1385;716;0.9881;
427;0.1388;717;0.9792;
428;0.1404;718;0.9667;
429;0.1429;719;0.9506;
430;0.1443;720;0.9366;
431;0.1461;721;0.9145;
432;0.1472;722;0.8946;
433;0.1484;723;0.8754;
434;0.1499;724;0.8432;
435;0.1514;725;0.8266;
436;0.1536;726;0.8008;
437;0.1554;727;0.7719;
438;0.1565;728;0.7474;
439;0.1581;729;0.7167;
440;0.1608;730;0.6890;
441;0.1617;731;0.6617;
442;0.1633;732;0.6408;
443;0.1653;733;0.6102;
444;0.1656;734;0.5862;
445;0.1680;735;0.5510;
446;0.1688;736;0.5295;
447;0.1711;737;0.5063;
448;0.1720;738;0.4889;
449;0.1734;739;0.4661;
450;0.1746;740;0.4441;
451;0.1764;741;0.4279;
452;0.1775;742;0.4111;
453;0.1794;743;0.3922;
454;0.1799;744;0.3768;
455;0.1807;745;0.3600;
456;0.1825;746;0.3460;
457;0.1834;747;0.3337;
458;0.1853;748;0.3231;
459;0.1864;749;0.3142;
460;0.1865;750;0.3042;
461;0.1875;751;0.2924;
462;0.1885;752;0.2841;
463;0.1895;753;0.2734;
464;0.1900;754;0.2698;
465;0.1900;755;0.2585;
466;0.1912;756;0.2565;
467;0.1919;757;0.2507;
468;0.1922;758;0.2432;
469;0.1932;759;0.2340;
470;0.1931;760;0.2284;
471;0.1937;761;0.2248;
472;0.1941;762;0.2195;
473;0.1940;763;0.2138;
474;0.1950;764;0.2122;
475;0.1956;765;0.2096;
476;0.1946;766;0.1952;
477;0.1948;767;0.1977;
478;0.1944;768;0.1933;
479;0.1944;769;0.1894;
480;0.1939;770;0.1878;
481;0.1943;771;0.1834;
482;0.1934;772;0.1791;
483;0.1937;773;0.1790;
484;0.1923;774;0.1719;
485;0.1907;775;0.1695;
486;0.1908;776;0.1719;
487;0.1898;777;0.1658;
488;0.1892;778;0.1650;
489;0.1876;779;0.1577;
490;0.1867;780;0.1548;
491;0.1857;781;0.1513;
492;0.1841;782;0.1543;
493;0.1824;783;0.1471;
494;0.1801;784;0.1425;
495;0.1794;785;0.1381;
496;0.1774;786;0.1332;
497;0.1750;787;0.1327;
498;0.1737;788;0.1279;
499;0.1726;789;0.1262;
500;0.1710;790;0.1229;
501;0.1688;791;0.1214;
502;0.1672;792;0.1184;
503;0.1654;793;0.1131;
504;0.1631;794;0.1112;
505;0.1610;795;0.1087;
506;0.1586;796;0.1087;
507;0.1563;797;0.0999;
508;0.1545;798;0.0991;
509;0.1526;799;0.0961;
510;0.1519;800;0.0948;
511;0.1504;801;0.0871;
512;0.1476;802;0.0868;
513;0.1461;803;0.0770;
514;0.1441;804;0.0781;
515;0.1427;805;0.0779;
516;0.1403;806;0.0712;
517;0.1390;807;0.0731;
518;0.1368;808;0.0672;
519;0.1367;809;0.0624;
520;0.1341;810;0.0657;
521;0.1324;811;0.0604;
522;0.1312;812;0.0560;
523;0.1295;813;0.0568;
524;0.1289;814;0.0519;
525;0.1261;815;0.0518;
526;0.1251;816;0.0460;
527;0.1236;817;0.0430;
528;0.1225;818;0.0404;
529;0.1211;819;0.0397;
530;0.1197;820;0.0401;
531;0.1190;821;0.0366;
532;0.1174;822;0.0375;
533;0.1159;823;0.0331;
534;0.1149;824;0.0346;
535;0.1141;825;0.0310;
536;0.1116;826;0.0296;
537;0.1107;827;0.0272;
538;0.1103;828;0.0253;
539;0.1085;829;0.0254;
540;0.1079;830;0.0241;
541;0.1072;831;0.0274;
542;0.1056;832;0.0233;
543;0.1044;833;0.0242;
544;0.1041;834;0.0220;
545;0.1027;835;0.0211;
546;0.1026;836;0.0187;
547;0.1009;837;0.0211;
548;0.1007;838;0.0158;
549;0.0994;839;0.0180;
550;0.0981;840;0.0187;
551;0.0976;841;0.0163;
552;0.0975;842;0.0161;
553;0.0977;843;0.0178;
554;0.0967;844;0.0164;
555;0.0965;845;0.0124;
556;0.0963;846;0.0134;
557;0.0952;847;0.0139;
558;0.0957;848;0.0145;
559;0.0956;849;0.0112;
560;0.0953;850;0.0108;
561;0.0949;851;0.0097;
562;0.0957;852;0.0115;
563;0.0969;853;0.0093;
564;0.0958;854;0.0094;
565;0.0965;855;0.0086;
566;0.0962;856;0.0085;
567;0.0981;857;0.0095;
568;0.0970;858;0.0102;
569;0.0986;859;0.0073;
570;0.1001;860;0.0063;
571;0.1019;861;0.0064;
572;0.1017;862;0.0060;
573;0.1026;863;0.0078;
574;0.1040;864;0.0066;
575;0.1054;865;0.0071;
576;0.1057;866;0.0066;
577;0.1077;867;0.0064;
578;0.1099;868;0.0054;
579;0.1109;869;0.0029;
580;0.1143;870;0.0040;
581;0.1140;871;0.0050;
582;0.1155;872;0.0039;
583;0.1180;873;0.0057;
584;0.1213;874;0.0043;
585;0.1221;875;0.0051;
586;0.1240;876;0.0045;
587;0.1262;877;0.0030;
588;0.1307;878;0.0044;
589;0.1325;879;0.0048;
590;0.1329;880;0.0048;
591;0.1368;881;0.0036;
592;0.1393;882;0.0040;
593;0.1430;883;0.0055;
594;0.1459;884;0.0038;
595;0.1488;885;0.0046;
596;0.1515;886;0.0028;
597;0.1542;887;0.0036;
598;0.1601;888;0.0019;
599;0.1639;889;0.0020;
600;0.1664;890;0.0026;
601;0.1727;891;0.0016;
602;0.1753;892;0.0003;
603;0.1794;893;0.0017;
604;0.1842;894;0.0017;
605;0.1876;895;0.0017;
606;0.1953;896;0.0025;
607;0.2000;897;0.0014;
608;0.2040;898;0.0000;
609;0.2099;899;0.0007;
610;0.2140;900;0.0019;
611;0.2196;;;
612;0.2275;;;
613;0.2333;;;
614;0.2401;;;
615;0.2466;;;
616;0.2494;;;
617;0.2608;;;
618;0.2654;;;
619;0.2736;;;
620;0.2824;;;
621;0.2888;;;
622;0.2953;;;
623;0.3006;;;
624;0.3075;;;
625;0.3161;;;
626;0.3238;;;
627;0.3317;;;
628;0.3359;;;
629;0.3429;;;
630;0.3513;;;
631;0.3587;;;
632;0.3648;;;
633;0.3709;;;
634;0.3813;;;
635;0.3857;;;
636;0.3899;;;
637;0.3986;;;
638;0.4050;;;
639;0.4103;;;
640;0.4211;;;
641;0.4256;;;
642;0.4311;;;
643;0.4370;;;
644;0.4457;;;
645;0.4538;;;
646;0.4619;;;
647;0.4681;;;
648;0.4744;;;
649;0.4862;;;
650;0.4931;;;
651;0.5041;;;
652;0.5136;;;
653;0.5234;;;
654;0.5405;;;
655;0.5479;;;
656;0.5594;;;
657;0.5699;;;
658;0.5873;;;
659;0.6006;;;
660;0.6128;;;
661;0.6297;;;
662;0.6470;;;
663;0.6605;;;
664;0.6756;;;
665;0.6900;;;
666;0.7089;;;
667;0.7229;;;
668;0.7463;;;
669;0.7663;;;
670;0.7863;;;
671;0.7965;;;
672;0.8115;;;
673;0.8313;;;
674;0.8480;;;
675;0.8694;;;
676;0.8834;;;
