Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
478;0.0299;584;0.0055;
479;0.0318;585;0.0317;
480;0.0337;586;0.0491;
481;0.0350;587;0.0577;
482;0.0358;588;0.0670;
483;0.0369;589;0.0963;
484;0.0395;590;0.1128;
485;0.0435;591;0.1087;
486;0.0481;592;0.1452;
487;0.0524;593;0.1650;
488;0.0550;594;0.1832;
489;0.0560;595;0.2214;
490;0.0565;596;0.2200;
491;0.0581;597;0.2297;
492;0.0604;598;0.2515;
493;0.0630;599;0.2792;
494;0.0660;600;0.3111;
495;0.0696;601;0.3543;
496;0.0737;602;0.4220;
497;0.0764;603;0.4448;
498;0.0779;604;0.4517;
499;0.0804;605;0.4907;
500;0.0863;606;0.5452;
501;0.0944;607;0.5819;
502;0.1029;608;0.6021;
503;0.1099;609;0.6689;
504;0.1138;610;0.6744;
505;0.1159;611;0.7318;
506;0.1186;612;0.7543;
507;0.1234;613;0.8246;
508;0.1296;614;0.8281;
509;0.1359;615;0.8410;
510;0.1418;616;0.8959;
511;0.1446;617;0.9064;
512;0.1459;618;0.9156;
513;0.1489;619;0.9425;
514;0.1565;620;0.9668;
515;0.1663;621;0.9743;
516;0.1761;622;0.9823;
517;0.1836;623;0.9891;
518;0.1868;624;0.9891;
519;0.1896;625;0.9869;
520;0.1942;626;0.9825;
521;0.2005;627;0.9782;
522;0.2057;628;0.9757;
523;0.2117;629;0.9695;
524;0.2147;630;0.9587;
525;0.2185;631;0.9568;
526;0.2295;632;0.9473;
527;0.2471;633;0.9408;
528;0.2587;634;0.9352;
529;0.2631;635;0.8915;
530;0.2678;636;0.8881;
531;0.2765;637;0.8766;
532;0.2854;638;0.8676;
533;0.2889;639;0.8633;
534;0.2978;640;0.8344;
535;0.3160;641;0.8208;
536;0.3367;642;0.8126;
537;0.3471;643;0.8053;
538;0.3561;644;0.7946;
539;0.3623;645;0.7857;
540;0.3795;646;0.7474;
541;0.3992;647;0.7405;
542;0.4177;648;0.7272;
543;0.4250;649;0.7190;
544;0.4349;650;0.6911;
545;0.4437;651;0.7045;
546;0.4629;652;0.6753;
547;0.4835;653;0.6646;
548;0.4971;654;0.6555;
549;0.5030;655;0.6507;
550;0.5125;656;0.6131;
551;0.5203;657;0.6026;
552;0.5240;658;0.5943;
553;0.5334;659;0.5873;
554;0.5492;660;0.5800;
555;0.5625;661;0.5777;
556;0.5685;662;0.5761;
557;0.5710;663;0.5721;
558;0.5749;664;0.5444;
559;0.5779;665;0.5283;
560;0.5820;666;0.5269;
561;0.5853;667;0.5143;
562;0.5879;668;0.5088;
563;0.5923;669;0.5032;
564;0.6011;670;0.4952;
565;0.6108;671;0.4863;
566;0.6178;672;0.4782;
567;0.6208;673;0.4725;
568;0.6218;674;0.4689;
569;0.6289;675;0.4628;
570;0.6409;676;0.4564;
571;0.6486;677;0.4489;
572;0.6470;678;0.4455;
573;0.6521;679;0.4381;
574;0.6726;680;0.4271;
575;0.6918;681;0.4162;
576;0.7022;682;0.4090;
577;0.7074;683;0.4073;
578;0.7126;684;0.4045;
579;0.7321;685;0.3963;
580;0.7543;686;0.3922;
581;0.7749;687;0.3799;
582;0.7796;688;0.3685;
583;0.7884;689;0.3607;
584;0.8097;690;0.3555;
585;0.8362;691;0.3518;
586;0.8557;692;0.3486;
587;0.8613;693;0.3442;
588;0.8704;694;0.3368;
589;0.8924;695;0.3311;
590;0.9151;696;0.3241;
591;0.9327;697;0.3208;
592;0.9369;698;0.3155;
593;0.9416;699;0.3073;
594;0.9489;700;0.2981;
595;0.9675;701;0.2895;
596;0.9854;702;0.2833;
597;0.9922;703;0.2793;
598;0.9909;704;0.2737;
599;0.9865;705;0.2719;
600;0.9803;706;0.2672;
601;0.9686;707;0.2612;
602;0.9467;708;0.2548;
603;0.9310;709;0.2480;
604;0.9116;710;0.2407;
605;0.9014;711;0.2333;
606;0.8695;712;0.2270;
607;0.8501;713;0.2233;
608;0.8042;714;0.2191;
609;0.7755;715;0.2170;
610;0.7247;716;0.2116;
611;0.6967;717;0.2055;
612;0.6504;718;0.2027;
613;0.6231;719;0.2038;
614;0.5761;720;0.2059;
615;0.5198;721;0.2053;
616;0.4638;722;0.1989;
617;0.4432;723;0.1854;
618;0.4186;724;0.1696;
619;0.3845;725;0.1676;
620;0.3371;726;0.1635;
621;0.3089;727;0.1569;
622;0.2651;728;0.1535;
623;0.2358;729;0.1519;
624;0.2126;730;0.1503;
625;0.1929;731;0.1476;
626;0.1637;732;0.1437;
627;0.1394;733;0.1385;
;;734;0.1325;
;;735;0.1272;
;;736;0.1243;
;;737;0.1242;
;;738;0.1223;
;;739;0.1178;
;;740;0.1162;
;;741;0.1171;
;;742;0.1144;
;;743;0.1138;
;;744;0.1077;
;;745;0.1049;
;;746;0.1057;
;;747;0.1064;
;;748;0.1042;
;;749;0.1001;
;;750;0.0961;
;;751;0.0941;
;;752;0.0941;
;;753;0.0910;
;;754;0.0878;
;;755;0.0849;
;;756;0.0823;
;;757;0.0848;
;;758;0.0671;
;;759;0.0586;
;;760;0.0620;
;;761;0.0688;
;;762;0.0719;
;;763;0.0714;
;;764;0.0692;
;;765;0.0673;
;;766;0.0671;
;;767;0.0678;
;;768;0.0670;
;;769;0.0682;
;;770;0.0640;
;;771;0.0612;
