Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.3194;400;0.0106;
251;0.3188;401;0.0098;
252;0.3277;402;0.0101;
253;0.3488;403;0.0103;
254;0.4030;404;0.0109;
255;0.5411;405;0.0117;
256;0.5530;406;0.0119;
257;0.4252;407;0.0119;
258;0.3683;408;0.0117;
259;0.3376;409;0.0127;
260;0.3268;410;0.0127;
261;0.3313;411;0.0133;
262;0.3247;412;0.0133;
263;0.3290;413;0.0143;
264;0.3321;414;0.0146;
265;0.3378;415;0.0151;
266;0.3343;416;0.0154;
267;0.3273;417;0.0162;
268;0.3309;418;0.0178;
269;0.3287;419;0.0170;
270;0.3359;420;0.0183;
271;0.3393;421;0.0188;
272;0.3389;422;0.0196;
273;0.3387;423;0.0207;
274;0.3304;424;0.0209;
275;0.3336;425;0.0225;
276;0.3376;426;0.0239;
277;0.3387;427;0.0246;
278;0.3362;428;0.0270;
279;0.3398;429;0.0286;
280;0.3315;430;0.0307;
281;0.3268;431;0.0313;
282;0.3252;432;0.0329;
283;0.3296;433;0.0353;
284;0.3275;434;0.0384;
285;0.3220;435;0.0395;
286;0.3190;436;0.0429;
287;0.3209;437;0.0453;
288;0.3112;438;0.0490;
289;0.3118;439;0.0533;
290;0.3120;440;0.0557;
291;0.3091;441;0.0604;
292;0.3078;442;0.0631;
293;0.3029;443;0.0689;
294;0.2991;444;0.0729;
295;0.3006;445;0.0779;
296;0.2905;446;0.0832;
297;0.2907;447;0.0891;
298;0.2858;448;0.0962;
299;0.2833;449;0.1002;
300;0.2769;450;0.1105;
301;0.2712;451;0.1171;
302;0.2702;452;0.1299;
303;0.2678;453;0.1384;
304;0.2625;454;0.1519;
305;0.2583;455;0.1641;
306;0.2600;456;0.1752;
307;0.2581;457;0.1876;
308;0.2568;458;0.2022;
309;0.2520;459;0.2163;
310;0.2505;460;0.2298;
311;0.2501;461;0.2449;
312;0.2520;462;0.2589;
313;0.2496;463;0.2764;
314;0.2517;464;0.2934;
315;0.2545;465;0.3117;
316;0.2558;466;0.3268;
317;0.2613;467;0.3427;
318;0.2636;468;0.3573;
319;0.2723;469;0.3742;
320;0.2835;470;0.3941;
321;0.2900;471;0.4172;
322;0.3061;472;0.4371;
323;0.3177;473;0.4577;
324;0.3313;474;0.4779;
325;0.3533;475;0.5001;
326;0.3723;476;0.5232;
327;0.3969;477;0.5484;
328;0.4182;478;0.5664;
329;0.4396;479;0.5895;
330;0.4646;480;0.6048;
331;0.4853;481;0.6268;
332;0.5081;482;0.6438;
333;0.5333;483;0.6639;
334;0.5564;484;0.6777;
335;0.5773;485;0.6947;
336;0.6059;486;0.7087;
337;0.6241;487;0.7323;
338;0.6446;488;0.7514;
339;0.6685;489;0.7673;
340;0.6880;490;0.7866;
341;0.7085;491;0.7975;
342;0.7250;492;0.8198;
343;0.7425;493;0.8359;
344;0.7529;494;0.8497;
345;0.7609;495;0.8693;
346;0.7787;496;0.8776;
347;0.7853;497;0.9017;
348;0.8005;498;0.9139;
349;0.8043;499;0.9284;
350;0.8143;500;0.9377;
351;0.8272;501;0.9518;
352;0.8339;502;0.9626;
353;0.8447;503;0.9637;
354;0.8566;504;0.9724;
355;0.8638;505;0.9780;
356;0.8815;506;0.9791;
357;0.8881;507;0.9905;
358;0.9105;508;0.9918;
359;0.9289;509;0.9995;
360;0.9406;510;0.9952;
361;0.9526;511;0.9960;
362;0.9702;512;0.9966;
363;0.9788;513;0.9913;
364;0.9886;514;0.9981;
365;0.9930;515;1.0000;
366;1.0000;516;0.9955;
367;0.9985;517;0.9913;
368;0.9989;518;0.9852;
369;0.9956;519;0.9743;
370;0.9841;520;0.9809;
371;0.9697;521;0.9735;
372;0.9585;522;0.9637;
373;0.9427;523;0.9647;
374;0.9266;524;0.9626;
375;0.9050;525;0.9531;
376;0.8845;526;0.9443;
377;0.8619;527;0.9372;
378;0.8363;528;0.9375;
379;0.8168;529;0.9292;
380;0.7889;530;0.9149;
381;0.7667;531;0.9133;
382;0.7409;532;0.8972;
383;0.7182;533;0.8839;
384;0.6962;534;0.8733;
385;0.6778;535;0.8659;
386;0.6486;536;0.8598;
387;0.6325;537;0.8452;
388;0.6057;538;0.8386;
389;0.5862;539;0.8219;
390;0.5585;540;0.8137;
391;0.5359;541;0.8055;
392;0.5166;542;0.7972;
393;0.4955;543;0.7835;
394;0.4732;544;0.7721;
395;0.4559;545;0.7620;
396;0.4394;546;0.7532;
397;0.4212;547;0.7403;
398;0.4049;548;0.7286;
399;0.3859;549;0.7196;
400;0.3698;550;0.7111;
401;0.3501;551;0.6973;
402;0.3309;552;0.6820;
403;0.3152;553;0.6711;
404;0.2998;554;0.6607;
405;0.2835;555;0.6448;
406;0.2676;556;0.6353;
407;0.2530;557;0.6239;
408;0.2403;558;0.6096;
409;0.2236;559;0.6048;
410;0.2092;560;0.6011;
411;0.1976;561;0.5812;
412;0.1843;562;0.5698;
413;0.1720;563;0.5637;
414;0.1604;564;0.5497;
415;0.1491;565;0.5402;
416;0.1388;566;0.5274;
417;0.1295;567;0.5197;
418;0.1180;568;0.5060;
419;0.1098;569;0.5012;
420;0.1005;570;0.4917;
421;0.0924;571;0.4826;
422;0.0840;572;0.4654;
423;0.0770;573;0.4612;
424;0.0692;574;0.4519;
425;0.0654;575;0.4418;
426;0.0578;576;0.4333;
427;0.0523;577;0.4222;
428;0.0474;578;0.4140;
429;0.0448;579;0.4021;
430;0.0408;580;0.3957;
431;0.0372;581;0.3880;
432;0.0345;582;0.3756;
433;0.0322;583;0.3721;
434;0.0290;584;0.3586;
435;0.0269;585;0.3499;
436;0.0237;586;0.3438;
437;0.0214;587;0.3300;
438;0.0193;588;0.3210;
439;0.0171;589;0.3175;
440;0.0157;590;0.3173;
441;0.0140;591;0.3061;
442;0.0125;592;0.2953;
443;0.0110;593;0.2905;
444;0.0099;594;0.2764;
445;0.0089;595;0.2727;
446;0.0078;596;0.2595;
447;0.0070;597;0.2558;
448;0.0059;598;0.2465;
449;0.0053;599;0.2436;
450;0.0051;600;0.2327;
;;601;0.2269;
;;602;0.2229;
;;603;0.2160;
;;604;0.2110;
;;605;0.2054;
;;606;0.1993;
;;607;0.1919;
;;608;0.1900;
;;609;0.1842;
;;610;0.1784;
;;611;0.1768;
;;612;0.1728;
;;613;0.1683;
;;614;0.1643;
;;615;0.1633;
;;616;0.1598;
;;617;0.1548;
;;618;0.1532;
;;619;0.1479;
;;620;0.1442;
;;621;0.1405;
;;622;0.1384;
;;623;0.1325;
;;624;0.1323;
;;625;0.1285;
;;626;0.1246;
;;627;0.1203;
;;628;0.1179;
;;629;0.1171;
;;630;0.1158;
;;631;0.1103;
;;632;0.1073;
;;633;0.1060;
;;634;0.1005;
;;635;0.0997;
;;636;0.0991;
;;637;0.0965;
;;638;0.0912;
;;639;0.0914;
;;640;0.0880;
;;641;0.0851;
;;642;0.0832;
;;643;0.0822;
;;644;0.0785;
;;645;0.0779;
;;646;0.0769;
;;647;0.0755;
;;648;0.0732;
;;649;0.0708;
