Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.1279;480;0.0052;
251;0.1178;481;0.0058;
252;0.1083;482;0.0069;
253;0.0972;483;0.0081;
254;0.0916;484;0.0097;
255;0.0871;485;0.0114;
256;0.0804;486;0.0146;
257;0.0770;487;0.0180;
258;0.0743;488;0.0229;
259;0.0709;489;0.0285;
260;0.0692;490;0.0352;
261;0.0681;491;0.0437;
262;0.0659;492;0.0544;
263;0.0648;493;0.0683;
264;0.0642;494;0.0857;
265;0.0636;495;0.1069;
266;0.0642;496;0.1377;
267;0.0653;497;0.1763;
268;0.0648;498;0.2227;
269;0.0648;499;0.2796;
270;0.0659;500;0.3497;
271;0.0692;501;0.4301;
272;0.0709;502;0.5178;
273;0.0726;503;0.6090;
274;0.0782;504;0.7002;
275;0.0821;505;0.7921;
276;0.0843;506;0.8741;
277;0.0865;507;0.9344;
278;0.0860;508;0.9769;
279;0.0838;509;1.0000;
280;0.0793;510;0.9974;
281;0.0765;511;0.9804;
282;0.0748;512;0.9461;
283;0.0743;513;0.8955;
284;0.0737;514;0.8430;
285;0.0726;515;0.7823;
286;0.0737;516;0.7253;
287;0.0754;517;0.6724;
288;0.0754;518;0.6252;
289;0.0748;519;0.5864;
290;0.0754;520;0.5495;
291;0.0754;521;0.5170;
292;0.0759;522;0.4884;
293;0.0759;523;0.4626;
294;0.0770;524;0.4399;
295;0.0776;525;0.4197;
296;0.0782;526;0.4020;
297;0.0787;527;0.3854;
298;0.0793;528;0.3701;
299;0.0798;529;0.3554;
300;0.0793;530;0.3427;
301;0.0798;531;0.3318;
302;0.0798;532;0.3215;
303;0.0804;533;0.3120;
304;0.0810;534;0.3040;
305;0.0798;535;0.2968;
306;0.0782;536;0.2906;
307;0.0787;537;0.2848;
308;0.0798;538;0.2769;
309;0.0793;539;0.2688;
310;0.0770;540;0.2613;
311;0.0776;541;0.2526;
312;0.0787;542;0.2442;
313;0.0787;543;0.2362;
314;0.0793;544;0.2270;
315;0.0798;545;0.2182;
316;0.0798;546;0.2087;
317;0.0810;547;0.2000;
318;0.0810;548;0.1902;
319;0.0810;549;0.1810;
320;0.0798;550;0.1732;
321;0.0798;551;0.1651;
322;0.0821;552;0.1568;
323;0.0815;553;0.1488;
324;0.0810;554;0.1413;
325;0.0832;555;0.1338;
326;0.0849;556;0.1268;
327;0.0849;557;0.1204;
328;0.0865;558;0.1148;
329;0.0871;559;0.1092;
330;0.0877;560;0.1037;
331;0.0893;561;0.0988;
332;0.0882;562;0.0935;
333;0.0888;563;0.0890;
334;0.0882;564;0.0846;
335;0.0877;565;0.0809;
336;0.0899;566;0.0766;
337;0.0904;567;0.0734;
338;0.0899;568;0.0696;
339;0.0916;569;0.0664;
340;0.0916;570;0.0638;
341;0.0910;571;0.0608;
342;0.0921;572;0.0580;
343;0.0949;573;0.0552;
344;0.0932;574;0.0533;
345;0.0938;575;0.0512;
346;0.0944;576;0.0494;
347;0.0938;577;0.0470;
348;0.0938;578;0.0451;
349;0.0960;579;0.0432;
350;0.0955;580;0.0417;
351;0.0966;581;0.0394;
352;0.0977;582;0.0381;
353;0.0977;583;0.0367;
354;0.0983;584;0.0353;
355;0.0983;585;0.0340;
356;0.0983;586;0.0326;
357;0.0988;587;0.0313;
358;0.0994;588;0.0301;
359;0.0988;589;0.0287;
360;0.0994;590;0.0274;
361;0.0999;591;0.0263;
362;0.0988;592;0.0252;
363;0.0988;593;0.0243;
364;0.1005;594;0.0234;
365;0.1005;595;0.0221;
366;0.0999;596;0.0208;
367;0.0988;597;0.0203;
368;0.0983;598;0.0196;
369;0.0983;599;0.0192;
370;0.0972;600;0.0183;
371;0.0972;601;0.0178;
372;0.0966;602;0.0172;
373;0.0949;603;0.0166;
374;0.0938;604;0.0160;
375;0.0932;605;0.0155;
376;0.0927;606;0.0152;
377;0.0927;607;0.0144;
378;0.0921;608;0.0138;
379;0.0916;609;0.0135;
380;0.0916;610;0.0130;
381;0.0910;611;0.0124;
382;0.0899;612;0.0120;
383;0.0899;613;0.0114;
384;0.0904;614;0.0110;
385;0.0904;615;0.0108;
386;0.0904;616;0.0101;
387;0.0904;617;0.0096;
388;0.0910;618;0.0094;
