Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.4930;500;0.0051;
251;0.4814;501;0.0052;
252;0.4646;502;0.0060;
253;0.4345;503;0.0070;
254;0.4100;504;0.0084;
255;0.3847;505;0.0102;
256;0.3512;506;0.0123;
257;0.3283;507;0.0146;
258;0.3075;508;0.0173;
259;0.2831;509;0.0211;
260;0.2680;510;0.0253;
261;0.2550;511;0.0311;
262;0.2398;512;0.0377;
263;0.2307;513;0.0446;
264;0.2230;514;0.0538;
265;0.2142;515;0.0633;
266;0.2091;516;0.0743;
267;0.2045;517;0.0880;
268;0.1990;518;0.1023;
269;0.1959;519;0.1188;
270;0.1938;520;0.1374;
271;0.1915;521;0.1588;
272;0.1904;522;0.1839;
273;0.1901;523;0.2115;
274;0.1901;524;0.2393;
275;0.1904;525;0.2703;
276;0.1911;526;0.3034;
277;0.1924;527;0.3400;
278;0.1936;528;0.3780;
279;0.1948;529;0.4170;
280;0.1966;530;0.4596;
281;0.1985;531;0.5042;
282;0.2001;532;0.5468;
283;0.2020;533;0.5917;
284;0.2033;534;0.6362;
285;0.2040;535;0.6788;
286;0.2038;536;0.7240;
287;0.2027;537;0.7651;
288;0.2006;538;0.8042;
289;0.1964;539;0.8399;
290;0.1925;540;0.8741;
291;0.1876;541;0.9036;
292;0.1794;542;0.9275;
293;0.1725;543;0.9475;
294;0.1649;544;0.9654;
295;0.1535;545;0.9813;
296;0.1445;546;0.9924;
297;0.1357;547;0.9957;
298;0.1233;548;1.0000;
299;0.1143;549;0.9946;
300;0.1058;550;0.9907;
301;0.0951;551;0.9825;
302;0.0879;552;0.9721;
303;0.0816;553;0.9579;
304;0.0737;554;0.9420;
305;0.0689;555;0.9232;
306;0.0649;556;0.9070;
307;0.0598;557;0.8872;
308;0.0566;558;0.8658;
309;0.0540;559;0.8444;
310;0.0513;560;0.8209;
311;0.0499;561;0.8010;
312;0.0482;562;0.7770;
313;0.0466;563;0.7542;
314;0.0459;564;0.7319;
315;0.0452;565;0.7126;
316;0.0447;566;0.6934;
317;0.0443;567;0.6723;
318;0.0438;568;0.6538;
319;0.0434;569;0.6333;
320;0.0436;570;0.6143;
321;0.0438;571;0.5985;
322;0.0443;572;0.5804;
323;0.0448;573;0.5649;
324;0.0454;574;0.5496;
325;0.0466;575;0.5351;
326;0.0478;576;0.5210;
327;0.0485;577;0.5082;
328;0.0501;578;0.4949;
329;0.0519;579;0.4816;
330;0.0529;580;0.4706;
331;0.0543;581;0.4604;
332;0.0556;582;0.4487;
333;0.0566;583;0.4366;
334;0.0584;584;0.4265;
335;0.0589;585;0.4161;
336;0.0598;586;0.4048;
337;0.0612;587;0.3925;
338;0.0622;588;0.3843;
339;0.0626;589;0.3757;
340;0.0633;590;0.3636;
341;0.0647;591;0.3554;
342;0.0665;592;0.3450;
343;0.0693;593;0.3343;
344;0.0714;594;0.3254;
345;0.0737;595;0.3161;
346;0.0767;596;0.3071;
347;0.0796;597;0.2976;
348;0.0816;598;0.2905;
349;0.0828;599;0.2793;
350;0.0837;600;0.2715;
351;0.0842;601;0.2619;
352;0.0830;602;0.2540;
353;0.0819;603;0.2471;
354;0.0796;604;0.2384;
355;0.0758;605;0.2292;
356;0.0726;606;0.2202;
357;0.0686;607;0.2119;
