Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.8962;610;0.0129;
301;0.8062;611;0.0132;
302;0.7208;612;0.0139;
303;0.6610;613;0.0151;
304;0.5895;614;0.0165;
305;0.5438;615;0.0183;
306;0.4930;616;0.0202;
307;0.4460;617;0.0225;
308;0.4117;618;0.0251;
309;0.3749;619;0.0279;
310;0.3541;620;0.0311;
311;0.3322;621;0.0347;
312;0.3113;622;0.0387;
313;0.2992;623;0.0429;
314;0.2837;624;0.0479;
315;0.2737;625;0.0535;
316;0.2604;626;0.0593;
317;0.2520;627;0.0659;
318;0.2432;628;0.0731;
319;0.2387;629;0.0809;
320;0.2256;630;0.0897;
321;0.2277;631;0.0992;
322;0.2236;632;0.1096;
323;0.2240;633;0.1213;
324;0.2172;634;0.1334;
325;0.2167;635;0.1467;
326;0.2121;636;0.1610;
327;0.2114;637;0.1765;
328;0.2118;638;0.1930;
329;0.2149;639;0.2103;
330;0.2145;640;0.2280;
331;0.2155;641;0.2470;
332;0.2159;642;0.2665;
333;0.2173;643;0.2873;
334;0.2229;644;0.3089;
335;0.2258;645;0.3321;
336;0.2293;646;0.3562;
337;0.2349;647;0.3808;
338;0.2398;648;0.4064;
339;0.2474;649;0.4334;
340;0.2545;650;0.4613;
341;0.2601;651;0.4884;
342;0.2685;652;0.5155;
343;0.2757;653;0.5434;
344;0.2817;654;0.5700;
345;0.2904;655;0.5976;
346;0.2988;656;0.6251;
347;0.3031;657;0.6515;
348;0.3145;658;0.6777;
349;0.3220;659;0.7043;
350;0.3270;660;0.7307;
351;0.3349;661;0.7554;
352;0.3433;662;0.7793;
353;0.3505;663;0.8014;
354;0.3557;664;0.8235;
355;0.3597;665;0.8452;
356;0.3686;666;0.8651;
357;0.3722;667;0.8833;
358;0.3717;668;0.9035;
359;0.3806;669;0.9188;
360;0.3814;670;0.9324;
361;0.3830;671;0.9448;
362;0.3821;672;0.9564;
363;0.3815;673;0.9649;
364;0.3762;674;0.9757;
365;0.3729;675;0.9836;
366;0.3632;676;0.9904;
367;0.3561;677;0.9955;
368;0.3414;678;0.9991;
369;0.3294;679;0.9991;
370;0.3138;680;1.0000;
371;0.3024;681;0.9996;
372;0.2936;682;0.9965;
373;0.2751;683;0.9919;
374;0.2602;684;0.9862;
375;0.2491;685;0.9795;
376;0.2369;686;0.9735;
377;0.2213;687;0.9676;
378;0.2110;688;0.9605;
379;0.2021;689;0.9506;
380;0.1960;690;0.9420;
381;0.1881;691;0.9332;
382;0.1811;692;0.9228;
383;0.1755;693;0.9117;
384;0.1684;694;0.8998;
385;0.1666;695;0.8875;
386;0.1644;696;0.8747;
387;0.1613;697;0.8631;
388;0.1592;698;0.8499;
389;0.1597;699;0.8364;
390;0.1607;700;0.8232;
391;0.1602;701;0.8091;
392;0.1617;702;0.7957;
393;0.1656;703;0.7804;
394;0.1690;704;0.7666;
395;0.1708;705;0.7513;
396;0.1712;706;0.7341;
397;0.1766;707;0.7185;
398;0.1807;708;0.7027;
399;0.1828;709;0.6867;
400;0.1914;710;0.6778;
401;0.1931;711;0.6604;
402;0.1957;712;0.6434;
403;0.2017;713;0.6287;
404;0.2082;714;0.6140;
405;0.2141;715;0.5992;
406;0.2179;716;0.5857;
407;0.2200;717;0.5718;
408;0.2246;718;0.5573;
409;0.2315;719;0.5458;
410;0.2368;720;0.5345;
411;0.2402;721;0.5227;
412;0.2448;722;0.5112;
413;0.2491;723;0.4995;
414;0.2565;724;0.4894;
415;0.2600;725;0.4795;
416;0.2633;726;0.4690;
417;0.2657;727;0.4597;
418;0.2676;728;0.4506;
419;0.2741;729;0.4413;
420;0.2750;730;0.4329;
421;0.2765;731;0.4245;
422;0.2742;732;0.4161;
423;0.2754;733;0.4083;
424;0.2765;734;0.4016;
425;0.2734;735;0.3931;
426;0.2709;736;0.3859;
427;0.2688;737;0.3793;
428;0.2656;738;0.3718;
429;0.2608;739;0.3662;
430;0.2581;740;0.3597;
431;0.2502;741;0.3515;
432;0.2453;742;0.3452;
433;0.2382;743;0.3394;
434;0.2344;744;0.3337;
435;0.2244;745;0.3275;
436;0.2161;746;0.3221;
437;0.2078;747;0.3165;
438;0.2007;748;0.3114;
439;0.1949;749;0.3057;
440;0.1867;750;0.3009;
441;0.1811;751;0.2948;
442;0.1723;752;0.2901;
443;0.1664;753;0.2843;
444;0.1585;754;0.2787;
445;0.1551;755;0.2740;
446;0.1466;756;0.2695;
447;0.1425;757;0.2642;
448;0.1373;758;0.2600;
449;0.1329;759;0.2554;
450;0.1288;760;0.2503;
451;0.1235;761;0.2458;
452;0.1201;762;0.2412;
453;0.1165;763;0.2360;
454;0.1122;764;0.2317;
455;0.1094;765;0.2262;
456;0.1044;766;0.2220;
457;0.1023;767;0.2174;
458;0.0979;768;0.2132;
459;0.0937;769;0.2083;
460;0.0927;770;0.2039;
461;0.0901;771;0.2000;
462;0.0883;772;0.1957;
463;0.0849;773;0.1915;
464;0.0817;774;0.1879;
465;0.0824;775;0.1840;
466;0.0772;776;0.1798;
467;0.0755;777;0.1760;
468;0.0727;778;0.1725;
469;0.0694;779;0.1689;
470;0.0695;780;0.1661;
471;0.0653;781;0.1638;
472;0.0664;782;0.1607;
473;0.0637;783;0.1573;
474;0.0614;784;0.1544;
475;0.0594;785;0.1515;
476;0.0597;786;0.1492;
477;0.0594;787;0.1471;
478;0.0586;788;0.1441;
479;0.0586;789;0.1401;
480;0.0600;790;0.1376;
481;0.0603;791;0.1343;
482;0.0587;792;0.1311;
483;0.0610;793;0.1285;
484;0.0585;794;0.1257;
485;0.0610;795;0.1234;
486;0.0623;796;0.1204;
487;0.0642;797;0.1173;
488;0.0635;798;0.1141;
489;0.0648;799;0.1117;
490;0.0675;800;0.1088;
491;0.0694;801;0.1060;
492;0.0709;802;0.1033;
493;0.0724;803;0.1011;
494;0.0749;804;0.0991;
495;0.0756;805;0.0964;
496;0.0787;806;0.0940;
497;0.0822;807;0.0915;
498;0.0837;808;0.0891;
499;0.0851;809;0.0871;
500;0.0879;810;0.0851;
501;0.0933;811;0.0836;
502;0.0935;812;0.0816;
503;0.0964;813;0.0789;
504;0.1002;814;0.0771;
505;0.1039;815;0.0754;
506;0.1091;816;0.0738;
507;0.1126;817;0.0724;
508;0.1156;818;0.0706;
509;0.1211;819;0.0691;
510;0.1230;820;0.0674;
511;0.1270;821;0.0657;
512;0.1320;822;0.0644;
513;0.1357;823;0.0629;
514;0.1410;824;0.0613;
515;0.1448;825;0.0599;
516;0.1526;826;0.0589;
517;0.1590;827;0.0576;
518;0.1617;828;0.0565;
519;0.1674;829;0.0553;
520;0.1751;830;0.0541;
521;0.1803;831;0.0534;
522;0.1880;832;0.0520;
523;0.1879;833;0.0509;
524;0.1982;834;0.0499;
525;0.2049;835;0.0490;
526;0.2152;836;0.0480;
527;0.2223;837;0.0469;
528;0.2276;838;0.0464;
529;0.2334;839;0.0454;
530;0.2405;840;0.0446;
531;0.2504;841;0.0437;
532;0.2593;842;0.0431;
533;0.2691;843;0.0420;
534;0.2761;844;0.0411;
535;0.2825;845;0.0402;
536;0.2933;846;0.0393;
537;0.3051;847;0.0389;
538;0.3141;848;0.0378;
539;0.3268;849;0.0370;
540;0.3337;850;0.0360;
541;0.3435;851;0.0354;
542;0.3548;852;0.0348;
543;0.3654;853;0.0347;
544;0.3786;854;0.0337;
545;0.3928;855;0.0333;
546;0.4016;856;0.0326;
547;0.4068;857;0.0319;
548;0.4197;858;0.0311;
549;0.4335;859;0.0309;
550;0.4473;860;0.0302;
551;0.4633;861;0.0297;
552;0.4715;862;0.0290;
553;0.4816;863;0.0282;
554;0.4949;864;0.0275;
555;0.5108;865;0.0267;
556;0.5245;866;0.0262;
557;0.5312;867;0.0257;
558;0.5443;868;0.0249;
559;0.5551;869;0.0249;
560;0.5696;870;0.0244;
561;0.5832;871;0.0237;
562;0.6006;872;0.0233;
563;0.6089;873;0.0228;
564;0.6252;874;0.0218;
565;0.6347;875;0.0215;
566;0.6454;876;0.0210;
567;0.6648;877;0.0207;
568;0.6774;878;0.0201;
569;0.6909;879;0.0198;
570;0.7089;880;0.0193;
571;0.7180;881;0.0185;
572;0.7287;882;0.0181;
573;0.7420;883;0.0177;
574;0.7595;884;0.0173;
575;0.7763;885;0.0168;
576;0.7890;886;0.0163;
577;0.8000;887;0.0163;
578;0.8135;888;0.0155;
579;0.8256;889;0.0150;
580;0.8375;890;0.0147;
581;0.8545;891;0.0143;
582;0.8635;892;0.0141;
583;0.8779;893;0.0137;
584;0.8854;894;0.0136;
585;0.9009;895;0.0133;
586;0.9110;896;0.0130;
587;0.9222;897;0.0125;
588;0.9348;898;0.0126;
589;0.9447;899;0.0122;
590;0.9494;900;0.0119;
591;0.9612;;;
592;0.9687;;;
593;0.9791;;;
594;0.9793;;;
595;0.9874;;;
