Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.1542;610;0.0103;
301;0.1424;611;0.0111;
302;0.1310;612;0.0115;
303;0.1208;613;0.0119;
304;0.1116;614;0.0124;
305;0.1029;615;0.0127;
306;0.0940;616;0.0144;
307;0.0880;617;0.0149;
308;0.0815;618;0.0164;
309;0.0770;619;0.0174;
310;0.0717;620;0.0188;
311;0.0680;621;0.0212;
312;0.0644;622;0.0234;
313;0.0611;623;0.0254;
314;0.0582;624;0.0275;
315;0.0558;625;0.0310;
316;0.0533;626;0.0337;
317;0.0512;627;0.0384;
318;0.0495;628;0.0440;
319;0.0492;629;0.0488;
320;0.0482;630;0.0540;
321;0.0477;631;0.0603;
322;0.0464;632;0.0671;
323;0.0454;633;0.0760;
324;0.0454;634;0.0846;
325;0.0451;635;0.0959;
326;0.0452;636;0.1050;
327;0.0448;637;0.1192;
328;0.0452;638;0.1326;
329;0.0447;639;0.1485;
330;0.0449;640;0.1658;
331;0.0452;641;0.1827;
332;0.0454;642;0.2016;
333;0.0452;643;0.2231;
334;0.0452;644;0.2454;
335;0.0457;645;0.2683;
336;0.0455;646;0.2952;
337;0.0455;647;0.3224;
338;0.0457;648;0.3510;
339;0.0457;649;0.3808;
340;0.0461;650;0.4137;
341;0.0465;651;0.4507;
342;0.0466;652;0.4838;
343;0.0473;653;0.5233;
344;0.0476;654;0.5589;
345;0.0485;655;0.5941;
346;0.0484;656;0.6343;
347;0.0497;657;0.6729;
348;0.0501;658;0.7044;
349;0.0508;659;0.7495;
350;0.0506;660;0.7777;
351;0.0501;661;0.8154;
352;0.0502;662;0.8505;
353;0.0493;663;0.8815;
354;0.0481;664;0.9133;
355;0.0466;665;0.9352;
356;0.0458;666;0.9538;
357;0.0437;667;0.9732;
358;0.0420;668;0.9859;
359;0.0400;669;0.9960;
360;0.0383;670;0.9968;
361;0.0364;671;1.0000;
362;0.0345;672;0.9912;
363;0.0327;673;0.9856;
364;0.0312;674;0.9746;
365;0.0296;675;0.9552;
366;0.0280;676;0.9427;
367;0.0269;677;0.9204;
368;0.0252;678;0.8971;
369;0.0237;679;0.8691;
370;0.0223;680;0.8464;
371;0.0214;681;0.8126;
372;0.0200;682;0.7836;
373;0.0192;683;0.7566;
374;0.0190;684;0.7232;
375;0.0180;685;0.6884;
376;0.0171;686;0.6615;
377;0.0167;687;0.6283;
378;0.0163;688;0.5994;
379;0.0162;689;0.5694;
380;0.0159;690;0.5400;
381;0.0155;691;0.5097;
382;0.0148;692;0.4842;
383;0.0146;693;0.4557;
384;0.0141;694;0.4346;
385;0.0137;695;0.4116;
386;0.0138;696;0.3904;
387;0.0132;697;0.3672;
388;0.0135;698;0.3498;
389;0.0127;699;0.3305;
390;0.0126;700;0.3169;
391;0.0125;701;0.2958;
392;0.0122;702;0.2814;
