Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
450;0.0207;500;0.0066;
451;0.0217;501;0.0060;
452;0.0224;502;0.0053;
453;0.0238;503;0.0048;
454;0.0248;504;0.0046;
455;0.0260;505;0.0047;
456;0.0274;506;0.0044;
457;0.0289;507;0.0045;
458;0.0305;508;0.0044;
459;0.0320;509;0.0043;
460;0.0339;510;0.0046;
461;0.0358;511;0.0052;
462;0.0377;512;0.0052;
463;0.0396;513;0.0056;
464;0.0417;514;0.0054;
465;0.0436;515;0.0055;
466;0.0458;516;0.0054;
467;0.0479;517;0.0054;
468;0.0503;518;0.0060;
469;0.0525;519;0.0065;
470;0.0551;520;0.0071;
471;0.0570;521;0.0073;
472;0.0594;522;0.0080;
473;0.0613;523;0.0091;
474;0.0639;524;0.0107;
475;0.0660;525;0.0122;
476;0.0687;526;0.0135;
477;0.0713;527;0.0157;
478;0.0742;528;0.0170;
479;0.0773;529;0.0201;
480;0.0808;530;0.0246;
481;0.0842;531;0.0301;
482;0.0887;532;0.0361;
483;0.0930;533;0.0431;
484;0.0982;534;0.0528;
485;0.1040;535;0.0618;
486;0.1104;536;0.0718;
487;0.1166;537;0.0854;
488;0.1245;538;0.1013;
489;0.1328;539;0.1153;
490;0.1409;540;0.1371;
491;0.1509;541;0.1564;
492;0.1602;542;0.1872;
493;0.1710;543;0.2120;
494;0.1812;544;0.2522;
495;0.1929;545;0.2946;
496;0.2034;546;0.3435;
497;0.2153;547;0.3943;
498;0.2263;548;0.4543;
499;0.2372;549;0.5123;
500;0.2475;550;0.5677;
501;0.2580;551;0.6296;
502;0.2673;552;0.6763;
503;0.2752;553;0.7260;
504;0.2830;554;0.7712;
505;0.2890;555;0.8190;
506;0.2947;556;0.8543;
507;0.2990;557;0.8884;
508;0.3026;558;0.9313;
509;0.3052;559;0.9537;
510;0.3081;560;0.9795;
511;0.3102;561;0.9863;
512;0.3124;562;0.9973;
513;0.3150;563;1.0000;
514;0.3178;564;0.9898;
515;0.3219;565;0.9765;
516;0.3267;566;0.9548;
517;0.3331;567;0.9408;
518;0.3414;568;0.9226;
519;0.3510;569;0.8915;
520;0.3631;570;0.8573;
521;0.3765;571;0.8311;
522;0.3937;572;0.8023;
523;0.4113;573;0.7727;
524;0.4328;574;0.7370;
525;0.4580;575;0.7112;
526;0.4826;576;0.6793;
527;0.5117;577;0.6626;
528;0.5415;578;0.6228;
529;0.5758;579;0.5954;
530;0.6116;580;0.5556;
531;0.6474;581;0.5290;
532;0.6872;582;0.4808;
533;0.7234;583;0.4569;
534;0.7651;584;0.4421;
535;0.8062;585;0.4186;
536;0.8414;586;0.3958;
537;0.8796;587;0.3740;
538;0.9108;588;0.3448;
539;0.9406;589;0.3187;
540;0.9659;590;0.3088;
541;0.9835;591;0.2959;
542;0.9955;592;0.2744;
543;1.0000;593;0.2571;
544;0.9971;594;0.2422;
545;0.9862;595;0.2348;
546;0.9685;596;0.2291;
547;0.9416;597;0.2230;
548;0.9080;598;0.2157;
549;0.8710;599;0.2126;
550;0.8250;600;0.2077;
551;0.7802;601;0.2044;
552;0.7270;602;0.1988;
553;0.6724;603;0.1904;
554;0.6268;604;0.1880;
555;0.5968;605;0.1840;
556;0.5074;606;0.1809;
557;0.4597;607;0.1781;
558;0.4087;608;0.1756;
559;0.3610;609;0.1720;
560;0.3214;610;0.1679;
561;0.2804;611;0.1642;
562;0.2465;612;0.1591;
563;0.2134;613;0.1552;
564;0.1836;614;0.1506;
565;0.1598;615;0.1449;
566;0.1376;616;0.1406;
567;0.1175;617;0.1355;
568;0.1016;618;0.1338;
569;0.0868;619;0.1316;
570;0.0739;620;0.1252;
571;0.0639;621;0.1249;
572;0.0546;622;0.1181;
573;0.0467;623;0.1135;
574;0.0408;624;0.1076;
575;0.0351;625;0.1016;
576;0.0303;626;0.0969;
577;0.0265;627;0.0924;
578;0.0231;628;0.0898;
579;0.0203;629;0.0853;
580;0.0181;630;0.0802;
581;0.0160;631;0.0767;
582;0.0143;632;0.0726;
583;0.0129;633;0.0704;
584;0.0117;634;0.0662;
585;0.0105;635;0.0622;
586;0.0095;636;0.0597;
587;0.0091;637;0.0576;
588;0.0083;638;0.0558;
589;0.0076;639;0.0537;
590;0.0074;640;0.0504;
591;0.0069;641;0.0490;
592;0.0064;642;0.0460;
593;0.0060;643;0.0441;
594;0.0060;644;0.0408;
595;0.0055;645;0.0401;
596;0.0052;646;0.0371;
597;0.0052;647;0.0364;
598;0.0050;648;0.0341;
599;0.0048;649;0.0328;
600;0.0048;650;0.0314;
601;0.0045;651;0.0299;
602;0.0045;652;0.0291;
603;0.0043;653;0.0273;
604;0.0041;654;0.0271;
605;0.0041;655;0.0263;
606;0.0038;656;0.0252;
607;0.0038;657;0.0237;
608;0.0038;658;0.0225;
609;0.0038;659;0.0214;
610;0.0038;660;0.0209;
611;0.0038;661;0.0204;
612;0.0036;662;0.0196;
613;0.0036;663;0.0192;
614;0.0036;664;0.0193;
615;0.0036;665;0.0183;
616;0.0033;666;0.0174;
617;0.0033;667;0.0167;
618;0.0033;668;0.0157;
619;0.0033;669;0.0156;
620;0.0033;670;0.0149;
621;0.0033;671;0.0142;
622;0.0033;672;0.0142;
623;0.0033;673;0.0137;
624;0.0031;674;0.0132;
625;0.0031;675;0.0123;
626;0.0031;676;0.0123;
627;0.0031;677;0.0120;
628;0.0031;678;0.0117;
629;0.0031;679;0.0113;
630;0.0031;680;0.0103;
631;0.0031;681;0.0100;
632;0.0031;682;0.0101;
633;0.0031;683;0.0101;
634;0.0031;684;0.0099;
635;0.0031;685;0.0097;
636;0.0029;686;0.0096;
637;0.0031;687;0.0092;
638;0.0031;688;0.0091;
639;0.0031;689;0.0084;
640;0.0031;690;0.0078;
641;0.0031;691;0.0077;
642;0.0031;692;0.0077;
643;0.0031;693;0.0079;
644;0.0029;694;0.0075;
645;0.0031;695;0.0071;
646;0.0031;696;0.0071;
647;0.0031;697;0.0069;
648;0.0029;698;0.0066;
649;0.0031;699;0.0065;
