Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
404;0.0447;487;0.1086;
405;0.0446;488;0.1087;
406;0.0446;489;0.1080;
407;0.0446;490;0.1172;
408;0.0446;491;0.1712;
409;0.0466;492;0.2673;
410;0.0516;493;0.3613;
411;0.0518;494;0.4088;
412;0.0517;495;0.4135;
413;0.0535;496;0.4408;
414;0.0568;497;0.5159;
415;0.0588;498;0.6075;
416;0.0630;499;0.6835;
417;0.0713;500;0.7158;
418;0.0743;501;0.7610;
419;0.0767;502;0.7983;
420;0.0840;503;0.8220;
421;0.0929;504;0.8594;
422;0.0963;505;0.8620;
423;0.0988;506;0.9316;
424;0.1047;507;0.9338;
425;0.1166;508;0.9377;
426;0.1250;509;0.9413;
427;0.1337;510;0.9457;
428;0.1426;511;0.9732;
429;0.1522;512;0.9913;
430;0.1682;513;0.9883;
431;0.1710;514;0.9851;
432;0.1785;515;0.9484;
433;0.1872;516;0.9411;
434;0.1992;517;0.9240;
435;0.2100;518;0.9054;
436;0.2199;519;0.8832;
437;0.2445;520;0.8665;
438;0.2435;521;0.8565;
439;0.2544;522;0.8476;
440;0.2665;523;0.8459;
441;0.2753;524;0.8422;
442;0.2854;525;0.8257;
443;0.2988;526;0.8040;
444;0.3100;527;0.7807;
445;0.3315;528;0.7596;
446;0.3430;529;0.7446;
447;0.3547;530;0.7394;
448;0.3688;531;0.7478;
449;0.4007;532;0.7504;
450;0.4128;533;0.7508;
451;0.4318;534;0.7468;
452;0.4637;535;0.7469;
453;0.4824;536;0.7486;
454;0.5098;537;0.7381;
455;0.5523;538;0.7344;
456;0.5822;539;0.7380;
457;0.6022;540;0.7379;
458;0.6261;541;0.7338;
459;0.6407;542;0.7309;
460;0.6658;543;0.7240;
461;0.6889;544;0.7237;
462;0.7189;545;0.7131;
463;0.7330;546;0.7026;
464;0.7541;547;0.6847;
465;0.7615;548;0.6785;
466;0.7671;549;0.6758;
467;0.7676;550;0.6703;
468;0.7772;551;0.6347;
469;0.7857;552;0.6328;
470;0.7848;553;0.6267;
471;0.7861;554;0.5945;
472;0.7862;555;0.5936;
473;0.7914;556;0.5899;
474;0.7951;557;0.5838;
475;0.8063;558;0.5460;
476;0.8150;559;0.5491;
477;0.8224;560;0.5439;
478;0.8265;561;0.5452;
479;0.8436;562;0.5179;
480;0.8573;563;0.4719;
481;0.8753;564;0.4534;
482;0.8770;565;0.4495;
483;0.8780;566;0.4455;
484;0.9131;567;0.4394;
485;0.9607;568;0.4341;
486;0.9790;569;0.4314;
487;0.9842;570;0.4322;
488;0.9910;571;0.3901;
489;0.9941;572;0.3904;
490;0.9995;573;0.3869;
491;0.9994;574;0.3830;
492;0.9819;575;0.3619;
493;0.9562;576;0.3636;
494;0.9320;577;0.3577;
495;0.9166;578;0.3542;
496;0.9109;579;0.3512;
497;0.8600;580;0.3412;
498;0.8040;581;0.3256;
499;0.7291;582;0.3226;
500;0.6909;583;0.3210;
501;0.5844;584;0.3037;
502;0.5221;585;0.3009;
503;0.5000;586;0.3012;
504;0.4397;587;0.2934;
505;0.4143;588;0.2888;
506;0.3820;589;0.2871;
507;0.3130;590;0.2802;
508;0.2692;591;0.2747;
509;0.2267;592;0.2692;
510;0.2032;593;0.2668;
511;0.1609;594;0.2605;
512;0.1412;595;0.2517;
513;0.1302;596;0.2415;
514;0.1190;597;0.2310;
515;0.1000;598;0.2214;
516;0.0903;599;0.2137;
517;0.0823;600;0.2093;
518;0.0731;601;0.2084;
519;0.0640;602;0.2103;
520;0.0624;603;0.2120;
521;0.0597;604;0.2150;
522;0.0453;605;0.1912;
523;0.0369;606;0.1890;
524;0.0326;607;0.1907;
525;0.0339;608;0.1907;
526;0.0326;609;0.1907;
527;0.0320;610;0.1852;
528;0.0305;611;0.1814;
529;0.0307;612;0.1758;
530;0.0267;613;0.1712;
531;0.0223;614;0.1706;
532;0.0195;615;0.1712;
533;0.0197;616;0.1604;
534;0.0219;617;0.1569;
535;0.0232;618;0.1569;
536;0.0231;619;0.1498;
537;0.0235;620;0.1445;
538;0.0231;621;0.1424;
539;0.0214;622;0.1417;
540;0.0204;623;0.1373;
541;0.0196;624;0.1340;
542;0.0178;625;0.1301;
;;626;0.1301;
;;627;0.1300;
;;628;0.1232;
;;629;0.1229;
;;630;0.1279;
;;631;0.1307;
;;632;0.1303;
;;633;0.1274;
;;634;0.1228;
;;635;0.1173;
;;636;0.1116;
;;637;0.1066;
;;638;0.1030;
;;639;0.1016;
;;640;0.1016;
;;641;0.1016;
;;642;0.1019;
;;643;0.0980;
;;644;0.0970;
;;645;0.0922;
;;646;0.0832;
