Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;1.0000;450;0.0329;
351;0.9905;451;0.0326;
352;0.9816;452;0.0309;
353;0.9717;453;0.0315;
354;0.9635;454;0.0309;
355;0.9543;455;0.0320;
356;0.9457;456;0.0316;
357;0.9375;457;0.0325;
358;0.9300;458;0.0315;
359;0.9216;459;0.0313;
360;0.9128;460;0.0316;
361;0.9050;461;0.0314;
362;0.8971;462;0.0302;
363;0.8889;463;0.0294;
364;0.8807;464;0.0282;
365;0.8723;465;0.0277;
366;0.8641;466;0.0273;
367;0.8565;467;0.0267;
368;0.8482;468;0.0243;
369;0.8405;469;0.0248;
370;0.8328;470;0.0238;
371;0.8250;471;0.0218;
372;0.8179;472;0.0219;
373;0.8104;473;0.0210;
374;0.8032;474;0.0206;
375;0.7966;475;0.0207;
376;0.7897;476;0.0202;
377;0.7833;477;0.0198;
378;0.7768;478;0.0195;
379;0.7709;479;0.0187;
380;0.7649;480;0.0180;
381;0.7590;481;0.0180;
382;0.7530;482;0.0180;
383;0.7472;483;0.0172;
384;0.7419;484;0.0173;
385;0.7364;485;0.0178;
386;0.7305;486;0.0174;
387;0.7247;487;0.0171;
388;0.7193;488;0.0165;
389;0.7129;489;0.0162;
390;0.7065;490;0.0154;
391;0.7007;491;0.0158;
392;0.6942;492;0.0154;
393;0.6875;493;0.0146;
394;0.6813;494;0.0146;
395;0.6738;495;0.0140;
396;0.6669;496;0.0142;
397;0.6595;497;0.0140;
398;0.6517;498;0.0137;
399;0.6443;499;0.0139;
400;0.6364;500;0.0133;
401;0.6287;501;0.0131;
402;0.6209;502;0.0128;
403;0.6132;503;0.0132;
404;0.6054;504;0.0128;
405;0.5978;505;0.0126;
406;0.5912;506;0.0127;
407;0.5839;507;0.0126;
408;0.5770;508;0.0133;
409;0.5711;509;0.0132;
410;0.5646;510;0.0137;
411;0.5597;511;0.0132;
412;0.5547;512;0.0142;
413;0.5494;513;0.0149;
414;0.5450;514;0.0160;
415;0.5417;515;0.0167;
416;0.5380;516;0.0181;
417;0.5348;517;0.0188;
418;0.5318;518;0.0206;
419;0.5289;519;0.0222;
420;0.5267;520;0.0249;
421;0.5242;521;0.0269;
422;0.5225;522;0.0308;
423;0.5204;523;0.0345;
424;0.5184;524;0.0397;
425;0.5169;525;0.0451;
426;0.5152;526;0.0516;
427;0.5133;527;0.0583;
428;0.5115;528;0.0670;
429;0.5097;529;0.0742;
430;0.5084;530;0.0886;
431;0.5069;531;0.1018;
432;0.5060;532;0.1153;
433;0.5046;533;0.1288;
434;0.5035;534;0.1507;
435;0.5024;535;0.1670;
436;0.5018;536;0.1938;
437;0.5010;537;0.2124;
438;0.5007;538;0.2457;
439;0.4998;539;0.2684;
