Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
230;0.2724;500;0.0060;
231;0.2600;501;0.0061;
232;0.2505;502;0.0063;
233;0.2449;503;0.0064;
234;0.2424;504;0.0066;
235;0.2431;505;0.0068;
236;0.2479;506;0.0073;
237;0.2558;507;0.0080;
238;0.2649;508;0.0088;
239;0.2779;509;0.0098;
240;0.2913;510;0.0111;
241;0.3086;511;0.0128;
242;0.3253;512;0.0148;
243;0.3404;513;0.0172;
244;0.3566;514;0.0200;
245;0.3739;515;0.0233;
246;0.3946;516;0.0275;
247;0.4108;517;0.0325;
248;0.4217;518;0.0382;
249;0.4268;519;0.0448;
250;0.4260;520;0.0522;
251;0.4142;521;0.0610;
252;0.3939;522;0.0714;
253;0.3675;523;0.0840;
254;0.3378;524;0.0985;
255;0.3015;525;0.1151;
256;0.2651;526;0.1339;
257;0.2361;527;0.1553;
258;0.2139;528;0.1799;
259;0.1955;529;0.2078;
260;0.1805;530;0.2393;
261;0.1711;531;0.2726;
262;0.1666;532;0.3075;
263;0.1635;533;0.3436;
264;0.1631;534;0.3815;
265;0.1647;535;0.4225;
266;0.1675;536;0.4661;
267;0.1720;537;0.5125;
268;0.1763;538;0.5603;
269;0.1815;539;0.6094;
270;0.1873;540;0.6586;
271;0.1923;541;0.7056;
272;0.1971;542;0.7512;
273;0.1999;543;0.7940;
274;0.2040;544;0.8348;
275;0.2076;545;0.8721;
276;0.2099;546;0.9048;
277;0.2117;547;0.9336;
278;0.2121;548;0.9588;
279;0.2108;549;0.9801;
280;0.2082;550;0.9946;
281;0.2044;551;1.0000;
282;0.1995;552;0.9991;
283;0.1936;553;0.9938;
284;0.1869;554;0.9879;
285;0.1802;555;0.9791;
286;0.1744;556;0.9647;
287;0.1696;557;0.9448;
288;0.1649;558;0.9195;
289;0.1607;559;0.8938;
290;0.1575;560;0.8680;
291;0.1552;561;0.8424;
292;0.1535;562;0.8166;
293;0.1521;563;0.7889;
294;0.1510;564;0.7606;
295;0.1498;565;0.7322;
296;0.1480;566;0.7038;
297;0.1459;567;0.6755;
298;0.1428;568;0.6465;
299;0.1384;569;0.6184;
300;0.1332;570;0.5913;
301;0.1276;571;0.5654;
302;0.1222;572;0.5402;
303;0.1159;573;0.5162;
304;0.1088;574;0.4935;
305;0.1019;575;0.4720;
306;0.0963;576;0.4520;
307;0.0902;577;0.4341;
308;0.0843;578;0.4184;
309;0.0780;579;0.4043;
310;0.0724;580;0.3909;
311;0.0682;581;0.3776;
312;0.0641;582;0.3648;
313;0.0602;583;0.3528;
314;0.0565;584;0.3414;
315;0.0531;585;0.3308;
316;0.0509;586;0.3206;
317;0.0488;587;0.3113;
318;0.0470;588;0.3033;
319;0.0453;589;0.2960;
320;0.0441;590;0.2891;
321;0.0436;591;0.2818;
322;0.0432;592;0.2745;
323;0.0433;593;0.2671;
324;0.0440;594;0.2596;
325;0.0449;595;0.2523;
326;0.0461;596;0.2452;
327;0.0479;597;0.2387;
328;0.0495;598;0.2320;
329;0.0520;599;0.2251;
330;0.0541;600;0.2182;
331;0.0555;601;0.2115;
332;0.0574;602;0.2052;
333;0.0589;603;0.1991;
334;0.0604;604;0.1930;
335;0.0616;605;0.1869;
336;0.0627;606;0.1809;
337;0.0641;607;0.1748;
338;0.0660;608;0.1690;
339;0.0689;609;0.1629;
340;0.0721;610;0.1565;
341;0.0752;611;0.1502;
342;0.0799;612;0.1442;
343;0.0846;613;0.1385;
344;0.0909;614;0.1326;
345;0.0960;615;0.1267;
346;0.0999;616;0.1208;
347;0.1032;617;0.1154;
348;0.1052;618;0.1100;
349;0.1052;619;0.1045;
350;0.1030;620;0.0990;
351;0.0990;621;0.0939;
352;0.0927;622;0.0895;
353;0.0856;623;0.0853;
354;0.0765;624;0.0813;
355;0.0675;625;0.0773;
356;0.0604;626;0.0735;
357;0.0527;627;0.0698;
358;0.0458;628;0.0660;
359;0.0391;629;0.0625;
360;0.0337;630;0.0596;
361;0.0295;631;0.0572;
362;0.0262;632;0.0549;
363;0.0235;633;0.0526;
364;0.0213;634;0.0502;
365;0.0199;635;0.0478;
366;0.0188;636;0.0458;
367;0.0178;637;0.0438;
368;0.0173;638;0.0419;
369;0.0169;639;0.0402;
370;0.0166;640;0.0387;
371;0.0165;641;0.0372;
372;0.0165;642;0.0355;
373;0.0163;643;0.0340;
374;0.0164;644;0.0325;
375;0.0167;645;0.0312;
