Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.5630;410;0.0000;
251;0.5700;411;0.0000;
252;0.5790;412;0.0000;
253;0.5840;413;0.0000;
254;0.5840;414;0.0000;
255;0.5790;415;0.0010;
256;0.5710;416;0.0010;
257;0.5620;417;0.0010;
258;0.5530;418;0.0010;
259;0.5410;419;0.0010;
260;0.5290;420;0.0020;
261;0.5140;421;0.0020;
262;0.4970;422;0.0030;
263;0.4790;423;0.0040;
264;0.4570;424;0.0040;
265;0.4340;425;0.0050;
266;0.4080;426;0.0070;
267;0.3810;427;0.0090;
268;0.3540;428;0.0110;
269;0.3250;429;0.0130;
270;0.2960;430;0.0160;
271;0.2680;431;0.0200;
272;0.2400;432;0.0250;
273;0.2130;433;0.0300;
274;0.1860;434;0.0370;
275;0.1640;435;0.0440;
276;0.1420;436;0.0530;
277;0.1240;437;0.0620;
278;0.1090;438;0.0740;
279;0.0970;439;0.0870;
280;0.0870;440;0.1010;
281;0.0790;441;0.1170;
282;0.0740;442;0.1360;
283;0.0690;443;0.1560;
284;0.0660;444;0.1760;
285;0.0650;445;0.2000;
286;0.0640;446;0.2240;
287;0.0640;447;0.2520;
288;0.0630;448;0.2800;
289;0.0630;449;0.3120;
290;0.0620;450;0.3450;
291;0.0610;451;0.3770;
292;0.0590;452;0.4100;
293;0.0580;453;0.4470;
294;0.0550;454;0.4820;
295;0.0550;455;0.5170;
296;0.0550;456;0.5520;
297;0.0550;457;0.5880;
298;0.0570;458;0.6220;
299;0.0580;459;0.6540;
300;0.0600;460;0.6860;
301;0.0620;461;0.7180;
302;0.0650;462;0.7490;
303;0.0680;463;0.7770;
304;0.0700;464;0.8040;
305;0.0740;465;0.8310;
306;0.0770;466;0.8570;
307;0.0820;467;0.8790;
308;0.0850;468;0.9010;
309;0.0890;469;0.9200;
310;0.0920;470;0.9390;
311;0.0950;471;0.9510;
312;0.0960;472;0.9630;
313;0.0980;473;0.9740;
314;0.0990;474;0.9840;
315;0.0990;475;0.9910;
316;0.1000;476;0.9960;
317;0.1000;477;0.9980;
318;0.1010;478;0.9990;
319;0.1040;479;1.0000;
320;0.1040;480;0.9980;
321;0.1070;481;0.9960;
322;0.1090;482;0.9940;
323;0.1120;483;0.9900;
324;0.1120;484;0.9840;
325;0.1130;485;0.9790;
326;0.1130;486;0.9690;
327;0.1100;487;0.9590;
328;0.1080;488;0.9490;
329;0.1060;489;0.9400;
330;0.1070;490;0.9280;
331;0.1080;491;0.9150;
332;0.1110;492;0.9030;
333;0.1160;493;0.8910;
334;0.1220;494;0.8780;
335;0.1310;495;0.8630;
336;0.1370;496;0.8470;
337;0.1480;497;0.8300;
338;0.1570;498;0.8140;
339;0.1670;499;0.7980;
340;0.1790;500;0.7790;
341;0.1910;501;0.7640;
342;0.2030;502;0.7460;
343;0.2170;503;0.7290;
344;0.2300;504;0.7110;
