Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
605;0.0005;660;0.0037;
606;0.0004;661;0.0038;
607;0.0004;662;0.0039;
608;0.0004;663;0.0038;
609;0.0004;664;0.0033;
610;0.0005;665;0.0041;
611;0.0004;666;0.0040;
612;0.0004;667;0.0040;
613;0.0004;668;0.0038;
614;0.0004;669;0.0038;
615;0.0004;670;0.0036;
616;0.0003;671;0.0037;
617;0.0003;672;0.0034;
618;0.0003;673;0.0038;
619;0.0004;674;0.0035;
620;0.0003;675;0.0036;
621;0.0004;676;0.0033;
622;0.0003;677;0.0035;
623;0.0003;678;0.0035;
624;0.0003;679;0.0035;
625;0.0003;680;0.0034;
626;0.0003;681;0.0030;
627;0.0002;682;0.0031;
628;0.0002;683;0.0030;
629;0.0003;684;0.0031;
630;0.0002;685;0.0032;
631;0.0002;686;0.0035;
632;0.0003;687;0.0032;
633;0.0002;688;0.0030;
634;0.0003;689;0.0027;
635;0.0002;690;0.0030;
636;0.0002;691;0.0031;
637;0.0002;692;0.0033;
638;0.0002;693;0.0033;
639;0.0002;694;0.0031;
640;0.0002;695;0.0032;
641;0.0002;696;0.0032;
642;0.0002;697;0.0028;
643;0.0002;698;0.0030;
644;0.0002;699;0.0033;
645;0.0001;700;0.0032;
646;0.0002;;;
647;0.0001;;;
648;0.0001;;;
649;0.0001;;;
650;0.0002;;;
651;0.0001;;;
652;0.0001;;;
653;0.0001;;;
654;0.0001;;;
655;0.0001;;;
656;0.0001;;;
657;0.0001;;;
658;0.0001;;;
659;0.0001;;;
660;0.0001;;;
661;0.0001;;;
662;0.0000;;;
663;0.0001;;;
664;0.0001;;;
665;0.0001;;;
666;0.0001;;;
667;0.0001;;;
668;0.0001;;;
669;0.0001;;;
670;0.0001;;;
671;0.0001;;;
672;0.0001;;;
673;0.0001;;;
674;0.0000;;;
675;0.0001;;;
676;0.0001;;;
677;0.0001;;;
678;0.0001;;;
679;0.0001;;;
680;0.0000;;;
681;0.0000;;;
682;0.0001;;;
683;0.0000;;;
684;0.0000;;;
685;0.0000;;;
686;0.0001;;;
687;0.0000;;;
688;0.0000;;;
689;0.0000;;;
690;0.0001;;;
691;0.0000;;;
692;0.0000;;;
693;0.0000;;;
694;0.0000;;;
