Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
314;0.1922;429;0.7288;
315;0.1960;430;0.7473;
316;0.1994;431;0.7637;
317;0.2015;432;0.7801;
318;0.2030;433;0.7968;
319;0.2036;434;0.8116;
320;0.2036;435;0.8270;
321;0.2024;436;0.8382;
322;0.2005;437;0.8530;
323;0.1991;438;0.8618;
324;0.1971;439;0.8699;
325;0.1954;440;0.8778;
326;0.1939;441;0.8894;
327;0.1928;442;0.8953;
328;0.1930;443;0.9050;
329;0.1929;444;0.9132;
330;0.1934;445;0.9245;
331;0.1960;446;0.9325;
332;0.1983;447;0.9381;
333;0.2012;448;0.9475;
334;0.2048;449;0.9505;
335;0.2086;450;0.9502;
336;0.2124;451;0.9563;
337;0.2167;452;0.9631;
338;0.2208;453;0.9697;
339;0.2248;454;0.9758;
340;0.2287;455;0.9813;
341;0.2326;456;0.9863;
342;0.2363;457;0.9899;
343;0.2394;458;0.9917;
344;0.2420;459;0.9933;
345;0.2443;460;1.0000;
346;0.2463;461;1.0000;
347;0.2474;462;0.9974;
348;0.2482;463;0.9961;
349;0.2484;464;0.9947;
350;0.2480;465;0.9946;
351;0.2473;466;0.9908;
352;0.2457;467;0.9857;
353;0.2438;468;0.9745;
354;0.2413;469;0.9696;
355;0.2385;470;0.9637;
356;0.2348;471;0.9609;
357;0.2309;472;0.9535;
358;0.2263;473;0.9487;
359;0.2207;474;0.9428;
360;0.2148;475;0.9356;
361;0.2085;476;0.9309;
362;0.2014;477;0.9241;
363;0.1944;478;0.9172;
364;0.1870;479;0.9034;
365;0.1793;480;0.8887;
366;0.1712;481;0.8764;
367;0.1627;482;0.8602;
368;0.1542;483;0.8461;
369;0.1455;484;0.8344;
370;0.1370;485;0.8237;
371;0.1284;486;0.8078;
372;0.1200;487;0.7956;
373;0.1116;488;0.7848;
374;0.1035;489;0.7714;
375;0.0959;490;0.7579;
376;0.0885;491;0.7440;
377;0.0812;492;0.7294;
378;0.0743;493;0.7150;
379;0.0682;494;0.7046;
380;0.0620;495;0.6945;
381;0.0565;496;0.6810;
382;0.0513;497;0.6700;
383;0.0465;498;0.6588;
384;0.0420;499;0.6439;
385;0.0374;500;0.6328;
386;0.0335;501;0.6202;
387;0.0300;502;0.6059;
388;0.0269;503;0.5867;
389;0.0240;504;0.5758;
390;0.0214;505;0.5590;
391;0.0190;506;0.5448;
392;0.0169;507;0.5331;
393;0.0150;508;0.5197;
394;0.0133;509;0.5067;
395;0.0117;510;0.4943;
396;0.0103;511;0.4847;
397;0.0091;512;0.4704;
398;0.0079;513;0.4586;
399;0.0069;514;0.4495;
400;0.0060;515;0.4362;
401;0.0052;516;0.4242;
402;0.0046;517;0.4133;
403;0.0039;518;0.4040;
404;0.0034;519;0.3922;
405;0.0030;520;0.3850;
406;0.0026;521;0.3736;
407;0.0022;522;0.3618;
408;0.0019;523;0.3520;
409;0.0017;524;0.3424;
410;0.0014;525;0.3324;
411;0.0013;526;0.3251;
412;0.0011;527;0.3154;
413;0.0010;528;0.3066;
414;0.0008;529;0.2966;
415;0.0007;530;0.2883;
416;0.0006;531;0.2803;
417;0.0005;532;0.2714;
418;0.0004;533;0.2634;
419;0.0004;534;0.2567;
420;0.0004;535;0.2478;
421;0.0003;536;0.2424;
422;0.0004;537;0.2364;
423;0.0003;538;0.2291;
424;0.0002;539;0.2232;
425;0.0002;540;0.2154;
426;0.0002;541;0.2107;
427;0.0002;542;0.2053;
428;0.0002;543;0.1998;
429;0.0002;544;0.1925;
430;0.0001;545;0.1875;
431;0.0002;546;0.1821;
432;0.0001;547;0.1771;
433;0.0001;548;0.1718;
434;0.0002;549;0.1670;
435;0.0001;550;0.1631;
436;0.0001;551;0.1581;
437;0.0001;552;0.1545;
438;0.0001;553;0.1499;
439;0.0000;554;0.1469;
440;0.0001;555;0.1427;
441;0.0000;556;0.1391;
442;0.0001;557;0.1348;
443;0.0000;558;0.1308;
444;0.0001;559;0.1282;
445;0.0001;560;0.1226;
446;0.0002;561;0.1192;
447;0.0002;562;0.1171;
448;0.0002;563;0.1146;
449;0.0001;564;0.1094;
450;0.0002;565;0.1072;
;;566;0.1042;
;;567;0.1015;
;;568;0.0988;
;;569;0.0962;
;;570;0.0937;
;;571;0.0907;
;;572;0.0877;
;;573;0.0859;
;;574;0.0830;
;;575;0.0800;
;;576;0.0776;
;;577;0.0752;
;;578;0.0737;
;;579;0.0709;
;;580;0.0693;
;;581;0.0673;
;;582;0.0644;
;;583;0.0637;
;;584;0.0615;
;;585;0.0599;
;;586;0.0568;
;;587;0.0554;
;;588;0.0534;
;;589;0.0513;
;;590;0.0497;
;;591;0.0484;
;;592;0.0472;
;;593;0.0450;
;;594;0.0434;
;;595;0.0419;
;;596;0.0413;
;;597;0.0406;
;;598;0.0385;
;;599;0.0384;
