Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
482;0.0499;642;0.4968;
483;0.0518;643;0.4853;
484;0.0540;644;0.4737;
485;0.0564;645;0.4610;
486;0.0599;646;0.4611;
487;0.0621;647;0.4512;
488;0.0650;648;0.4424;
489;0.0692;649;0.4360;
490;0.0698;650;0.4321;
491;0.0711;651;0.4253;
492;0.0756;652;0.4287;
493;0.0792;653;0.4266;
494;0.0828;654;0.4215;
495;0.0830;655;0.4234;
496;0.0893;656;0.4207;
497;0.0936;657;0.4196;
498;0.0972;658;0.4208;
499;0.1025;659;0.4192;
500;0.1080;660;0.4155;
501;0.1131;661;0.4113;
502;0.1145;662;0.4048;
503;0.1226;663;0.4034;
504;0.1245;664;0.4057;
505;0.1309;665;0.3947;
506;0.1340;666;0.3876;
507;0.1394;667;0.3837;
508;0.1442;668;0.3807;
509;0.1499;669;0.3747;
510;0.1577;670;0.3699;
511;0.1658;671;0.3623;
512;0.1688;672;0.3550;
513;0.1736;673;0.3476;
514;0.1799;674;0.3369;
515;0.1829;675;0.3302;
516;0.1887;676;0.3233;
517;0.1963;677;0.3103;
518;0.2041;678;0.3046;
519;0.2096;679;0.2923;
520;0.2152;680;0.2887;
521;0.2257;681;0.2859;
522;0.2329;682;0.2781;
523;0.2411;683;0.2710;
524;0.2503;684;0.2587;
525;0.2544;685;0.2539;
526;0.2678;686;0.2525;
527;0.2784;687;0.2451;
528;0.2870;688;0.2353;
529;0.2956;689;0.2302;
530;0.3046;690;0.2262;
531;0.3116;691;0.2202;
532;0.3255;692;0.2151;
533;0.3349;693;0.2065;
534;0.3461;694;0.2016;
535;0.3565;695;0.1949;
536;0.3642;696;0.1905;
537;0.3763;697;0.1847;
538;0.3878;698;0.1754;
539;0.3969;699;0.1698;
540;0.4129;700;0.1638;
541;0.4285;701;0.1590;
542;0.4381;702;0.1551;
543;0.4530;703;0.1510;
544;0.4598;704;0.1452;
545;0.4707;705;0.1412;
546;0.4814;706;0.1375;
547;0.4930;707;0.1339;
548;0.4994;708;0.1314;
549;0.5076;709;0.1250;
550;0.5134;710;0.1205;
551;0.5251;711;0.1157;
552;0.5334;712;0.1166;
553;0.5370;713;0.1135;
554;0.5398;714;0.1113;
555;0.5489;715;0.1074;
556;0.5494;716;0.1077;
557;0.5540;717;0.1034;
558;0.5584;718;0.1034;
559;0.5671;719;0.1007;
560;0.5746;720;0.0987;
561;0.5811;721;0.0977;
562;0.5936;722;0.0987;
563;0.6035;723;0.0936;
564;0.6119;724;0.0920;
565;0.6219;725;0.0906;
566;0.6314;726;0.0897;
567;0.6461;727;0.0877;
568;0.6607;728;0.0866;
569;0.6771;729;0.0843;
570;0.6920;730;0.0852;
571;0.7058;731;0.0795;
572;0.7266;732;0.0794;
573;0.7437;733;0.0756;
574;0.7638;734;0.0741;
575;0.7712;735;0.0736;
576;0.7820;736;0.0731;
577;0.7926;737;0.0670;
578;0.8061;738;0.0680;
579;0.8267;739;0.0673;
580;0.8302;740;0.0676;
581;0.8432;741;0.0648;
582;0.8619;742;0.0627;
583;0.8718;743;0.0634;
584;0.8826;744;0.0609;
585;0.9040;745;0.0584;
586;0.9217;746;0.0584;
587;0.9389;747;0.0561;
588;0.9532;748;0.0546;
589;0.9707;749;0.0538;
590;0.9810;750;0.0527;
591;0.9909;;;
592;1.0000;;;
593;0.9979;;;
594;0.9988;;;
595;0.9905;;;
596;0.9789;;;
597;0.9568;;;
598;0.9230;;;
599;0.8942;;;
600;0.8550;;;
601;0.8104;;;
602;0.7657;;;
603;0.7302;;;
604;0.6870;;;
605;0.6368;;;
606;0.5950;;;
607;0.5476;;;
608;0.5102;;;
609;0.4731;;;
610;0.4443;;;
611;0.4168;;;
612;0.3880;;;
613;0.3638;;;
614;0.3426;;;
615;0.3234;;;
616;0.3029;;;
617;0.2901;;;
618;0.2781;;;
619;0.2670;;;
620;0.2547;;;
621;0.2406;;;
622;0.2329;;;
623;0.2262;;;
624;0.2166;;;
625;0.2074;;;
626;0.1974;;;
627;0.1910;;;
628;0.1790;;;
629;0.1686;;;
630;0.1635;;;
631;0.1535;;;
632;0.1432;;;
633;0.1398;;;
634;0.1282;;;
635;0.1226;;;
636;0.1154;;;
637;0.1083;;;
638;0.1010;;;
639;0.0958;;;
