Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.0753;480;0.0139;
301;0.0725;481;0.0172;
302;0.0703;482;0.0224;
303;0.0679;483;0.0278;
304;0.0668;484;0.0363;
305;0.0661;485;0.0451;
306;0.0657;486;0.0555;
307;0.0659;487;0.0683;
308;0.0662;488;0.0833;
309;0.0675;489;0.0996;
310;0.0688;490;0.1225;
311;0.0706;491;0.1476;
312;0.0734;492;0.1783;
313;0.0760;493;0.2136;
314;0.0786;494;0.2532;
315;0.0828;495;0.2975;
316;0.0862;496;0.3443;
317;0.0893;497;0.3949;
318;0.0932;498;0.4487;
319;0.0956;499;0.5010;
320;0.0974;500;0.5498;
321;0.0989;501;0.6005;
322;0.0991;502;0.6569;
323;0.0989;503;0.7101;
324;0.0972;504;0.7586;
325;0.0954;505;0.8058;
326;0.0932;506;0.8552;
327;0.0897;507;0.8913;
328;0.0869;508;0.9233;
329;0.0837;509;0.9564;
330;0.0788;510;0.9750;
331;0.0755;511;0.9853;
332;0.0718;512;0.9915;
333;0.0665;513;1.0000;
334;0.0628;514;0.9996;
335;0.0590;515;0.9920;
336;0.0536;516;0.9882;
337;0.0498;517;0.9720;
338;0.0464;518;0.9614;
339;0.0421;519;0.9380;
340;0.0389;520;0.9135;
341;0.0360;521;0.8934;
342;0.0324;522;0.8659;
343;0.0298;523;0.8376;
344;0.0279;524;0.8164;
345;0.0254;525;0.7883;
346;0.0238;526;0.7710;
347;0.0222;527;0.7404;
348;0.0208;528;0.7119;
349;0.0196;529;0.6925;
350;0.0186;530;0.6624;
351;0.0180;531;0.6407;
352;0.0172;532;0.6132;
353;0.0163;533;0.5942;
354;0.0160;534;0.5702;
355;0.0158;535;0.5484;
356;0.0157;536;0.5345;
357;0.0154;537;0.5149;
358;0.0153;538;0.5039;
359;0.0153;539;0.4871;
360;0.0154;540;0.4772;
361;0.0153;541;0.4610;
362;0.0154;542;0.4504;
363;0.0157;543;0.4364;
364;0.0159;544;0.4273;
365;0.0160;545;0.4140;
366;0.0161;546;0.4054;
367;0.0164;547;0.3931;
368;0.0165;548;0.3858;
369;0.0169;549;0.3754;
370;0.0173;550;0.3694;
371;0.0174;551;0.3597;
372;0.0177;552;0.3530;
373;0.0179;553;0.3425;
374;0.0182;554;0.3339;
375;0.0186;555;0.3241;
376;0.0187;556;0.3157;
377;0.0187;557;0.3088;
378;0.0190;558;0.2984;
379;0.0191;559;0.2891;
380;0.0191;560;0.2786;
381;0.0192;561;0.2711;
382;0.0191;562;0.2618;
383;0.0190;563;0.2554;
384;0.0192;564;0.2465;
385;0.0193;565;0.2382;
386;0.0192;566;0.2296;
387;0.0192;567;0.2219;
388;0.0191;568;0.2119;
389;0.0190;569;0.2048;
390;0.0189;570;0.1948;
391;0.0188;571;0.1880;
392;0.0187;572;0.1796;
393;0.0187;573;0.1717;
394;0.0187;574;0.1655;
395;0.0186;575;0.1588;
396;0.0185;576;0.1547;
397;0.0186;577;0.1484;
398;0.0186;578;0.1417;
399;0.0190;579;0.1352;
400;0.0192;580;0.1293;
401;0.0194;581;0.1253;
402;0.0197;582;0.1189;
403;0.0201;583;0.1130;
404;0.0204;584;0.1094;
405;0.0208;585;0.1047;
406;0.0211;586;0.1002;
407;0.0215;587;0.0965;
408;0.0222;588;0.0928;
409;0.0227;589;0.0908;
410;0.0234;590;0.0876;
411;0.0244;591;0.0834;
412;0.0253;592;0.0802;
413;0.0262;593;0.0774;
414;0.0277;594;0.0737;
415;0.0289;595;0.0715;
416;0.0303;596;0.0687;
417;0.0322;597;0.0659;
418;0.0338;598;0.0636;
419;0.0355;599;0.0613;
420;0.0382;600;0.0599;
421;0.0402;601;0.0571;
422;0.0425;602;0.0552;
423;0.0457;603;0.0543;
424;0.0481;604;0.0528;
425;0.0506;605;0.0505;
426;0.0544;606;0.0486;
427;0.0572;607;0.0463;
428;0.0601;608;0.0440;
429;0.0643;609;0.0421;
430;0.0676;610;0.0412;
431;0.0708;611;0.0400;
432;0.0757;612;0.0386;
433;0.0794;613;0.0368;
434;0.0830;614;0.0363;
435;0.0884;615;0.0351;
436;0.0925;616;0.0337;
437;0.0969;617;0.0320;
438;0.1037;618;0.0311;
439;0.1091;619;0.0296;
440;0.1150;620;0.0274;
441;0.1238;621;0.0270;
442;0.1309;622;0.0257;
443;0.1385;623;0.0247;
444;0.1500;624;0.0244;
445;0.1590;625;0.0230;
446;0.1686;626;0.0231;
447;0.1827;627;0.0223;
448;0.1936;628;0.0213;
449;0.2045;629;0.0204;
450;0.2200;630;0.0196;
451;0.2316;631;0.0192;
452;0.2432;632;0.0188;
453;0.2593;633;0.0183;
454;0.2710;634;0.0174;
455;0.2824;635;0.0170;
456;0.2979;636;0.0166;
457;0.3089;637;0.0157;
458;0.3195;638;0.0152;
459;0.3335;639;0.0148;
460;0.3430;640;0.0144;
461;0.3523;641;0.0123;
462;0.3646;642;0.0119;
463;0.3734;643;0.0115;
464;0.3822;644;0.0104;
465;0.3946;645;0.0105;
466;0.4042;646;0.0095;
467;0.4145;647;0.0085;
468;0.4304;648;0.0079;
469;0.4430;649;0.0080;
470;0.4569;;;
471;0.4786;;;
472;0.4964;;;
