Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.1502;530;0.0285;
301;0.1478;531;0.0393;
302;0.1438;532;0.0516;
303;0.1380;533;0.0627;
304;0.1310;534;0.0735;
305;0.1232;535;0.0848;
306;0.1148;536;0.0967;
307;0.1070;537;0.1126;
308;0.0988;538;0.1312;
309;0.0913;539;0.1540;
310;0.0844;540;0.1790;
311;0.0784;541;0.2073;
312;0.0728;542;0.2433;
313;0.0676;543;0.2831;
314;0.0631;544;0.3270;
315;0.0592;545;0.3777;
316;0.0559;546;0.4310;
317;0.0525;547;0.4912;
318;0.0503;548;0.5538;
319;0.0484;549;0.6121;
320;0.0470;550;0.6810;
321;0.0460;551;0.7404;
322;0.0456;552;0.7980;
323;0.0453;553;0.8535;
324;0.0448;554;0.8972;
325;0.0448;555;0.9346;
326;0.0449;556;0.9640;
327;0.0447;557;0.9836;
328;0.0443;558;0.9973;
329;0.0446;559;1.0000;
330;0.0447;560;0.9925;
331;0.0451;561;0.9853;
332;0.0456;562;0.9671;
333;0.0461;563;0.9461;
334;0.0472;564;0.9219;
335;0.0479;565;0.8973;
336;0.0493;566;0.8646;
337;0.0507;567;0.8370;
338;0.0523;568;0.8047;
339;0.0534;569;0.7729;
340;0.0543;570;0.7420;
341;0.0549;571;0.7099;
342;0.0548;572;0.6772;
343;0.0539;573;0.6519;
344;0.0523;574;0.6219;
345;0.0499;575;0.5997;
346;0.0471;576;0.5731;
347;0.0437;577;0.5483;
348;0.0400;578;0.5285;
349;0.0364;579;0.5087;
350;0.0326;580;0.4891;
351;0.0291;581;0.4756;
352;0.0260;582;0.4571;
353;0.0230;583;0.4479;
354;0.0206;584;0.4329;
355;0.0183;585;0.4233;
356;0.0162;586;0.4132;
357;0.0145;587;0.4037;
358;0.0130;588;0.3978;
359;0.0122;589;0.3938;
360;0.0112;590;0.3865;
361;0.0103;591;0.3822;
362;0.0099;592;0.3753;
363;0.0095;593;0.3728;
364;0.0090;594;0.3688;
365;0.0089;595;0.3649;
366;0.0087;596;0.3608;
367;0.0090;597;0.3573;
368;0.0090;598;0.3526;
369;0.0090;599;0.3487;
370;0.0090;600;0.3414;
371;0.0094;601;0.3368;
372;0.0094;602;0.3318;
373;0.0096;603;0.3251;
374;0.0098;604;0.3177;
375;0.0102;605;0.3108;
376;0.0104;606;0.3036;
377;0.0108;607;0.2961;
378;0.0110;608;0.2874;
379;0.0111;609;0.2776;
380;0.0116;610;0.2697;
381;0.0119;611;0.2614;
382;0.0125;612;0.2518;
383;0.0130;613;0.2446;
384;0.0129;614;0.2345;
385;0.0138;615;0.2276;
386;0.0139;616;0.2183;
387;0.0142;617;0.2106;
388;0.0145;618;0.2016;
389;0.0150;619;0.1934;
390;0.0155;620;0.1858;
391;0.0158;621;0.1797;
392;0.0160;622;0.1705;
393;0.0164;623;0.1642;
394;0.0166;624;0.1573;
395;0.0171;625;0.1513;
396;0.0173;626;0.1445;
397;0.0178;627;0.1393;
398;0.0183;628;0.1325;
399;0.0186;629;0.1274;
400;0.0190;630;0.1223;
401;0.0192;631;0.1173;
402;0.0196;632;0.1119;
403;0.0202;633;0.1081;
404;0.0203;634;0.1031;
405;0.0205;635;0.0998;
406;0.0210;636;0.0957;
407;0.0212;637;0.0924;
408;0.0216;638;0.0890;
409;0.0219;639;0.0858;
410;0.0220;640;0.0825;
411;0.0221;641;0.0796;
412;0.0224;642;0.0774;
413;0.0224;643;0.0750;
414;0.0226;644;0.0720;
415;0.0228;645;0.0699;
416;0.0227;646;0.0674;
417;0.0228;647;0.0661;
418;0.0227;648;0.0646;
419;0.0228;649;0.0621;
420;0.0227;650;0.0611;
421;0.0229;651;0.0598;
422;0.0230;652;0.0574;
423;0.0231;653;0.0566;
424;0.0231;654;0.0547;
425;0.0230;655;0.0540;
426;0.0233;656;0.0520;
427;0.0235;657;0.0508;
428;0.0235;658;0.0497;
429;0.0235;659;0.0481;
430;0.0239;660;0.0474;
431;0.0241;661;0.0464;
432;0.0240;662;0.0439;
433;0.0244;663;0.0440;
434;0.0246;664;0.0416;
435;0.0248;665;0.0410;
436;0.0250;666;0.0399;
437;0.0252;667;0.0383;
438;0.0258;668;0.0380;
439;0.0260;669;0.0364;
440;0.0266;670;0.0350;
441;0.0272;671;0.0342;
442;0.0276;672;0.0321;
443;0.0283;673;0.0322;
444;0.0291;674;0.0297;
445;0.0298;;;
446;0.0313;;;
447;0.0325;;;
448;0.0339;;;
449;0.0352;;;
450;0.0365;;;
451;0.0387;;;
452;0.0404;;;
453;0.0427;;;
454;0.0446;;;
455;0.0471;;;
456;0.0498;;;
457;0.0523;;;
458;0.0550;;;
459;0.0577;;;
460;0.0603;;;
461;0.0632;;;
462;0.0655;;;
463;0.0681;;;
464;0.0706;;;
465;0.0732;;;
466;0.0758;;;
467;0.0786;;;
468;0.0812;;;
469;0.0840;;;
470;0.0871;;;
471;0.0906;;;
472;0.0941;;;
473;0.0980;;;
474;0.1022;;;
475;0.1075;;;
476;0.1129;;;
477;0.1189;;;
478;0.1254;;;
479;0.1334;;;
480;0.1416;;;
481;0.1507;;;
482;0.1605;;;
483;0.1714;;;
484;0.1828;;;
485;0.1948;;;
486;0.2073;;;
487;0.2202;;;
488;0.2331;;;
489;0.2464;;;
490;0.2595;;;
491;0.2717;;;
492;0.2834;;;
493;0.2938;;;
494;0.3036;;;
495;0.3119;;;
496;0.3188;;;
497;0.3244;;;
498;0.3284;;;
499;0.3309;;;
500;0.3328;;;
501;0.3337;;;
502;0.3337;;;
503;0.3336;;;
504;0.3337;;;
505;0.3343;;;
506;0.3358;;;
507;0.3382;;;
508;0.3421;;;
509;0.3478;;;
510;0.3555;;;
511;0.3655;;;
512;0.3780;;;
513;0.3926;;;
514;0.4101;;;
515;0.4304;;;
516;0.4537;;;
517;0.4794;;;
518;0.5086;;;
519;0.5397;;;
520;0.5737;;;
521;0.6096;;;
522;0.6478;;;
523;0.6879;;;
524;0.7283;;;
525;0.7701;;;
526;0.8113;;;
527;0.8515;;;
528;0.8880;;;
529;0.9226;;;
530;0.9515;;;
531;0.9752;;;
532;0.9914;;;
533;1.0000;;;
534;0.9995;;;
535;0.9900;;;
536;0.9713;;;
537;0.9440;;;
538;0.9072;;;
539;0.8641;;;
540;0.8133;;;
541;0.7582;;;
542;0.6985;;;
543;0.6380;;;
544;0.5763;;;
545;0.5157;;;
546;0.4581;;;
547;0.4034;;;
548;0.3523;;;
549;0.3048;;;
550;0.2634;;;
551;0.2259;;;
552;0.1930;;;
553;0.1635;;;
554;0.1383;;;
555;0.1161;;;
556;0.0973;;;
557;0.0816;;;
558;0.0683;;;
559;0.0568;;;
560;0.0472;;;
561;0.0391;;;
562;0.0326;;;
563;0.0272;;;
564;0.0225;;;
565;0.0189;;;
566;0.0160;;;
567;0.0133;;;
568;0.0112;;;
569;0.0096;;;
570;0.0081;;;
571;0.0070;;;
572;0.0061;;;
573;0.0051;;;
574;0.0045;;;
575;0.0040;;;
576;0.0037;;;
577;0.0030;;;
578;0.0028;;;
579;0.0027;;;
580;0.0025;;;
581;0.0021;;;
582;0.0021;;;
583;0.0020;;;
584;0.0021;;;
585;0.0020;;;
586;0.0018;;;
587;0.0017;;;
588;0.0017;;;
589;0.0017;;;
590;0.0018;;;
591;0.0017;;;
592;0.0014;;;
593;0.0015;;;
594;0.0015;;;
595;0.0015;;;
596;0.0014;;;
597;0.0016;;;
598;0.0014;;;
599;0.0016;;;
