Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
;;608;0.1161;
;;609;0.1143;
;;610;0.1127;
;;611;0.1118;
;;612;0.1103;
;;613;0.1088;
;;614;0.1084;
;;615;0.1072;
;;616;0.1048;
;;617;0.1044;
;;618;0.1024;
;;619;0.1021;
;;620;0.1002;
;;621;0.0993;
;;622;0.0981;
;;623;0.0970;
;;624;0.0953;
;;625;0.0955;
;;626;0.0941;
;;627;0.0926;
;;628;0.0918;
;;629;0.0908;
;;630;0.0892;
;;631;0.0891;
;;632;0.0856;
;;633;0.0847;
;;634;0.0844;
;;635;0.0834;
;;636;0.0823;
;;637;0.0811;
;;638;0.0791;
;;639;0.0789;
;;640;0.0788;
;;641;0.0771;
;;642;0.0765;
;;643;0.0751;
;;644;0.0739;
;;645;0.0733;
;;646;0.0715;
;;647;0.0714;
;;648;0.0700;
;;649;0.0686;
