Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.9258;535;0.0375;
251;0.9418;536;0.0402;
252;0.9573;537;0.0463;
253;0.9744;538;0.0549;
254;0.9842;539;0.0651;
255;0.9914;540;0.0769;
256;0.9979;541;0.0921;
257;1.0000;542;0.1082;
258;0.9999;543;0.1274;
259;0.9950;544;0.1497;
260;0.9878;545;0.1745;
261;0.9777;546;0.2016;
262;0.9592;547;0.2304;
263;0.9430;548;0.2612;
264;0.9256;549;0.2949;
265;0.9007;550;0.3322;
266;0.8816;551;0.3694;
267;0.8623;552;0.4102;
268;0.8354;553;0.4536;
269;0.8148;554;0.4951;
270;0.7938;555;0.5388;
271;0.7635;556;0.5849;
272;0.7403;557;0.6285;
273;0.7163;558;0.6736;
274;0.6827;559;0.7170;
275;0.6579;560;0.7562;
276;0.6331;561;0.7961;
277;0.5992;562;0.8380;
278;0.5746;563;0.8710;
279;0.5498;564;0.9041;
280;0.5150;565;0.9321;
281;0.4890;566;0.9569;
282;0.4621;567;0.9733;
283;0.4241;568;0.9896;
284;0.3960;569;0.9996;
285;0.3683;570;1.0000;
286;0.3311;571;0.9996;
287;0.3049;572;0.9920;
288;0.2795;573;0.9789;
289;0.2464;574;0.9651;
290;0.2238;575;0.9424;
291;0.2023;576;0.9228;
292;0.1744;577;0.8998;
293;0.1556;578;0.8759;
294;0.1382;579;0.8527;
295;0.1171;580;0.8238;
296;0.1040;581;0.7975;
297;0.0927;582;0.7695;
298;0.0797;583;0.7396;
299;0.0721;584;0.7095;
300;0.0659;585;0.6812;
301;0.0597;586;0.6525;
302;0.0564;587;0.6260;
303;0.0538;588;0.5976;
304;0.0511;589;0.5726;
305;0.0495;590;0.5464;
306;0.0483;591;0.5188;
307;0.0468;592;0.4977;
308;0.0460;593;0.4767;
309;0.0455;594;0.4571;
310;0.0447;595;0.4356;
311;0.0442;596;0.4187;
312;0.0437;597;0.4045;
313;0.0431;598;0.3890;
314;0.0424;599;0.3747;
315;0.0417;600;0.3615;
316;0.0408;601;0.3476;
317;0.0400;602;0.3388;
318;0.0393;603;0.3267;
319;0.0381;604;0.3179;
320;0.0370;605;0.3093;
321;0.0359;606;0.3000;
322;0.0346;607;0.2916;
323;0.0336;608;0.2844;
324;0.0327;609;0.2781;
325;0.0314;610;0.2702;
326;0.0304;611;0.2654;
327;0.0293;612;0.2602;
328;0.0281;613;0.2549;
329;0.0274;614;0.2481;
330;0.0265;615;0.2433;
331;0.0256;616;0.2381;
332;0.0249;617;0.2333;
333;0.0241;618;0.2276;
334;0.0233;619;0.2237;
335;0.0228;620;0.2162;
336;0.0223;621;0.2109;
337;0.0217;622;0.2054;
338;0.0215;623;0.1996;
339;0.0212;624;0.1920;
340;0.0205;625;0.1866;
341;0.0202;626;0.1789;
342;0.0199;627;0.1752;
343;0.0199;628;0.1712;
344;0.0197;629;0.1660;
345;0.0194;630;0.1594;
346;0.0192;631;0.1556;
347;0.0190;632;0.1501;
348;0.0188;633;0.1454;
349;0.0185;634;0.1398;
350;0.0184;635;0.1348;
351;0.0185;636;0.1296;
352;0.0186;637;0.1247;
353;0.0182;638;0.1205;
354;0.0180;639;0.1159;
355;0.0179;640;0.1109;
356;0.0177;641;0.1074;
357;0.0177;642;0.1038;
358;0.0175;643;0.0997;
359;0.0172;644;0.0954;
360;0.0171;645;0.0916;
361;0.0168;646;0.0878;
362;0.0167;647;0.0835;
363;0.0166;648;0.0814;
364;0.0163;649;0.0783;
365;0.0160;650;0.0746;
366;0.0157;651;0.0716;
367;0.0153;652;0.0684;
368;0.0148;653;0.0658;
369;0.0144;654;0.0634;
370;0.0140;655;0.0610;
371;0.0136;656;0.0590;
372;0.0132;657;0.0564;
373;0.0125;658;0.0540;
374;0.0120;659;0.0520;
375;0.0115;660;0.0500;
376;0.0109;661;0.0484;
377;0.0104;662;0.0472;
378;0.0100;663;0.0441;
379;0.0095;664;0.0427;
380;0.0092;665;0.0416;
381;0.0089;666;0.0403;
382;0.0085;667;0.0382;
383;0.0082;668;0.0374;
384;0.0080;669;0.0356;
385;0.0078;670;0.0341;
386;0.0076;671;0.0340;
387;0.0074;672;0.0327;
388;0.0070;673;0.0312;
389;0.0068;674;0.0309;
390;0.0065;675;0.0303;
391;0.0061;676;0.0293;
392;0.0060;677;0.0290;
393;0.0056;678;0.0282;
394;0.0053;679;0.0272;
395;0.0050;680;0.0264;
396;0.0048;681;0.0261;
397;0.0045;682;0.0254;
398;0.0043;683;0.0250;
399;0.0042;684;0.0244;
400;0.0039;685;0.0240;
401;0.0038;686;0.0236;
402;0.0036;687;0.0223;
403;0.0032;688;0.0218;
404;0.0032;689;0.0219;
405;0.0030;690;0.0210;
406;0.0029;691;0.0202;
407;0.0028;692;0.0199;
408;0.0026;693;0.0195;
409;0.0025;694;0.0189;
410;0.0024;695;0.0184;
411;0.0024;696;0.0177;
412;0.0023;697;0.0173;
413;0.0022;698;0.0166;
414;0.0021;699;0.0168;
415;0.0022;700;0.0163;
416;0.0021;;;
417;0.0022;;;
418;0.0022;;;
419;0.0021;;;
420;0.0021;;;
421;0.0022;;;
422;0.0022;;;
423;0.0023;;;
424;0.0023;;;
425;0.0024;;;
426;0.0024;;;
427;0.0023;;;
428;0.0023;;;
429;0.0023;;;
430;0.0024;;;
431;0.0024;;;
432;0.0024;;;
433;0.0026;;;
434;0.0026;;;
435;0.0026;;;
436;0.0028;;;
437;0.0029;;;
438;0.0030;;;
439;0.0031;;;
440;0.0032;;;
441;0.0033;;;
442;0.0034;;;
443;0.0036;;;
444;0.0038;;;
445;0.0038;;;
446;0.0039;;;
447;0.0041;;;
448;0.0042;;;
449;0.0043;;;
450;0.0045;;;
451;0.0048;;;
452;0.0049;;;
453;0.0052;;;
454;0.0055;;;
455;0.0057;;;
456;0.0060;;;
457;0.0064;;;
458;0.0067;;;
459;0.0071;;;
460;0.0077;;;
461;0.0081;;;
462;0.0085;;;
463;0.0091;;;
464;0.0096;;;
465;0.0102;;;
466;0.0110;;;
467;0.0116;;;
468;0.0122;;;
469;0.0131;;;
470;0.0138;;;
471;0.0144;;;
472;0.0153;;;
473;0.0160;;;
474;0.0166;;;
475;0.0175;;;
476;0.0182;;;
477;0.0188;;;
478;0.0199;;;
479;0.0207;;;
480;0.0214;;;
481;0.0224;;;
482;0.0233;;;
483;0.0241;;;
484;0.0255;;;
485;0.0265;;;
486;0.0276;;;
487;0.0294;;;
488;0.0308;;;
489;0.0323;;;
490;0.0346;;;
491;0.0364;;;
492;0.0384;;;
493;0.0415;;;
494;0.0438;;;
495;0.0463;;;
496;0.0502;;;
497;0.0531;;;
498;0.0561;;;
499;0.0604;;;
500;0.0638;;;
501;0.0672;;;
502;0.0718;;;
503;0.0751;;;
504;0.0783;;;
505;0.0824;;;
506;0.0852;;;
507;0.0878;;;
508;0.0911;;;
509;0.0933;;;
510;0.0952;;;
511;0.0975;;;
512;0.0990;;;
513;0.1004;;;
514;0.1022;;;
515;0.1034;;;
516;0.1046;;;
517;0.1062;;;
518;0.1076;;;
519;0.1090;;;
520;0.1115;;;
521;0.1136;;;
522;0.1159;;;
523;0.1196;;;
524;0.1228;;;
525;0.1263;;;
526;0.1319;;;
527;0.1366;;;
528;0.1418;;;
529;0.1499;;;
530;0.1565;;;
531;0.1637;;;
532;0.1748;;;
533;0.1836;;;
534;0.1931;;;
535;0.2070;;;
536;0.2177;;;
537;0.2288;;;
538;0.2442;;;
539;0.2554;;;
540;0.2662;;;
541;0.2799;;;
542;0.2888;;;
543;0.2968;;;
544;0.3059;;;
545;0.3109;;;
546;0.3146;;;
547;0.3172;;;
548;0.3170;;;
549;0.3152;;;
550;0.3099;;;
551;0.3041;;;
552;0.2968;;;
553;0.2847;;;
554;0.2747;;;
555;0.2638;;;
556;0.2475;;;
557;0.2350;;;
558;0.2223;;;
559;0.2042;;;
560;0.1912;;;
561;0.1782;;;
562;0.1607;;;
563;0.1484;;;
564;0.1365;;;
565;0.1208;;;
566;0.1100;;;
567;0.1000;;;
568;0.0871;;;
569;0.0784;;;
570;0.0703;;;
571;0.0602;;;
572;0.0536;;;
573;0.0474;;;
574;0.0400;;;
575;0.0353;;;
576;0.0309;;;
577;0.0258;;;
578;0.0226;;;
579;0.0197;;;
580;0.0164;;;
581;0.0143;;;
582;0.0124;;;
583;0.0103;;;
584;0.0090;;;
585;0.0078;;;
586;0.0064;;;
587;0.0056;;;
588;0.0048;;;
589;0.0041;;;
590;0.0036;;;
591;0.0032;;;
592;0.0027;;;
593;0.0024;;;
594;0.0022;;;
595;0.0019;;;
596;0.0017;;;
597;0.0016;;;
598;0.0014;;;
599;0.0013;;;
600;0.0012;;;
601;0.0010;;;
602;0.0010;;;
603;0.0010;;;
604;0.0008;;;
605;0.0008;;;
606;0.0007;;;
607;0.0006;;;
608;0.0006;;;
609;0.0006;;;
610;0.0005;;;
611;0.0004;;;
612;0.0004;;;
613;0.0004;;;
614;0.0004;;;
615;0.0004;;;
616;0.0003;;;
617;0.0003;;;
618;0.0003;;;
619;0.0003;;;
620;0.0002;;;
621;0.0002;;;
622;0.0002;;;
623;0.0002;;;
624;0.0002;;;
625;0.0002;;;
626;0.0002;;;
627;0.0002;;;
628;0.0001;;;
629;0.0001;;;
630;0.0001;;;
631;0.0001;;;
632;0.0001;;;
633;0.0001;;;
634;0.0001;;;
635;0.0001;;;
642;0.0001;;;
643;0.0001;;;
644;0.0001;;;
645;0.0001;;;
646;0.0001;;;
647;0.0001;;;
