Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.3062;470;0.0080;
251;0.3062;471;0.0067;
252;0.3074;472;0.0067;
253;0.3085;473;0.0067;
254;0.3164;474;0.0067;
255;0.3267;475;0.0067;
256;0.3369;476;0.0067;
257;0.3529;477;0.0067;
258;0.3665;478;0.0067;
259;0.3768;479;0.0080;
260;0.3858;480;0.0080;
261;0.3984;481;0.0107;
262;0.4280;482;0.0200;
263;0.4564;483;0.0307;
264;0.4746;484;0.0454;
265;0.4917;485;0.0614;
266;0.5144;486;0.0841;
267;0.5304;487;0.1121;
268;0.5440;488;0.1549;
269;0.5622;489;0.1976;
270;0.5793;490;0.2443;
271;0.5998;491;0.2951;
272;0.6282;492;0.3591;
273;0.6442;493;0.4326;
274;0.6578;494;0.5020;
275;0.6795;495;0.5741;
276;0.6908;496;0.6515;
277;0.7079;497;0.7250;
278;0.7124;498;0.7971;
279;0.7147;499;0.8558;
280;0.7147;500;0.9065;
281;0.7147;501;0.9439;
282;0.7147;502;0.9746;
283;0.7101;503;0.9906;
284;0.6999;504;1.0000;
285;0.6896;505;1.0000;
286;0.6760;506;0.9973;
287;0.6566;507;0.9866;
288;0.6350;508;0.9666;
289;0.6099;509;0.9372;
290;0.5814;510;0.9012;
291;0.5473;511;0.8638;
292;0.4938;512;0.8198;
293;0.4471;513;0.7717;
294;0.3879;514;0.7236;
295;0.3332;515;0.6796;
296;0.3082;516;0.6395;
297;0.2638;517;0.6048;
298;0.2353;518;0.5661;
299;0.1886;519;0.5327;
300;0.1556;520;0.5007;
301;0.1419;521;0.4673;
302;0.1282;522;0.4379;
303;0.1191;523;0.4152;
304;0.1089;524;0.3925;
305;0.0975;525;0.3738;
306;0.0895;526;0.3538;
307;0.0827;527;0.3391;
308;0.0781;528;0.3244;
309;0.0736;529;0.3111;
310;0.0713;530;0.2991;
311;0.0701;531;0.2884;
312;0.0678;532;0.2790;
313;0.0656;533;0.2724;
314;0.0644;534;0.2644;
315;0.0621;535;0.2563;
316;0.0610;536;0.2483;
317;0.0587;537;0.2416;
318;0.0598;538;0.2336;
319;0.0598;539;0.2270;
320;0.0598;540;0.2190;
321;0.0575;541;0.2109;
322;0.0564;542;0.2016;
323;0.0564;543;0.1922;
324;0.0541;544;0.1842;
325;0.0529;545;0.1762;
326;0.0529;546;0.1656;
327;0.0529;547;0.1535;
328;0.0529;548;0.1455;
329;0.0529;549;0.1348;
330;0.0529;550;0.1255;
331;0.0529;551;0.1162;
332;0.0529;552;0.1055;
333;0.0517;553;0.0975;
334;0.0506;554;0.0908;
335;0.0494;555;0.0828;
336;0.0517;556;0.0748;
337;0.0528;557;0.0681;
338;0.0551;558;0.0628;
339;0.0562;559;0.0574;
340;0.0574;560;0.0521;
341;0.0596;561;0.0467;
342;0.0596;562;0.0427;
343;0.0596;563;0.0374;
344;0.0630;564;0.0334;
345;0.0653;565;0.0294;
346;0.0664;566;0.0267;
347;0.0687;567;0.0240;
348;0.0710;568;0.0200;
349;0.0732;569;0.0174;
350;0.0766;570;0.0160;
351;0.0778;571;0.0134;
352;0.0812;572;0.0107;
353;0.0846;573;0.0093;
354;0.0880;574;0.0080;
355;0.0914;575;0.0067;
356;0.0937;576;0.0093;
357;0.0960;577;0.0107;
358;0.0982;578;0.0093;
359;0.1028;579;0.0067;
360;0.1050;580;0.0080;
361;0.1073;581;0.0080;
362;0.1096;582;0.0067;
363;0.1130;583;0.0067;
364;0.1164;584;0.0067;
365;0.1187;585;0.0067;
366;0.1209;586;0.0067;
367;0.1243;587;0.0067;
368;0.1266;588;0.0067;
