Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
259;0.9100;360;0.0053;
260;0.5672;361;0.0056;
261;0.3823;362;0.0069;
262;0.2749;363;0.0087;
263;0.2106;364;0.0123;
264;0.1672;365;0.0196;
265;0.1360;366;0.0330;
266;0.1141;367;0.0513;
267;0.0994;368;0.0747;
268;0.0852;369;0.1050;
269;0.0742;370;0.1643;
270;0.0667;371;0.2757;
271;0.0601;372;0.4668;
272;0.0525;373;0.6781;
273;0.0505;374;0.8567;
274;0.0442;375;0.9414;
275;0.0419;376;0.9118;
276;0.0381;377;0.8081;
277;0.0364;378;0.6974;
278;0.0351;379;0.6194;
279;0.0321;380;0.5662;
280;0.0328;381;0.5134;
281;0.0326;382;0.4371;
282;0.0330;383;0.3578;
283;0.0311;384;0.2955;
284;0.0316;385;0.2582;
285;0.0312;386;0.2446;
286;0.0298;387;0.2444;
287;0.0312;388;0.2622;
288;0.0323;389;0.3021;
289;0.0322;390;0.3690;
290;0.0344;391;0.4635;
291;0.0400;392;0.5818;
292;0.0443;393;0.7085;
293;0.0511;394;0.8401;
294;0.0539;395;0.9403;
295;0.0565;396;0.9967;
296;0.0608;397;1.0000;
297;0.0619;398;0.9597;
298;0.0613;399;0.8903;
299;0.0600;400;0.7997;
300;0.0646;401;0.7053;
301;0.0668;402;0.6193;
302;0.0746;403;0.5420;
303;0.0841;404;0.4729;
304;0.0987;405;0.4081;
305;0.1103;406;0.3528;
306;0.1239;407;0.3024;
307;0.1377;408;0.2673;
308;0.1485;409;0.2453;
309;0.1558;410;0.2369;
310;0.1507;411;0.2403;
311;0.1424;412;0.2544;
312;0.1417;413;0.2778;
313;0.1416;414;0.3077;
314;0.1417;415;0.3436;
315;0.1493;416;0.3811;
316;0.1677;417;0.4170;
317;0.1883;418;0.4456;
318;0.2241;419;0.4646;
319;0.2480;420;0.4734;
320;0.2732;421;0.4692;
321;0.3010;422;0.4527;
322;0.3294;423;0.4270;
323;0.3530;424;0.3934;
324;0.3492;425;0.3556;
325;0.3318;426;0.3171;
326;0.3106;427;0.2794;
327;0.2847;428;0.2438;
328;0.2704;429;0.2127;
329;0.2698;430;0.1865;
330;0.2723;431;0.1629;
331;0.2872;432;0.1444;
332;0.3124;433;0.1295;
333;0.3683;434;0.1188;
334;0.4340;435;0.1116;
335;0.4684;436;0.1076;
336;0.5035;437;0.1072;
337;0.5465;438;0.1086;
338;0.6140;439;0.1124;
339;0.6666;440;0.1169;
340;0.6628;441;0.1222;
341;0.5945;442;0.1276;
342;0.5132;443;0.1332;
343;0.4462;444;0.1373;
344;0.3909;445;0.1399;
345;0.3661;446;0.1411;
346;0.3597;447;0.1400;
347;0.3684;448;0.1366;
348;0.3792;449;0.1312;
349;0.4256;450;0.1236;
350;0.5181;451;0.1149;
351;0.6143;452;0.1043;
352;0.6780;453;0.0938;
353;0.6962;454;0.0839;
354;0.7596;455;0.0738;
355;0.8865;456;0.0656;
356;1.0000;457;0.0580;
357;0.9576;458;0.0516;
358;0.8126;459;0.0461;
359;0.6433;460;0.0419;
360;0.5066;461;0.0383;
361;0.4032;462;0.0357;
362;0.3241;463;0.0335;
363;0.2820;464;0.0320;
364;0.2575;465;0.0307;
365;0.2482;466;0.0299;
366;0.2402;467;0.0295;
367;0.2543;468;0.0293;
368;0.3181;469;0.0295;
369;0.4150;470;0.0295;
370;0.4833;471;0.0298;
371;0.4967;472;0.0301;
372;0.4919;473;0.0302;
373;0.5726;474;0.0302;
374;0.7297;475;0.0302;
375;0.8286;476;0.0296;
376;0.9171;477;0.0289;
377;0.8281;478;0.0280;
378;0.5991;479;0.0266;
379;0.3774;480;0.0251;
380;0.2315;481;0.0234;
381;0.1540;482;0.0217;
382;0.1110;483;0.0198;
383;0.0791;484;0.0182;
384;0.0568;485;0.0166;
385;0.0381;486;0.0151;
386;0.0311;487;0.0137;
387;0.0255;488;0.0126;
388;0.0206;489;0.0116;
389;0.0170;490;0.0106;
390;0.0133;491;0.0098;
391;0.0103;492;0.0090;
392;0.0100;493;0.0084;
393;0.0084;494;0.0080;
394;0.0075;495;0.0074;
395;0.0057;496;0.0070;
396;0.0065;497;0.0067;
397;0.0050;498;0.0064;
398;0.0020;499;0.0063;
399;0.0027;500;0.0061;
400;0.0018;501;0.0059;
401;0.0046;502;0.0058;
402;0.0019;503;0.0057;
403;0.0010;504;0.0056;
404;0.0014;505;0.0055;
405;0.0024;506;0.0054;
406;0.0006;507;0.0054;
407;0.0011;508;0.0053;
408;0.0032;509;0.0051;
409;0.0007;510;0.0050;
410;0.0009;511;0.0049;
411;0.0012;512;0.0047;
412;0.0013;513;0.0046;
413;0.0011;514;0.0043;
414;0.0026;515;0.0041;
416;0.0022;516;0.0039;
417;0.0002;517;0.0038;
418;0.0003;518;0.0036;
419;0.0021;519;0.0034;
420;0.0012;520;0.0032;
422;0.0013;521;0.0030;
423;0.0019;522;0.0027;
424;0.0009;523;0.0026;
425;0.0011;524;0.0024;
426;0.0014;525;0.0023;
428;0.0016;526;0.0022;
429;0.0014;527;0.0020;
430;0.0001;528;0.0020;
431;0.0010;529;0.0019;
432;0.0012;530;0.0018;
434;0.0005;531;0.0017;
436;0.0021;532;0.0017;
437;0.0012;533;0.0016;
438;0.0016;534;0.0016;
439;0.0008;535;0.0015;
440;0.0013;536;0.0015;
441;0.0019;537;0.0015;
443;0.0001;538;0.0015;
445;0.0010;539;0.0015;
446;0.0000;540;0.0014;
447;0.0007;541;0.0014;
448;0.0004;542;0.0014;
449;0.0006;543;0.0014;
450;0.0017;544;0.0013;
451;0.0010;545;0.0014;
452;0.0000;546;0.0013;
453;0.0006;547;0.0012;
455;0.0005;548;0.0013;
457;0.0000;549;0.0012;
459;0.0007;550;0.0012;
460;0.0001;551;0.0012;
461;0.0013;552;0.0012;
463;0.0003;553;0.0012;
465;0.0015;554;0.0011;
470;0.0022;555;0.0011;
471;0.0009;556;0.0011;
472;0.0002;557;0.0011;
473;0.0012;558;0.0011;
474;0.0006;559;0.0010;
478;0.0003;560;0.0011;
479;0.0001;561;0.0010;
